imu_packets,1178
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580956284.799039,0.00696,-0.03644,-0.99518,0.09106,0.5672
1580956284.805161,0.00696,-0.03644,-0.99518,0.09100,0.5672
1580956284.8054059,0.00696,-0.03644,-0.99518,0.09100,0.5672
1580956284.805422,0.00696,-0.03644,-0.99518,0.09100,0.5672
1580956284.815352,0.00696,-0.03644,-0.99518,0.09094,0.5672
1580956284.8165781,0.00696,-0.03644,-0.99518,0.09094,0.5672
1580956284.829761,0.00696,-0.03644,-0.99518,0.09088,0.5672
1580956284.83232,0.00702,-0.03644,-0.99518,0.09088,0.5672
1580956284.838374,0.00702,-0.03644,-0.99518,0.09088,0.5672
1580956284.8426628,0.00702,-0.03644,-0.99518,0.09088,0.5672
1580956284.846911,0.00702,-0.03644,-0.99518,0.09088,0.5672
1580956284.864355,0.00702,-0.03644,-0.99518,0.09088,0.5672
1580956284.8676171,0.00702,-0.03644,-0.99518,0.09088,0.5672
1580956284.867625,0.00702,-0.03644,-0.99518,0.09088,0.5672
1580956284.867687,0.00702,-0.03644,-0.99518,0.09088,0.5672
1580956284.871574,0.00708,-0.03644,-0.99518,0.09082,0.5672
1580956284.881374,0.00708,-0.03644,-0.99518,0.09082,0.5672
1580956284.885847,0.00708,-0.03638,-0.99518,0.09082,0.5672
1580956284.8935318,0.00708,-0.03638,-0.99518,0.09082,0.5672
1580956284.893586,0.00708,-0.03638,-0.99518,0.09082,0.5672
1580956284.913462,0.00708,-0.03638,-0.99518,0.09076,0.5672
1580956284.914651,0.00708,-0.03638,-0.99518,0.09076,0.5672
1580956284.914658,0.00708,-0.03638,-0.99518,0.09076,0.5672
1580956284.915885,0.00708,-0.03638,-0.99518,0.09076,0.5672
1580956284.928419,0.00708,-0.03638,-0.99518,0.09076,0.5672
1580956284.928481,0.00708,-0.03638,-0.99518,0.09070,0.5672
1580956284.9339762,0.00708,-0.03638,-0.99518,0.09070,0.5672
1580956284.945554,0.00702,-0.03638,-0.99518,0.09070,0.5672
