eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1596181389.942833,"{'circle_3d': {'center': [-3.279541480965536, 7.426165417521353, 64.19511084313356], 'normal': [-0.19657932701639605, 0.6802007713179657, -0.7061752465841784], 'radius': 3.095991114432092}, 'confidence': 0.4085687127134811, 'timestamp': 55291.276564, 'diameter_3d': 6.191982228864184, 'ellipse': {'center': [128.4894491709774, 191.1125566321844], 'axes': [36.96362302919279, 59.84439451894864], 'angle': -73.19300004935899}, 'location': [128.4894491709774, 191.1125566321844], 'diameter': 59.84439451894864, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8571737356045772, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.318832820570082, 'phi': -1.8422946321095077, 'norm_pos': [0.40152952865930436, 0.20369768069923166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181389.955914,"{'circle_3d': {'center': [-3.301479869141702, 7.343988780246597, 64.12279922346116], 'normal': [-0.1984075260310766, 0.673352718211736, -0.7122012148902122], 'radius': 3.101800370004152}, 'confidence': 0.3542284470558859, 'timestamp': 55291.284964, 'diameter_3d': 6.203600740008304, 'ellipse': {'center': [128.24655089934654, 190.39408348228912], 'axes': [37.5198052912521, 60.02393946492215], 'angle': -72.87942662306604}, 'location': [128.24655089934654, 190.39408348228912], 'diameter': 60.02393946492215, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8571737356045772, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.30953066208696, 'phi': -1.8424910519403872, 'norm_pos': [0.400770471560458, 0.20669131882379532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181389.9614148,"{'circle_3d': {'center': [-3.2267448728488244, 6.939250913828002, 63.73789654385197], 'normal': [-0.19217960967333672, 0.6396245626768531, -0.7442764381909779], 'radius': 3.0751045919076354}, 'confidence': 0.7422206179240788, 'timestamp': 55291.293364, 'diameter_3d': 6.150209183815271, 'ellipse': {'center': [128.78637977206483, 186.88284514247755], 'axes': [39.81501526578434, 59.86329341996537], 'angle': -72.49322375370899}, 'location': [128.78637977206483, 186.88284514247755], 'diameter': 59.86329341996537, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8574460382483995, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2648060796295715, 'phi': -1.8234869858904528, 'norm_pos': [0.4024574367877026, 0.2213214785730102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181389.970129,"{'circle_3d': {'center': [-3.2027571150702494, 6.9153903654602225, 63.71130080592794], 'normal': [-0.1901806298584555, 0.6376361836462048, -0.7464927496846466], 'radius': 3.0506784628360317}, 'confidence': 0.7796624342962584, 'timestamp': 55291.301764, 'diameter_3d': 6.1013569256720634, 'ellipse': {'center': [129.0030418496624, 186.68748067260634], 'axes': [39.681412783127726, 59.411879963848435], 'angle': -72.60345048253016}, 'location': [129.0030418496624, 186.68748067260634], 'diameter': 59.411879963848435, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8571726692781056, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.262222134893341, 'phi': -1.8202551521454333, 'norm_pos': [0.403134505780195, 0.2221354971974736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181389.97766,"{'circle_3d': {'center': [-3.2343620970505507, 7.546672763598544, 64.30023840500415], 'normal': [-0.1928143783568139, 0.6902430501577315, -0.6974146164282957], 'radius': 3.127873776117298}, 'confidence': 0.23277690140503543, 'timestamp': 55291.310164, 'diameter_3d': 6.255747552234596, 'ellipse': {'center': [128.9729967204057, 192.1484637787902], 'axes': [36.63646057878177, 60.36326312633625], 'angle': -73.72659781635689}, 'location': [128.9729967204057, 192.1484637787902], 'diameter': 60.36326312633625, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8571726692781056, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.3326212263648327, 'phi': -1.8405288829838038, 'norm_pos': [0.4030406147512678, 0.19938140092170753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181389.987183,"{'circle_3d': {'center': [-3.2030646441945105, 6.882664633211034, 63.683528453874146], 'normal': [-0.19020625728547727, 0.6349090392921057, -0.7488071123557962], 'radius': 3.057444021698477}, 'confidence': 0.7456946267662866, 'timestamp': 55291.318564, 'diameter_3d': 6.114888043396954, 'ellipse': {'center': [128.9882501740286, 186.39496641543755], 'axes': [39.95946201414328, 59.569536365047384], 'angle': -72.52731518610013}, 'location': [128.9882501740286, 186.39496641543755], 'diameter': 59.569536365047384, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8569916665050914, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2586871058880393, 'phi': -1.819547743367646, 'norm_pos': [0.4030882817938394, 0.22335430660234357], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181389.993384,"{'circle_3d': {'center': [-3.257047289627482, 7.473961214275547, 64.23514608500255], 'normal': [-0.19470481107155818, 0.684183754380815, -0.7028389764284289], 'radius': 3.1048668442341025}, 'confidence': 0.31774719752296654, 'timestamp': 55291.326964, 'diameter_3d': 6.209733688468205, 'ellipse': {'center': [128.72411163820556, 191.5269478161552], 'axes': [36.80190386313971, 59.97901669964546], 'angle': -73.43557943728528}, 'location': [128.72411163820556, 191.5269478161552], 'diameter': 59.97901669964546, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8569916665050914, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.3242802341650624, 'phi': -1.8410453024490534, 'norm_pos': [0.40226284886939234, 0.20197105076601995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181390.001596,"{'circle_3d': {'center': [-3.199917849173774, 6.8685247667100215, 63.67076076843931], 'normal': [-0.18994402436708258, 0.633730717083688, -0.7498710861420327], 'radius': 3.0728439338025852}, 'confidence': 0.7306408959495594, 'timestamp': 55291.335364, 'diameter_3d': 6.1456878676051705, 'ellipse': {'center': [129.01459769049248, 186.2642048543618], 'axes': [40.24926596025492, 59.88179371203746], 'angle': -72.51682090070868}, 'location': [129.01459769049248, 186.2642048543618], 'diameter': 59.88179371203746, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8573354103265096, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.257162895272234, 'phi': -1.818880555665034, 'norm_pos': [0.403170617782789, 0.22389914644015918], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181390.010321,"{'circle_3d': {'center': [-3.2019141406940745, 6.872244138459265, 63.674411478002526], 'normal': [-0.19011038199377428, 0.6340406647294583, -0.7495668603450981], 'radius': 3.073827582945429}, 'confidence': 0.7472658721036403, 'timestamp': 55291.343764, 'diameter_3d': 6.147655165890858, 'ellipse': {'center': [128.99708358445213, 186.29630677131965], 'axes': [40.23686597299059, 59.89757657746779], 'angle': -72.51153289439438}, 'location': [128.99708358445213, 186.29630677131965], 'diameter': 59.89757657746779, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8589417906780028, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2575636412430358, 'phi': -1.8191856978316474, 'norm_pos': [0.4031158862014129, 0.22376538845283478], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181390.018015,"{'circle_3d': {'center': [-3.2198431027070775, 6.8819565537304195, 63.687206458657194], 'normal': [-0.19160446216152452, 0.6348500326687212, -0.7485006119572092], 'radius': 3.082025982786864}, 'confidence': 0.7364665154568947, 'timestamp': 55291.352164, 'diameter_3d': 6.164051965573728, 'ellipse': {'center': [128.83070974643653, 186.37478896824675], 'axes': [40.25451485342303, 60.045541129109985], 'angle': -72.41035796749465}, 'location': [128.83070974643653, 186.37478896824675], 'diameter': 60.045541129109985, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8591628853224953, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.258610732897389, 'phi': -1.8213993648888789, 'norm_pos': [0.40259596795761415, 0.22343837929897192], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596181390.028404,"{'circle_3d': {'center': [-3.205911448334735, 6.894786605371501, 63.69454510520696], 'normal': [-0.1904434909638293, 0.6359192036388114, -0.7478890580780614], 'radius': 3.0531184758402796}, 'confidence': 0.7112659362377325, 'timestamp': 55291.360564, 'diameter_3d': 6.106236951680559, 'ellipse': {'center': [128.96526981233453, 186.50338719984245], 'axes': [39.82730438431674, 59.47496879978515], 'angle': -72.53525260851407}, 'location': [128.96526981233453, 186.50338719984245], 'diameter': 59.47496879978515, 'sphere': {'center': [-0.9205895567687834, -0.736243838294235, 72.6692138021437], 'radius': 12.0}, 'projected_sphere': {'center': [152.14570386366546, 113.7185066982387], 'axes': [204.76346476671318, 204.76346476671318], 'angle': 90.0}, 'model_confidence': 0.8619465332010301, 'model_id': 1, 'model_birth_timestamp': 54284.335038, 'theta': 2.2599953185153736, 'phi': -1.8201385407888593, 'norm_pos': [0.4030164681635454, 0.22290255333398978], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
