imu_packets,1254
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596181189.893972,B1886241,0.04126,-0.00092,-0.99841,0.03888,0.0173
1596181189.899374,B1886246,0.04126,-0.00092,-0.99841,0.03888,0.0173
1596181189.904453,B1886251,0.04120,-0.00092,-0.99841,0.03888,0.0173
1596181189.9092858,B1886256,0.04120,-0.00092,-0.99841,0.03888,0.0173
1596181189.916178,B1886262,0.04114,-0.00092,-0.99841,0.03888,0.0173
1596181189.920116,B1886267,0.04108,-0.00092,-0.99841,0.03882,0.0173
1596181189.9254222,B1886272,0.04108,-0.00092,-0.99841,0.03882,0.0173
1596181189.930645,B1886277,0.04108,-0.00092,-0.99841,0.03882,0.0174
1596181189.9357839,B1886283,0.04114,-0.00085,-0.99841,0.03882,0.0174
1596181189.941786,B1886288,0.04120,-0.00085,-0.99841,0.03882,0.0174
1596181189.95031,B1886293,0.04126,-0.00085,-0.99841,0.03876,0.0174
1596181189.9516742,B1886299,0.04126,-0.00085,-0.99841,0.03876,0.0174
1596181189.9569411,B1886304,0.04132,-0.00085,-0.99841,0.03870,0.0174
1596181189.962389,B1886309,0.04132,-0.00085,-0.99841,0.03870,0.0174
1596181189.9671838,B1886314,0.04132,-0.00085,-0.99841,0.03864,0.0174
1596181189.972571,B1886319,0.04126,-0.00092,-0.99841,0.03864,0.0174
1596181189.97738,B1886325,0.04126,-0.00092,-0.99841,0.03857,0.0174
1596181189.983223,B1886330,0.04126,-0.00092,-0.99841,0.03857,0.0174
1596181189.988308,B1886335,0.04126,-0.00098,-0.99841,0.03851,0.0174
1596181189.9929411,B1886340,0.04120,-0.00098,-0.99841,0.03851,0.0174
1596181189.9980018,B1886345,0.04120,-0.00104,-0.99841,0.03845,0.0174
1596181190.00274,B1886350,0.04120,-0.00104,-0.99841,0.03845,0.0174
1596181190.00829,B1886355,0.04120,-0.00110,-0.99841,0.03839,0.0174
1596181190.014497,B1886361,0.04120,-0.00110,-0.99841,0.03839,0.0174
1596181190.019176,B1886366,0.04120,-0.00116,-0.99841,0.03833,0.0174
1596181190.0240371,B1886370,0.04120,-0.00116,-0.99841,0.03833,0.0174
1596181190.0292768,B1886376,0.04120,-0.00116,-0.99841,0.03833,0.0174
1596181190.0352771,B1886381,0.04126,-0.00116,-0.99841,0.03827,0.0174
1596181190.039851,B1886386,0.04126,-0.00116,-0.99841,0.03827,0.0174
1596181190.045644,B1886391,0.04132,-0.00116,-0.99841,0.03827,0.0174
1596181190.0486789,B1886396,0.04132,-0.00116,-0.99841,0.03827,0.0174
1596181190.055139,B1886401,0.04138,-0.00116,-0.99841,0.03827,0.0174
1596181190.058832,B1886406,0.04144,-0.00116,-0.99841,0.03821,0.0174
1596181190.063712,B1886411,0.04144,-0.00116,-0.99841,0.03821,0.0174
1596181190.0688388,B1886416,0.04150,-0.00116,-0.99841,0.03821,0.0174
1596181190.0739589,B1886421,0.04156,-0.00116,-0.99841,0.03821,0.0174
1596181190.079608,B1886426,0.04163,-0.00122,-0.99841,0.03821,0.0174
1596181190.086101,B1886431,0.04169,-0.00122,-0.99841,0.03821,0.0174
1596181190.090498,B1886437,0.04175,-0.00122,-0.99841,0.03821,0.0174
1596181190.0982258,B1886443,0.04181,-0.00122,-0.99841,0.03821,0.0174
1596181190.1015658,B1886449,0.04187,-0.00122,-0.99841,0.03821,0.0174
1596181190.107624,B1886454,0.04187,-0.00128,-0.99841,0.03821,0.0174
1596181190.11373,B1886459,0.04193,-0.00128,-0.99841,0.03821,0.0174
1596181190.119151,B1886464,0.04199,-0.00128,-0.99841,0.03821,0.0174
1596181190.1223848,B1886470,0.04205,-0.00134,-0.99841,0.03821,0.0174
1596181190.127244,B1886475,0.04211,-0.00134,-0.99835,0.03821,0.0174
1596181190.132562,B1886480,0.04218,-0.00134,-0.99835,0.03821,0.0174
1596181190.137569,B1886485,0.04224,-0.00134,-0.99835,0.03821,0.0174
1596181190.144922,B1886490,0.04230,-0.00140,-0.99835,0.03821,0.0174
1596181190.1499488,B1886495,0.04236,-0.00140,-0.99835,0.03821,0.0174
1596181190.155827,B1886500,0.04242,-0.00140,-0.99835,0.03821,0.0174
1596181190.158627,B1886505,0.04248,-0.00146,-0.99835,0.03821,0.0174
1596181190.1633961,B1886510,0.04254,-0.00146,-0.99835,0.03827,0.0174
1596181190.169975,B1886516,0.04260,-0.00153,-0.99835,0.03827,0.0174
1596181190.1734242,B1886521,0.04272,-0.00159,-0.99835,0.03833,0.0174
1596181190.17924,B1886526,0.04279,-0.00171,-0.99835,0.03833,0.0174
1596181190.184691,B1886532,0.04285,-0.00177,-0.99835,0.03839,0.0174
1596181190.191402,B1886537,0.04297,-0.00183,-0.99835,0.03839,0.0174
1596181190.196411,B1886543,0.04303,-0.00195,-0.99835,0.03845,0.0173
1596181190.2016718,B1886548,0.04309,-0.00201,-0.99835,0.03845,0.0174
1596181190.206214,B1886554,0.04315,-0.00214,-0.99835,0.03851,0.0173
1596181190.2118442,B1886559,0.04321,-0.00226,-0.99829,0.03857,0.0173
1596181190.217194,B1886564,0.04327,-0.00244,-0.99829,0.03864,0.0173
1596181190.223198,B1886569,0.04333,-0.00262,-0.99829,0.03864,0.0173
1596181190.228673,B1886575,0.04333,-0.00281,-0.99829,0.03870,0.0173
1596181190.2324312,B1886580,0.04340,-0.00305,-0.99829,0.03876,0.0173
1596181190.2372239,B1886585,0.04346,-0.00330,-0.99829,0.03888,0.0173
1596181190.244555,B1886590,0.04352,-0.00360,-0.99829,0.03894,0.0173
1596181190.248095,B1886595,0.04352,-0.00391,-0.99829,0.03900,0.0173
1596181190.2526631,B1886600,0.04358,-0.00433,-0.99829,0.03912,0.0173
1596181190.2574248,B1886605,0.04358,-0.00476,-0.99829,0.03925,0.0173
1596181190.263017,B1886610,0.04358,-0.00519,-0.99823,0.03937,0.0173
1596181190.26804,B1886615,0.04358,-0.00568,-0.99823,0.03949,0.0173
1596181190.273827,B1886620,0.04358,-0.00610,-0.99823,0.03967,0.0173
1596181190.2789319,B1886625,0.04358,-0.00665,-0.99823,0.03986,0.0173
1596181190.283808,B1886631,0.04352,-0.00763,-0.99823,0.04022,0.0173
1596181190.2907362,B1886636,0.04346,-0.00818,-0.99823,0.04047,0.0173
1596181190.2932868,B1886641,0.04340,-0.00879,-0.99817,0.04077,0.0173
1596181190.299774,B1886646,0.04333,-0.00940,-0.99817,0.04102,0.0173
1596181190.303251,B1886651,0.04321,-0.01001,-0.99817,0.04132,0.0173
1596181190.309202,B1886656,0.04315,-0.01074,-0.99817,0.04163,0.0173
1596181190.3149529,B1886661,0.04303,-0.01141,-0.99811,0.04199,0.0173
1596181190.319268,B1886666,0.04291,-0.01215,-0.99811,0.04236,0.0173
1596181190.324476,B1886671,0.04285,-0.01282,-0.99811,0.04272,0.0173
1596181190.3311439,B1886677,0.04272,-0.01361,-0.99805,0.04315,0.0173
1596181190.334916,B1886682,0.04260,-0.01428,-0.99805,0.04352,0.0173
1596181190.340689,B1886688,0.04248,-0.01501,-0.99805,0.04395,0.0173
1596181190.345338,B1886693,0.04236,-0.01569,-0.99799,0.04437,0.0173
1596181190.352275,B1886698,0.04224,-0.01636,-0.99799,0.04480,0.0173
1596181190.356624,B1886704,0.04211,-0.01703,-0.99792,0.04529,0.0173
1596181190.3614578,B1886709,0.04199,-0.01764,-0.99792,0.04572,0.0173
1596181190.36824,B1886714,0.04187,-0.01831,-0.99786,0.04620,0.0173
1596181190.371758,B1886719,0.04175,-0.01892,-0.99786,0.04669,0.0173
1596181190.377768,B1886724,0.04163,-0.01959,-0.99780,0.04724,0.0173
1596181190.383779,B1886730,0.04150,-0.02020,-0.99780,0.04773,0.0173
1596181190.388594,B1886735,0.04144,-0.02081,-0.99774,0.04828,0.0173
1596181190.393536,B1886740,0.04120,-0.02203,-0.99768,0.04932,0.0173
1596181190.3980532,B1886745,0.04108,-0.02264,-0.99768,0.04987,0.0173
1596181190.402814,B1886750,0.04095,-0.02313,-0.99762,0.05035,0.0173
1596181190.408397,B1886755,0.04083,-0.02374,-0.99756,0.05096,0.0173
1596181190.412826,B1886760,0.04071,-0.02423,-0.99756,0.05151,0.0173
1596181190.4187331,B1886765,0.04059,-0.02478,-0.99750,0.05206,0.0173
1596181190.423562,B1886770,0.04047,-0.02521,-0.99750,0.05255,0.0173
1596181190.4297202,B1886775,0.04034,-0.02570,-0.99744,0.05316,0.0173
1596181190.434135,B1886780,0.04028,-0.02618,-0.99738,0.05371,0.0173
1596181190.438771,B1886785,0.04022,-0.02667,-0.99738,0.05420,0.0173
1596181190.444266,B1886790,0.04016,-0.02704,-0.99731,0.05469,0.0173
1596181190.4480808,B1886795,0.04010,-0.02753,-0.99731,0.05530,0.0173
1596181190.453116,B1886800,0.04004,-0.02795,-0.99725,0.05585,0.0173
1596181190.458559,B1886805,0.03998,-0.02832,-0.99719,0.05634,0.0173
1596181190.463188,B1886811,0.03992,-0.02869,-0.99719,0.05688,0.0173
1596181190.468874,B1886816,0.03986,-0.02905,-0.99713,0.05743,0.0173
