imu_packets,1259
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596180816.8065531,B1512793,0.03809,0.00916,-0.99811,0.04706,0.0170
1596180816.8118799,B1512798,0.03815,0.00940,-0.99811,0.04706,0.0170
1596180816.8171132,B1512803,0.03821,0.00958,-0.99811,0.04706,0.0170
1596180816.8221729,B1512808,0.03827,0.00977,-0.99811,0.04712,0.0170
1596180816.826828,B1512814,0.03833,0.01013,-0.99811,0.04712,0.0170
1596180816.831784,B1512819,0.03839,0.01031,-0.99811,0.04718,0.0170
1596180816.837093,B1512824,0.03845,0.01050,-0.99811,0.04718,0.0170
1596180816.841998,B1512829,0.03851,0.01068,-0.99811,0.04718,0.0170
1596180816.847044,B1512834,0.03857,0.01086,-0.99811,0.04718,0.0170
1596180816.853748,B1512839,0.03864,0.01105,-0.99805,0.04724,0.0170
1596180816.857536,B1512844,0.03870,0.01123,-0.99805,0.04724,0.0170
1596180816.862732,B1512849,0.03876,0.01141,-0.99805,0.04724,0.0170
1596180816.8673642,B1512854,0.03876,0.01160,-0.99805,0.04724,0.0170
1596180816.8724852,B1512859,0.03882,0.01178,-0.99805,0.04730,0.0170
1596180816.878895,B1512864,0.03888,0.01190,-0.99805,0.04730,0.0170
1596180816.883235,B1512869,0.03894,0.01215,-0.99805,0.04730,0.0170
1596180816.887407,B1512874,0.03900,0.01227,-0.99805,0.04736,0.0170
1596180816.892011,B1512879,0.03906,0.01245,-0.99805,0.04736,0.0170
1596180816.8971882,B1512884,0.03912,0.01263,-0.99805,0.04742,0.0170
1596180816.902369,B1512889,0.03918,0.01276,-0.99805,0.04749,0.0170
1596180816.909685,B1512894,0.03931,0.01288,-0.99799,0.04755,0.0170
1596180816.912322,B1512899,0.03937,0.01300,-0.99799,0.04755,0.0170
1596180816.9169018,B1512904,0.03943,0.01318,-0.99799,0.04761,0.0170
1596180816.9234948,B1512909,0.03955,0.01331,-0.99799,0.04767,0.0170
1596180816.927201,B1512914,0.03961,0.01337,-0.99799,0.04773,0.0170
1596180816.9320772,B1512919,0.03973,0.01349,-0.99799,0.04779,0.0170
1596180816.938012,B1512924,0.03979,0.01361,-0.99799,0.04785,0.0170
1596180816.941968,B1512929,0.03992,0.01373,-0.99799,0.04791,0.0170
1596180816.9475,B1512934,0.04004,0.01379,-0.99792,0.04797,0.0170
1596180816.951909,B1512939,0.04010,0.01392,-0.99792,0.04803,0.0170
1596180816.956921,B1512944,0.04022,0.01398,-0.99792,0.04810,0.0170
1596180816.9624991,B1512949,0.04034,0.01404,-0.99792,0.04816,0.0170
1596180816.967075,B1512954,0.04047,0.01410,-0.99792,0.04816,0.0170
1596180816.9719198,B1512959,0.04053,0.01416,-0.99792,0.04822,0.0170
1596180816.9790049,B1512964,0.04065,0.01416,-0.99792,0.04828,0.0170
1596180816.982016,B1512969,0.04071,0.01422,-0.99792,0.04834,0.0170
1596180816.987862,B1512974,0.04077,0.01422,-0.99792,0.04834,0.0170
1596180816.9926121,B1512979,0.04089,0.01416,-0.99786,0.04840,0.0170
1596180816.9974241,B1512984,0.04095,0.01410,-0.99786,0.04840,0.0170
1596180817.002771,B1512989,0.04102,0.01410,-0.99786,0.04846,0.0170
1596180817.007761,B1512994,0.04108,0.01398,-0.99786,0.04852,0.0170
1596180817.012724,B1512999,0.04114,0.01392,-0.99786,0.04858,0.0170
1596180817.0181818,B1513005,0.04126,0.01385,-0.99786,0.04858,0.0170
1596180817.024197,B1513011,0.04132,0.01379,-0.99786,0.04865,0.0170
1596180817.0292249,B1513016,0.04144,0.01373,-0.99786,0.04871,0.0170
1596180817.035077,B1513021,0.04156,0.01367,-0.99786,0.04877,0.0170
