imu_packets,1282
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596429501.727575,B1291582,0.03302,0.03241,-0.99750,0.05383,0.0170
1596429501.7326021,B1291587,0.03308,0.03247,-0.99750,0.05383,0.0170
1596429501.737866,B1291592,0.03308,0.03253,-0.99750,0.05377,0.0170
1596429501.742561,B1291597,0.03308,0.03259,-0.99750,0.05371,0.0170
1596429501.7475681,B1291602,0.03314,0.03271,-0.99750,0.05365,0.0170
1596429501.753037,B1291607,0.03314,0.03271,-0.99750,0.05359,0.0170
1596429501.757632,B1291612,0.03320,0.03278,-0.99750,0.05353,0.0170
1596429501.763503,B1291617,0.03320,0.03284,-0.99750,0.05341,0.0170
1596429501.767481,B1291622,0.03320,0.03284,-0.99750,0.05334,0.0170
1596429501.774585,B1291627,0.03326,0.03290,-0.99750,0.05328,0.0170
1596429501.77767,B1291632,0.03326,0.03290,-0.99750,0.05316,0.0170
1596429501.782882,B1291637,0.03326,0.03290,-0.99750,0.05310,0.0170
1596429501.7883441,B1291642,0.03326,0.03290,-0.99750,0.05298,0.0170
1596429501.792671,B1291647,0.03333,0.03290,-0.99750,0.05292,0.0170
1596429501.797794,B1291652,0.03333,0.03284,-0.99750,0.05286,0.0170
1596429501.80302,B1291657,0.03333,0.03284,-0.99750,0.05280,0.0170
1596429501.80767,B1291662,0.03333,0.03284,-0.99750,0.05273,0.0170
1596429501.81309,B1291667,0.03333,0.03278,-0.99750,0.05267,0.0170
1596429501.817612,B1291672,0.03333,0.03278,-0.99750,0.05255,0.0170
1596429501.82399,B1291677,0.03333,0.03271,-0.99756,0.05249,0.0170
1596429501.8276212,B1291682,0.03333,0.03271,-0.99756,0.05243,0.0170
1596429501.836551,B1291687,0.03333,0.03265,-0.99756,0.05237,0.0170
1596429501.837466,B1291692,0.03333,0.03265,-0.99756,0.05231,0.0170
1596429501.8427799,B1291697,0.03326,0.03265,-0.99756,0.05225,0.0170
1596429501.847669,B1291702,0.03326,0.03265,-0.99756,0.05219,0.0170
1596429501.852457,B1291707,0.03326,0.03265,-0.99756,0.05212,0.0170
1596429501.858699,B1291712,0.03326,0.03265,-0.99756,0.05212,0.0170
1596429501.863499,B1291718,0.03326,0.03265,-0.99756,0.05206,0.0170
1596429501.8688378,B1291723,0.03320,0.03265,-0.99756,0.05200,0.0170
1596429501.8747158,B1291728,0.03320,0.03271,-0.99756,0.05194,0.0170
1596429501.8798249,B1291734,0.03314,0.03271,-0.99756,0.05194,0.0170
1596429501.8856351,B1291739,0.03314,0.03271,-0.99756,0.05188,0.0170
1596429501.89023,B1291745,0.03314,0.03271,-0.99756,0.05188,0.0170
1596429501.8955898,B1291750,0.03308,0.03278,-0.99756,0.05182,0.0170
1596429501.9003909,B1291755,0.03308,0.03278,-0.99756,0.05182,0.0170
1596429501.906403,B1291760,0.03302,0.03278,-0.99756,0.05182,0.0170
1596429501.911154,B1291765,0.03296,0.03278,-0.99756,0.05176,0.0170
1596429501.9163818,B1291770,0.03296,0.03278,-0.99756,0.05176,0.0170
1596429501.920973,B1291775,0.03296,0.03278,-0.99756,0.05176,0.0170
1596429501.926419,B1291781,0.03296,0.03278,-0.99756,0.05176,0.0170
1596429501.9315991,B1291786,0.03296,0.03278,-0.99756,0.05170,0.0170
1596429501.9363258,B1291791,0.03296,0.03284,-0.99756,0.05170,0.0170
1596429501.941756,B1291796,0.03302,0.03284,-0.99756,0.05170,0.0170
1596429501.94656,B1291801,0.03302,0.03290,-0.99756,0.05170,0.0170
1596429501.951749,B1291806,0.03308,0.03290,-0.99756,0.05170,0.0170
1596429501.9580622,B1291811,0.03308,0.03296,-0.99756,0.05170,0.0170
1596429501.962035,B1291816,0.03314,0.03302,-0.99756,0.05170,0.0170
1596429501.967245,B1291821,0.03320,0.03302,-0.99756,0.05170,0.0170
1596429501.972067,B1291826,0.03320,0.03302,-0.99756,0.05176,0.0170
1596429501.976943,B1291831,0.03320,0.03308,-0.99756,0.05176,0.0170
1596429501.982916,B1291837,0.03320,0.03308,-0.99756,0.05176,0.0170
1596429501.989165,B1291842,0.03326,0.03308,-0.99756,0.05182,0.0170
1596429501.9921129,B1291847,0.03326,0.03308,-0.99756,0.05182,0.0170
1596429501.9974,B1291852,0.03326,0.03308,-0.99756,0.05188,0.0170
1596429502.0028448,B1291857,0.03326,0.03308,-0.99756,0.05188,0.0170
1596429502.0083892,B1291862,0.03326,0.03308,-0.99756,0.05188,0.0170
1596429502.0146182,B1291867,0.03326,0.03308,-0.99756,0.05194,0.0170
1596429502.018545,B1291872,0.03333,0.03308,-0.99756,0.05194,0.0170
1596429502.022523,B1291877,0.03333,0.03314,-0.99756,0.05200,0.0170
1596429502.027532,B1291882,0.03333,0.03314,-0.99756,0.05200,0.0170
1596429502.033081,B1291887,0.03333,0.03320,-0.99756,0.05200,0.0170
1596429502.037941,B1291892,0.03339,0.03320,-0.99756,0.05200,0.0170
1596429502.043377,B1291898,0.03339,0.03326,-0.99756,0.05206,0.0170
1596429502.0494761,B1291903,0.03339,0.03326,-0.99756,0.05206,0.0170
1596429502.054313,B1291908,0.03345,0.03333,-0.99750,0.05206,0.0170
1596429502.0589938,B1291914,0.03345,0.03333,-0.99750,0.05212,0.0170
1596429502.065632,B1291919,0.03345,0.03339,-0.99750,0.05212,0.0170
1596429502.070474,B1291925,0.03345,0.03339,-0.99750,0.05219,0.0170
1596429502.075192,B1291930,0.03345,0.03345,-0.99750,0.05219,0.0170
1596429502.080647,B1291935,0.03345,0.03345,-0.99750,0.05219,0.0170
1596429502.085834,B1291940,0.03345,0.03345,-0.99750,0.05225,0.0170
1596429502.0910022,B1291945,0.03345,0.03345,-0.99750,0.05225,0.0170
1596429502.095847,B1291950,0.03351,0.03345,-0.99750,0.05231,0.0170
1596429502.101654,B1291956,0.03351,0.03345,-0.99750,0.05231,0.0170
1596429502.1065788,B1291961,0.03351,0.03339,-0.99750,0.05237,0.0170
1596429502.111137,B1291966,0.03351,0.03339,-0.99750,0.05237,0.0170
1596429502.1164448,B1291971,0.03351,0.03339,-0.99750,0.05237,0.0170
1596429502.121491,B1291976,0.03351,0.03339,-0.99750,0.05243,0.0170
1596429502.126487,B1291981,0.03351,0.03333,-0.99750,0.05243,0.0170
1596429502.1314628,B1291986,0.03357,0.03333,-0.99750,0.05249,0.0170
1596429502.1383731,B1291991,0.03357,0.03333,-0.99750,0.05255,0.0170
1596429502.143143,B1291997,0.03357,0.03333,-0.99750,0.05261,0.0170
1596429502.147197,B1292002,0.03357,0.03333,-0.99750,0.05261,0.0170
1596429502.151959,B1292007,0.03363,0.03333,-0.99750,0.05267,0.0170
1596429502.156975,B1292012,0.03363,0.03339,-0.99750,0.05267,0.0170
1596429502.163797,B1292017,0.03363,0.03339,-0.99750,0.05273,0.0170
1596429502.167189,B1292022,0.03363,0.03345,-0.99750,0.05273,0.0170
1596429502.171967,B1292027,0.03363,0.03345,-0.99750,0.05280,0.0170
