imu_packets,1269
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596429592.828798,B1382778,0.04645,0.03546,-0.99683,0.05420,0.0171
1596429592.8344908,B1382784,0.04645,0.03546,-0.99683,0.05420,0.0171
1596429592.8399,B1382790,0.04651,0.03540,-0.99683,0.05420,0.0171
1596429592.846061,B1382795,0.04651,0.03540,-0.99683,0.05420,0.0171
1596429592.8507662,B1382800,0.04651,0.03540,-0.99683,0.05420,0.0171
1596429592.8554409,B1382805,0.04657,0.03534,-0.99683,0.05420,0.0171
1596429592.8605509,B1382810,0.04657,0.03540,-0.99683,0.05420,0.0171
1596429592.865794,B1382816,0.04657,0.03540,-0.99683,0.05420,0.0171
1596429592.870987,B1382821,0.04657,0.03540,-0.99683,0.05420,0.0171
1596429592.876161,B1382826,0.04657,0.03540,-0.99683,0.05426,0.0171
1596429592.8813171,B1382831,0.04663,0.03540,-0.99683,0.05426,0.0171
1596429592.88609,B1382836,0.04663,0.03540,-0.99683,0.05426,0.0171
1596429592.891757,B1382841,0.04663,0.03540,-0.99683,0.05426,0.0171
1596429592.896446,B1382846,0.04663,0.03540,-0.99683,0.05432,0.0171
1596429592.901709,B1382851,0.04663,0.03540,-0.99683,0.05432,0.0171
1596429592.9071732,B1382856,0.04663,0.03534,-0.99683,0.05432,0.0171
1596429592.912202,B1382862,0.04663,0.03534,-0.99683,0.05438,0.0171
1596429592.9175382,B1382867,0.04663,0.03534,-0.99683,0.05444,0.0171
1596429592.9222422,B1382872,0.04663,0.03534,-0.99683,0.05444,0.0171
1596429592.9271822,B1382877,0.04663,0.03534,-0.99683,0.05444,0.0171
1596429592.932111,B1382882,0.04663,0.03528,-0.99683,0.05450,0.0170
1596429592.937263,B1382887,0.04663,0.03528,-0.99683,0.05450,0.0171
1596429592.9420302,B1382892,0.04663,0.03528,-0.99683,0.05457,0.0170
1596429592.9471412,B1382897,0.04663,0.03528,-0.99677,0.05463,0.0170
1596429592.952084,B1382902,0.04663,0.03528,-0.99677,0.05463,0.0170
1596429592.957379,B1382907,0.04669,0.03528,-0.99677,0.05469,0.0170
1596429592.967005,B1382912,0.04669,0.03528,-0.99677,0.05475,0.0170
1596429592.968182,B1382917,0.04669,0.03528,-0.99677,0.05481,0.0170
1596429592.972619,B1382922,0.04669,0.03534,-0.99677,0.05487,0.0170
1596429592.977531,B1382927,0.04669,0.03534,-0.99677,0.05493,0.0170
1596429592.982359,B1382932,0.04669,0.03534,-0.99677,0.05493,0.0170
1596429592.991439,B1382937,0.04669,0.03540,-0.99677,0.05499,0.0170
1596429592.9934669,B1382942,0.04669,0.03540,-0.99677,0.05505,0.0170
1596429592.9991748,B1382947,0.04669,0.03546,-0.99677,0.05511,0.0170
1596429593.002742,B1382952,0.04669,0.03546,-0.99677,0.05511,0.0170
1596429593.0076969,B1382957,0.04669,0.03552,-0.99677,0.05518,0.0170
1596429593.013309,B1382963,0.04669,0.03552,-0.99677,0.05518,0.0170
1596429593.017457,B1382967,0.04669,0.03558,-0.99677,0.05524,0.0170
1596429593.024385,B1382972,0.04675,0.03558,-0.99677,0.05524,0.0170
1596429593.0287051,B1382978,0.04675,0.03564,-0.99677,0.05530,0.0170
1596429593.034336,B1382983,0.04675,0.03564,-0.99677,0.05530,0.0170
1596429593.038042,B1382988,0.04675,0.03564,-0.99677,0.05530,0.0170
1596429593.042877,B1382993,0.04675,0.03571,-0.99677,0.05536,0.0170
1596429593.048042,B1382998,0.04675,0.03571,-0.99670,0.05536,0.0170
1596429593.059239,B1383003,0.04675,0.03577,-0.99670,0.05536,0.0170
1596429593.059254,B1383008,0.04675,0.03577,-0.99670,0.05536,0.0170
1596429593.0638158,B1383014,0.04675,0.03583,-0.99670,0.05536,0.0170
1596429593.070258,B1383019,0.04675,0.03583,-0.99670,0.05542,0.0170
