eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596429225.32896,"{'circle_3d': {'center': [-1.224740138742902, 9.595603640274502, 68.8263673834715], 'normal': [-0.2059008758951529, 0.6425205975211761, -0.7380867910121679], 'radius': 2.3676176263565427}, 'confidence': 0.9996885486605604, 'timestamp': 138010.787101, 'diameter_3d': 4.735235252713085, 'ellipse': {'center': [149.07293842265014, 206.1373476134411], 'axes': [27.514161829031053, 42.678224473367756], 'angle': -73.32388246752517}, 'location': [149.07293842265014, 206.1373476134411], 'diameter': 42.678224473367756, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9731490598304249, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2685795189163738, 'phi': -1.842845638273006, 'norm_pos': [0.4658529325707817, 0.1410943849439954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.340103,"{'circle_3d': {'center': [-1.210101641874591, 9.596722471824352, 68.82327042159287], 'normal': [-0.20468100115612697, 0.6426138334836635, -0.7383448711687215], 'radius': 2.3679480061902356}, 'confidence': 0.9996305841773269, 'timestamp': 138010.795501, 'diameter_3d': 4.735896012380471, 'ellipse': {'center': [149.2038063701333, 206.1510013043811], 'axes': [27.53187155089531, 42.686063257690485], 'angle': -73.42424863124776}, 'location': [149.2038063701333, 206.1510013043811], 'diameter': 42.686063257690485, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9731556405723873, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2687012004548057, 'phi': -1.8412215524031035, 'norm_pos': [0.46626189490666653, 0.14103749456507875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.347476,"{'circle_3d': {'center': [-1.2131589305205075, 9.608487156312943, 68.8343725642401], 'normal': [-0.20493577520995335, 0.6435942238577129, -0.7374196926147848], 'radius': 2.373682679714697}, 'confidence': 0.9997422820718501, 'timestamp': 138010.803901, 'diameter_3d': 4.747365359429394, 'ellipse': {'center': [149.17847048826042, 206.24175198711742], 'axes': [27.544147717465997, 42.78262510779053], 'angle': -73.42549793232668}, 'location': [149.17847048826042, 206.24175198711742], 'diameter': 42.78262510779053, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9732420883841075, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2699814533830502, 'phi': -1.8418652545015262, 'norm_pos': [0.4661827202758138, 0.14065936672034407], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.3552,"{'circle_3d': {'center': [-1.209257534082815, 9.617491182201563, 68.84115477011369], 'normal': [-0.20461065884014565, 0.6443445593484313, -0.7368545087919849], 'radius': 2.3766827049552863}, 'confidence': 0.9996716176955613, 'timestamp': 138010.812301, 'diameter_3d': 4.753365409910573, 'ellipse': {'center': [149.21467640007728, 206.3135962371788], 'axes': [27.54515394577685, 42.832511272872416], 'angle': -73.46827403021244}, 'location': [149.21467640007728, 206.3135962371788], 'diameter': 42.832511272872416, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9733429620592537, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2709622185015594, 'phi': -1.8416535337140207, 'norm_pos': [0.4662958637502415, 0.1403600156784216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.3632221,"{'circle_3d': {'center': [-1.1902797234535905, 9.609905720185116, 68.82928344765072], 'normal': [-0.2030291746210436, 0.6437124375137273, -0.737843785663899], 'radius': 2.386120153562478}, 'confidence': 0.9997236432921842, 'timestamp': 138010.820701, 'diameter_3d': 4.772240307124956, 'ellipse': {'center': [149.384015717216, 206.25737426259408], 'axes': [27.71169639161061, 43.01003288636649], 'angle': -73.58168702000536}, 'location': [149.384015717216, 206.25737426259408], 'diameter': 43.01003288636649, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.973403912377846, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2701359169951023, 'phi': -1.8393164209454327, 'norm_pos': [0.46682504911629996, 0.140594273905858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.372013,"{'circle_3d': {'center': [-1.1909070711505845, 9.613284314401534, 68.83240485496432], 'normal': [-0.2030814535957931, 0.6439939870317621, -0.7375836683877662], 'radius': 2.361423886060989}, 'confidence': 0.9998230442853405, 'timestamp': 138010.829101, 'diameter_3d': 4.722847772121978, 'ellipse': {'center': [149.37664368743083, 206.29025087592737], 'axes': [27.409316349897303, 42.56271785757782], 'angle': -73.58364052070137}, 'location': [149.37664368743083, 206.29025087592737], 'diameter': 42.56271785757782, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9733977235177882, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2705038839025313, 'phi': -1.839472513943429, 'norm_pos': [0.4668020115232213, 0.14045728801696933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.37936,"{'circle_3d': {'center': [-1.217271910266282, 9.608704613860509, 68.83570644789958], 'normal': [-0.20527852352210124, 0.64361234532001, -0.7373085356431609], 'radius': 2.380077685473179}, 'confidence': 0.9996336478681663, 'timestamp': 138010.837501, 'diameter_3d': 4.760155370946358, 'ellipse': {'center': [149.14235078964748, 206.2404692102325], 'axes': [27.612229787471712, 42.89713104017086], 'angle': -73.39832137342822}, 'location': [149.14235078964748, 206.2404692102325], 'diameter': 42.89713104017086, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9733041966972111, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2700051304495084, 'phi': -1.8423356219528326, 'norm_pos': [0.46606984621764835, 0.14066471162403127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.387413,"{'circle_3d': {'center': [-1.2122719727976772, 9.614713568807554, 68.8395640242416], 'normal': [-0.20486186206638415, 0.644113091565597, -0.7369870709479934], 'radius': 2.382410705839436}, 'confidence': 0.999637462056065, 'timestamp': 138010.845901, 'diameter_3d': 4.764821411678872, 'ellipse': {'center': [149.1879350952329, 206.28913057763194], 'axes': [27.619766593911777, 42.936793452143654], 'angle': -73.44295185182986}, 'location': [149.1879350952329, 206.28913057763194], 'diameter': 42.936793452143654, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9732345720397606, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.270659580089717, 'phi': -1.8419235934110891, 'norm_pos': [0.46621229717260276, 0.14046195592653354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.395016,"{'circle_3d': {'center': [-1.2003601120685057, 9.603727786170701, 68.82667572435606], 'normal': [-0.20386920700561986, 0.6431976096791927, -0.7380610959384546], 'radius': 2.3804604472828856}, 'confidence': 0.9996335697264427, 'timestamp': 138010.854301, 'diameter_3d': 4.760920894565771, 'ellipse': {'center': [149.2927575273845, 206.20654962165932], 'axes': [27.659743233650417, 42.90960408809329], 'angle': -73.50262882894238}, 'location': [149.2927575273845, 206.20654962165932], 'diameter': 42.90960408809329, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9732670559946865, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.269463364834319, 'phi': -1.8402988891427319, 'norm_pos': [0.4665398672730766, 0.1408060432430862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.403344,"{'circle_3d': {'center': [-1.216350986834253, 9.614788607954582, 68.84076448173668], 'normal': [-0.20520177990276547, 0.6441193448278494, -0.736887032823403], 'radius': 2.379578450313494}, 'confidence': 0.9996011333899989, 'timestamp': 138010.862701, 'diameter_3d': 4.759156900626988, 'ellipse': {'center': [149.15128110381912, 206.28909192272684], 'axes': [27.58134882908444, 42.884985669458366], 'angle': -73.41574742515614}, 'location': [149.15128110381912, 206.28909192272684], 'diameter': 42.884985669458366, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9732187872872888, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2706677550619747, 'phi': -1.8423867662611768, 'norm_pos': [0.4660977534494347, 0.1404621169886382], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429225.411443,"{'circle_3d': {'center': [-1.2100386126355154, 9.620176791108713, 68.84372091415207], 'normal': [-0.20467574871953734, 0.6445683600906937, -0.7366406634554533], 'radius': 2.38253862048881}, 'confidence': 0.9995968826120297, 'timestamp': 138010.871101, 'diameter_3d': 4.76507724097762, 'ellipse': {'center': [149.20855654562365, 206.3331007136652], 'axes': [27.600476656321412, 42.9365110217642], 'angle': -73.46798945940776}, 'location': [149.20855654562365, 206.3331007136652], 'diameter': 42.9365110217642, 'sphere': {'center': [1.2460703719989328, 1.8853564700203893, 77.68340887561752], 'radius': 12.0}, 'projected_sphere': {'center': [169.9450274108893, 135.04724146804955], 'axes': [191.54669208485757, 191.54669208485757], 'angle': 90.0}, 'model_confidence': 0.9731246584535058, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2712549058441733, 'phi': -1.841810401503341, 'norm_pos': [0.4662767392050739, 0.14027874702639498], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
