eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596429877.365419,"{'circle_3d': {'center': [1.2668913037196707, 6.108049085057411, 69.14481326599812], 'normal': [-0.16506210552937522, 0.6004373293831348, -0.7824509663879636], 'radius': 2.2164113717640737}, 'confidence': 0.9994215191381858, 'timestamp': 138662.816016, 'diameter_3d': 4.432822743528147, 'ellipse': {'center': [171.44665724731053, 174.49139052072894], 'axes': [29.103694869189805, 39.783695035919386], 'angle': -76.9386576032828}, 'location': [171.44665724731053, 174.49139052072894], 'diameter': 39.783695035919386, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9466411108487449, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.214844209454964, 'phi': -1.7787032065685633, 'norm_pos': [0.5357708038978454, 0.27295253949696274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.373759,"{'circle_3d': {'center': [1.2598547811295662, 6.109780816006628, 69.14762977175458], 'normal': [-0.16564848241188393, 0.6005816402955695, -0.782216257574926], 'radius': 2.2406276165548618}, 'confidence': 0.9999893565872264, 'timestamp': 138662.824416, 'diameter_3d': 4.4812552331097235, 'ellipse': {'center': [171.3852562601923, 174.49865347209203], 'axes': [29.410062876117134, 40.216880861697184], 'angle': -76.88713243323572}, 'location': [171.3852562601923, 174.49865347209203], 'diameter': 40.216880861697184, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9468962715193374, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.215024684355779, 'phi': -1.7794813764263397, 'norm_pos': [0.535578925813101, 0.2729222771996166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.382072,"{'circle_3d': {'center': [1.2683228511376128, 6.1208646749696705, 69.15435941061615], 'normal': [-0.16494280991121338, 0.6015052952091563, -0.7816554543364608], 'radius': 2.2658113617181135}, 'confidence': 0.9997791269383527, 'timestamp': 138662.832816, 'diameter_3d': 4.531622723436227, 'ellipse': {'center': [171.4616847036011, 174.586170868203], 'axes': [29.708475830826522, 40.66520116735848], 'angle': -76.96935809009618}, 'location': [171.4616847036011, 174.586170868203], 'diameter': 40.66520116735848, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9468852372417236, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2161803852742197, 'phi': -1.7787626367012803, 'norm_pos': [0.5358177646987534, 0.2725576213824875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.391136,"{'circle_3d': {'center': [1.289334905236496, 6.125027857780519, 69.15315372351586], 'normal': [-0.16319180540297312, 0.6018522271100604, -0.7817559282614865], 'radius': 2.2694742430626373}, 'confidence': 0.9999224850208618, 'timestamp': 138662.841216, 'diameter_3d': 4.538948486125275, 'ellipse': {'center': [171.64973892812017, 174.62328896685884], 'axes': [29.75901979266002, 40.73177880541264], 'angle': -77.1374440831147}, 'location': [171.64973892812017, 174.62328896685884], 'diameter': 40.73177880541264, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9470907799262851, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.216614735252942, 'phi': -1.7765913302182132, 'norm_pos': [0.5364054341503756, 0.27240296263808816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.397141,"{'circle_3d': {'center': [1.260469143644555, 6.105856904714317, 69.14448827629857], 'normal': [-0.16559728553563488, 0.6002546476878768, -0.7824780488629265], 'radius': 2.233835383132439}, 'confidence': 0.9997690349971008, 'timestamp': 138662.849616, 'diameter_3d': 4.467670766264878, 'ellipse': {'center': [171.39074712933834, 174.46767706092413], 'axes': [29.33509451887868, 40.096730868604176], 'angle': -76.88581703860153}, 'location': [171.39074712933834, 174.46767706092413], 'diameter': 40.096730868604176, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9473481748582757, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2146157832078566, 'phi': -1.7793509423056248, 'norm_pos': [0.5355960847791823, 0.27305134557948274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.4052238,"{'circle_3d': {'center': [1.2792783984592528, 6.113896911161287, 69.14669783054144], 'normal': [-0.16402984763441006, 0.6009246482251244, -0.7822939193426872], 'radius': 2.245026552798046}, 'confidence': 0.9999209904196295, 'timestamp': 138662.858016, 'diameter_3d': 4.490053105596092, 'ellipse': {'center': [171.5591719680217, 174.5349781759478], 'axes': [29.469279836884954, 40.29650600485543], 'angle': -77.04311196686695}, 'location': [171.5591719680217, 174.5349781759478], 'diameter': 40.29650600485543, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9474552770866951, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.215453747523691, 'phi': -1.7774801298966219, 'norm_pos': [0.5361224124000679, 0.2727709242668842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.4127,"{'circle_3d': {'center': [1.2567532369996113, 6.094899250866431, 69.136879056028], 'normal': [-0.1659069444227135, 0.5993415098672197, -0.7831121505521417], 'radius': 2.257328990960381}, 'confidence': 0.9999627160166468, 'timestamp': 138662.866416, 'diameter_3d': 4.514657981920762, 'ellipse': {'center': [171.36076348570137, 174.3695365659277], 'axes': [29.679542968552855, 40.52302021766526], 'angle': -76.84028459378112}, 'location': [171.36076348570137, 174.3695365659277], 'diameter': 40.52302021766526, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9476512816222304, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2134745767405883, 'phi': -1.7795653859105673, 'norm_pos': [0.5355023858928167, 0.2734602643086347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.424084,"{'circle_3d': {'center': [1.2732473951974466, 6.109865245453989, 69.14486842798104], 'normal': [-0.16453243123956057, 0.6005886760828495, -0.7824463695560542], 'radius': 2.2375217389294373}, 'confidence': 0.9994968037675178, 'timestamp': 138662.874816, 'diameter_3d': 4.475043477858875, 'ellipse': {'center': [171.505057384837, 174.50224904283158], 'axes': [29.379937949930824, 40.16277112186522], 'angle': -76.99047270903243}, 'location': [171.505057384837, 174.50224904283158], 'diameter': 40.16277112186522, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9476246057691151, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2150334839208754, 'phi': -1.7780562004696887, 'norm_pos': [0.5359533043276156, 0.2729072956548684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.43381,"{'circle_3d': {'center': [1.2753896737880102, 6.096842523332869, 69.13443706470301], 'normal': [-0.16435390802368027, 0.5995034492394229, -0.7833156498292232], 'radius': 2.2556648725985955}, 'confidence': 0.9999604595851568, 'timestamp': 138662.883216, 'diameter_3d': 4.511329745197191, 'ellipse': {'center': [171.52745077961373, 174.38912378764536], 'axes': [29.666167551010766, 40.49464877363704], 'angle': -76.98715647318257}, 'location': [171.52745077961373, 174.38912378764536], 'diameter': 40.49464877363704, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9479352151083309, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2136768915007408, 'phi': -1.7776144280563382, 'norm_pos': [0.5360232836862929, 0.27337865088481095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.441686,"{'circle_3d': {'center': [1.260170694348714, 6.101776544841728, 69.14142270330022], 'normal': [-0.1656221563102883, 0.5999146176984945, -0.7827335132794555], 'radius': 2.261489066880996}, 'confidence': 0.999799396725363, 'timestamp': 138662.891616, 'diameter_3d': 4.522978133761992, 'ellipse': {'center': [171.3908199115806, 174.426501596882], 'axes': [29.7127661037551, 40.59509873325992], 'angle': -76.87728077062815}, 'location': [171.3908199115806, 174.426501596882], 'diameter': 40.59509873325992, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.948020361349633, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.2141907119823196, 'phi': -1.7793152438577118, 'norm_pos': [0.5355963122236893, 0.2732229100129917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429877.4490979,"{'circle_3d': {'center': [1.27823098574865, 6.099783588137415, 69.13609285798894], 'normal': [-0.1641171320269603, 0.599748537973135, -0.7831776670553958], 'radius': 2.2534718772814877}, 'confidence': 0.9999346393579029, 'timestamp': 138662.900016, 'diameter_3d': 4.506943754562975, 'ellipse': {'center': [171.5523543685271, 174.4147129195475], 'axes': [29.62925122115094, 40.45431463148944], 'angle': -77.01358543251501}, 'location': [171.5523543685271, 174.4147129195475], 'diameter': 40.45431463148944, 'sphere': {'center': [3.2476365700721734, -1.0971988675402058, 78.53422486265369], 'radius': 12.0}, 'projected_sphere': {'center': [185.63894502003632, 111.3380020104022], 'axes': [189.47153328403274, 189.47153328403274], 'angle': 90.0}, 'model_confidence': 0.9483380869558466, 'model_id': 75, 'model_birth_timestamp': 138456.740859, 'theta': 2.213983145091369, 'phi': -1.7773602432111522, 'norm_pos': [0.5361011074016472, 0.27327202950188545], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
