eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596429259.451853,"{'circle_3d': {'center': [-1.0413251651631694, 9.609280632150744, 69.13378740739657], 'normal': [-0.19320340137038142, 0.6389728903213107, -0.7445710786307413], 'radius': 2.4083120469833217}, 'confidence': 0.9999669881248028, 'timestamp': 138044.907891, 'diameter_3d': 4.816624093966643, 'ellipse': {'center': [150.76451075431797, 205.86564805758422], 'axes': [28.208357667692965, 43.21892209243043], 'angle': -74.29960609118072}, 'location': [150.76451075431797, 205.86564805758422], 'diameter': 43.21892209243043, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9823782878587317, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.263958605499882, 'phi': -1.824679889722306, 'norm_pos': [0.47113909610724364, 0.14222646642673242], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.4605372,"{'circle_3d': {'center': [-1.0491975595874719, 9.589107757104802, 69.11855750614285], 'normal': [-0.19385943423907329, 0.6372918174008154, -0.745840237068551], 'radius': 2.4041064392673785}, 'confidence': 0.9997557707614665, 'timestamp': 138044.916291, 'diameter_3d': 4.808212878534757, 'ellipse': {'center': [150.69205515955835, 205.70468364084263], 'axes': [28.23578225090861, 43.15290100629657], 'angle': -74.21018240987563}, 'location': [150.69205515955835, 205.70468364084263], 'diameter': 43.15290100629657, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9823798307747045, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2617751846921452, 'phi': -1.8250902530198498, 'norm_pos': [0.47091267237361983, 0.14289715149648907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.469121,"{'circle_3d': {'center': [-1.0470459127181062, 9.609149600504276, 69.13516133291809], 'normal': [-0.19368013033329284, 0.6389619710174383, -0.7444565848372817], 'radius': 2.4190429278169803}, 'confidence': 0.9999840382117406, 'timestamp': 138044.924691, 'diameter_3d': 4.8380858556339605, 'ellipse': {'center': [150.71453434374783, 205.86006713909276], 'axes': [28.32783924963985, 43.41075527038205], 'angle': -74.26045180999351}, 'location': [150.71453434374783, 205.86006713909276], 'diameter': 43.41075527038205, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9826178548299258, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.263944410460578, 'phi': -1.825317148590195, 'norm_pos': [0.470982919824212, 0.14224972025378013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.4759371,"{'circle_3d': {'center': [-1.0300333846289909, 9.60244154948658, 69.12500232063275], 'normal': [-0.19226241965919988, 0.6384029667659636, -0.7453031691943928], 'radius': 2.409176540974224}, 'confidence': 0.9999854998233774, 'timestamp': 138044.933091, 'diameter_3d': 4.818353081948448, 'ellipse': {'center': [150.86434768200817, 205.81478224355237], 'axes': [28.261331128988694, 43.239891428430084], 'angle': -74.36445411263176}, 'location': [150.86434768200817, 205.81478224355237], 'diameter': 43.239891428430084, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.98270908502891, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.263217931202044, 'phi': -1.8232576597166632, 'norm_pos': [0.47145108650627554, 0.14243840731853175], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.4847062,"{'circle_3d': {'center': [-1.0379119545597044, 9.607920004378608, 69.13173507130134], 'normal': [-0.19291896715342602, 0.6388595046736326, -0.744742106638678], 'radius': 2.4144403831555445}, 'confidence': 0.9999146493068343, 'timestamp': 138044.941491, 'diameter_3d': 4.828880766311089, 'ellipse': {'center': [150.79526110581432, 205.8543461597645], 'axes': [28.29016915447932, 43.330232552098536], 'angle': -74.32044507629139}, 'location': [150.79526110581432, 205.8543461597645], 'diameter': 43.330232552098536, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9827486698443799, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.263811212889983, 'phi': -1.824266185010755, 'norm_pos': [0.47123519095566974, 0.14227355766764793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.493576,"{'circle_3d': {'center': [-1.021655701476682, 9.59266514257332, 69.11448246351517], 'normal': [-0.19156427939650747, 0.6375882661898586, -0.7461798239541905], 'radius': 2.400968962261232}, 'confidence': 0.9998988766489048, 'timestamp': 138044.949891, 'diameter_3d': 4.801937924522464, 'ellipse': {'center': [150.9372148929641, 205.742080729716], 'axes': [28.21658822112197, 43.099017628854824], 'angle': -74.40438265403917}, 'location': [150.9372148929641, 205.742080729716], 'diameter': 43.099017628854824, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9828429983842479, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2621599333084057, 'phi': -1.8220959073607526, 'norm_pos': [0.4716787965405128, 0.14274133029284997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.4992971,"{'circle_3d': {'center': [-1.0264640591730272, 9.606882890004984, 69.12788814969782], 'normal': [-0.19196497587120293, 0.6387730784758306, -0.74506268343897], 'radius': 2.4024374022092383}, 'confidence': 0.9999639372389058, 'timestamp': 138044.958291, 'diameter_3d': 4.804874804418477, 'ellipse': {'center': [150.89597479831372, 205.8527556072788], 'axes': [28.167464151579665, 43.11706970768424], 'angle': -74.39658908770976}, 'location': [150.89597479831372, 205.8527556072788], 'diameter': 43.11706970768424, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9831721935017912, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2636988776040075, 'phi': -1.8229613951607138, 'norm_pos': [0.4715499212447304, 0.14228018496967165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.5091882,"{'circle_3d': {'center': [-1.0294042474439742, 9.598744120744882, 69.1216743308671], 'normal': [-0.1922099915604485, 0.6380948477041555, -0.7455805016748647], 'radius': 2.4333802919303826}, 'confidence': 0.9998929553334377, 'timestamp': 138044.966691, 'diameter_3d': 4.866760583860765, 'ellipse': {'center': [150.87165542375757, 205.7794101488502], 'axes': [28.562317755061525, 43.67663222433675], 'angle': -74.36224895376895}, 'location': [150.87165542375757, 205.7794101488502], 'diameter': 43.67663222433675, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9833692575471398, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.262817688237757, 'phi': -1.8231017544266945, 'norm_pos': [0.4714739231992424, 0.14258579104645752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.517866,"{'circle_3d': {'center': [-1.0216619404319753, 9.591598343897806, 69.1135726275445], 'normal': [-0.19156479930944859, 0.6374993663002324, -0.7462556436184136], 'radius': 2.394495319998724}, 'confidence': 0.9998536528295616, 'timestamp': 138044.975091, 'diameter_3d': 4.788990639997448, 'ellipse': {'center': [150.9365030454562, 205.73530360397274], 'axes': [28.144952949123905, 42.98331324350554], 'angle': -74.402456661645}, 'location': [150.9365030454562, 205.73530360397274], 'diameter': 42.98331324350554, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9836148719705617, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2620445409628998, 'phi': -1.8220720901936822, 'norm_pos': [0.4716765720170506, 0.14276956831678023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.524179,"{'circle_3d': {'center': [-1.0286417333576354, 9.594002902734648, 69.11742234809762], 'normal': [-0.19214644871992026, 0.6376997462033026, -0.7459348335723212], 'radius': 2.4107821128539797}, 'confidence': 0.99999750999123, 'timestamp': 138044.983491, 'diameter_3d': 4.821564225707959, 'ellipse': {'center': [150.87602099892914, 205.74800349249796], 'axes': [28.317987518483196, 43.273448595503346], 'angle': -74.35906838236728}, 'location': [150.87602099892914, 205.74800349249796], 'diameter': 43.273448595503346, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9839118918749334, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.26230465030436, 'phi': -1.8229070402529048, 'norm_pos': [0.47148756562165356, 0.14271665211459184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429259.53632,"{'circle_3d': {'center': [-1.0464637546005382, 9.597189303600617, 69.12475851842044], 'normal': [-0.19363161715682883, 0.6379652796088, -0.7453234860454196], 'radius': 2.409310075236363}, 'confidence': 0.9999510793624486, 'timestamp': 138044.991891, 'diameter_3d': 4.818620150472726, 'ellipse': {'center': [150.7176511887531, 205.76814790645318], 'axes': [28.26568789605917, 43.242482345307586], 'angle': -74.24319471746402}, 'location': [150.7176511887531, 205.76814790645318], 'diameter': 43.242482345307586, 'sphere': {'center': [1.2771156512814077, 1.941605948295016, 78.06864035096547], 'radius': 12.0}, 'projected_sphere': {'center': [170.14250664844172, 135.4197086375672], 'axes': [190.60150059108824, 190.60150059108824], 'angle': 90.0}, 'model_confidence': 0.9841310913125678, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.262649420486277, 'phi': -1.824972735980133, 'norm_pos': [0.47099265996485346, 0.1426327170564451], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
