imu_packets,1274
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596429276.7999308,B1066413,0.05054,0.02838,-0.99762,0.03656,0.0170
1596429276.804783,B1066418,0.05066,0.02838,-0.99762,0.03656,0.0170
1596429276.809512,B1066423,0.05072,0.02844,-0.99762,0.03656,0.0170
1596429276.814265,B1066428,0.05078,0.02850,-0.99762,0.03656,0.0170
1596429276.819057,B1066433,0.05090,0.02856,-0.99762,0.03656,0.0170
1596429276.82466,B1066438,0.05096,0.02856,-0.99762,0.03656,0.0170
1596429276.829159,B1066443,0.05103,0.02863,-0.99762,0.03656,0.0170
1596429276.83493,B1066448,0.05109,0.02863,-0.99762,0.03656,0.0170
1596429276.839398,B1066453,0.05115,0.02869,-0.99762,0.03656,0.0170
1596429276.84414,B1066458,0.05121,0.02869,-0.99762,0.03662,0.0170
1596429276.849325,B1066463,0.05127,0.02875,-0.99762,0.03656,0.0170
1596429276.854295,B1066468,0.05133,0.02875,-0.99762,0.03656,0.0170
1596429276.859297,B1066473,0.05139,0.02875,-0.99762,0.03656,0.0170
1596429276.8657029,B1066478,0.05151,0.02881,-0.99756,0.03656,0.0170
1596429276.870341,B1066483,0.05157,0.02881,-0.99756,0.03656,0.0170
1596429276.874453,B1066488,0.05164,0.02887,-0.99756,0.03656,0.0170
1596429276.880579,B1066493,0.05170,0.02887,-0.99756,0.03656,0.0170
1596429276.8846478,B1066498,0.05176,0.02887,-0.99756,0.03656,0.0170
1596429276.890537,B1066503,0.05182,0.02893,-0.99756,0.03656,0.0170
1596429276.894345,B1066508,0.05188,0.02893,-0.99756,0.03656,0.0170
1596429276.899808,B1066513,0.05194,0.02893,-0.99756,0.03662,0.0170
1596429276.90475,B1066518,0.05200,0.02893,-0.99756,0.03662,0.0170
1596429276.9107358,B1066524,0.05206,0.02899,-0.99756,0.03662,0.0170
1596429276.915124,B1066529,0.05212,0.02899,-0.99756,0.03662,0.0170
1596429276.920367,B1066534,0.05219,0.02899,-0.99756,0.03668,0.0170
1596429276.925476,B1066539,0.05225,0.02899,-0.99756,0.03668,0.0170
1596429276.93018,B1066544,0.05225,0.02899,-0.99756,0.03668,0.0170
1596429276.935183,B1066549,0.05225,0.02899,-0.99756,0.03668,0.0170
1596429276.940969,B1066554,0.05231,0.02905,-0.99756,0.03674,0.0170
1596429276.945904,B1066559,0.05231,0.02905,-0.99756,0.03674,0.0170
1596429276.9504619,B1066564,0.05237,0.02905,-0.99756,0.03674,0.0170
1596429276.9547992,B1066569,0.05237,0.02905,-0.99750,0.03674,0.0170
1596429276.960669,B1066574,0.05237,0.02911,-0.99750,0.03680,0.0170
1596429276.9653718,B1066579,0.05243,0.02911,-0.99750,0.03680,0.0170
1596429276.9702668,B1066584,0.05243,0.02911,-0.99750,0.03680,0.0170
1596429276.9754188,B1066589,0.05243,0.02917,-0.99750,0.03680,0.0170
1596429276.98095,B1066594,0.05249,0.02917,-0.99750,0.03680,0.0170
