eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596428990.947039,"{'circle_3d': {'center': [-0.5545289069722537, 9.059556911450036, 68.79296943868884], 'normal': [-0.1918643563662728, 0.6396562544649653, -0.7443305346954453], 'radius': 2.4639199850685136}, 'confidence': 0.999699363173934, 'timestamp': 137776.400668, 'diameter_3d': 4.927839970137027, 'ellipse': {'center': [155.11306923569725, 201.31754409787203], 'axes': [29.25388504392965, 44.44097660181035], 'angle': -74.64278096217483}, 'location': [155.11306923569725, 201.31754409787203], 'diameter': 44.44097660181035, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9622043771278621, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.264847308780814, 'phi': -1.8230722822387704, 'norm_pos': [0.4847283413615539, 0.16117689959219983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428990.966881,"{'circle_3d': {'center': [-0.5745899865342463, 9.066193934348107, 68.80387585624973], 'normal': [-0.19353611299643886, 0.6402093397064713, -0.743421666565371], 'radius': 2.4579223805702846}, 'confidence': 0.9997156882561361, 'timestamp': 137776.417468, 'diameter_3d': 4.915844761140569, 'ellipse': {'center': [154.93324929432723, 201.36643119028327], 'axes': [29.1292681075441, 44.325774334323], 'angle': -74.51651845903676}, 'location': [154.93324929432723, 201.36643119028327], 'diameter': 44.325774334323, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9622178858245012, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.265567068089912, 'phi': -1.825474914430253, 'norm_pos': [0.48416640404477257, 0.1609732033738197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428990.970135,"{'circle_3d': {'center': [-0.5632648662264739, 9.078770205902682, 68.81177737786732], 'normal': [-0.19259235297079116, 0.6412573623360192, -0.7427632064305728], 'radius': 2.468334374007873}, 'confidence': 0.9997188023070966, 'timestamp': 137776.425868, 'diameter_3d': 4.936668748015746, 'ellipse': {'center': [155.0361925308598, 201.46751305747432], 'axes': [29.21104164305958, 44.508540960877966], 'angle': -74.61572379742358}, 'location': [155.0361925308598, 201.46751305747432], 'diameter': 44.508540960877966, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9621717835190946, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2669321015902675, 'phi': -1.8245008435619416, 'norm_pos': [0.4844881016589369, 0.16055202892719034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428990.978009,"{'circle_3d': {'center': [-0.5676331070296965, 9.087210386570613, 68.82020582574656], 'normal': [-0.1929563730377264, 0.6419607107250134, -0.7420608357739691], 'radius': 2.470101897168876}, 'confidence': 0.9997237812799059, 'timestamp': 137776.434268, 'diameter_3d': 4.940203794337752, 'ellipse': {'center': [154.99767152160774, 201.5332273229024], 'axes': [29.18932590359507, 44.53500659118698], 'angle': -74.60024468736924}, 'location': [154.99767152160774, 201.5332273229024], 'diameter': 44.53500659118698, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9621047633516788, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2678490758647154, 'phi': -1.825190332042495, 'norm_pos': [0.4843677235050242, 0.16027821948790666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428990.985305,"{'circle_3d': {'center': [-0.5985861541335695, 9.074659583360344, 68.81745977496524], 'normal': [-0.19553579362971582, 0.640914810457491, -0.7422896733390784], 'radius': 2.4612382236066717}, 'confidence': 0.9995323262793204, 'timestamp': 137776.442668, 'diameter_3d': 4.922476447213343, 'ellipse': {'center': [154.71920687709112, 201.42618312120663], 'axes': [29.102040340723413, 44.37692238266704], 'angle': -74.36687444078889}, 'location': [154.71920687709112, 201.42618312120663], 'diameter': 44.37692238266704, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9620029232861427, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.266485761871229, 'phi': -1.8283674833792884, 'norm_pos': [0.48349752149090974, 0.1607242369949724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428990.998826,"{'circle_3d': {'center': [-0.5876388436590196, 9.077256096254748, 68.81682504123944], 'normal': [-0.19462351775683667, 0.6411311865320247, -0.7423425678162288], 'radius': 2.4653738195932755}, 'confidence': 0.9996414778944592, 'timestamp': 137776.451068, 'diameter_3d': 4.930747639186551, 'ellipse': {'center': [154.81769174788946, 201.44906267272324], 'axes': [29.152975474009885, 44.45192097718976], 'angle': -74.44625680164316}, 'location': [154.81769174788946, 201.44906267272324], 'diameter': 44.45192097718976, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9619301635880761, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2667676771381657, 'phi': -1.8272004011378606, 'norm_pos': [0.48380528671215456, 0.16062890553031983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428991.003365,"{'circle_3d': {'center': [-0.578255397427176, 9.065510417546758, 68.8042422437392], 'normal': [-0.19384156390418303, 0.6401523799730255, -0.7433911342745834], 'radius': 2.4682912758922746}, 'confidence': 0.9997035775173897, 'timestamp': 137776.459468, 'diameter_3d': 4.936582551784549, 'ellipse': {'center': [154.901342254461, 201.3570979948405], 'axes': [29.250840399634086, 44.512643239514006], 'angle': -74.49022623910777}, 'location': [154.901342254461, 201.3570979948405], 'diameter': 44.512643239514006, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9618894168087033, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.2654929234179484, 'phi': -1.8258696965030579, 'norm_pos': [0.4840666945451907, 0.16101209168816455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428991.0104551,"{'circle_3d': {'center': [-0.592383246621333, 9.065117025251181, 68.80759919239303], 'normal': [-0.19501888467036277, 0.6401195972817275, -0.7431113885534301], 'radius': 2.4675146489420148}, 'confidence': 0.999801470336292, 'timestamp': 137776.467868, 'diameter_3d': 4.9350292978840296, 'ellipse': {'center': [154.77479292191416, 201.35001136777288], 'axes': [29.22607669768829, 44.49649214659831], 'angle': -74.39275255723594}, 'location': [154.77479292191416, 201.35001136777288], 'diameter': 44.49649214659831, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9618502044023036, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.265450252157961, 'phi': -1.8274444097233646, 'norm_pos': [0.4836712278809817, 0.1610416193009463], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428991.018985,"{'circle_3d': {'center': [-0.5949537135129459, 9.07149792302501, 68.8137751014321], 'normal': [-0.19523309024466384, 0.6406513387628799, -0.7425967294668411], 'radius': 2.46107112006002}, 'confidence': 0.9997237998466267, 'timestamp': 137776.476268, 'diameter_3d': 4.92214224012004, 'ellipse': {'center': [154.75153352449155, 201.4020220602935], 'axes': [29.118444290552908, 44.37626764924814], 'angle': -74.38623084131902}, 'location': [154.75153352449155, 201.4020220602935], 'diameter': 44.37626764924814, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9618349822233196, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.266142575532128, 'phi': -1.827884389527775, 'norm_pos': [0.4835985422640361, 0.16082490808211047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428991.027331,"{'circle_3d': {'center': [-0.5987184628356186, 9.077838136007417, 68.82024008622813], 'normal': [-0.19554681935488658, 0.641179689844747, -0.7420579807338382], 'radius': 2.476771441159881}, 'confidence': 0.9998216969672805, 'timestamp': 137776.484668, 'diameter_3d': 4.953542882319762, 'ellipse': {'center': [154.71961077624056, 201.44736760252053], 'axes': [29.271661216361547, 44.65535769323287], 'angle': -74.3715071367207}, 'location': [154.71961077624056, 201.44736760252053], 'diameter': 44.65535769323287, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.961865966232045, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.266830880962751, 'phi': -1.8284582867379577, 'norm_pos': [0.4834987836757517, 0.1606359683228311], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428991.034702,"{'circle_3d': {'center': [-0.5801945224731058, 9.087656202888239, 68.82386744359033], 'normal': [-0.19400315765801052, 0.6419978620848156, -0.7417557009536545], 'radius': 2.457700436923786}, 'confidence': 0.99957629734075, 'timestamp': 137776.493068, 'diameter_3d': 4.915400873847572, 'ellipse': {'center': [154.88415517235987, 201.5364432779486], 'axes': [29.025402614060056, 44.30895814558367], 'angle': -74.51508066813373}, 'location': [154.88415517235987, 201.5364432779486], 'diameter': 44.30895814558367, 'sphere': {'center': [1.7478433694230202, 1.3836818578704517, 77.72493585503419], 'radius': 12.0}, 'projected_sphere': {'center': [173.94228090536384, 131.03741987616084], 'axes': [191.4443522700731, 191.4443522700731], 'angle': 90.0}, 'model_confidence': 0.9617676713907786, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.267897530664166, 'phi': -1.8266118476602002, 'norm_pos': [0.4840129849136246, 0.16026481967521422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
