quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.25439,0.25977,-0.39062,0.84570,0.01794,0.44911976002163667,0.33674995241827743,-1.8978131050482785,2.1169333269726414,0.9957767700548522,1580863261.6153321
-0.25494,0.25995,-0.38983,0.84583,0.01794,0.45130668657687034,0.33726579613429186,-1.89020100209789,2.115491963514481,0.982470764176179,1580863261.620509
-0.25494,0.25995,-0.38983,0.84583,0.01794,0.45130668657687034,0.33726579613429186,-1.89020100209789,2.115491963514481,0.982470764176179,1580863261.621114
-0.25494,0.25995,-0.38983,0.84583,0.01794,0.45130668657687034,0.33726579613429186,-1.89020100209789,2.115491963514481,0.982470764176179,1580863261.621686
-0.25580,0.26013,-0.38855,0.84613,0.01794,0.45130668657687034,0.33726579613429186,-1.89020100209789,2.115491963514481,0.982470764176179,1580863261.622186
-0.25580,0.26013,-0.38855,0.84613,0.01794,0.4491420495647988,0.33736869438076944,-1.8973881380143687,2.11540244412915,0.9957359896550456,1580863261.6293309
-0.25580,0.26013,-0.38855,0.84613,0.01794,0.4491420495647988,0.33736869438076944,-1.8973881380143687,2.11540244412915,0.9957359896550456,1580863261.631671
-0.25616,0.26013,-0.38794,0.84625,0.01794,0.4491420495647988,0.33736869438076944,-1.8973881380143687,2.11540244412915,0.9957359896550456,1580863261.632303
-0.25616,0.26013,-0.38794,0.84625,0.01794,0.4491420495647988,0.33736869438076944,-1.8973881380143687,2.11540244412915,0.9957359896550456,1580863261.633339
-0.25616,0.26013,-0.38794,0.84625,0.01794,0.44853551606529435,0.33803286865650795,-1.8989847338970518,2.113729829915089,0.9927524431934495,1580863261.64032
-0.25653,0.26013,-0.38727,0.84650,0.01794,0.44853551606529435,0.33803286865650795,-1.8989847338970518,2.113729829915089,0.9927524431934495,1580863261.642456
-0.25696,0.26001,-0.38666,0.84668,0.01794,0.44853551606529435,0.33803286865650795,-1.8989847338970518,2.113729829915089,0.9927524431934495,1580863261.643604
-0.25696,0.26001,-0.38666,0.84668,0.01794,0.4488687683946747,0.3377196991602679,-1.8980306211462892,2.11445834879015,0.9931029860972063,1580863261.649792
-0.25726,0.25989,-0.38605,0.84692,0.01794,0.4488687683946747,0.3377196991602679,-1.8980306211462892,2.11445834879015,0.9931029860972063,1580863261.650829
