quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.03528,-0.06396,-0.98914,0.12738,0.19629,0.5370952411682386,0.23841195405144022,-1.7728935367591427,2.038191369388276,0.46403142275463133,1580862377.2087831
0.03534,-0.06384,-0.98920,0.12732,0.19629,0.5366797422327735,0.24770904363379265,-1.7718721938205613,2.009319551089602,0.9935126622348781,1580862377.232033
0.03534,-0.06384,-0.98920,0.12732,0.19629,0.5366797422327735,0.24770904363379265,-1.7718721938205613,2.009319551089602,0.9935126622348781,1580862377.232398
0.03534,-0.06378,-0.98920,0.12726,0.19629,0.5376866025219966,0.2415878735035013,-1.7694419407728241,2.027915201846446,0.8930424515794699,1580862377.266995
0.03546,-0.06360,-0.98920,0.12714,0.19629,0.5376866025219966,0.2415878735035013,-1.7694419407728241,2.027915201846446,0.8930424515794699,1580862377.269485
0.03546,-0.06360,-0.98920,0.12714,0.19629,0.5373911165331828,0.24065873843108065,-1.7708254643157877,2.03070774504323,0.9994177273699862,1580862377.269972
0.03546,-0.06360,-0.98920,0.12714,0.19629,0.5373911165331828,0.24065873843108065,-1.7708254643157877,2.03070774504323,0.9994177273699862,1580862377.270478
0.03546,-0.06360,-0.98920,0.12714,0.19629,0.5380260745414596,0.23552636986504227,-1.7697196021595376,2.046620442927227,0.9731361200075008,1580862377.287502
0.03552,-0.06342,-0.98920,0.12708,0.19629,0.5371954854342393,0.235448532995023,-1.7731344304221113,2.0470081388993955,0.9979450938209632,1580862377.290768
0.03558,-0.06323,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.295316
0.03564,-0.06317,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.29658
0.03564,-0.06311,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.2971148
0.03571,-0.06299,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.2983239
0.03571,-0.06299,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.298517
0.03571,-0.06299,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.2986891
0.03571,-0.06299,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.298841
0.03571,-0.06299,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.2991831
0.03571,-0.06299,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.299646
0.03571,-0.06293,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.301057
0.03571,-0.06287,-0.98926,0.12701,0.19629,0.5383097379939885,0.2313011552262878,-1.7697798896865131,2.059818784239232,0.9989716326900151,1580862377.301564
0.03571,-0.06287,-0.98926,0.12701,0.19629,0.5381794453356132,0.2298169716844084,-1.7708594776573077,2.0647329818193882,0.9959104395836216,1580862377.303493
0.03571,-0.06287,-0.98926,0.12701,0.19629,0.5381794453356132,0.2298169716844084,-1.7708594776573077,2.0647329818193882,0.9959104395836216,1580862377.3059552
0.03577,-0.06274,-0.98926,0.12708,0.19629,0.5386031973186735,0.22325140583077474,-1.7710668999599422,2.0854262255836047,0.9997864687071542,1580862377.328075
0.03577,-0.06268,-0.98926,0.12708,0.19629,0.5386031973186735,0.22325140583077474,-1.7710668999599422,2.0854262255836047,0.9997864687071542,1580862377.331912
0.03577,-0.06268,-0.98926,0.12708,0.19629,0.5386031973186735,0.22325140583077474,-1.7710668999599422,2.0854262255836047,0.9997864687071542,1580862377.332845
0.03577,-0.06268,-0.98926,0.12708,0.19629,0.5386031973186735,0.22325140583077474,-1.7710668999599422,2.0854262255836047,0.9997864687071542,1580862377.333484
0.03577,-0.06268,-0.98926,0.12708,0.19629,0.5378782705038713,0.22157830547066082,-1.774682127530199,2.0910148566768743,0.9986069838279354,1580862377.335505
0.03583,-0.06256,-0.98926,0.12714,0.19635,0.5378782705038713,0.22157830547066082,-1.774682127530199,2.0910148566768743,0.9986069838279354,1580862377.33796
0.03583,-0.06250,-0.98926,0.12714,0.19635,0.5378782705038713,0.22157830547066082,-1.774682127530199,2.0910148566768743,0.9986069838279354,1580862377.338922
0.03583,-0.06250,-0.98926,0.12714,0.19635,0.5378782705038713,0.22157830547066082,-1.774682127530199,2.0910148566768743,0.9986069838279354,1580862377.339776
0.03583,-0.06250,-0.98926,0.12714,0.19635,0.5378782705038713,0.22157830547066082,-1.774682127530199,2.0910148566768743,0.9986069838279354,1580862377.340671
0.03583,-0.06250,-0.98926,0.12714,0.19635,0.5378782705038713,0.22157830547066082,-1.774682127530199,2.0910148566768743,0.9986069838279354,1580862377.341151
0.03583,-0.06238,-0.98926,0.12720,0.19635,0.538654788784154,0.2197380042998779,-1.7720137507445364,2.0967822198203367,0.9999642282996536,1580862377.348581
0.03583,-0.06238,-0.98926,0.12720,0.19635,0.538654788784154,0.2197380042998779,-1.7720137507445364,2.0967822198203367,0.9999642282996536,1580862377.354835
0.03583,-0.06238,-0.98926,0.12720,0.19635,0.5377213682969533,0.2179318559766903,-1.7766110423006694,2.1029144639996233,0.9995898206823576,1580862377.355468
0.03583,-0.06238,-0.98926,0.12720,0.19635,0.5377213682969533,0.2179318559766903,-1.7766110423006694,2.1029144639996233,0.9995898206823576,1580862377.356055
0.03583,-0.06232,-0.98926,0.12720,0.19635,0.5377213682969533,0.2179318559766903,-1.7766110423006694,2.1029144639996233,0.9995898206823576,1580862377.357594
0.03589,-0.06219,-0.98926,0.12720,0.19635,0.5377213682969533,0.2179318559766903,-1.7766110423006694,2.1029144639996233,0.9995898206823576,1580862377.3587909
0.03589,-0.06219,-0.98926,0.12720,0.19635,0.5377213682969533,0.2179318559766903,-1.7766110423006694,2.1029144639996233,0.9995898206823576,1580862377.361331
0.03589,-0.06213,-0.98926,0.12726,0.19635,0.5377213682969533,0.2179318559766903,-1.7766110423006694,2.1029144639996233,0.9995898206823576,1580862377.362821
0.03589,-0.06201,-0.98926,0.12726,0.19635,0.5370654314116226,0.21565788288557453,-1.7801959099334654,2.110447180732567,0.9992549482911135,1580862377.3642392
0.03589,-0.06201,-0.98926,0.12726,0.19635,0.5344623259892669,0.2198985962937402,-1.7894779537542775,2.0967120335290628,0.9975603434385759,1580862377.375425
0.03589,-0.06201,-0.98926,0.12726,0.19635,0.5344623259892669,0.2198985962937402,-1.7894779537542775,2.0967120335290628,0.9975603434385759,1580862377.376883
0.03589,-0.06201,-0.98926,0.12726,0.19635,0.5344623259892669,0.2198985962937402,-1.7894779537542775,2.0967120335290628,0.9975603434385759,1580862377.3783839
0.03589,-0.06201,-0.98926,0.12726,0.19635,0.5344623259892669,0.2198985962937402,-1.7894779537542775,2.0967120335290628,0.9975603434385759,1580862377.379542
0.03595,-0.06195,-0.98926,0.12726,0.19635,0.5312649951136914,0.22660965021351964,-1.80018859001741,2.0752502402455733,0.9996752738184636,1580862377.380836
0.03595,-0.06189,-0.98926,0.12726,0.19635,0.5312649951136914,0.22660965021351964,-1.80018859001741,2.0752502402455733,0.9996752738184636,1580862377.384543
0.03595,-0.06189,-0.98926,0.12726,0.19635,0.5312649951136914,0.22660965021351964,-1.80018859001741,2.0752502402455733,0.9996752738184636,1580862377.3854332
0.03595,-0.06189,-0.98926,0.12726,0.19635,0.5312649951136914,0.22660965021351964,-1.80018859001741,2.0752502402455733,0.9996752738184636,1580862377.385931
0.03595,-0.06189,-0.98926,0.12726,0.19635,0.5312649951136914,0.22660965021351964,-1.80018859001741,2.0752502402455733,0.9996752738184636,1580862377.386362
0.03601,-0.06177,-0.98926,0.12732,0.19635,0.5317579653811032,0.22849259541000044,-1.797425892395969,2.069133311078165,0.9997414460321147,1580862377.387435
0.03601,-0.06177,-0.98926,0.12732,0.19635,0.5317579653811032,0.22849259541000044,-1.797425892395969,2.069133311078165,0.9997414460321147,1580862377.388117
0.03601,-0.06177,-0.98926,0.12732,0.19635,0.5317579653811032,0.22849259541000044,-1.797425892395969,2.069133311078165,0.9997414460321147,1580862377.388555
0.03601,-0.06177,-0.98926,0.12732,0.19635,0.5317579653811032,0.22849259541000044,-1.797425892395969,2.069133311078165,0.9997414460321147,1580862377.388834
0.03601,-0.06177,-0.98926,0.12732,0.19635,0.5317579653811032,0.22849259541000044,-1.797425892395969,2.069133311078165,0.9997414460321147,1580862377.389119
0.03601,-0.06177,-0.98926,0.12732,0.19635,0.5317579653811032,0.22849259541000044,-1.797425892395969,2.069133311078165,0.9997414460321147,1580862377.389357
0.03601,-0.06177,-0.98926,0.12732,0.19635,0.5317579653811032,0.22849259541000044,-1.797425892395969,2.069133311078165,0.9997414460321147,1580862377.389556
0.03607,-0.06171,-0.98926,0.12732,0.19635,0.5321254358644899,0.2239630994516254,-1.7976967352555147,2.0838043352582494,0.9984678107765189,1580862377.39815
0.03607,-0.06171,-0.98926,0.12732,0.19635,0.5325022691953637,0.22488125722255292,-1.7957266320706053,2.080701715650902,0.9986006853034839,1580862377.403418
0.03613,-0.06152,-0.98932,0.12732,0.19635,0.5328072725948235,0.22324487419267058,-1.79498922801726,2.085783701216222,0.9977760724968362,1580862377.424156
0.03613,-0.06152,-0.98932,0.12732,0.19635,0.5328072725948235,0.22324487419267058,-1.79498922801726,2.085783701216222,0.9977760724968362,1580862377.424914
0.03613,-0.06152,-0.98932,0.12732,0.19635,0.5328072725948235,0.22324487419267058,-1.79498922801726,2.085783701216222,0.9977760724968362,1580862377.425575
0.03619,-0.06146,-0.98932,0.12732,0.19635,0.5322657138056013,0.22280082879446572,-1.7974196570752048,2.0872856321921125,0.9977871501445347,1580862377.4276512
0.03619,-0.06146,-0.98932,0.12732,0.19635,0.5307397313651981,0.22257300737433527,-1.8038841912695993,2.088198067722234,0.9992350069391942,1580862377.451078
0.03619,-0.06146,-0.98932,0.12732,0.19635,0.5315944140618232,0.2195475391983871,-1.8013829807662554,2.0976760122000453,0.9994757805341381,1580862377.4748769
0.03625,-0.06140,-0.98932,0.12732,0.19635,0.5304318058049292,0.21929645096656047,-1.8064776757038226,2.098811840014938,0.9997185428558979,1580862377.4892879
0.03625,-0.06140,-0.98932,0.12732,0.19635,0.5318765723967311,0.2165109993176898,-1.8016111057547435,2.1078958555847054,0.9986529782456571,1580862377.499467
0.03632,-0.06134,-0.98932,0.12732,0.19635,0.5301082992671791,0.2143638434246482,-1.8099767599819765,2.1150527187693973,0.9996080892662796,1580862377.505876
0.03632,-0.06134,-0.98932,0.12732,0.19635,0.5304929619408406,0.21435421170604418,-1.8084487766137276,2.115233725685813,0.9983226898234588,1580862377.519051
0.03632,-0.06134,-0.98932,0.12732,0.19635,0.5295119755990272,0.21578508681609943,-1.8118283860743385,2.110335472766536,0.9997820930432696,1580862377.524304
0.03632,-0.06134,-0.98932,0.12732,0.19635,0.5288529441362785,0.21694904704200824,-1.8142089759454714,2.106760747975189,0.9994751435827058,1580862377.544045
0.03638,-0.06128,-0.98932,0.12732,0.19635,0.528292495633234,0.21674112898343445,-1.816622385325138,2.1074062187964007,0.9999090101649635,1580862377.550025
0.03638,-0.06128,-0.98932,0.12732,0.19635,0.5277579146743391,0.21712180158725514,-1.8187461599529573,2.106263318619173,0.9993555414598778,1580862377.555019
0.03638,-0.06128,-0.98932,0.12732,0.19635,0.5277579146743391,0.21712180158725514,-1.8187461599529573,2.106263318619173,0.9993555414598778,1580862377.5556679
0.03644,-0.06122,-0.98932,0.12732,0.19635,0.5277579146743391,0.21712180158725514,-1.8187461599529573,2.106263318619173,0.9993555414598778,1580862377.559295
0.03674,-0.06104,-0.98932,0.12732,0.19635,0.5276697433823739,0.2160714510404108,-1.819586321359811,2.109701450335725,0.9990101958260971,1580862377.563476
0.03680,-0.06097,-0.98932,0.12732,0.19635,0.5276697433823739,0.2160714510404108,-1.819586321359811,2.109701450335725,0.9990101958260971,1580862377.566249
0.03680,-0.06097,-0.98932,0.12732,0.19635,0.5279855578405763,0.21664559948484097,-1.8179864453465977,2.10778565594542,0.999818969446045,1580862377.569292
0.03680,-0.06097,-0.98932,0.12732,0.19635,0.5279855578405763,0.21664559948484097,-1.8179864453465977,2.10778565594542,0.999818969446045,1580862377.570501
0.03699,-0.06091,-0.98932,0.12732,0.19635,0.5279855578405763,0.21664559948484097,-1.8179864453465977,2.10778565594542,0.999818969446045,1580862377.577812
0.03699,-0.06091,-0.98932,0.12732,0.19635,0.527186494036543,0.21642613705450875,-1.8215247095203624,2.1086687434751155,0.9997027060079685,1580862377.5828428
0.03705,-0.06091,-0.98932,0.12738,0.19635,0.527186494036543,0.21642613705450875,-1.8215247095203624,2.1086687434751155,0.9997027060079685,1580862377.588026
0.03705,-0.06091,-0.98932,0.12738,0.19635,0.527186494036543,0.21642613705450875,-1.8215247095203624,2.1086687434751155,0.9997027060079685,1580862377.588539
0.03717,-0.06091,-0.98926,0.12738,0.19635,0.5265742368461034,0.2160768863109246,-1.8242155779451,2.1097537049206205,0.9999717552915814,1580862377.594282
0.03717,-0.06091,-0.98926,0.12738,0.19635,0.5263676439902079,0.2165872769972662,-1.8248742164899734,2.108130196712562,0.9996177485450539,1580862377.5975838
0.03717,-0.06091,-0.98926,0.12738,0.19635,0.5263676439902079,0.2165872769972662,-1.8248742164899734,2.108130196712562,0.9996177485450539,1580862377.602371
0.03723,-0.06091,-0.98926,0.12738,0.19635,0.5263676439902079,0.2165872769972662,-1.8248742164899734,2.108130196712562,0.9996177485450539,1580862377.604834
0.03723,-0.06091,-0.98926,0.12738,0.19635,0.5258912681110107,0.2154536490989687,-1.8275330062535406,2.11206783182244,0.9994155074320993,1580862377.6075652
0.03748,-0.06085,-0.98926,0.12738,0.19641,0.5258912681110107,0.2154536490989687,-1.8275330062535406,2.11206783182244,0.9994155074320993,1580862377.610487
0.03748,-0.06085,-0.98926,0.12738,0.19641,0.5258912681110107,0.2154536490989687,-1.8275330062535406,2.11206783182244,0.9994155074320993,1580862377.61274
0.03760,-0.06085,-0.98926,0.12738,0.19641,0.5261254675819096,0.21531643859328542,-1.826558216852035,2.1124256082889667,0.9993500218830174,1580862377.617153
0.03760,-0.06085,-0.98926,0.12738,0.19641,0.5261254675819096,0.21531643859328542,-1.826558216852035,2.1124256082889667,0.9993500218830174,1580862377.62006
0.03760,-0.06085,-0.98926,0.12738,0.19641,0.526314692155439,0.21466586324858739,-1.8260255698417707,2.1144906706597566,0.999516833734493,1580862377.623467
0.03760,-0.06085,-0.98926,0.12738,0.19641,0.526314692155439,0.21466586324858739,-1.8260255698417707,2.1144906706597566,0.999516833734493,1580862377.6259441
0.03766,-0.06085,-0.98926,0.12732,0.19641,0.526314692155439,0.21466586324858739,-1.8260255698417707,2.1144906706597566,0.999516833734493,1580862377.627937
0.03766,-0.06085,-0.98926,0.12732,0.19641,0.5253181622644333,0.2144144132927991,-1.8304148082526461,2.115440678206721,0.9999145685470865,1580862377.630111
0.03766,-0.06085,-0.98926,0.12732,0.19641,0.5253181622644333,0.2144144132927991,-1.8304148082526461,2.115440678206721,0.9999145685470865,1580862377.6331258
0.03772,-0.06085,-0.98926,0.12732,0.19641,0.5253181622644333,0.2144144132927991,-1.8304148082526461,2.115440678206721,0.9999145685470865,1580862377.636249
0.03772,-0.06085,-0.98926,0.12732,0.19641,0.5252989340648935,0.21463204387163226,-1.8303936128425196,2.1147290392657916,0.9996980501036711,1580862377.638531
0.03778,-0.06085,-0.98926,0.12726,0.19641,0.5252989340648935,0.21463204387163226,-1.8303936128425196,2.1147290392657916,0.9996980501036711,1580862377.642088
0.03784,-0.06085,-0.98926,0.12726,0.19641,0.523890769471148,0.21416197355907296,-1.836677926041841,2.1164661457164486,0.9993374785785327,1580862377.647698
0.03784,-0.06085,-0.98926,0.12726,0.19641,0.523890769471148,0.21416197355907296,-1.836677926041841,2.1164661457164486,0.9993374785785327,1580862377.64914
0.03784,-0.06085,-0.98926,0.12726,0.19641,0.523890769471148,0.21416197355907296,-1.836677926041841,2.1164661457164486,0.9993374785785327,1580862377.650605
0.03790,-0.06085,-0.98926,0.12726,0.19641,0.523890769471148,0.21416197355907296,-1.836677926041841,2.1164661457164486,0.9993374785785327,1580862377.652253
0.03790,-0.06085,-0.98926,0.12726,0.19641,0.5241286289289475,0.2137412228576211,-1.8358613226450216,2.1178181591306986,0.9990715407442513,1580862377.6539059
0.03796,-0.06079,-0.98926,0.12720,0.19641,0.5241286289289475,0.2137412228576211,-1.8358613226450216,2.1178181591306986,0.9990715407442513,1580862377.6580212
0.03796,-0.06079,-0.98926,0.12720,0.19641,0.5241286289289475,0.2137412228576211,-1.8358613226450216,2.1178181591306986,0.9990715407442513,1580862377.659578
0.03796,-0.06079,-0.98926,0.12720,0.19641,0.5239210227858248,0.2144865692395893,-1.836426057407415,2.115457709121251,0.9998759669041591,1580862377.6617758
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5239210227858248,0.2144865692395893,-1.836426057407415,2.115457709121251,0.9998759669041591,1580862377.664243
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5239210227858248,0.2144865692395893,-1.836426057407415,2.115457709121251,0.9998759669041591,1580862377.667101
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5228755126736124,0.21409247421781497,-1.840921817745284,2.116566667810835,0.9993712650559333,1580862377.670506
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5228755126736124,0.21409247421781497,-1.840921817745284,2.116566667810835,0.9993712650559333,1580862377.674092
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5228755126736124,0.21409247421781497,-1.840921817745284,2.116566667810835,0.9993712650559333,1580862377.677187
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.522361803070551,0.21467689913501553,-1.8430221755782725,2.1150047456685006,0.99890893208705,1580862377.679598
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.522361803070551,0.21467689913501553,-1.8430221755782725,2.1150047456685006,0.99890893208705,1580862377.682085
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.522361803070551,0.21467689913501553,-1.8430221755782725,2.1150047456685006,0.99890893208705,1580862377.68496
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.522361803070551,0.21467689913501553,-1.8430221755782725,2.1150047456685006,0.99890893208705,1580862377.687598
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5216270474170394,0.21488189375495093,-1.8460732460994842,2.114411586384959,0.9999190560929403,1580862377.691422
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5216270474170394,0.21488189375495093,-1.8460732460994842,2.114411586384959,0.9999190560929403,1580862377.693582
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5216270474170394,0.21488189375495093,-1.8460732460994842,2.114411586384959,0.9999190560929403,1580862377.696089
0.03802,-0.06079,-0.98926,0.12720,0.19641,0.5210890000558768,0.21518935682983076,-1.8481767913641014,2.1133840594116697,0.9997114374384838,1580862377.698421
0.03809,-0.06073,-0.98926,0.12720,0.19641,0.5210890000558768,0.21518935682983076,-1.8481767913641014,2.1133840594116697,0.9997114374384838,1580862377.700775
0.03809,-0.06073,-0.98926,0.12726,0.19641,0.5210890000558768,0.21518935682983076,-1.8481767913641014,2.1133840594116697,0.9997114374384838,1580862377.703383
0.03809,-0.06073,-0.98926,0.12726,0.19641,0.5216717467198937,0.21438142469093102,-1.8460302768897086,2.115881722885286,0.9999673668747363,1580862377.7068002
0.03802,-0.06073,-0.98926,0.12726,0.19641,0.5216717467198937,0.21438142469093102,-1.8460302768897086,2.115881722885286,0.9999673668747363,1580862377.708745
0.03802,-0.06067,-0.98926,0.12732,0.19641,0.5216717467198937,0.21438142469093102,-1.8460302768897086,2.115881722885286,0.9999673668747363,1580862377.710778
0.03802,-0.06067,-0.98926,0.12732,0.19641,0.5216717467198937,0.21438142469093102,-1.8460302768897086,2.115881722885286,0.9999673668747363,1580862377.713546
0.03802,-0.06067,-0.98926,0.12732,0.19641,0.5207160337531163,0.21693361197845207,-1.848771974101889,2.1075454069334474,0.9996459992766067,1580862377.716984
0.03802,-0.06067,-0.98926,0.12738,0.19641,0.5207160337531163,0.21693361197845207,-1.848771974101889,2.1075454069334474,0.9996459992766067,1580862377.718799
0.03802,-0.06067,-0.98926,0.12738,0.19641,0.5207160337531163,0.21693361197845207,-1.848771974101889,2.1075454069334474,0.9996459992766067,1580862377.720653
