quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.46503,0.26935,-0.40118,0.74182,0.01788,0.45072289571405966,0.34165019412487074,-1.8915742052753741,2.1074974979343684,0.9423562181303966,1580863218.223657
-0.46497,0.26929,-0.40112,0.74188,0.01788,0.4501378435145356,0.34191037774814215,-1.8933805730353175,2.106885685032011,0.9958727072538043,1580863218.228554
-0.46490,0.26929,-0.40112,0.74194,0.01788,0.4501378435145356,0.34191037774814215,-1.8933805730353175,2.106885685032011,0.9958727072538043,1580863218.229293
-0.46490,0.26929,-0.40112,0.74194,0.01788,0.4501378435145356,0.34191037774814215,-1.8933805730353175,2.106885685032011,0.9958727072538043,1580863218.232157
-0.46484,0.26929,-0.40112,0.74200,0.01788,0.4501378435145356,0.34191037774814215,-1.8933805730353175,2.106885685032011,0.9958727072538043,1580863218.232733
-0.46484,0.26929,-0.40112,0.74200,0.01788,0.4501378435145356,0.34191037774814215,-1.8933805730353175,2.106885685032011,0.9958727072538043,1580863218.233197
-0.46484,0.26929,-0.40112,0.74200,0.01788,0.4506733293391604,0.3421290139698776,-1.8915046688220774,2.106352485553002,0.9972872414136059,1580863218.236657
-0.46472,0.26929,-0.40112,0.74207,0.01788,0.4506733293391604,0.3421290139698776,-1.8915046688220774,2.106352485553002,0.9972872414136059,1580863218.237211
-0.46472,0.26929,-0.40112,0.74207,0.01788,0.4506733293391604,0.3421290139698776,-1.8915046688220774,2.106352485553002,0.9972872414136059,1580863218.237705
-0.46472,0.26929,-0.40112,0.74207,0.01788,0.4506733293391604,0.3421290139698776,-1.8915046688220774,2.106352485553002,0.9972872414136059,1580863218.240693
-0.46466,0.26929,-0.40112,0.74207,0.01788,0.4506733293391604,0.3421290139698776,-1.8915046688220774,2.106352485553002,0.9972872414136059,1580863218.2436879
-0.46466,0.26929,-0.40112,0.74207,0.01788,0.4506733293391604,0.3421290139698776,-1.8915046688220774,2.106352485553002,0.9972872414136059,1580863218.244746
-0.46466,0.26929,-0.40112,0.74207,0.01788,0.4506733293391604,0.3421290139698776,-1.8915046688220774,2.106352485553002,0.9972872414136059,1580863218.245878
-0.46466,0.26929,-0.40112,0.74207,0.01788,0.4504656952026587,0.3419646371669711,-1.8922695156968747,2.106748287742682,0.9974050489613187,1580863218.251498
-0.46466,0.26929,-0.40112,0.74207,0.01788,0.4504656952026587,0.3419646371669711,-1.8922695156968747,2.106748287742682,0.9974050489613187,1580863218.252506
-0.46466,0.26929,-0.40112,0.74207,0.01788,0.45002824065869673,0.34243136216395764,-1.8934724933248002,2.1056215381708037,0.9973701785793828,1580863218.25332
-0.46460,0.26929,-0.40112,0.74213,0.01788,0.45002824065869673,0.34243136216395764,-1.8934724933248002,2.1056215381708037,0.9973701785793828,1580863218.256303
-0.46454,0.26935,-0.40112,0.74213,0.01788,0.45002824065869673,0.34243136216395764,-1.8934724933248002,2.1056215381708037,0.9973701785793828,1580863218.2590778
-0.46448,0.26941,-0.40112,0.74213,0.01788,0.45002824065869673,0.34243136216395764,-1.8934724933248002,2.1056215381708037,0.9973701785793828,1580863218.26453
-0.46448,0.26941,-0.40112,0.74213,0.01788,0.4508427981713948,0.34192085012865236,-1.8910430635428186,2.106843141390147,0.9933353903467632,1580863218.266929
-0.46448,0.26941,-0.40112,0.74213,0.01788,0.4508427981713948,0.34192085012865236,-1.8910430635428186,2.106843141390147,0.9933353903467632,1580863218.2675982
-0.46448,0.26941,-0.40112,0.74213,0.01788,0.4508427981713948,0.34192085012865236,-1.8910430635428186,2.106843141390147,0.9933353903467632,1580863218.270714
-0.46448,0.26941,-0.40112,0.74213,0.01788,0.4503906212798844,0.342220135687058,-1.8924009471529208,2.106149092732098,0.9975569900126877,1580863218.272216
-0.46448,0.26941,-0.40112,0.74213,0.01788,0.4503906212798844,0.342220135687058,-1.8924009471529208,2.106149092732098,0.9975569900126877,1580863218.272691
-0.46448,0.26941,-0.40112,0.74213,0.01788,0.4503906212798844,0.342220135687058,-1.8924009471529208,2.106149092732098,0.9975569900126877,1580863218.273196
-0.46448,0.26941,-0.40112,0.74213,0.01788,0.4503906212798844,0.342220135687058,-1.8924009471529208,2.106149092732098,0.9975569900126877,1580863218.27976
