quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.02985,0.02167,0.99933,0.00336,0.01819,0.449137466260533,0.2815142539867289,-1.8950007075759057,2.153967222176759,0.9952272785750463,1580864248.227393
-0.02899,0.02167,0.99933,0.00317,0.01819,0.4498017007465519,0.28110115079213016,-1.8930939818749848,2.1548957953902415,0.9972491798423776,1580864248.231902
-0.02899,0.02167,0.99933,0.00317,0.01819,0.4498017007465519,0.28110115079213016,-1.8930939818749848,2.1548957953902415,0.9972491798423776,1580864248.232585
-0.02850,0.02161,0.99933,0.00305,0.01819,0.4498017007465519,0.28110115079213016,-1.8930939818749848,2.1548957953902415,0.9972491798423776,1580864248.234105
-0.02850,0.02161,0.99933,0.00305,0.01819,0.4492374155311919,0.2815193528869421,-1.8947035472839198,2.153984598433034,0.998876797487331,1580864248.239893
-0.02850,0.02161,0.99933,0.00305,0.01819,0.4492374155311919,0.2815193528869421,-1.8947035472839198,2.153984598433034,0.998876797487331,1580864248.24073
-0.02802,0.02142,0.99939,0.00281,0.01819,0.4492374155311919,0.2815193528869421,-1.8947035472839198,2.153984598433034,0.998876797487331,1580864248.241344
-0.02802,0.02142,0.99939,0.00281,0.01819,0.4500220905686391,0.2804654940809004,-1.8927577229249262,2.156415145082031,0.9977961380113585,1580864248.2473211
-0.02802,0.02142,0.99939,0.00281,0.01819,0.4500220905686391,0.2804654940809004,-1.8927577229249262,2.156415145082031,0.9977961380113585,1580864248.248328
-0.02802,0.02142,0.99939,0.00281,0.01819,0.4500220905686391,0.2804654940809004,-1.8927577229249262,2.156415145082031,0.9977961380113585,1580864248.248806
-0.02759,0.02124,0.99939,0.00262,0.01819,0.4500220905686391,0.2804654940809004,-1.8927577229249262,2.156415145082031,0.9977961380113585,1580864248.249299
-0.02759,0.02124,0.99939,0.00262,0.01819,0.4511522317047053,0.2802583967203177,-1.889171031512506,2.1567288520496892,0.9979677964578788,1580864248.257521
-0.02759,0.02124,0.99939,0.00262,0.01819,0.4511522317047053,0.2802583967203177,-1.889171031512506,2.1567288520496892,0.9979677964578788,1580864248.258129
-0.02716,0.02100,0.99939,0.00238,0.01819,0.4511522317047053,0.2802583967203177,-1.889171031512506,2.1567288520496892,0.9979677964578788,1580864248.259178
