quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.04584,-0.04071,-0.99670,0.05280,0.01471,0.44795699055643057,0.3368139280991166,-1.8242788287175487,2.0560275574574702,0.9995484683488586,1580863318.617331
0.04584,-0.04071,-0.99670,0.05280,0.01471,0.44778353899640616,0.33594696201459107,-1.8250599853620675,2.0578837990615466,0.9711509708567783,1580863318.621386
0.04584,-0.04089,-0.99670,0.05280,0.01471,0.44778353899640616,0.33594696201459107,-1.8250599853620675,2.0578837990615466,0.9711509708567783,1580863318.622545
0.04578,-0.04108,-0.99670,0.05273,0.01471,0.4480573377613675,0.33700231815915294,-1.8239261827075746,2.055612532742636,0.9754030424350606,1580863318.627553
0.04578,-0.04108,-0.99670,0.05273,0.01471,0.4480573377613675,0.33700231815915294,-1.8239261827075746,2.055612532742636,0.9754030424350606,1580863318.6326709
0.04572,-0.04120,-0.99670,0.05273,0.01471,0.44788955662712626,0.3369883945202734,-1.82439049706536,2.055624668708502,0.9996231632599135,1580863318.634122
0.04572,-0.04120,-0.99670,0.05273,0.01471,0.44788955662712626,0.3369883945202734,-1.82439049706536,2.055624668708502,0.9996231632599135,1580863318.636784
0.04572,-0.04120,-0.99670,0.05273,0.01471,0.44788955662712626,0.3369883945202734,-1.82439049706536,2.055624668708502,0.9996231632599135,1580863318.640317
0.04565,-0.04132,-0.99670,0.05267,0.01471,0.44788955662712626,0.3369883945202734,-1.82439049706536,2.055624668708502,0.9996231632599135,1580863318.642046
0.04565,-0.04132,-0.99670,0.05267,0.01471,0.44811453813488356,0.3367601620699988,-1.823850101283537,2.056135023427717,0.9180485456887005,1580863318.643421
0.04565,-0.04132,-0.99670,0.05267,0.01471,0.44811453813488356,0.3367601620699988,-1.823850101283537,2.056135023427717,0.9180485456887005,1580863318.649645
0.04565,-0.04150,-0.99670,0.05261,0.01471,0.44811453813488356,0.3367601620699988,-1.823850101283537,2.056135023427717,0.9180485456887005,1580863318.650591
0.04565,-0.04150,-0.99670,0.05261,0.01471,0.44811453813488356,0.3367601620699988,-1.823850101283537,2.056135023427717,0.9180485456887005,1580863318.652119
0.04565,-0.04150,-0.99670,0.05261,0.01471,0.44834445735327605,0.3361842512927985,-1.8234169933381934,2.057396649001578,0.9290302415812616,1580863318.657867
0.04559,-0.04163,-0.99670,0.05261,0.01471,0.44834445735327605,0.3361842512927985,-1.8234169933381934,2.057396649001578,0.9290302415812616,1580863318.659938
0.04553,-0.04175,-0.99670,0.05261,0.01471,0.44834445735327605,0.3361842512927985,-1.8234169933381934,2.057396649001578,0.9290302415812616,1580863318.661068
0.04553,-0.04175,-0.99670,0.05261,0.01471,0.44838038890983983,0.3370555005352135,-1.8230197724661328,2.0555268805933604,0.9840111897252037,1580863318.670902
0.04553,-0.04175,-0.99670,0.05261,0.01471,0.44838038890983983,0.3370555005352135,-1.8230197724661328,2.0555268805933604,0.9840111897252037,1580863318.6718998
