quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.02655,0.01581,-0.99011,0.13702,0.26080,0.4872574020336504,0.3020148505717434,-1.8478051048914514,2.156871512701764,0.9988906368441913,1580861722.751436
0.02655,0.01581,-0.99011,0.13702,0.26080,0.4872574020336504,0.3020148505717434,-1.8478051048914514,2.156871512701764,0.9988906368441913,1580861722.7520168
0.02661,0.01654,-0.99005,0.13702,0.26080,0.4872574020336504,0.3020148505717434,-1.8478051048914514,2.156871512701764,0.9988906368441913,1580861722.754156
0.02661,0.01666,-0.99005,0.13702,0.26080,0.4872574020336504,0.3020148505717434,-1.8478051048914514,2.156871512701764,0.9988906368441913,1580861722.754974
0.02661,0.01666,-0.99005,0.13702,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.7556071
0.02661,0.01666,-0.99005,0.13702,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.7561119
0.02661,0.01678,-0.99005,0.13696,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.756747
0.02661,0.01678,-0.99005,0.13696,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.7571552
0.02661,0.01678,-0.99005,0.13696,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.7576451
0.02661,0.01691,-0.99005,0.13696,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.758092
0.02661,0.01691,-0.99005,0.13696,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.7586188
0.02661,0.01697,-0.99005,0.13696,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.7594612
0.02661,0.01697,-0.99005,0.13696,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.759858
0.02661,0.01697,-0.99005,0.13696,0.26080,0.4869643884954685,0.3024489313822758,-1.8486267267817094,2.1558607125160383,0.9994660409230374,1580861722.763603
0.02661,0.01697,-0.99005,0.13696,0.26080,0.48720581634439436,0.30253876050502626,-1.847755110297645,2.155593110463962,0.9993603042121803,1580861722.774847
0.02661,0.01697,-0.99005,0.13696,0.26080,0.4869070230836622,0.3020989473938549,-1.8489911477170877,2.1567544284770266,0.9994241852188793,1580861722.7790878
0.02661,0.01697,-0.99005,0.13696,0.26080,0.4869070230836622,0.3020989473938549,-1.8489911477170877,2.1567544284770266,0.9994241852188793,1580861722.7856672
0.02661,0.01697,-0.99005,0.13696,0.26080,0.4869070230836622,0.3020989473938549,-1.8489911477170877,2.1567544284770266,0.9994241852188793,1580861722.7902982
0.02661,0.01697,-0.99005,0.13696,0.26080,0.4871213270099405,0.3024244048501622,-1.848152051998125,2.1559810195650826,0.9990252641746994,1580861722.795691
0.02661,0.01697,-0.99005,0.13696,0.26080,0.4871751259511365,0.30268171863862103,-1.8478268985929986,2.155293087837092,0.9990655227416766,1580861722.80668
0.02661,0.01697,-0.99005,0.13690,0.26080,0.4866893473709686,0.30269978917969664,-1.8494328351242975,2.155244105796814,0.9965711624976876,1580861722.830765
0.02661,0.01697,-0.99005,0.13690,0.26080,0.48721803556371956,0.3033033277907442,-1.8473685081318312,2.153690668352959,0.9988985682639011,1580861722.848327
0.02661,0.01697,-0.99005,0.13690,0.26080,0.4870117345416122,0.3035642373401509,-1.847986082961102,2.1531226655792413,0.9994273850732258,1580861722.8773508
0.02661,0.01697,-0.99005,0.13690,0.26080,0.48658468069427485,0.3032920088905482,-1.849605467604622,2.1539222754986667,0.9989272171232945,1580861722.886733
0.02661,0.01697,-0.99005,0.13690,0.26080,0.4861958277113385,0.30315339404887187,-1.8509753341364918,2.1542872951894316,0.998485156720155,1580861722.905613
0.02661,0.01697,-0.99005,0.13690,0.26080,0.4862664451881038,0.3027822101385259,-1.8509042255180257,2.155200922638731,0.9993343963635705,1580861722.959381
0.02661,0.01691,-0.99011,0.13690,0.26080,0.4862664451881038,0.3027822101385259,-1.8509042255180257,2.155200922638731,0.9993343963635705,1580861722.96015
0.02661,0.01691,-0.99011,0.13690,0.26080,0.4862664451881038,0.3027822101385259,-1.8509042255180257,2.155200922638731,0.9993343963635705,1580861722.9607658
0.02661,0.01691,-0.99011,0.13690,0.26080,0.4862664451881038,0.3027822101385259,-1.8509042255180257,2.155200922638731,0.9993343963635705,1580861722.961508
0.02661,0.01691,-0.99011,0.13690,0.26080,0.4862664451881038,0.3027822101385259,-1.8509042255180257,2.155200922638731,0.9993343963635705,1580861722.962283
0.02661,0.01691,-0.99011,0.13690,0.26080,0.4862664451881038,0.3027822101385259,-1.8509042255180257,2.155200922638731,0.9993343963635705,1580861722.962807
0.02661,0.01685,-0.99011,0.13684,0.26080,0.4862664451881038,0.3027822101385259,-1.8509042255180257,2.155200922638731,0.9993343963635705,1580861722.963496
0.02661,0.01685,-0.99011,0.13684,0.26080,0.4862664451881038,0.3027822101385259,-1.8509042255180257,2.155200922638731,0.9993343963635705,1580861722.964292
0.02661,0.01678,-0.99011,0.13684,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.9652102
0.02661,0.01678,-0.99011,0.13684,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.965866
0.02655,0.01672,-0.99011,0.13678,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.966431
0.02655,0.01672,-0.99011,0.13678,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.966839
0.02655,0.01672,-0.99011,0.13678,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.967284
0.02655,0.01672,-0.99011,0.13678,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.9680262
0.02655,0.01672,-0.99011,0.13678,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.9686432
0.02655,0.01666,-0.99011,0.13672,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.969357
0.02655,0.01666,-0.99011,0.13672,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.969805
0.02655,0.01666,-0.99011,0.13672,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.9708931
0.02655,0.01666,-0.99011,0.13672,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.971654
0.02649,0.01660,-0.99011,0.13666,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.972279
0.02649,0.01660,-0.99011,0.13660,0.26080,0.48658350582206805,0.3047231047616211,-1.8489033285936685,2.150274501231024,0.9992474397338199,1580861722.9732559
0.02649,0.01660,-0.99011,0.13660,0.26080,0.4853706961715744,0.31141347160916866,-1.8498345854600542,2.1336022847612153,0.9996854849663968,1580861722.974271
0.02649,0.01660,-0.99011,0.13660,0.26080,0.4853706961715744,0.31141347160916866,-1.8498345854600542,2.1336022847612153,0.9996854849663968,1580861722.974932
0.02649,0.01660,-0.99011,0.13660,0.26080,0.4853706961715744,0.31141347160916866,-1.8498345854600542,2.1336022847612153,0.9996854849663968,1580861722.9758458
0.02643,0.01660,-0.99011,0.13654,0.26080,0.4853706961715744,0.31141347160916866,-1.8498345854600542,2.1336022847612153,0.9996854849663968,1580861722.976724
0.02643,0.01660,-0.99011,0.13654,0.26080,0.4853706961715744,0.31141347160916866,-1.8498345854600542,2.1336022847612153,0.9996854849663968,1580861722.9772959
0.02643,0.01660,-0.99017,0.13654,0.26080,0.4853706961715744,0.31141347160916866,-1.8498345854600542,2.1336022847612153,0.9996854849663968,1580861722.977956
0.02643,0.01660,-0.99017,0.13654,0.26080,0.4853706961715744,0.31141347160916866,-1.8498345854600542,2.1336022847612153,0.9996854849663968,1580861722.978731
0.02643,0.01660,-0.99017,0.13647,0.26080,0.4844648203992589,0.3199668329500678,-1.8490121641336943,2.1125446803647967,0.9992576280061495,1580861722.9794629
0.02643,0.01660,-0.99017,0.13647,0.26080,0.4844648203992589,0.3199668329500678,-1.8490121641336943,2.1125446803647967,0.9992576280061495,1580861722.9802399
0.02643,0.01660,-0.99017,0.13647,0.26080,0.4834382876039123,0.3266225810971427,-1.849561400091114,2.096458914863702,0.9997458765026515,1580861722.985945
0.02643,0.01660,-0.99017,0.13647,0.26080,0.4841995288109482,0.3257555611781484,-1.847460065276576,2.0985150571677704,0.9996824421701836,1580861722.994709
0.02643,0.01660,-0.99017,0.13647,0.26080,0.4853695094968038,0.3279640977995474,-1.8427711302511531,2.0930852844366825,0.9997711235793401,1580861723.005908
