quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.05737,-0.03339,-0.94739,0.31305,0.06171,0.4262277711805408,0.3272876758626755,-1.8397881439032642,2.105721501496346,0.9994336533878803,1580862897.891687
0.05737,-0.03339,-0.94739,0.31305,0.06171,0.4262889146229326,0.32695618387357384,-1.8397828619205019,2.1064818425290164,0.9944591176849455,1580862897.903025
0.05737,-0.03339,-0.94739,0.31305,0.06171,0.4269618254851708,0.3266618622377011,-1.837951761068575,2.1070318106188255,0.9938352191966804,1580862897.925195
0.05719,-0.03326,-0.94745,0.31293,0.06171,0.4277233353226567,0.3257456134692166,-1.836162010850672,2.108979186809501,0.9990604924811871,1580862897.936152
0.05719,-0.03326,-0.94745,0.31293,0.06171,0.4272458389036384,0.325739195445798,-1.8374983174292947,2.1089666768904882,0.9904389876553386,1580862897.950166
0.05719,-0.03326,-0.94745,0.31293,0.06171,0.42761997230164306,0.32463411212344984,-1.8369108969717265,2.111371198137758,0.988914811619544,1580862897.970264
0.05719,-0.03326,-0.94745,0.31293,0.06171,0.4278745512920449,0.3248122717932269,-1.8361200337787784,2.110992819958511,0.9996235579016343,1580862897.990069
0.05719,-0.03326,-0.94745,0.31293,0.06171,0.4282262105846211,0.324573588871396,-1.8351922563338552,2.111457628466321,0.9805922394476907,1580862898.002291
0.05695,-0.03320,-0.94757,0.31274,0.06171,0.4287327655422378,0.32402391727381585,-1.833955079272341,2.1125963285310974,0.9985849818237522,1580862898.015092
0.05695,-0.03320,-0.94757,0.31274,0.06171,0.4281837506079643,0.3247902051537206,-1.8352536956285745,2.111039930260274,0.9897120330413378,1580862898.024767
0.05695,-0.03320,-0.94757,0.31274,0.06171,0.428692588945358,0.3245612114942633,-1.8339173473321035,2.1115496390533393,0.9258324189356607,1580862898.041186
0.05695,-0.03320,-0.94757,0.31274,0.06171,0.42890713700915173,0.32576382165720474,-1.832833189397015,2.1089776082037255,0.9161564860903043,1580862898.04585
0.05695,-0.03320,-0.94757,0.31274,0.06171,0.42911597682047364,0.32542721662703267,-1.832346048675607,2.1096471679006172,0.9985851303531406,1580862898.055379
0.05664,-0.03302,-0.94763,0.31262,0.06171,0.4297545157655449,0.3260313100287505,-1.830279890802062,2.1083119982338685,0.9139136403090705,1580862898.077041
0.05664,-0.03302,-0.94763,0.31262,0.06171,0.42963874514529576,0.3259627231127098,-1.830673943490878,2.108525941264561,0.99918907629985,1580862898.087596
