quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.45868,0.29785,-0.41052,0.72968,0.01807,0.44338617803708924,0.33603245163137363,-1.9171229514204962,2.1185814304292814,0.992408285070155,1580863239.78762
-0.45868,0.29785,-0.41052,0.72968,0.01807,0.44338617803708924,0.33603245163137363,-1.9171229514204962,2.1185814304292814,0.992408285070155,1580863239.7907891
-0.45868,0.29785,-0.41052,0.72968,0.01807,0.44338617803708924,0.33603245163137363,-1.9171229514204962,2.1185814304292814,0.992408285070155,1580863239.791314
-0.45868,0.29785,-0.41052,0.72968,0.01807,0.44338617803708924,0.33603245163137363,-1.9171229514204962,2.1185814304292814,0.992408285070155,1580863239.7923431
-0.45862,0.29785,-0.41052,0.72968,0.01807,0.4436058299181127,0.3371168598199811,-1.9157407831406155,2.115903457789305,0.9605701655427086,1580863239.793153
-0.45862,0.29785,-0.41052,0.72968,0.01807,0.4436058299181127,0.3371168598199811,-1.9157407831406155,2.115903457789305,0.9605701655427086,1580863239.7936819
-0.45862,0.29785,-0.41052,0.72968,0.01807,0.4436198406092319,0.33606751727459994,-1.9163206852547503,2.118489690049096,0.9930128167476441,1580863239.80316
-0.45862,0.29785,-0.41052,0.72968,0.01807,0.4436198406092319,0.33606751727459994,-1.9163206852547503,2.118489690049096,0.9930128167476441,1580863239.803963
-0.45862,0.29785,-0.41052,0.72968,0.01807,0.4436198406092319,0.33606751727459994,-1.9163206852547503,2.118489690049096,0.9930128167476441,1580863239.804884
-0.45862,0.29785,-0.41052,0.72974,0.01807,0.44382050030384634,0.3369060041359738,-1.9152336955809721,2.116521508587757,0.9946883197100068,1580863239.810036
-0.45862,0.29785,-0.41052,0.72974,0.01807,0.44382050030384634,0.3369060041359738,-1.9152336955809721,2.116521508587757,0.9946883197100068,1580863239.8114948
