quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.04242,-0.04938,-0.99622,0.05798,0.01538,0.4527933336347304,0.3237549839718862,-1.8213247716368546,2.088106977293292,0.9985488286264687,1580863426.02254
0.04242,-0.04938,-0.99622,0.05798,0.01538,0.4527933336347304,0.3237549839718862,-1.8213247716368546,2.088106977293292,0.9985488286264687,1580863426.0232372
0.04236,-0.04938,-0.99622,0.05798,0.01538,0.4527933336347304,0.3237549839718862,-1.8213247716368546,2.088106977293292,0.9985488286264687,1580863426.027668
0.04236,-0.04938,-0.99622,0.05798,0.01538,0.4527933336347304,0.3237549839718862,-1.8213247716368546,2.088106977293292,0.9985488286264687,1580863426.032174
0.04236,-0.04938,-0.99622,0.05804,0.01538,0.45260000054871075,0.32339697821811675,-1.8220501960033015,2.088952467780912,0.9983594106554402,1580863426.0335438
0.04236,-0.04938,-0.99622,0.05804,0.01538,0.4527039896780917,0.3238678169321394,-1.8215639490541424,2.087883192388692,0.9987234541704704,1580863426.041235
0.04236,-0.04938,-0.99622,0.05811,0.01538,0.4527039896780917,0.3238678169321394,-1.8215639490541424,2.087883192388692,0.9987234541704704,1580863426.044678
0.04230,-0.04938,-0.99622,0.05817,0.01538,0.4523787517403434,0.3229068422003032,-1.8229265714022727,2.0901264645145807,0.9358295026423449,1580863426.0523121
0.04230,-0.04938,-0.99622,0.05817,0.01538,0.4523787517403434,0.3229068422003032,-1.8229265714022727,2.0901264645145807,0.9358295026423449,1580863426.0529091
0.04230,-0.04944,-0.99615,0.05823,0.01538,0.45268871661708443,0.3238865569006002,-1.8216263772181505,2.087881961640231,0.9986659076141317,1580863426.058847
0.04230,-0.04944,-0.99615,0.05823,0.01538,0.45268871661708443,0.3238865569006002,-1.8216263772181505,2.087881961640231,0.9986659076141317,1580863426.061876
0.04230,-0.04944,-0.99615,0.05823,0.01538,0.45268871661708443,0.3238865569006002,-1.8216263772181505,2.087881961640231,0.9986659076141317,1580863426.062979
0.04224,-0.04944,-0.99615,0.05829,0.01538,0.45249082796576445,0.32318009167045636,-1.8225117595032692,2.089540160087507,0.9990485188765599,1580863426.0714319
0.04224,-0.04950,-0.99615,0.05835,0.01538,0.45249082796576445,0.32318009167045636,-1.8225117595032692,2.089540160087507,0.9990485188765599,1580863426.0732858
0.04224,-0.04950,-0.99615,0.05835,0.01538,0.45249082796576445,0.32318009167045636,-1.8225117595032692,2.089540160087507,0.9990485188765599,1580863426.07644
0.04224,-0.04950,-0.99615,0.05835,0.01538,0.4525088005554957,0.3230766120042481,-1.8224113542619935,2.0896292884045717,0.9977309932797358,1580863426.0826082
0.04218,-0.04950,-0.99615,0.05841,0.01538,0.4525088005554957,0.3230766120042481,-1.8224113542619935,2.0896292884045717,0.9977309932797358,1580863426.0836658
0.04218,-0.04950,-0.99615,0.05841,0.01538,0.4525088005554957,0.3230766120042481,-1.8224113542619935,2.0896292884045717,0.9977309932797358,1580863426.08482
0.04218,-0.04950,-0.99615,0.05841,0.01538,0.4525088005554957,0.3230766120042481,-1.8224113542619935,2.0896292884045717,0.9977309932797358,1580863426.092448
0.04218,-0.04950,-0.99615,0.05841,0.01538,0.4524343954960347,0.3230499762768453,-1.8227112477903264,2.0898075827030738,0.9989191426750113,1580863426.099846
0.04218,-0.04950,-0.99615,0.05847,0.01538,0.4524343954960347,0.3230499762768453,-1.8227112477903264,2.0898075827030738,0.9989191426750113,1580863426.100914
0.04218,-0.04950,-0.99615,0.05847,0.01538,0.4524343954960347,0.3230499762768453,-1.8227112477903264,2.0898075827030738,0.9989191426750113,1580863426.101692
0.04218,-0.04950,-0.99615,0.05847,0.01538,0.4524343954960347,0.3230499762768453,-1.8227112477903264,2.0898075827030738,0.9989191426750113,1580863426.1024818
0.04211,-0.04956,-0.99615,0.05853,0.01538,0.45284747925378355,0.3230197891666695,-1.8214578382528412,2.089796527832542,0.9988695782057441,1580863426.109632
0.04211,-0.04956,-0.99615,0.05865,0.01538,0.45284747925378355,0.3230197891666695,-1.8214578382528412,2.089796527832542,0.9988695782057441,1580863426.116161
0.04211,-0.04956,-0.99615,0.05865,0.01538,0.4528573056484352,0.32306725128959424,-1.8214535619555081,2.08976072289147,0.9982284091403303,1580863426.12061
0.04205,-0.04956,-0.99615,0.05878,0.01538,0.4528573056484352,0.32306725128959424,-1.8214535619555081,2.08976072289147,0.9982284091403303,1580863426.127747
0.04205,-0.04956,-0.99615,0.05878,0.01538,0.4523473702496957,0.32285109879263885,-1.8230493153949947,2.090267741933546,0.9529582058485563,1580863426.129676
0.04205,-0.04956,-0.99615,0.05878,0.01538,0.4523473702496957,0.32285109879263885,-1.8230493153949947,2.090267741933546,0.9529582058485563,1580863426.130877
0.04205,-0.04956,-0.99615,0.05878,0.01538,0.4523473702496957,0.32285109879263885,-1.8230493153949947,2.090267741933546,0.9529582058485563,1580863426.131243
0.04205,-0.04956,-0.99615,0.05878,0.01538,0.4526629377938266,0.3230807560705695,-1.8219973438835755,2.089689980144619,0.9436232047696921,1580863426.139143
0.04205,-0.04956,-0.99615,0.05878,0.01538,0.4526629377938266,0.3230807560705695,-1.8219973438835755,2.089689980144619,0.9436232047696921,1580863426.139894
0.04199,-0.04956,-0.99615,0.05890,0.01538,0.4526629377938266,0.3230807560705695,-1.8219973438835755,2.089689980144619,0.9436232047696921,1580863426.1419158
0.04199,-0.04956,-0.99615,0.05890,0.01538,0.4526629377938266,0.3230807560705695,-1.8219973438835755,2.089689980144619,0.9436232047696921,1580863426.151217
0.04199,-0.04956,-0.99615,0.05890,0.01538,0.45256118103339976,0.3232662579189982,-1.822247503676805,2.0893044469657975,0.9728345830410221,1580863426.152821
0.04199,-0.04956,-0.99615,0.05896,0.01538,0.45256118103339976,0.3232662579189982,-1.822247503676805,2.0893044469657975,0.9728345830410221,1580863426.15424
0.04199,-0.04956,-0.99615,0.05896,0.01538,0.45255074790351013,0.3231236044189212,-1.822349400344345,2.089656062039435,0.9982621321279114,1580863426.159808
0.04199,-0.04956,-0.99615,0.05902,0.01538,0.45255074790351013,0.3231236044189212,-1.822349400344345,2.089656062039435,0.9982621321279114,1580863426.1622741
0.04199,-0.04956,-0.99615,0.05902,0.01538,0.4523639898805598,0.3232317226489526,-1.8228463587959445,2.089390394977793,0.9993468694491064,1580863426.1641338
0.04199,-0.04956,-0.99615,0.05902,0.01538,0.4523639898805598,0.3232317226489526,-1.8228463587959445,2.089390394977793,0.9993468694491064,1580863426.169425
0.04193,-0.04950,-0.99615,0.05908,0.01538,0.45203887792497144,0.3234195435315932,-1.8237245081034132,2.088950917626127,0.9990327776684957,1580863426.172632
0.04193,-0.04950,-0.99615,0.05920,0.01538,0.45203887792497144,0.3234195435315932,-1.8237245081034132,2.088950917626127,0.9990327776684957,1580863426.175526
0.04193,-0.04950,-0.99615,0.05920,0.01538,0.45203887792497144,0.3234195435315932,-1.8237245081034132,2.088950917626127,0.9990327776684957,1580863426.181796
0.04193,-0.04950,-0.99615,0.05920,0.01538,0.45206608363477613,0.32235051078332666,-1.8240405860822055,2.0913519998917796,0.9991692741493048,1580863426.183452
0.04193,-0.04944,-0.99615,0.05927,0.01538,0.45206608363477613,0.32235051078332666,-1.8240405860822055,2.0913519998917796,0.9991692741493048,1580863426.18453
0.04193,-0.04944,-0.99615,0.05927,0.01538,0.45206608363477613,0.32235051078332666,-1.8240405860822055,2.0913519998917796,0.9991692741493048,1580863426.1893802
0.04187,-0.04944,-0.99615,0.05927,0.01538,0.4522657947519774,0.3227894650361478,-1.8233018035952027,2.09038796423451,0.9956007971610932,1580863426.194224
0.04187,-0.04944,-0.99615,0.05927,0.01538,0.4522657947519774,0.3227894650361478,-1.8233018035952027,2.09038796423451,0.9956007971610932,1580863426.195034
0.04187,-0.04944,-0.99615,0.05927,0.01538,0.4522657947519774,0.3227894650361478,-1.8233018035952027,2.09038796423451,0.9956007971610932,1580863426.1958961
0.04187,-0.04938,-0.99615,0.05933,0.01538,0.4520116410233306,0.32323309654402943,-1.823853860787425,2.0893363285875854,0.9975195365610089,1580863426.203739
0.04187,-0.04938,-0.99615,0.05939,0.01538,0.45202131674642515,0.3235030117215697,-1.8237931082375605,2.0888429519524463,0.9773826880950041,1580863426.209897
0.04187,-0.04932,-0.99615,0.05945,0.01538,0.45202131674642515,0.3235030117215697,-1.8237931082375605,2.0888429519524463,0.9773826880950041,1580863426.211374
0.04187,-0.04932,-0.99615,0.05945,0.01538,0.45202131674642515,0.3235030117215697,-1.8237931082375605,2.0888429519524463,0.9773826880950041,1580863426.212211
