quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.01752,0.01733,-0.97601,0.21643,0.05945,0.4116503892457155,0.3542461333831015,-1.858401106408479,2.089229305389205,0.9062173158870339,1580862619.5557
0.01715,0.01648,-0.97583,0.21722,0.05951,0.4116503892457155,0.3542461333831015,-1.858401106408479,2.089229305389205,0.9062173158870339,1580862619.55863
0.01715,0.01648,-0.97583,0.21722,0.05951,0.41192627378196595,0.353834837518748,-1.8577310347075842,2.090083648466759,0.9154833422908348,1580862619.5617049
0.01715,0.01648,-0.97583,0.21722,0.05951,0.41192627378196595,0.353834837518748,-1.8577310347075842,2.090083648466759,0.9154833422908348,1580862619.5654268
0.01678,0.01569,-0.97571,0.21790,0.05951,0.4119088556740902,0.35362189873316774,-1.857945294397326,2.0906534818578173,0.9438218571934025,1580862619.56968
0.01678,0.01569,-0.97571,0.21790,0.05951,0.4119088556740902,0.35362189873316774,-1.857945294397326,2.0906534818578173,0.9438218571934025,1580862619.572563
0.01648,0.01489,-0.97552,0.21863,0.05951,0.41203988006115766,0.3538495399574967,-1.8574267954034147,2.0901071106650284,0.9794963598344035,1580862619.574645
0.01648,0.01489,-0.97552,0.21863,0.05951,0.41203988006115766,0.3538495399574967,-1.8574267954034147,2.0901071106650284,0.9794963598344035,1580862619.576364
0.01648,0.01489,-0.97552,0.21863,0.05951,0.41203988006115766,0.3538495399574967,-1.8574267954034147,2.0901071106650284,0.9794963598344035,1580862619.577962
0.01617,0.01410,-0.97540,0.21936,0.05951,0.41203988006115766,0.3538495399574967,-1.8574267954034147,2.0901071106650284,0.9794963598344035,1580862619.579413
0.01617,0.01410,-0.97540,0.21936,0.05951,0.41203988006115766,0.3538495399574967,-1.8574267954034147,2.0901071106650284,0.9794963598344035,1580862619.5812
0.01617,0.01410,-0.97540,0.21936,0.05951,0.41203988006115766,0.3538495399574967,-1.8574267954034147,2.0901071106650284,0.9794963598344035,1580862619.582691
0.01599,0.01337,-0.97528,0.21997,0.05951,0.41203988006115766,0.3538495399574967,-1.8574267954034147,2.0901071106650284,0.9794963598344035,1580862619.584427
0.01581,0.01263,-0.97516,0.22058,0.05951,0.4130038244332452,0.3537420971468469,-1.854594008195465,2.090299297727982,0.9633446774244223,1580862619.588464
0.01581,0.01263,-0.97516,0.22058,0.05951,0.4130038244332452,0.3537420971468469,-1.854594008195465,2.090299297727982,0.9633446774244223,1580862619.59088
0.01581,0.01263,-0.97516,0.22058,0.05951,0.4130038244332452,0.3537420971468469,-1.854594008195465,2.090299297727982,0.9633446774244223,1580862619.5933619
0.01569,0.01196,-0.97504,0.22107,0.05951,0.41267485770836154,0.3542800671753551,-1.8553450137112206,2.089134236455152,0.9782899001890225,1580862619.596076
0.01569,0.01196,-0.97504,0.22107,0.05951,0.41267485770836154,0.3542800671753551,-1.8553450137112206,2.089134236455152,0.9782899001890225,1580862619.5984
0.01556,0.01129,-0.97498,0.22156,0.05951,0.41267485770836154,0.3542800671753551,-1.8553450137112206,2.089134236455152,0.9782899001890225,1580862619.600842
0.01556,0.01129,-0.97498,0.22156,0.05951,0.41280015699468897,0.35434394172927275,-1.8549919439832196,2.0890594927634543,0.999936719363177,1580862619.602775
0.01544,0.01062,-0.97485,0.22205,0.05951,0.41280015699468897,0.35434394172927275,-1.8549919439832196,2.0890594927634543,0.999936719363177,1580862619.604469
0.01544,0.01062,-0.97485,0.22205,0.05951,0.41280015699468897,0.35434394172927275,-1.8549919439832196,2.0890594927634543,0.999936719363177,1580862619.607347
0.01532,0.00995,-0.97479,0.22241,0.05951,0.41280015699468897,0.35434394172927275,-1.8549919439832196,2.0890594927634543,0.999936719363177,1580862619.6111538
0.01532,0.00995,-0.97479,0.22241,0.05951,0.41306415422671094,0.3538669195399493,-1.8543778699296318,2.090048522697019,0.8853079563511637,1580862619.6131809
0.01532,0.00928,-0.97473,0.22278,0.05957,0.41306415422671094,0.3538669195399493,-1.8543778699296318,2.090048522697019,0.8853079563511637,1580862619.617315
0.01526,0.00861,-0.97467,0.22308,0.05957,0.4134624808839512,0.35392333820098354,-1.8531284905654624,2.0898521428206296,0.9399056823602405,1580862619.623086
0.01526,0.00793,-0.97461,0.22333,0.05957,0.4134624808839512,0.35392333820098354,-1.8531284905654624,2.0898521428206296,0.9399056823602405,1580862619.625186
0.01526,0.00793,-0.97461,0.22333,0.05957,0.4133330422051099,0.3538794556857425,-1.853587894408966,2.0900352159617093,0.9970435301461699,1580862619.627197
0.01526,0.00732,-0.97455,0.22351,0.05957,0.4133330422051099,0.3538794556857425,-1.853587894408966,2.0900352159617093,0.9970435301461699,1580862619.6288278
0.01526,0.00732,-0.97455,0.22351,0.05957,0.4133330422051099,0.3538794556857425,-1.853587894408966,2.0900352159617093,0.9970435301461699,1580862619.6300359
0.01526,0.00732,-0.97455,0.22351,0.05957,0.4133330422051099,0.3538794556857425,-1.853587894408966,2.0900352159617093,0.9970435301461699,1580862619.63159
0.01526,0.00732,-0.97455,0.22351,0.05957,0.4133330422051099,0.3538794556857425,-1.853587894408966,2.0900352159617093,0.9970435301461699,1580862619.633418
0.01538,0.00671,-0.97455,0.22363,0.05957,0.4129933000945788,0.35404413001096524,-1.8545298647447488,2.0896873114112275,0.9473657144487173,1580862619.638035
0.01538,0.00671,-0.97455,0.22363,0.05957,0.4129933000945788,0.35404413001096524,-1.8545298647447488,2.0896873114112275,0.9473657144487173,1580862619.640327
0.01544,0.00604,-0.97455,0.22369,0.05963,0.41321156222745226,0.353843989634512,-1.8539552776364596,2.090103291262137,0.9998701680348776,1580862619.643724
0.01544,0.00604,-0.97455,0.22369,0.05963,0.41321156222745226,0.353843989634512,-1.8539552776364596,2.090103291262137,0.9998701680348776,1580862619.645646
0.01544,0.00604,-0.97455,0.22369,0.05963,0.41321156222745226,0.353843989634512,-1.8539552776364596,2.090103291262137,0.9998701680348776,1580862619.647302
0.01544,0.00604,-0.97455,0.22369,0.05963,0.41321156222745226,0.353843989634512,-1.8539552776364596,2.090103291262137,0.9998701680348776,1580862619.6490262
