quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
0.03790,-0.05243,-0.98529,0.15833,0.35010,0.4885744160260231,0.3092479018533114,-1.8383077660792484,2.136001741392401,0.9242603476667123,1580862052.873919
0.03802,-0.05280,-0.98517,0.15875,0.35010,0.48931747350352894,0.30900928302118735,-1.8360199765894831,2.1365781847356167,0.8626049864618971,1580862052.877393
0.03815,-0.05316,-0.98511,0.15918,0.35010,0.48931747350352894,0.30900928302118735,-1.8360199765894831,2.1365781847356167,0.8626049864618971,1580862052.877901
0.03815,-0.05316,-0.98511,0.15918,0.35010,0.48931747350352894,0.30900928302118735,-1.8360199765894831,2.1365781847356167,0.8626049864618971,1580862052.878357
0.03815,-0.05316,-0.98511,0.15918,0.35010,0.48931747350352894,0.30900928302118735,-1.8360199765894831,2.1365781847356167,0.8626049864618971,1580862052.878975
0.03815,-0.05316,-0.98511,0.15918,0.35010,0.4887742631236568,0.3083805670176728,-1.8380687228846202,2.138173510038644,0.9021499792409856,1580862052.885043
0.03827,-0.05353,-0.98499,0.15961,0.35010,0.4887742631236568,0.3083805670176728,-1.8380687228846202,2.138173510038644,0.9021499792409856,1580862052.888745
0.03839,-0.05396,-0.98486,0.16010,0.35010,0.4887742631236568,0.3083805670176728,-1.8380687228846202,2.138173510038644,0.9021499792409856,1580862052.8901498
0.03839,-0.05396,-0.98486,0.16010,0.35010,0.4887742631236568,0.3083805670176728,-1.8380687228846202,2.138173510038644,0.9021499792409856,1580862052.890558
0.03839,-0.05396,-0.98486,0.16010,0.35010,0.48909144410489647,0.30885713864689734,-1.8368143655743896,2.1369565748109993,0.9603777545827742,1580862052.8950138
0.03839,-0.05396,-0.98486,0.16010,0.35010,0.48909144410489647,0.30885713864689734,-1.8368143655743896,2.1369565748109993,0.9603777545827742,1580862052.895676
0.03851,-0.05432,-0.98480,0.16058,0.35010,0.48909144410489647,0.30885713864689734,-1.8368143655743896,2.1369565748109993,0.9603777545827742,1580862052.896217
