quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,phi,theta,zmq_confidence,IMUtimestamp
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.823137
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.82544
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.826079
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.826281
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.826432
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.826571
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.826707
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.826953
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.4767022466820479,0.31025138312990175,-1.7978903919756848,2.0955575843329957,0.9985861619719439,1580864007.8271942
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.47634835821940624,0.3102434013907316,-1.7989837382560678,2.0956048334654875,0.9985957171745545,1580864007.833364
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.47634835821940624,0.3102434013907316,-1.7989837382560678,2.0956048334654875,0.9985957171745545,1580864007.833705
-0.15106,-0.20630,0.88422,0.39087,0.01569,0.47634835821940624,0.3102434013907316,-1.7989837382560678,2.0956048334654875,0.9985957171745545,1580864007.833971
