imu_packets,1248
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595556340.095696,B1484510,0.06482,0.01489,-0.97589,0.20782,0.3484
1595556340.101898,B1484515,0.06482,0.01501,-0.97589,0.20782,0.3484
1595556340.106347,B1484520,0.06482,0.01508,-0.97589,0.20776,0.3484
1595556340.1107998,B1484525,0.06482,0.01514,-0.97589,0.20776,0.3484
1595556340.115802,B1484530,0.06482,0.01520,-0.97589,0.20776,0.3484
1595556340.1215081,B1484536,0.06488,0.01526,-0.97589,0.20776,0.3484
1595556340.1283572,B1484541,0.06488,0.01538,-0.97589,0.20776,0.3484
1595556340.132989,B1484546,0.06482,0.01544,-0.97589,0.20782,0.3484
1595556340.136513,B1484551,0.06482,0.01550,-0.97589,0.20782,0.3484
1595556340.141394,B1484556,0.06482,0.01563,-0.97589,0.20782,0.3484
1595556340.147128,B1484561,0.06476,0.01569,-0.97589,0.20789,0.3484
1595556340.1519659,B1484566,0.06476,0.01581,-0.97589,0.20795,0.3484
1595556340.1573591,B1484571,0.06470,0.01587,-0.97583,0.20801,0.3484
1595556340.161847,B1484576,0.06464,0.01599,-0.97583,0.20807,0.3484
1595556340.166792,B1484581,0.06458,0.01605,-0.97583,0.20819,0.3484
1595556340.172931,B1484587,0.06451,0.01611,-0.97583,0.20825,0.3484
1595556340.178874,B1484593,0.06445,0.01624,-0.97583,0.20831,0.3484
1595556340.184588,B1484598,0.06439,0.01630,-0.97577,0.20844,0.3484
1595556340.1905978,B1484604,0.06427,0.01642,-0.97577,0.20850,0.3484
1595556340.1951292,B1484609,0.06421,0.01648,-0.97577,0.20862,0.3485
1595556340.200397,B1484615,0.06415,0.01660,-0.97571,0.20874,0.3485
1595556340.207078,B1484620,0.06403,0.01666,-0.97571,0.20886,0.3485
1595556340.211026,B1484625,0.06396,0.01678,-0.97571,0.20898,0.3485
1595556340.21577,B1484630,0.06390,0.01685,-0.97565,0.20911,0.3485
1595556340.220775,B1484635,0.06378,0.01691,-0.97565,0.20923,0.3485
1595556340.2271738,B1484640,0.06372,0.01703,-0.97559,0.20941,0.3485
1595556340.23173,B1484645,0.06366,0.01709,-0.97559,0.20953,0.3485
1595556340.236189,B1484650,0.06354,0.01721,-0.97559,0.20966,0.3485
