eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1595556661.721322,"{'circle_3d': {'center': [0.9456786130954451, 6.251231499726659, 70.64246373044675], 'normal': [-0.1340723870048299, 0.6724492919582036, -0.7278987187705015], 'radius': 1.970135881337666}, 'confidence': 0.6219514365573685, 'timestamp': 274503.165968, 'diameter_3d': 3.940271762675332, 'ellipse': {'center': [168.3499488849296, 174.6484468252362], 'axes': [23.17585531199382, 34.602145066852884], 'angle': -80.17739683262859}, 'location': [168.3499488849296, 174.6484468252362], 'diameter': 34.602145066852884, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.308309374128491, 'phi': -1.7529457438912825, 'norm_pos': [0.526093590265405, 0.2722981382281825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.7301178,"{'circle_3d': {'center': [0.9461639307529719, 6.251118096184062, 70.64226959092579], 'normal': [-0.13403194386670272, 0.6724398416629873, -0.7279148970639148], 'radius': 1.9719132452638417}, 'confidence': 0.6213828512429795, 'timestamp': 274503.174368, 'diameter_3d': 3.9438264905276834, 'ellipse': {'center': [168.3543101498748, 174.6472077221564], 'axes': [23.19747500646593, 34.63346944211041], 'angle': -80.18071520089497}, 'location': [168.3543101498748, 174.6472077221564], 'diameter': 34.63346944211041, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.3082966060040766, 'phi': -1.7528880467121286, 'norm_pos': [0.5261072192183588, 0.27230330115768164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.7375948,"{'circle_3d': {'center': [0.9466454141815661, 6.251002055230979, 70.64207375360736], 'normal': [-0.13399182024765324, 0.6724301715835639, -0.7279312168404508], 'radius': 1.9806913896023488}, 'confidence': 0.607766863402155, 'timestamp': 274503.182768, 'diameter_3d': 3.9613827792046976, 'ellipse': {'center': [168.35899554127047, 174.64440481139997], 'axes': [23.301522919124373, 34.787798063257746], 'angle': -80.184010785927}, 'location': [168.35899554127047, 174.64440481139997], 'diameter': 34.787798063257746, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.308283541086477, 'phi': -1.7528307408237294, 'norm_pos': [0.5261218610664702, 0.2723149799525001], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.745898,"{'circle_3d': {'center': [0.9471230635732566, 6.25088337677356, 70.6418762179547], 'normal': [-0.133952016131679, 0.6724202817121122, -0.727947678144839], 'radius': 1.976761392171735}, 'confidence': 0.6307169186695153, 'timestamp': 274503.191168, 'diameter_3d': 3.95352278434347, 'ellipse': {'center': [168.36299882763146, 174.64437825369566], 'axes': [23.25596667872519, 34.718846590788345], 'angle': -80.18726425008389}, 'location': [168.36299882763146, 174.64437825369566], 'diameter': 34.718846590788345, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.3082701793756915, 'phi': -1.7527738262260848, 'norm_pos': [0.5261343713363483, 0.27231509060960135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.753828,"{'circle_3d': {'center': [0.9475968791157596, 6.250762060715825, 70.64167698343843], 'normal': [-0.13391253150313712, 0.6724101720406345, -0.7279642810211953], 'radius': 1.9780961993440682}, 'confidence': 0.6628838955054177, 'timestamp': 274503.199568, 'diameter_3d': 3.9561923986881364, 'ellipse': {'center': [168.3672377124894, 174.643169806187], 'axes': [23.272400807834234, 34.74239838286907], 'angle': -80.19049323219602}, 'location': [168.3672377124894, 174.643169806187], 'diameter': 34.74239838286907, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.30825652087172, 'phi': -1.7527173029191945, 'norm_pos': [0.5261476178515294, 0.27232012580755416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.762282,"{'circle_3d': {'center': [0.9480668609924687, 6.2506381069596735, 70.6414760495365], 'normal': [-0.13387336634674468, 0.6723998425609552, -0.7279810255130232], 'radius': 1.9759657085432851}, 'confidence': 0.6309548217123918, 'timestamp': 274503.207968, 'diameter_3d': 3.9519314170865703, 'ellipse': {'center': [168.371266461808, 174.64270263681576], 'axes': [23.24804209818582, 34.705065565286525], 'angle': -80.1936891633401}, 'location': [168.371266461808, 174.64270263681576], 'diameter': 34.705065565286525, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.308242565574563, 'phi': -1.7526611709030588, 'norm_pos': [0.52616020769315, 0.272322072346601], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.769897,"{'circle_3d': {'center': [0.9485330093856781, 6.250511515403984, 70.64127341573278], 'normal': [-0.1338345206473105, 0.6723892932646472, -0.7279979116633319], 'radius': 1.9828159486838643}, 'confidence': 0.552880205052256, 'timestamp': 274503.216368, 'diameter_3d': 3.9656318973677287, 'ellipse': {'center': [168.375720407517, 174.64023424419864], 'axes': [23.32943199271984, 34.82552611430433], 'angle': -80.19686426855012}, 'location': [168.375720407517, 174.64023424419864], 'diameter': 34.82552611430433, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.3082283134841206, 'phi': -1.752605430177293, 'norm_pos': [0.5261741262734907, 0.27233235731583905], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.778131,"{'circle_3d': {'center': [0.9489953244636884, 6.250382285948135, 70.64106908152277], 'normal': [-0.13379599439080972, 0.6723785241433269, -0.7280149395141666], 'radius': 1.976982050879418}, 'confidence': 0.6306137997926909, 'timestamp': 274503.224768, 'diameter_3d': 3.953964101758836, 'ellipse': {'center': [168.37949325503698, 174.64054080144592], 'axes': [23.261480036954524, 34.72312526681055], 'angle': -80.19999725990948}, 'location': [168.37949325503698, 174.64054080144592], 'diameter': 34.72312526681055, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.3082137646005902, 'phi': -1.752550080742669, 'norm_pos': [0.5261859164219905, 0.2723310799939753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.787984,"{'circle_3d': {'center': [0.9494538064001752, 6.250250418486775, 70.64086304640504], 'normal': [-0.13375778756276915, 0.6723675351882137, -0.7280321091073108], 'radius': 1.9820745503275172}, 'confidence': 0.6072953120713728, 'timestamp': 274503.233168, 'diameter_3d': 3.9641491006550345, 'ellipse': {'center': [168.38379072043452, 174.6384161407459], 'axes': [23.32219139952424, 34.81270426441477], 'angle': -80.20311134566535}, 'location': [168.38379072043452, 174.6384161407459], 'diameter': 34.81270426441477, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.308198918923874, 'phi': -1.7524951225987997, 'norm_pos': [0.5261993460013579, 0.27233993274689205], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.793579,"{'circle_3d': {'center': [0.9499084553612489, 6.250115912913287, 70.64065530988695], 'normal': [-0.13371990014934634, 0.672356326390423, -0.7280494204838184], 'radius': 1.9778327816064674}, 'confidence': 0.6085902621069686, 'timestamp': 274503.241568, 'diameter_3d': 3.9556655632129347, 'ellipse': {'center': [168.387578351708, 174.63832798472663], 'axes': [23.272996806609413, 34.73827862196925], 'angle': -80.2061866098395}, 'location': [168.387578351708, 174.63832798472663], 'diameter': 34.73827862196925, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.3081837764539728, 'phi': -1.7524405557456852, 'norm_pos': [0.5262111823490875, 0.2723403000636391], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595556661.806874,"{'circle_3d': {'center': [0.9503592715086979, 6.249978769118911, 70.64044587148318], 'normal': [-0.13368233213705893, 0.6723448977408917, -0.7280668736841328], 'radius': 1.9878523332771183}, 'confidence': 0.5730748247823556, 'timestamp': 274503.249968, 'diameter_3d': 3.9757046665542366, 'ellipse': {'center': [168.39206134081562, 174.63506947491481], 'axes': [23.39174749290759, 34.91443024884149], 'angle': -80.20924626850726}, 'location': [168.39206134081562, 174.63506947491481], 'diameter': 34.91443024884149, 'sphere': {'center': [2.5545472571534047, -1.818160003771787, 79.37724835569277], 'radius': 12.0}, 'projected_sphere': {'center': [179.95306378394412, 105.79871152389646], 'axes': [187.45925700676972, 187.45925700676972], 'angle': 90.0}, 'model_confidence': 0.6976158806108579, 'model_id': 97, 'model_birth_timestamp': 274329.933622, 'theta': 2.308168337190885, 'phi': -1.7523863801833255, 'norm_pos': [0.5262251916900488, 0.272353877187855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
