imu_packets,1248
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595556617.474304,B1761925,0.04980,0.01715,-0.97626,0.21008,0.2860
1595556617.479327,B1761930,0.04974,0.01715,-0.97626,0.21008,0.2860
1595556617.485657,B1761935,0.04968,0.01715,-0.97626,0.21008,0.2860
1595556617.489922,B1761940,0.04962,0.01721,-0.97626,0.21008,0.2860
1595556617.495271,B1761946,0.04956,0.01727,-0.97626,0.21008,0.2860
1595556617.500884,B1761951,0.04950,0.01727,-0.97626,0.21014,0.2860
1595556617.5063272,B1761957,0.04944,0.01733,-0.97626,0.21014,0.2860
1595556617.512747,B1761962,0.04938,0.01740,-0.97626,0.21014,0.2860
1595556617.517138,B1761968,0.04932,0.01740,-0.97626,0.21021,0.2860
1595556617.522509,B1761973,0.04919,0.01746,-0.97626,0.21027,0.2860
1595556617.5281038,B1761978,0.04913,0.01746,-0.97626,0.21027,0.2860
1595556617.5328681,B1761983,0.04907,0.01746,-0.97626,0.21033,0.2860
1595556617.538162,B1761988,0.04901,0.01746,-0.97626,0.21039,0.2860
1595556617.543287,B1761993,0.04895,0.01746,-0.97626,0.21039,0.2861
1595556617.5480268,B1761999,0.04889,0.01746,-0.97626,0.21045,0.2861
1595556617.553252,B1762004,0.04877,0.01746,-0.97620,0.21051,0.2861
1595556617.558313,B1762009,0.04871,0.01740,-0.97620,0.21051,0.2861
1595556617.563062,B1762014,0.04865,0.01740,-0.97620,0.21057,0.2861
1595556617.568668,B1762019,0.04858,0.01740,-0.97620,0.21063,0.2861
1595556617.574785,B1762024,0.04846,0.01740,-0.97620,0.21069,0.2861
1595556617.5800471,B1762029,0.04834,0.01746,-0.97620,0.21075,0.2861
1595556617.5840378,B1762034,0.04828,0.01746,-0.97620,0.21082,0.2861
1595556617.589161,B1762039,0.04828,0.01752,-0.97614,0.21088,0.2861
1595556617.594315,B1762045,0.04822,0.01752,-0.97614,0.21094,0.2861
1595556617.599885,B1762050,0.04816,0.01758,-0.97614,0.21100,0.2861
1595556617.604158,B1762055,0.04816,0.01764,-0.97614,0.21106,0.2861
1595556617.609354,B1762060,0.04810,0.01770,-0.97614,0.21112,0.2861
1595556617.615179,B1762065,0.04810,0.01776,-0.97607,0.21118,0.2861
1595556617.620091,B1762070,0.04810,0.01782,-0.97607,0.21124,0.2861
1595556617.62446,B1762075,0.04810,0.01782,-0.97607,0.21130,0.2861
1595556617.629623,B1762080,0.04803,0.01788,-0.97607,0.21136,0.2861
1595556617.635373,B1762085,0.04803,0.01794,-0.97607,0.21143,0.2861
1595556617.6401339,B1762091,0.04810,0.01801,-0.97601,0.21143,0.2861
1595556617.645819,B1762096,0.04810,0.01801,-0.97601,0.21149,0.2861
1595556617.6526752,B1762102,0.04816,0.01807,-0.97601,0.21155,0.2861
1595556617.656652,B1762107,0.04816,0.01813,-0.97601,0.21155,0.2861
1595556617.661396,B1762112,0.04822,0.01819,-0.97601,0.21161,0.2861
1595556617.668203,B1762117,0.04828,0.01819,-0.97601,0.21161,0.2861
1595556617.671954,B1762123,0.04828,0.01825,-0.97601,0.21161,0.2861
1595556617.677762,B1762128,0.04834,0.01831,-0.97601,0.21161,0.2861
1595556617.682692,B1762133,0.04840,0.01831,-0.97595,0.21161,0.2861
