imu_packets,1258
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595555971.452953,B1115820,0.06012,0.01801,-0.99597,0.06445,0.2199
1595555971.458561,B1115826,0.06012,0.01801,-0.99591,0.06458,0.2199
1595555971.464062,B1115832,0.06012,0.01801,-0.99591,0.06464,0.2199
1595555971.469527,B1115837,0.06006,0.01801,-0.99591,0.06470,0.2199
1595555971.474611,B1115842,0.06006,0.01801,-0.99591,0.06476,0.2199
1595555971.4803488,B1115847,0.06006,0.01794,-0.99591,0.06488,0.2199
1595555971.485596,B1115852,0.06006,0.01794,-0.99591,0.06494,0.2199
1595555971.4901,B1115858,0.06006,0.01794,-0.99591,0.06500,0.2199
1595555971.494925,B1115863,0.06006,0.01794,-0.99591,0.06506,0.2199
1595555971.499855,B1115868,0.06006,0.01794,-0.99591,0.06512,0.2199
1595555971.505065,B1115873,0.06006,0.01801,-0.99591,0.06519,0.2199
1595555971.511075,B1115878,0.06006,0.01801,-0.99591,0.06525,0.2199
1595555971.515939,B1115883,0.06006,0.01801,-0.99591,0.06531,0.2199
1595555971.522283,B1115888,0.06006,0.01801,-0.99591,0.06543,0.2199
1595555971.52601,B1115893,0.06006,0.01801,-0.99591,0.06549,0.2199
1595555971.531094,B1115899,0.06006,0.01801,-0.99585,0.06555,0.2199
1595555971.5367382,B1115904,0.06006,0.01794,-0.99585,0.06567,0.2199
1595555971.541099,B1115909,0.06006,0.01794,-0.99585,0.06573,0.2199
1595555971.547095,B1115914,0.06006,0.01788,-0.99585,0.06586,0.2199
1595555971.551083,B1115919,0.06006,0.01788,-0.99585,0.06598,0.2199
1595555971.5561368,B1115924,0.06006,0.01782,-0.99585,0.06610,0.2199
1595555971.5612411,B1115929,0.06012,0.01782,-0.99585,0.06628,0.2199
1595555971.56636,B1115934,0.06012,0.01776,-0.99585,0.06641,0.2199
1595555971.572552,B1115939,0.06018,0.01776,-0.99579,0.06653,0.2199
1595555971.578709,B1115944,0.06018,0.01770,-0.99579,0.06665,0.2199
1595555971.582121,B1115949,0.06024,0.01770,-0.99579,0.06689,0.2199
1595555971.587231,B1115954,0.06024,0.01764,-0.99579,0.06696,0.2199
1595555971.591668,B1115959,0.06024,0.01764,-0.99579,0.06708,0.2199
1595555971.598392,B1115965,0.06024,0.01764,-0.99579,0.06720,0.2199
1595555971.602504,B1115970,0.06024,0.01764,-0.99573,0.06726,0.2199
1595555971.6068149,B1115975,0.06018,0.01764,-0.99573,0.06738,0.2199
1595555971.612299,B1115980,0.06018,0.01764,-0.99573,0.06750,0.2199
