imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595556950.5378702,B2095052,0.06250,0.00281,-0.97040,0.23328,0.2182
1595556950.542518,B2095057,0.06256,0.00281,-0.97040,0.23334,0.2182
1595556950.547959,B2095062,0.06256,0.00281,-0.97034,0.23340,0.2182
1595556950.553109,B2095067,0.06256,0.00281,-0.97034,0.23352,0.2182
1595556950.5579982,B2095072,0.06256,0.00287,-0.97034,0.23364,0.2182
1595556950.563138,B2095078,0.06256,0.00287,-0.97028,0.23376,0.2182
1595556950.568446,B2095083,0.06256,0.00293,-0.97028,0.23383,0.2182
1595556950.5731719,B2095088,0.06256,0.00293,-0.97021,0.23395,0.2182
1595556950.57971,B2095093,0.06256,0.00299,-0.97021,0.23401,0.2182
1595556950.583742,B2095098,0.06256,0.00317,-0.97015,0.23425,0.2182
1595556950.5891452,B2095103,0.06256,0.00323,-0.97015,0.23437,0.2182
1595556950.5948749,B2095109,0.06262,0.00323,-0.97009,0.23444,0.2182
1595556950.599534,B2095114,0.06262,0.00330,-0.97009,0.23456,0.2182
1595556950.604084,B2095119,0.06262,0.00336,-0.97003,0.23468,0.2182
1595556950.609486,B2095124,0.06268,0.00342,-0.97003,0.23474,0.2182
1595556950.614466,B2095129,0.06268,0.00342,-0.96997,0.23486,0.2182
1595556950.6199,B2095134,0.06268,0.00348,-0.96997,0.23499,0.2182
1595556950.626131,B2095139,0.06274,0.00348,-0.96997,0.23505,0.2182
1595556950.629929,B2095144,0.06274,0.00354,-0.96991,0.23517,0.2182
1595556950.6341,B2095149,0.06274,0.00354,-0.96991,0.23529,0.2182
1595556950.640459,B2095154,0.06281,0.00360,-0.96985,0.23535,0.2182
1595556950.6444259,B2095159,0.06281,0.00366,-0.96985,0.23541,0.2182
1595556950.64936,B2095164,0.06281,0.00372,-0.96985,0.23553,0.2182
1595556950.65444,B2095169,0.06287,0.00372,-0.96979,0.23560,0.2182
1595556950.6609972,B2095174,0.06287,0.00378,-0.96979,0.23566,0.2182
1595556950.6655161,B2095180,0.06287,0.00385,-0.96979,0.23572,0.2182
1595556950.670689,B2095185,0.06287,0.00391,-0.96979,0.23572,0.2182
1595556950.676723,B2095191,0.06293,0.00397,-0.96979,0.23578,0.2182
1595556950.6829572,B2095196,0.06293,0.00403,-0.96973,0.23578,0.2183
1595556950.6868942,B2095201,0.06293,0.00409,-0.96973,0.23584,0.2183
1595556950.69373,B2095207,0.06299,0.00415,-0.96973,0.23584,0.2183
1595556950.697362,B2095212,0.06299,0.00421,-0.96973,0.23584,0.2183
1595556950.70347,B2095217,0.06299,0.00427,-0.96973,0.23584,0.2183
1595556950.707732,B2095222,0.06299,0.00433,-0.96973,0.23584,0.2183
1595556950.713543,B2095228,0.06299,0.00439,-0.96973,0.23584,0.2183
1595556950.718373,B2095233,0.06299,0.00446,-0.96973,0.23578,0.2183
1595556950.7236748,B2095238,0.06299,0.00452,-0.96973,0.23578,0.2183
1595556950.729186,B2095243,0.06293,0.00464,-0.96979,0.23572,0.2183
1595556950.733408,B2095248,0.06293,0.00464,-0.96979,0.23572,0.2183
1595556950.738327,B2095253,0.06287,0.00470,-0.96979,0.23566,0.2183
1595556950.743754,B2095258,0.06287,0.00476,-0.96979,0.23560,0.2183
1595556950.749016,B2095263,0.06281,0.00482,-0.96979,0.23553,0.2183
1595556950.753922,B2095268,0.06281,0.00494,-0.96985,0.23553,0.2183
1595556950.7596312,B2095273,0.06274,0.00500,-0.96985,0.23547,0.2183
1595556950.764844,B2095279,0.06268,0.00513,-0.96985,0.23541,0.2183
