imu_packets,1181
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581665234.7981162,0.00299,-0.02313,-0.99860,0.04755,0.0141
1581665234.8037918,0.00299,-0.02313,-0.99860,0.04755,0.0141
1581665234.8107579,0.00305,-0.02319,-0.99860,0.04749,0.0141
1581665234.8158221,0.00305,-0.02325,-0.99860,0.04749,0.0141
1581665234.8208032,0.00305,-0.02325,-0.99860,0.04749,0.0141
1581665234.827796,0.00305,-0.02332,-0.99860,0.04749,0.0141
1581665234.833148,0.00311,-0.02332,-0.99860,0.04749,0.0141
1581665234.8370152,0.00311,-0.02332,-0.99860,0.04749,0.0141
1581665234.842376,0.00311,-0.02338,-0.99860,0.04749,0.0141
1581665234.8476942,0.00317,-0.02338,-0.99860,0.04742,0.0141
1581665234.8540401,0.00317,-0.02344,-0.99860,0.04742,0.0141
1581665234.858869,0.00323,-0.02344,-0.99860,0.04742,0.0141
1581665234.864322,0.00323,-0.02344,-0.99860,0.04736,0.0141
1581665234.8701189,0.00323,-0.02344,-0.99860,0.04736,0.0141
1581665234.876427,0.00323,-0.02344,-0.99860,0.04736,0.0141
1581665234.882228,0.00323,-0.02344,-0.99860,0.04736,0.0141
1581665234.887,0.00323,-0.02344,-0.99860,0.04730,0.0141
1581665234.8919702,0.00323,-0.02344,-0.99860,0.04730,0.0141
1581665234.897314,0.00323,-0.02350,-0.99860,0.04730,0.0141
1581665234.902905,0.00323,-0.02350,-0.99860,0.04724,0.0141
1581665234.908334,0.00323,-0.02350,-0.99860,0.04724,0.0141
1581665234.9143791,0.00323,-0.02350,-0.99860,0.04718,0.0141
1581665234.9190972,0.00323,-0.02356,-0.99860,0.04718,0.0141
1581665234.9249768,0.00323,-0.02356,-0.99860,0.04718,0.0141
1581665234.930934,0.00323,-0.02356,-0.99860,0.04712,0.0141
1581665234.938019,0.00330,-0.02362,-0.99860,0.04712,0.0141
1581665234.941709,0.00330,-0.02362,-0.99860,0.04706,0.0141
1581665234.947003,0.00330,-0.02362,-0.99860,0.04706,0.0141
1581665234.952411,0.00330,-0.02362,-0.99860,0.04700,0.0141
1581665234.959023,0.00330,-0.02362,-0.99860,0.04700,0.0141
1581665234.963636,0.00330,-0.02368,-0.99860,0.04694,0.0141
1581665234.9688902,0.00330,-0.02368,-0.99860,0.04694,0.0141
1581665234.9744089,0.00330,-0.02368,-0.99860,0.04687,0.0141
1581665234.9839628,0.00330,-0.02362,-0.99860,0.04687,0.0141
1581665234.986175,0.00336,-0.02362,-0.99860,0.04687,0.0141
1581665234.991758,0.00336,-0.02362,-0.99860,0.04681,0.0141
1581665234.9972339,0.00336,-0.02362,-0.99860,0.04681,0.0141
1581665235.0025642,0.00336,-0.02362,-0.99860,0.04675,0.0141
1581665235.007869,0.00336,-0.02362,-0.99860,0.04675,0.0141
1581665235.0129569,0.00336,-0.02362,-0.99860,0.04675,0.0141
1581665235.018827,0.00342,-0.02362,-0.99860,0.04669,0.0141
1581665235.024301,0.00342,-0.02362,-0.99866,0.04663,0.0141
1581665235.030516,0.00342,-0.02356,-0.99866,0.04663,0.0141
1581665235.035261,0.00348,-0.02356,-0.99866,0.04663,0.0141
1581665235.0412679,0.00348,-0.02356,-0.99866,0.04657,0.0141
1581665235.047292,0.00348,-0.02356,-0.99866,0.04657,0.0141
1581665235.052108,0.00348,-0.02362,-0.99866,0.04657,0.0141
1581665235.057618,0.00348,-0.02362,-0.99866,0.04651,0.0141
1581665235.0630898,0.00348,-0.02362,-0.99866,0.04651,0.0141
1581665235.0703979,0.00348,-0.02362,-0.99866,0.04651,0.0141
1581665235.073813,0.00348,-0.02362,-0.99866,0.04651,0.0141
1581665235.080013,0.00348,-0.02368,-0.99866,0.04645,0.0141
1581665235.085133,0.00348,-0.02368,-0.99866,0.04645,0.0141
1581665235.09157,0.00348,-0.02368,-0.99866,0.04645,0.0141
1581665235.0966358,0.00354,-0.02368,-0.99866,0.04645,0.0141
1581665235.103668,0.00354,-0.02368,-0.99866,0.04645,0.0141
1581665235.10749,0.00354,-0.02368,-0.99866,0.04645,0.0141
1581665235.113251,0.00354,-0.02368,-0.99866,0.04645,0.0141
1581665235.119174,0.00354,-0.02368,-0.99866,0.04645,0.0141
1581665235.1245189,0.00354,-0.02368,-0.99866,0.04639,0.0141
1581665235.131062,0.00360,-0.02368,-0.99866,0.04639,0.0141
1581665235.136281,0.00360,-0.02368,-0.99866,0.04639,0.0141
1581665235.14317,0.00360,-0.02368,-0.99866,0.04639,0.0141
1581665235.147375,0.00360,-0.02368,-0.99866,0.04639,0.0141
1581665235.152506,0.00360,-0.02368,-0.99866,0.04633,0.0141
1581665235.157886,0.00366,-0.02368,-0.99866,0.04633,0.0141
1581665235.166677,0.00366,-0.02368,-0.99866,0.04633,0.0141
1581665235.171009,0.00372,-0.02362,-0.99866,0.04626,0.0141
1581665235.174965,0.00372,-0.02362,-0.99866,0.04626,0.0141
1581665235.1808908,0.00372,-0.02362,-0.99866,0.04626,0.0141
1581665235.1881669,0.00378,-0.02362,-0.99866,0.04626,0.0141
1581665235.191859,0.00378,-0.02362,-0.99866,0.04620,0.0141
1581665235.1982698,0.00378,-0.02362,-0.99866,0.04620,0.0141
1581665235.202703,0.00378,-0.02362,-0.99866,0.04620,0.0141
1581665235.208079,0.00385,-0.02362,-0.99866,0.04620,0.0141
1581665235.213809,0.00385,-0.02368,-0.99866,0.04620,0.0141
1581665235.222741,0.00385,-0.02368,-0.99866,0.04620,0.0141
1581665235.224951,0.00385,-0.02362,-0.99866,0.04620,0.0141
1581665235.230378,0.00385,-0.02362,-0.99866,0.04620,0.0141
1581665235.236335,0.00385,-0.02362,-0.99866,0.04620,0.0141
1581665235.2419999,0.00385,-0.02362,-0.99866,0.04626,0.0141
1581665235.250158,0.00385,-0.02356,-0.99866,0.04626,0.0141
1581665235.252764,0.00385,-0.02356,-0.99866,0.04626,0.0141
1581665235.258658,0.00385,-0.02350,-0.99866,0.04633,0.0141
1581665235.265006,0.00385,-0.02344,-0.99866,0.04633,0.0141
1581665235.2715268,0.00385,-0.02338,-0.99866,0.04639,0.0141
1581665235.2753322,0.00385,-0.02332,-0.99866,0.04645,0.0141
1581665235.280247,0.00385,-0.02325,-0.99866,0.04645,0.0141
1581665235.287971,0.00385,-0.02319,-0.99866,0.04651,0.0141
1581665235.291755,0.00391,-0.02319,-0.99866,0.04651,0.0141
1581665235.2975261,0.00391,-0.02313,-0.99866,0.04657,0.0141
1581665235.3030899,0.00391,-0.02307,-0.99866,0.04663,0.0141
1581665235.308289,0.00397,-0.02301,-0.99866,0.04669,0.0141
1581665235.313746,0.00403,-0.02289,-0.99866,0.04675,0.0141
1581665235.319756,0.00403,-0.02283,-0.99866,0.04681,0.0141
1581665235.326056,0.00409,-0.02271,-0.99866,0.04687,0.0141
1581665235.331823,0.00409,-0.02258,-0.99866,0.04687,0.0141
1581665235.3366551,0.00409,-0.02252,-0.99866,0.04687,0.0141
1581665235.342102,0.00409,-0.02240,-0.99866,0.04694,0.0141
1581665235.3474078,0.00409,-0.02228,-0.99866,0.04694,0.0141
1581665235.353308,0.00415,-0.02216,-0.99866,0.04700,0.0141
1581665235.3588438,0.00415,-0.02191,-0.99866,0.04700,0.0141
1581665235.365004,0.00415,-0.02173,-0.99866,0.04706,0.0141
1581665235.369468,0.00415,-0.02161,-0.99866,0.04706,0.0141
1581665235.375173,0.00415,-0.02142,-0.99866,0.04706,0.0141
1581665235.3804748,0.00415,-0.02124,-0.99866,0.04700,0.0141
1581665235.387734,0.00409,-0.02112,-0.99866,0.04700,0.0141
1581665235.391453,0.00409,-0.02094,-0.99866,0.04700,0.0141
1581665235.3969312,0.00409,-0.02075,-0.99866,0.04700,0.0141
1581665235.402903,0.00409,-0.02057,-0.99866,0.04700,0.0141
1581665235.408205,0.00403,-0.02039,-0.99866,0.04700,0.0141
1581665235.413982,0.00403,-0.02020,-0.99866,0.04700,0.0141
1581665235.4192939,0.00403,-0.01984,-0.99872,0.04694,0.0141
1581665235.426338,0.00397,-0.01965,-0.99872,0.04694,0.0141
1581665235.431224,0.00397,-0.01947,-0.99872,0.04694,0.0141
1581665235.43662,0.00397,-0.01929,-0.99872,0.04700,0.0141
1581665235.44207,0.00391,-0.01910,-0.99872,0.04700,0.0141
1581665235.447514,0.00391,-0.01898,-0.99872,0.04700,0.0141
1581665235.4525719,0.00391,-0.01880,-0.99872,0.04706,0.0141
1581665235.458077,0.00391,-0.01862,-0.99872,0.04706,0.0141
1581665235.463878,0.00391,-0.01849,-0.99872,0.04712,0.0141
1581665235.469002,0.00391,-0.01819,-0.99872,0.04718,0.0141
1581665235.475368,0.00391,-0.01801,-0.99872,0.04718,0.0141
1581665235.480334,0.00391,-0.01788,-0.99872,0.04724,0.0141
1581665235.485858,0.00391,-0.01776,-0.99872,0.04730,0.0141
1581665235.4916852,0.00391,-0.01758,-0.99872,0.04730,0.0141
1581665235.498036,0.00385,-0.01746,-0.99872,0.04736,0.0141
1581665235.5023282,0.00391,-0.01727,-0.99872,0.04736,0.0141
1581665235.5078762,0.00391,-0.01715,-0.99872,0.04742,0.0141
1581665235.513418,0.00391,-0.01697,-0.99872,0.04749,0.0141
1581665235.518911,0.00391,-0.01660,-0.99872,0.04755,0.0141
1581665235.524181,0.00391,-0.01648,-0.99872,0.04761,0.0141
1581665235.529527,0.00391,-0.01630,-0.99872,0.04761,0.0141
1581665235.5354729,0.00391,-0.01611,-0.99872,0.04767,0.0141
1581665235.540499,0.00391,-0.01593,-0.99872,0.04767,0.0141
1581665235.5458372,0.00391,-0.01575,-0.99872,0.04773,0.0141
1581665235.5520902,0.00391,-0.01550,-0.99872,0.04773,0.0141
1581665235.558034,0.00391,-0.01532,-0.99872,0.04779,0.0141
1581665235.5622709,0.00391,-0.01508,-0.99872,0.04779,0.0141
1581665235.568966,0.00391,-0.01483,-0.99872,0.04785,0.0141
1581665235.573569,0.00391,-0.01459,-0.99872,0.04785,0.0141
1581665235.5790012,0.00385,-0.01410,-0.99872,0.04791,0.0141
1581665235.586018,0.00385,-0.01385,-0.99872,0.04797,0.0141
1581665235.590581,0.00385,-0.01361,-0.99872,0.04797,0.0141
1581665235.596357,0.00385,-0.01343,-0.99878,0.04803,0.0141
1581665235.60202,0.00385,-0.01312,-0.99878,0.04803,0.0141
1581665235.610372,0.00385,-0.01282,-0.99878,0.04810,0.0141
1581665235.6127412,0.00385,-0.01257,-0.99878,0.04810,0.0141
1581665235.618634,0.00385,-0.01227,-0.99878,0.04816,0.0141
1581665235.6243598,0.00385,-0.01160,-0.99878,0.04822,0.0141
1581665235.632852,0.00385,-0.01129,-0.99878,0.04822,0.0141
1581665235.635833,0.00385,-0.01086,-0.99878,0.04822,0.0141
1581665235.643021,0.00378,-0.01050,-0.99878,0.04828,0.0141
1581665235.646809,0.00378,-0.01007,-0.99878,0.04828,0.0141
1581665235.6530728,0.00372,-0.00964,-0.99878,0.04828,0.0141
1581665235.6586199,0.00372,-0.00922,-0.99878,0.04834,0.0142
1581665235.664031,0.00366,-0.00873,-0.99878,0.04834,0.0141
1581665235.6686158,0.00360,-0.00769,-0.99878,0.04840,0.0142
1581665235.676182,0.00360,-0.00726,-0.99878,0.04846,0.0142
1581665235.6805792,0.00354,-0.00665,-0.99878,0.04852,0.0142
1581665235.686806,0.00354,-0.00604,-0.99878,0.04852,0.0142
1581665235.692215,0.00348,-0.00555,-0.99878,0.04858,0.0142
1581665235.700033,0.00348,-0.00488,-0.99878,0.04871,0.0142
1581665235.7029939,0.00342,-0.00427,-0.99878,0.04877,0.0142
1581665235.7084439,0.00342,-0.00366,-0.99878,0.04883,0.0142
1581665235.715879,0.00336,-0.00299,-0.99878,0.04895,0.0142
1581665235.719064,0.00336,-0.00171,-0.99878,0.04913,0.0142
1581665235.724649,0.00330,-0.00092,-0.99878,0.04926,0.0142
1581665235.730252,0.00330,-0.00024,-0.99878,0.04938,0.0142
1581665235.736017,0.00323,0.00043,-0.99878,0.04944,0.0142
1581665235.7424052,0.00323,0.00116,-0.99878,0.04956,0.0142
1581665235.746479,0.00323,0.00195,-0.99878,0.04968,0.0142
1581665235.754028,0.00323,0.00275,-0.99878,0.04980,0.0142
1581665235.7582679,0.00317,0.00348,-0.99872,0.04987,0.0142
1581665235.7628522,0.00317,0.00433,-0.99872,0.04999,0.0142
1581665235.7685719,0.00317,0.00513,-0.99872,0.05011,0.0142
1581665235.773751,0.00317,0.00665,-0.99872,0.05023,0.0142
1581665235.7804139,0.00311,0.00751,-0.99872,0.05035,0.0142
1581665235.7851,0.00311,0.00836,-0.99872,0.05042,0.0142
1581665235.79202,0.00311,0.00909,-0.99866,0.05048,0.0142
1581665235.796101,0.00305,0.00989,-0.99866,0.05054,0.0142
1581665235.8027232,0.00305,0.01074,-0.99866,0.05054,0.0142
1581665235.806836,0.00305,0.01160,-0.99866,0.05060,0.0142
1581665235.812376,0.00305,0.01251,-0.99866,0.05060,0.0142
1581665235.819415,0.00299,0.01324,-0.99866,0.05060,0.0142
1581665235.8235,0.00299,0.01483,-0.99860,0.05054,0.0142
1581665235.829822,0.00299,0.01569,-0.99860,0.05048,0.0142
1581665235.834692,0.00299,0.01648,-0.99860,0.05048,0.0142
1581665235.839839,0.00299,0.01733,-0.99860,0.05035,0.0142
1581665235.845589,0.00299,0.01825,-0.99854,0.05029,0.0142
1581665235.8510919,0.00299,0.01898,-0.99854,0.05017,0.0142
1581665235.857175,0.00299,0.01978,-0.99854,0.05005,0.0142
1581665235.8617961,0.00299,0.02069,-0.99854,0.04993,0.0142
1581665235.867167,0.00299,0.02148,-0.99854,0.04974,0.0142
1581665235.872691,0.00299,0.02234,-0.99854,0.04962,0.0142
1581665235.878438,0.00299,0.02313,-0.99847,0.04944,0.0142
1581665235.8840199,0.00293,0.02478,-0.99847,0.04913,0.0142
1581665235.88881,0.00287,0.02557,-0.99847,0.04895,0.0142
1581665235.895093,0.00281,0.02631,-0.99847,0.04877,0.0142
1581665235.900345,0.00275,0.02710,-0.99847,0.04865,0.0142
1581665235.9063199,0.00269,0.02771,-0.99841,0.04846,0.0142
1581665235.911482,0.00256,0.02844,-0.99841,0.04834,0.0142
1581665235.91756,0.00250,0.02911,-0.99841,0.04822,0.0142
1581665235.9226408,0.00238,0.02979,-0.99841,0.04803,0.0142
1581665235.928063,0.00232,0.03040,-0.99841,0.04797,0.0143
1581665235.9334881,0.00214,0.03156,-0.99835,0.04779,0.0143
1581665235.9389818,0.00201,0.03217,-0.99835,0.04767,0.0143
1581665235.945011,0.00195,0.03265,-0.99835,0.04761,0.0143
1581665235.950558,0.00189,0.03314,-0.99829,0.04761,0.0143
1581665235.956199,0.00177,0.03363,-0.99829,0.04755,0.0143
1581665235.962453,0.00171,0.03406,-0.99829,0.04755,0.0143
1581665235.966676,0.00165,0.03455,-0.99829,0.04761,0.0143
1581665235.97239,0.00159,0.03497,-0.99823,0.04761,0.0143
1581665235.978474,0.00153,0.03540,-0.99823,0.04767,0.0143
1581665235.983049,0.00140,0.03583,-0.99823,0.04773,0.0143
1581665235.988554,0.00128,0.03668,-0.99817,0.04791,0.0143
1581665235.994526,0.00122,0.03705,-0.99817,0.04803,0.0143
1581665236.002563,0.00116,0.03741,-0.99811,0.04816,0.0143
1581665236.006379,0.00110,0.03778,-0.99811,0.04828,0.0143
1581665236.011251,0.00104,0.03815,-0.99811,0.04840,0.0143
1581665236.01673,0.00098,0.03851,-0.99811,0.04852,0.0143
1581665236.022599,0.00092,0.03882,-0.99805,0.04871,0.0143
1581665236.027164,0.00085,0.03918,-0.99805,0.04883,0.0143
1581665236.0322921,0.00079,0.03943,-0.99805,0.04901,0.0143
1581665236.038966,0.00079,0.03973,-0.99799,0.04913,0.0143
1581665236.043505,0.00073,0.04022,-0.99799,0.04944,0.0143
1581665236.048964,0.00067,0.04041,-0.99792,0.04956,0.0143
1581665236.054667,0.00067,0.04059,-0.99792,0.04968,0.0143
1581665236.059953,0.00067,0.04077,-0.99792,0.04980,0.0143
1581665236.0661151,0.00067,0.04095,-0.99792,0.04993,0.0143
1581665236.071563,0.00061,0.04108,-0.99792,0.05005,0.0143
1581665236.076847,0.00061,0.04120,-0.99786,0.05011,0.0143
1581665236.0823958,0.00061,0.04132,-0.99786,0.05023,0.0143
1581665236.088971,0.00061,0.04144,-0.99786,0.05029,0.0143
1581665236.093312,0.00061,0.04169,-0.99786,0.05042,0.0143
1581665236.099083,0.00061,0.04181,-0.99786,0.05048,0.0142
1581665236.104969,0.00061,0.04199,-0.99786,0.05048,0.0143
1581665236.110059,0.00061,0.04205,-0.99786,0.05054,0.0142
1581665236.1165571,0.00061,0.04224,-0.99780,0.05054,0.0142
1581665236.122359,0.00061,0.04236,-0.99780,0.05054,0.0142
1581665236.127079,0.00061,0.04254,-0.99780,0.05060,0.0142
1581665236.1318688,0.00061,0.04266,-0.99780,0.05060,0.0142
1581665236.138475,0.00055,0.04285,-0.99780,0.05054,0.0142
1581665236.142446,0.00055,0.04303,-0.99780,0.05054,0.0142
1581665236.148235,0.00055,0.04315,-0.99780,0.05054,0.0142
1581665236.154036,0.00049,0.04346,-0.99780,0.05048,0.0142
1581665236.158785,0.00049,0.04364,-0.99774,0.05048,0.0142
1581665236.164685,0.00049,0.04382,-0.99774,0.05042,0.0142
1581665236.1702578,0.00049,0.04395,-0.99774,0.05035,0.0142
1581665236.1795819,0.00049,0.04413,-0.99774,0.05035,0.0142
1581665236.182038,0.00049,0.04425,-0.99774,0.05035,0.0142
1581665236.1869252,0.00049,0.04443,-0.99774,0.05029,0.0142
1581665236.192309,0.00055,0.04456,-0.99774,0.05023,0.0142
1581665236.198642,0.00055,0.04474,-0.99774,0.05023,0.0142
1581665236.20368,0.00055,0.04498,-0.99774,0.05017,0.0142
1581665236.208527,0.00055,0.04510,-0.99774,0.05011,0.0142
1581665236.215893,0.00055,0.04517,-0.99774,0.05011,0.0142
1581665236.220078,0.00055,0.04529,-0.99774,0.05005,0.0142
1581665236.2258618,0.00055,0.04541,-0.99774,0.05005,0.0142
1581665236.232044,0.00055,0.04547,-0.99774,0.05005,0.0142
1581665236.236659,0.00055,0.04553,-0.99768,0.05005,0.0142
1581665236.24196,0.00055,0.04559,-0.99768,0.05005,0.0142
1581665236.2474189,0.00055,0.04559,-0.99768,0.05005,0.0142
1581665236.253238,0.00061,0.04565,-0.99768,0.05005,0.0142
1581665236.258985,0.00061,0.04565,-0.99768,0.05011,0.0142
1581665236.264367,0.00061,0.04565,-0.99768,0.05011,0.0142
1581665236.27023,0.00061,0.04565,-0.99768,0.05017,0.0142
1581665236.276125,0.00061,0.04565,-0.99768,0.05017,0.0142
1581665236.282185,0.00061,0.04565,-0.99768,0.05023,0.0142
1581665236.288126,0.00061,0.04559,-0.99768,0.05023,0.0142
1581665236.292172,0.00061,0.04553,-0.99768,0.05029,0.0142
1581665236.2987509,0.00061,0.04547,-0.99768,0.05035,0.0142
1581665236.3050518,0.00067,0.04541,-0.99768,0.05035,0.0142
1581665236.308366,0.00067,0.04523,-0.99768,0.05048,0.0142
1581665236.3145201,0.00073,0.04510,-0.99768,0.05048,0.0142
1581665236.319345,0.00073,0.04498,-0.99768,0.05054,0.0142
1581665236.325217,0.00079,0.04486,-0.99768,0.05060,0.0142
1581665236.33091,0.00079,0.04474,-0.99774,0.05060,0.0142
1581665236.3370361,0.00085,0.04462,-0.99774,0.05066,0.0142
1581665236.342561,0.00085,0.04443,-0.99774,0.05066,0.0142
1581665236.3472629,0.00092,0.04431,-0.99774,0.05072,0.0142
1581665236.352795,0.00098,0.04419,-0.99774,0.05072,0.0142
1581665236.3585851,0.00104,0.04388,-0.99774,0.05078,0.0142
1581665236.363425,0.00104,0.04370,-0.99774,0.05078,0.0142
1581665236.369048,0.00110,0.04352,-0.99774,0.05078,0.0142
1581665236.375124,0.00110,0.04340,-0.99774,0.05084,0.0142
1581665236.3804271,0.00116,0.04321,-0.99774,0.05084,0.0142
1581665236.3892548,0.00116,0.04303,-0.99780,0.05084,0.0142
1581665236.392075,0.00116,0.04291,-0.99780,0.05084,0.0142
1581665236.396878,0.00116,0.04272,-0.99780,0.05084,0.0142
1581665236.403024,0.00122,0.04254,-0.99780,0.05084,0.0142
1581665236.4084532,0.00122,0.04236,-0.99780,0.05084,0.0142
1581665236.412949,0.00122,0.04199,-0.99780,0.05084,0.0142
1581665236.418315,0.00122,0.04181,-0.99780,0.05084,0.0142
1581665236.424582,0.00128,0.04163,-0.99786,0.05084,0.0142
1581665236.4316201,0.00128,0.04138,-0.99786,0.05084,0.0142
1581665236.435981,0.00128,0.04120,-0.99786,0.05090,0.0142
1581665236.4426901,0.00128,0.04102,-0.99786,0.05090,0.0142
1581665236.446985,0.00134,0.04077,-0.99786,0.05096,0.0142
1581665236.453065,0.00134,0.04059,-0.99786,0.05096,0.0142
