eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581666464.8335419,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 8424.373416, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5893602039660939, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.92158,"{'circle_3d': {'center': [-0.8849412670558786, 5.62809192735234, 80.90095798691432], 'normal': [-0.07744399980996161, 0.5822514781936171, -0.8093118330005947], 'radius': 2.390311117083655}, 'confidence': 0.9325447011072037, 'timestamp': 8424.465815, 'diameter_3d': 4.78062223416731, 'ellipse': {'center': [153.24997313337667, 162.88983260420142], 'axes': [28.144316097559894, 36.64277657276192], 'angle': -82.31834381846338}, 'location': [153.24997313337667, 162.88983260420142], 'diameter': 36.64277657276192, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5897089527710175, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.192291596325526, 'phi': -1.666197020514381, 'norm_pos': [0.4789061660418021, 0.32129236414916074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.929569,"{'circle_3d': {'center': [-0.8938245468021666, 5.617615347599283, 80.89428277323088], 'normal': [-0.07818427312215227, 0.5813784298808624, -0.8098681008075475], 'radius': 2.388239870910683}, 'confidence': 0.9930965167244393, 'timestamp': 8424.474215, 'diameter_3d': 4.776479741821366, 'ellipse': {'center': [153.18161123658024, 162.8136259310893], 'axes': [28.146828439133856, 36.614024264520154], 'angle': -82.23367002692179}, 'location': [153.18161123658024, 162.8136259310893], 'diameter': 36.614024264520154, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5889028234652649, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.191218160112389, 'phi': -1.6670375949664564, 'norm_pos': [0.47869253511431326, 0.32160989195379464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.937204,"{'circle_3d': {'center': [-0.9033445983128774, 5.635274333609127, 80.90790891532856], 'normal': [-0.07897761074804484, 0.5828500120483494, -0.8087325889660743], 'radius': 2.384559686181885}, 'confidence': 0.9943586007379549, 'timestamp': 8424.482615, 'diameter_3d': 4.76911937236377, 'ellipse': {'center': [153.1099679330173, 162.9423429232843], 'axes': [28.048434932710364, 36.551457943143376], 'angle': -82.17560474901389}, 'location': [153.1099679330173, 162.9423429232843], 'diameter': 36.551457943143376, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5888520162727007, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.19302798665709, 'phi': -1.6681436784139985, 'norm_pos': [0.47846864979067905, 0.3210735711529822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.945248,"{'circle_3d': {'center': [-0.911073108238844, 5.6328952693251235, 80.90695248582622], 'normal': [-0.0796216532418754, 0.582651756691349, -0.8088122914246021], 'radius': 2.377264707231582}, 'confidence': 0.9947889510067544, 'timestamp': 8424.491015, 'diameter_3d': 4.754529414463164, 'ellipse': {'center': [153.05073011597665, 162.92614004274031], 'axes': [27.966378435425217, 36.440034074474845], 'angle': -82.1096081435931}, 'location': [153.05073011597665, 162.92614004274031], 'diameter': 36.440034074474845, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5888254405503557, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.1927840253570605, 'phi': -1.6689228462140948, 'norm_pos': [0.47828353161242704, 0.3211410831552487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.953509,"{'circle_3d': {'center': [-0.9062424982351782, 5.631459459972395, 80.90544404558571], 'normal': [-0.07921910240823658, 0.582532105911955, -0.8089379947779782], 'radius': 2.3912649035265545}, 'confidence': 0.9942363667535516, 'timestamp': 8424.499415, 'diameter_3d': 4.782529807053109, 'ellipse': {'center': [153.08784361087487, 162.9131055537469], 'axes': [28.137301679249386, 36.6553812998794], 'angle': -82.14753055550844}, 'location': [153.08784361087487, 162.9131055537469], 'diameter': 36.6553812998794, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5890872744478859, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.1926368108397427, 'phi': -1.6684148177921108, 'norm_pos': [0.47839951128398395, 0.32119539352605453], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.960955,"{'circle_3d': {'center': [-0.9001300430964594, 5.640846580434843, 80.91161372763038], 'normal': [-0.07870973114667668, 0.5833143659504924, -0.8084238546075894], 'radius': 2.396735224128392}, 'confidence': 0.9950575449051376, 'timestamp': 8424.507815, 'diameter_3d': 4.793470448256784, 'ellipse': {'center': [153.1351185446515, 162.98054349834626], 'axes': [28.176744603788624, 36.73647071830543], 'angle': -82.20822764751652}, 'location': [153.1351185446515, 162.98054349834626], 'diameter': 36.73647071830543, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5891253569649701, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.193599560253687, 'phi': -1.667852382232405, 'norm_pos': [0.478547245452036, 0.3209144020902239], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.969266,"{'circle_3d': {'center': [-0.9122017804763287, 5.651716806210102, 80.92065022476822], 'normal': [-0.07971570926166578, 0.5842202180984306, -0.8076708131794362], 'radius': 2.4037125097956364}, 'confidence': 0.9950501401129376, 'timestamp': 8424.516215, 'diameter_3d': 4.807425019591273, 'ellipse': {'center': [153.04395631632474, 163.05754729487646], 'axes': [28.222050071948317, 36.839354710782764], 'angle': -82.12188180867884}, 'location': [153.04395631632474, 163.05754729487646], 'diameter': 36.839354710782764, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5899738332613036, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.1947152503778695, 'phi': -1.6691759689373271, 'norm_pos': [0.4782623634885148, 0.3205935529380147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.97714,"{'circle_3d': {'center': [-0.9137054921541751, 5.6474117268096915, 80.91768613046821], 'normal': [-0.07984101856815298, 0.5838614614817298, -0.8079178210377702], 'radius': 2.409971825022891}, 'confidence': 0.9950782592592641, 'timestamp': 8424.524615, 'diameter_3d': 4.819943650045782, 'ellipse': {'center': [153.03241909824177, 163.02490697961917], 'axes': [28.30764786898697, 36.93666179621644], 'angle': -82.1046828814819}, 'location': [153.03241909824177, 163.02490697961917], 'diameter': 36.93666179621644, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5906287517534303, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.194273281798732, 'phi': -1.6692996883624844, 'norm_pos': [0.4782263096820055, 0.3207295542515868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.989034,"{'circle_3d': {'center': [-0.9139428007082022, 5.6557156607492765, 80.92371605618685], 'normal': [-0.07986079428098858, 0.5845534559766952, -0.8074153272278843], 'radius': 2.3942682741436863}, 'confidence': 0.9947701953203718, 'timestamp': 8424.533015, 'diameter_3d': 4.7885365482873725, 'ellipse': {'center': [153.0306661892561, 163.08844335975337], 'axes': [28.098686539336125, 36.693184140318564], 'angle': -82.11222977116189}, 'location': [153.0306661892561, 163.08844335975337], 'diameter': 36.693184140318564, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5913735766676531, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.195125907263076, 'phi': -1.669384851030088, 'norm_pos': [0.4782208318414253, 0.320464819334361], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666464.9975538,"{'circle_3d': {'center': [-0.9096639516235396, 5.651421436383281, 80.9201864406488], 'normal': [-0.07950422352393337, 0.5841956039461955, -0.8077094618560539], 'radius': 2.3994046491781638}, 'confidence': 0.9852235413101745, 'timestamp': 8424.541415, 'diameter_3d': 4.7988092983563275, 'ellipse': {'center': [153.06315747402954, 163.05640252733508], 'axes': [28.173334379269182, 36.77352163661497], 'angle': -82.14227218585152}, 'location': [153.06315747402954, 163.05640252733508], 'diameter': 36.77352163661497, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5917087171318447, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.194684922593576, 'phi': -1.6689119770263805, 'norm_pos': [0.4783223671063423, 0.32059832280277045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666465.004897,"{'circle_3d': {'center': [-0.9288330940892091, 5.6573898553341575, 80.92641289015634], 'normal': [-0.08110165206273916, 0.5846929721921019, -0.8071905910637588], 'radius': 2.4036608763537246}, 'confidence': 0.9951140025326939, 'timestamp': 8424.549815, 'diameter_3d': 4.807321752707449, 'ellipse': {'center': [152.91757805311696, 163.0979586178053], 'axes': [28.19795167881635, 36.83595370819949], 'angle': -81.99268086999092}, 'location': [152.91757805311696, 163.0979586178053], 'diameter': 36.83595370819949, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5919141436471986, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.1952978724636165, 'phi': -1.6709342452904592, 'norm_pos': [0.4778674314159905, 0.32042517242581126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666465.0128121,"{'circle_3d': {'center': [-0.9233738393381674, 5.6466375413424, 80.91808696352392], 'normal': [-0.08064671416681901, 0.5837969460261222, -0.8078844182831282], 'radius': 2.408250854802347}, 'confidence': 0.9955917573609646, 'timestamp': 8424.558215, 'diameter_3d': 4.816501709604694, 'ellipse': {'center': [152.95865928534514, 163.01915428003463], 'axes': [28.285736393932638, 36.91009629194695], 'angle': -82.02480551160814}, 'location': [152.95865928534514, 163.01915428003463], 'diameter': 36.91009629194695, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5928071365378096, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.194193817181661, 'phi': -1.670291282591182, 'norm_pos': [0.47799581026670357, 0.320753523833189], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666465.021058,"{'circle_3d': {'center': [-0.9307828871819551, 5.663474489432319, 80.93101943472502], 'normal': [-0.08126413482046799, 0.5852000250336153, -0.8068067123497031], 'radius': 2.423627655108989}, 'confidence': 0.9944657741000478, 'timestamp': 8424.566615, 'diameter_3d': 4.847255310217978, 'ellipse': {'center': [152.9036504530195, 163.1379816565356], 'axes': [28.41346522244861, 37.139934316773434], 'angle': -81.9838309850961}, 'location': [152.9036504530195, 163.1379816565356], 'diameter': 37.139934316773434, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5929238406651494, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.195923036367647, 'phi': -1.6711809441515273, 'norm_pos': [0.47782390766568594, 0.320258409764435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666465.032842,"{'circle_3d': {'center': [-0.9247487860460675, 5.654147175840786, 80.92365546697967], 'normal': [-0.08076129305914402, 0.5844227489009877, -0.8074203763284824], 'radius': 2.423521458897083}, 'confidence': 0.9953692913395084, 'timestamp': 8424.575015, 'diameter_3d': 4.847042917794166, 'ellipse': {'center': [152.94905776964754, 163.07053463340935], 'axes': [28.44239774730028, 37.14166993976262], 'angle': -82.02224755066969}, 'location': [152.94905776964754, 163.07053463340935], 'diameter': 37.14166993976262, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5934305283846641, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.1949648193792024, 'phi': -1.6704885911913938, 'norm_pos': [0.47796580553014856, 0.32053943902746107], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666465.038155,"{'circle_3d': {'center': [-0.9380354542198268, 5.657097005077545, 80.92712976246804], 'normal': [-0.08186851540695729, 0.5846685680040509, -0.8071308517044515], 'radius': 2.4121408087339145}, 'confidence': 0.9953381521927852, 'timestamp': 8424.583415, 'diameter_3d': 4.824281617467829, 'ellipse': {'center': [152.847692967528, 163.09363690738428], 'axes': [28.29452085878573, 36.96562353825582], 'angle': -81.91731271003994}, 'location': [152.847692967528, 163.09363690738428], 'diameter': 36.96562353825582, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5939579565863551, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.1952677907585487, 'phi': -1.6718821317143961, 'norm_pos': [0.47764904052352497, 0.3204431795525655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581666465.050463,"{'circle_3d': {'center': [-0.9505485526040773, 5.640692496162076, 80.91654366525849], 'normal': [-0.08291127360564483, 0.5833015255944285, -0.8080130264719141], 'radius': 2.4335687504801906}, 'confidence': 0.9948028580133377, 'timestamp': 8424.591814, 'diameter_3d': 4.867137500960381, 'ellipse': {'center': [152.75198601227387, 162.96938152917096], 'axes': [28.58948075965655, 37.29896451386061], 'angle': -81.79589088303753}, 'location': [152.75198601227387, 162.96938152917096], 'diameter': 37.29896451386061, 'sphere': {'center': [0.044386730663660674, -1.3589258109710656, 90.61269998292146], 'radius': 12.0}, 'projected_sphere': {'center': [160.30370768133668, 110.70181108210151], 'axes': [164.21539147166524, 164.21539147166524], 'angle': 90.0}, 'model_confidence': 0.5942863491333439, 'model_id': 120, 'model_birth_timestamp': 8281.920388, 'theta': 2.1935837518957144, 'phi': -1.6730497588067557, 'norm_pos': [0.47734995628835586, 0.32096091029512097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
