imu_packets,1168
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581667512.627842,0.01965,-0.02234,-0.99786,0.05865,0.0141
1581667512.632711,0.01965,-0.02240,-0.99786,0.05859,0.0141
1581667512.638355,0.01965,-0.02240,-0.99786,0.05853,0.0141
1581667512.643301,0.01965,-0.02252,-0.99786,0.05847,0.0141
1581667512.65137,0.01965,-0.02258,-0.99786,0.05841,0.0141
1581667512.6549902,0.01959,-0.02264,-0.99786,0.05841,0.0141
1581667512.66139,0.01959,-0.02271,-0.99786,0.05835,0.0141
1581667512.667656,0.01959,-0.02277,-0.99786,0.05829,0.0141
1581667512.67251,0.01959,-0.02277,-0.99786,0.05823,0.0141
1581667512.677539,0.01959,-0.02289,-0.99786,0.05817,0.0141
1581667512.683445,0.01953,-0.02295,-0.99786,0.05811,0.0141
1581667512.68809,0.01953,-0.02301,-0.99786,0.05798,0.0141
1581667512.69403,0.01953,-0.02307,-0.99786,0.05792,0.0141
1581667512.6999528,0.01953,-0.02313,-0.99786,0.05786,0.0141
1581667512.706112,0.01953,-0.02325,-0.99786,0.05780,0.0141
1581667512.711217,0.01953,-0.02332,-0.99786,0.05780,0.0141
1581667512.716672,0.01953,-0.02338,-0.99786,0.05774,0.0141
1581667512.722442,0.01953,-0.02344,-0.99786,0.05768,0.0141
1581667512.7277498,0.01953,-0.02350,-0.99786,0.05762,0.0141
1581667512.734424,0.01953,-0.02356,-0.99786,0.05756,0.0141
1581667512.7387562,0.01959,-0.02368,-0.99786,0.05743,0.0141
1581667512.744701,0.01959,-0.02374,-0.99786,0.05743,0.0141
1581667512.751698,0.01959,-0.02380,-0.99786,0.05737,0.0141
1581667512.7560918,0.01965,-0.02380,-0.99786,0.05731,0.0141
1581667512.7613409,0.01965,-0.02386,-0.99786,0.05725,0.0141
1581667512.768735,0.01971,-0.02393,-0.99786,0.05719,0.0141
1581667512.772483,0.01971,-0.02393,-0.99786,0.05713,0.0141
1581667512.777791,0.01978,-0.02399,-0.99786,0.05707,0.0141
1581667512.783947,0.01984,-0.02405,-0.99786,0.05695,0.0141
1581667512.788526,0.01984,-0.02405,-0.99786,0.05688,0.0141
1581667512.795202,0.01984,-0.02405,-0.99792,0.05682,0.0141
1581667512.800462,0.01990,-0.02405,-0.99792,0.05676,0.0141
1581667512.806412,0.01990,-0.02411,-0.99792,0.05670,0.0141
1581667512.812331,0.01990,-0.02411,-0.99792,0.05664,0.0141
1581667512.816211,0.01996,-0.02411,-0.99792,0.05652,0.0141
1581667512.821762,0.01996,-0.02411,-0.99792,0.05646,0.0141
1581667512.8274171,0.01996,-0.02411,-0.99792,0.05640,0.0141
1581667512.833179,0.01996,-0.02411,-0.99792,0.05634,0.0141
1581667512.839353,0.02002,-0.02411,-0.99792,0.05621,0.0141
1581667512.844602,0.02002,-0.02411,-0.99792,0.05615,0.0141
1581667512.8501902,0.02002,-0.02417,-0.99792,0.05603,0.0141
1581667512.856468,0.02002,-0.02417,-0.99792,0.05597,0.0141
1581667512.861705,0.02008,-0.02423,-0.99792,0.05591,0.0141
1581667512.8674612,0.02008,-0.02423,-0.99792,0.05585,0.0141
1581667512.872235,0.02008,-0.02429,-0.99792,0.05579,0.0141
1581667512.8777149,0.02014,-0.02435,-0.99792,0.05573,0.0141
1581667512.883641,0.02026,-0.02454,-0.99792,0.05560,0.0141
1581667512.8895192,0.02032,-0.02460,-0.99792,0.05554,0.0141
1581667512.894762,0.02039,-0.02460,-0.99792,0.05548,0.0141
1581667512.900629,0.02045,-0.02466,-0.99792,0.05542,0.0141
1581667512.907269,0.02051,-0.02466,-0.99792,0.05542,0.0141
1581667512.911479,0.02057,-0.02466,-0.99792,0.05536,0.0141
1581667512.916685,0.02057,-0.02466,-0.99792,0.05530,0.0141
1581667512.9221902,0.02063,-0.02466,-0.99799,0.05524,0.0141
1581667512.928322,0.02063,-0.02466,-0.99799,0.05518,0.0141
1581667512.933256,0.02069,-0.02460,-0.99799,0.05505,0.0141
1581667512.940104,0.02075,-0.02460,-0.99799,0.05505,0.0141
1581667512.9454982,0.02075,-0.02454,-0.99799,0.05499,0.0141
1581667512.9510798,0.02081,-0.02448,-0.99799,0.05493,0.0141
1581667512.9574668,0.02081,-0.02448,-0.99799,0.05487,0.0141
1581667512.964195,0.02087,-0.02441,-0.99799,0.05487,0.0141
1581667512.966827,0.02094,-0.02441,-0.99799,0.05481,0.0141
1581667512.973352,0.02094,-0.02435,-0.99799,0.05475,0.0141
1581667512.978785,0.02094,-0.02429,-0.99799,0.05475,0.0141
1581667512.983205,0.02100,-0.02423,-0.99799,0.05475,0.0141
1581667512.9887,0.02100,-0.02423,-0.99799,0.05475,0.0141
1581667512.994797,0.02106,-0.02417,-0.99799,0.05481,0.0141
1581667513.0003672,0.02106,-0.02417,-0.99799,0.05487,0.0141
1581667513.005721,0.02106,-0.02411,-0.99799,0.05499,0.0141
1581667513.011335,0.02112,-0.02411,-0.99799,0.05511,0.0141
1581667513.017131,0.02112,-0.02405,-0.99792,0.05536,0.0141
1581667513.022159,0.02112,-0.02399,-0.99792,0.05560,0.0141
1581667513.02812,0.02118,-0.02399,-0.99792,0.05591,0.0141
1581667513.0343418,0.02118,-0.02380,-0.99786,0.05664,0.0141
1581667513.039922,0.02118,-0.02374,-0.99786,0.05707,0.0141
1581667513.04569,0.02112,-0.02368,-0.99786,0.05756,0.0141
1581667513.053013,0.02112,-0.02362,-0.99780,0.05804,0.0141
1581667513.056725,0.02112,-0.02350,-0.99780,0.05865,0.0141
1581667513.0617542,0.02106,-0.02338,-0.99774,0.05933,0.0141
1581667513.066922,0.02100,-0.02325,-0.99768,0.05994,0.0141
1581667513.072886,0.02094,-0.02313,-0.99768,0.06061,0.0141
