SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56764,1566376859335,1820.41,0.02098225,0.1046629,-1.677126E-05,0.008789116,-0.006980679,0.999937,0.3999667,0.503598,356.9419,0.003371817,0.004486251,-0.02669879,0.9996278,1.5,-6.556709E-08,10,7.9116,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56765,1566376859367,1820.442,0.02347396,0.1032831,0.001655206,0.01154754,-0.01508664,0.9998195,0.8644336,0.6617152,356.7655,0.007377439,0.00598495,-0.0282646,0.9995553,0.3,-1.311342E-08,1.999983,7.502605,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56766,1566376859402,1820.478,0.02717145,0.1013008,0.004954699,0.01171222,-0.01205422,0.9998587,0.6906725,0.6711247,356.3377,0.005836895,0.00604613,-0.03198857,0.9994529,0.3,-1.311342E-08,2.001655,7.43461,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56767,1566376859433,1820.509,0.0325711,0.09966151,0.009877805,0.01558972,-0.001694629,0.999877,0.09709513,0.8932629,356.0172,0.0005758978,0.007819843,-0.03475548,0.9993651,0.3,-1.311342E-08,2.004955,7.273325,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56768,1566376859470,1820.545,0.03804041,0.09436674,0.01484714,0.01755071,-0.02022506,0.9996414,1.15889,1.005839,355.8096,0.00978501,0.00914089,-0.03664563,0.9992386,0.3,-1.311342E-08,2.009878,6.648358,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56769,1566376859501,1820.577,0.0430674,0.09023295,0.02016665,0.01996707,-0.0441538,0.9988252,2.530649,1.145222,355.2388,0.02164711,0.01089992,-0.04174583,0.9988343,0.3,-1.311342E-08,2.014847,6.188557,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56770,1566376859533,1820.609,0.04742498,0.08886395,0.02661908,0.02478012,-0.05182088,0.9983489,2.970448,1.421853,354.5805,0.02530178,0.01361492,-0.04757805,0.9984542,0.3,-1.311342E-08,2.020167,5.808697,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56771,1566376859570,1820.644,0.04996331,0.0878851,0.03310072,0.02831319,-0.05983042,0.997807,3.430079,1.625356,353.6919,0.02910024,0.01580213,-0.05541465,0.9979142,0.3,-1.311342E-08,2.026619,5.593244,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56772,1566376859599,1820.675,0.05073802,0.08983785,0.04043223,0.0305781,-0.0566521,0.9979256,3.247665,1.755089,353.0845,0.02735919,0.01699032,-0.06071425,0.9976355,0.3,-1.311342E-08,2.033101,5.411749,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56773,1566376859635,1820.71,0.05022144,0.09264015,0.04864937,0.03570974,-0.04830775,0.998194,2.768908,2.048846,353.1385,0.02304419,0.01928696,-0.06024646,0.9977311,0.3,-1.311342E-08,2.040432,5.094892,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56774,1566376859666,1820.742,0.04847807,0.09384492,0.05744057,0.04174795,-0.04186386,0.9982507,2.399324,2.394777,353.5013,0.0197141,0.02204513,-0.05709314,0.9979308,0.3,-1.311342E-08,2.048649,4.807827,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56775,1566376859700,1820.777,0.04583436,0.09480161,0.06789041,0.04826154,-0.02316657,0.998566,1.327465,2.767,353.7437,0.01024597,0.02473865,-0.05482941,0.9981367,0.3,-1.311342E-08,2.057441,4.716215,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56776,1566376859733,1820.809,0.04237694,0.09455058,0.07990062,0.05684504,-0.006165301,0.998364,0.353248,3.2588,353.3874,0.001436371,0.02856481,-0.05773761,0.9979221,0.3,-1.311342E-08,2.06789,4.744499,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56777,1566376859768,1820.844,0.03785683,0.09241162,0.09321856,0.06694647,-0.001928956,0.9977547,0.1105211,3.838628,353.1321,-0.001043888,0.03348967,-0.05989622,0.9976422,0.3,-1.311342E-08,2.079901,4.463088,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56778,1566376859799,1820.875,0.03244442,0.08999782,0.1080946,0.0825533,0.002947645,0.9965823,359.8311,4.735365,353.0565,-0.003971586,0.04114706,-0.06044417,0.9973152,0.3,-1.311342E-08,2.093219,4.019708,0
T2_EU_PW_B0_C5_P1790494_S16_0821171052.csv,56779,1566376859834,1820.91,0.02589745,0.08745331,0.1242009,0.1019854,0.005031428,0.9947731,359.7117,5.853581,353.3183,-0.005483701,0.05082657,-0.05807103,0.9970027,0.3,-1.311342E-08,2.108095,3.438833,0
