T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39442,1566376282419,1243.494,-0.01306597,0.09956615,0.0545648,0.00277987,-0.01548619,0.9998762,0.8873287,0.1592941,0.7623163,0.007752394,0.001338519,0.006641447,0.999947,1.06066,-1.06066,10,8.286312,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39443,1566376282451,1243.527,-0.01244154,0.09914747,0.05545561,0.00194974,-0.01878827,0.9998216,1.076552,0.1117317,0.6895785,0.009400239,0.0009184487,0.006008243,0.9999374,1.06066,-1.06066,10,8.187795,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39444,1566376282486,1243.561,-0.011622,0.0985233,0.05621937,0.0008206951,-0.02290438,0.9997373,1.312439,0.04703471,0.6206303,0.011455,0.0003483932,0.005410938,0.9999197,1.06066,-1.06066,10,8.073119,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39445,1566376282518,1243.594,-0.01058549,0.09829131,0.05707866,0.0008340463,-0.02499519,0.9996872,1.432268,0.04780227,0.6159921,0.01250063,0.0003499286,0.005369885,0.9999074,1.06066,-1.06066,10,7.989571,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39446,1566376282553,1243.628,-0.009465847,0.09818919,0.05794451,0.002116598,-0.02504192,0.9996842,1.434946,0.1213103,0.5239866,0.01252664,0.001001279,0.004559013,0.9999107,1.06066,-1.06066,10,7.927785,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39447,1566376282585,1243.661,-0.00817416,0.09803733,0.05872249,0.003119515,-0.02679608,0.9996361,1.535486,0.1787995,0.588772,0.01340707,0.001491314,0.005116608,0.9998959,1.06066,-1.06066,10,7.813213,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39448,1566376282617,1243.693,-0.006842906,0.09810372,0.059622,0.004070791,-0.02644074,0.9996421,1.51512,0.2333213,0.5786268,0.01323161,0.001969146,0.005022078,0.999898,1.06066,-1.06066,10,7.780689,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39449,1566376282653,1243.728,-0.005475622,0.09793452,0.06047248,0.004453247,-0.02705497,0.999624,1.550325,0.2552465,0.5350128,0.01353894,0.002164053,0.004638277,0.9998953,1.06066,-1.06066,10,7.735379,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39450,1566376282686,1243.762,-0.004035486,0.09769089,0.06143554,0.004695868,-0.02831179,0.9995881,1.622363,0.2691623,0.4912728,0.01416721,0.002287931,0.004253456,0.999888,1.06066,-1.06066,10,7.671507,0
T3_EW_PW_B1_C3_P1216776_S16_0821171052.csv,39451,1566376282717,1243.794,-0.002488108,0.09772569,0.06262282,0.005262632,-0.027789,0.9995999,1.592397,0.3016445,0.4079931,0.01390508,0.002582596,0.00352347,0.9998938,1.06066,-1.06066,10,7.661191,0
