SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37491,1566376217440,1178.516,0.04868218,0.09998675,0.06980185,-0.005725463,-0.02495766,0.9996721,1.430117,359.6718,359.4883,0.01249241,-0.002807656,-0.004429374,0.9999083,-1.06066,-1.06066,10,7.958899,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37492,1566376217476,1178.551,0.05014735,0.09965384,0.07118063,-0.005171909,-0.02875838,0.999573,1.647961,359.7036,359.5118,0.01439152,-0.002525471,-0.004222977,0.9998844,-1.06066,-1.06066,10,7.848729,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37493,1566376217508,1178.583,0.05165324,0.09935502,0.0726949,-0.005137169,-0.02860287,0.9995776,1.639048,359.7055,359.6058,0.01431161,-0.00252017,-0.003402506,0.9998887,-1.06066,-1.06066,10,7.862797,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37494,1566376217538,1178.615,0.05328075,0.09922752,0.07453919,-0.005686839,-0.02586556,0.9996492,1.482153,359.6741,359.6322,0.01294287,-0.002802614,-0.003172835,0.9999073,-1.06066,-1.06066,10,7.947767,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37495,1566376217575,1178.65,0.0549439,0.09934504,0.07650813,-0.006926823,-0.0250362,0.9996625,1.434618,359.603,359.6133,0.01253062,-0.00342198,-0.003331005,0.9999101,-1.06066,-1.06066,10,7.934295,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37496,1566376217608,1178.682,0.05670912,0.09903209,0.07848886,-0.008862661,-0.02789617,0.9995716,1.59854,359.492,359.6136,0.01396417,-0.004385608,-0.00330961,0.9998874,-1.06066,-1.06066,10,7.751397,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37497,1566376217638,1178.714,0.05853154,0.09886113,0.08059323,-0.01140627,-0.0300753,0.9994826,1.723448,359.3462,359.562,0.0150608,-0.005647631,-0.003736284,0.9998637,-1.06066,-1.06066,10,7.568542,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37498,1566376217673,1178.749,0.0605109,0.09874128,0.08285816,-0.01302976,-0.03100985,0.9994342,1.777018,359.2531,359.5452,0.01553221,-0.006455766,-0.003867648,0.9998511,-1.06066,-1.06066,10,7.473124,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37499,1566376217707,1178.782,0.0627121,0.09836703,0.08518221,-0.01350334,-0.03280497,0.9993706,1.879924,359.2259,359.4098,0.01643889,-0.006669969,-0.005039148,0.9998299,-1.06066,-1.06066,10,7.395977,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37500,1566376217738,1178.814,0.06496844,0.09790988,0.08749418,-0.01368453,-0.03353231,0.9993439,1.92162,359.2155,359.4536,0.01680057,-0.006765288,-0.004652187,0.9998252,-1.06066,-1.06066,10,7.371449,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37501,1566376217773,1178.85,0.06732651,0.09715895,0.08986604,-0.0138314,-0.03446511,0.9993102,1.975096,359.207,359.3623,0.01727294,-0.006822929,-0.005444733,0.9998127,-1.06066,-1.06066,10,7.340561,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37502,1566376217804,1178.88,0.06971482,0.09641519,0.09258872,-0.01434554,-0.03226244,0.9993765,1.848823,359.1776,359.2681,0.01617841,-0.007072572,-0.006270048,0.9998245,-1.06066,-1.06066,10,7.409044,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37503,1566376217840,1178.916,0.07193131,0.09535394,0.09568857,-0.01549064,-0.0312519,0.9993915,1.790894,359.112,359.1122,0.01568695,-0.007627083,-0.007625375,0.9998188,-1.06066,-1.06066,10,7.405335,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37504,1566376217876,1178.952,0.07379671,0.09300922,0.09986019,-0.01726415,-0.0343584,0.9992604,1.968979,359.0102,359.1573,0.01724414,-0.008509647,-0.007203714,0.9997892,-1.06066,-1.06066,10,7.215614,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37505,1566376217904,1178.981,0.07341938,0.0904181,0.1042929,-0.03442902,-0.04194026,0.9985268,2.403705,358.0252,359.2824,0.0210791,-0.01709678,-0.005898101,0.9996142,-1.06066,-1.06066,10,6.182757,0
T5_EW_PW_B0_C7_P1151378_S16_0821171052.csv,37506,1566376217939,1179.015,0.07197224,0.08810392,0.1098679,-0.06157188,-0.0599461,0.9963008,3.436719,356.4636,358.6639,0.03032981,-0.03049067,-0.01072321,0.9990172,-1.06066,-1.06066,10,4.336709,0
