imu_packets,1346
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596094360.9379709,B2251570,0.06787,0.05621,-0.98822,0.12506,0.0145
1596094360.943497,B2251576,0.06793,0.05621,-0.98822,0.12506,0.0145
1596094360.948443,B2251582,0.06793,0.05627,-0.98822,0.12500,0.0144
1596094360.956206,B2251587,0.06793,0.05627,-0.98822,0.12494,0.0145
1596094360.9597461,B2251592,0.06793,0.05627,-0.98822,0.12488,0.0145
1596094360.964318,B2251598,0.06793,0.05634,-0.98822,0.12482,0.0144
1596094360.9716082,B2251603,0.06793,0.05634,-0.98828,0.12476,0.0144
1596094360.975081,B2251608,0.06793,0.05627,-0.98828,0.12476,0.0144
1596094360.980125,B2251613,0.06793,0.05627,-0.98828,0.12469,0.0144
1596094360.985047,B2251618,0.06793,0.05627,-0.98828,0.12463,0.0144
1596094360.990744,B2251623,0.06793,0.05627,-0.98828,0.12463,0.0144
1596094360.996149,B2251628,0.06793,0.05627,-0.98828,0.12457,0.0145
1596094361.000248,B2251634,0.06793,0.05634,-0.98828,0.12457,0.0145
1596094361.0057862,B2251639,0.06799,0.05634,-0.98828,0.12451,0.0144
1596094361.010737,B2251644,0.06799,0.05634,-0.98828,0.12451,0.0145
1596094361.015784,B2251649,0.06799,0.05640,-0.98828,0.12445,0.0144
1596094361.022242,B2251654,0.06805,0.05646,-0.98828,0.12439,0.0145
1596094361.026787,B2251659,0.06805,0.05646,-0.98828,0.12439,0.0145
1596094361.032777,B2251664,0.06805,0.05652,-0.98828,0.12439,0.0144
1596094361.0361862,B2251670,0.06805,0.05652,-0.98828,0.12439,0.0145
1596094361.0412002,B2251675,0.06805,0.05652,-0.98828,0.12439,0.0144
1596094361.046332,B2251680,0.06805,0.05658,-0.98828,0.12433,0.0144
1596094361.051717,B2251685,0.06805,0.05658,-0.98828,0.12433,0.0144
1596094361.0584261,B2251690,0.06812,0.05658,-0.98828,0.12433,0.0144
1596094361.062183,B2251695,0.06812,0.05658,-0.98828,0.12433,0.0144
1596094361.06783,B2251701,0.06818,0.05658,-0.98828,0.12433,0.0144
1596094361.0740962,B2251707,0.06818,0.05658,-0.98828,0.12433,0.0144
1596094361.078437,B2251712,0.06824,0.05658,-0.98828,0.12427,0.0144
1596094361.084251,B2251717,0.06830,0.05658,-0.98828,0.12427,0.0144
1596094361.089368,B2251723,0.06830,0.05658,-0.98828,0.12427,0.0144
1596094361.095237,B2251728,0.06830,0.05664,-0.98828,0.12427,0.0144
1596094361.100126,B2251733,0.06836,0.05664,-0.98828,0.12421,0.0144
1596094361.105216,B2251738,0.06836,0.05664,-0.98828,0.12421,0.0144
1596094361.110532,B2251743,0.06842,0.05664,-0.98828,0.12421,0.0144
1596094361.11632,B2251748,0.06842,0.05664,-0.98828,0.12415,0.0144
1596094361.121274,B2251754,0.06842,0.05664,-0.98828,0.12415,0.0144
1596094361.125754,B2251759,0.06842,0.05664,-0.98828,0.12408,0.0144
1596094361.130924,B2251764,0.06842,0.05664,-0.98828,0.12408,0.0144
1596094361.1359942,B2251769,0.06842,0.05664,-0.98828,0.12408,0.0145
1596094361.140812,B2251774,0.06842,0.05658,-0.98828,0.12408,0.0144
1596094361.145917,B2251779,0.06842,0.05658,-0.98828,0.12408,0.0145
1596094361.1509068,B2251784,0.06842,0.05658,-0.98828,0.12402,0.0145
1596094361.156182,B2251789,0.06842,0.05652,-0.98828,0.12402,0.0145
1596094361.16254,B2251794,0.06842,0.05652,-0.98828,0.12402,0.0144
1596094361.167587,B2251800,0.06842,0.05646,-0.98828,0.12402,0.0144
1596094361.171765,B2251805,0.06842,0.05646,-0.98828,0.12396,0.0144
1596094361.1761842,B2251810,0.06842,0.05640,-0.98834,0.12396,0.0144
1596094361.181497,B2251815,0.06848,0.05640,-0.98834,0.12396,0.0144
1596094361.187189,B2251820,0.06848,0.05634,-0.98834,0.12396,0.0144
1596094361.192768,B2251826,0.06854,0.05627,-0.98834,0.12396,0.0145
1596094361.198495,B2251832,0.06854,0.05621,-0.98834,0.12396,0.0144
1596094361.203595,B2251837,0.06860,0.05615,-0.98834,0.12396,0.0144
1596094361.2086022,B2251842,0.06866,0.05609,-0.98834,0.12396,0.0145
1596094361.216974,B2251848,0.06866,0.05603,-0.98834,0.12402,0.0145
1596094361.2193909,B2251853,0.06873,0.05591,-0.98834,0.12402,0.0145
1596094361.225568,B2251858,0.06873,0.05585,-0.98834,0.12408,0.0145
1596094361.2300391,B2251863,0.06879,0.05573,-0.98834,0.12408,0.0145
1596094361.2349281,B2251868,0.06879,0.05566,-0.98834,0.12415,0.0145
1596094361.240482,B2251873,0.06885,0.05560,-0.98828,0.12415,0.0145
1596094361.2456949,B2251878,0.06891,0.05554,-0.98828,0.12421,0.0145
1596094361.250848,B2251884,0.06891,0.05554,-0.98828,0.12427,0.0145
1596094361.25543,B2251889,0.06897,0.05548,-0.98828,0.12427,0.0144
1596094361.260266,B2251894,0.06897,0.05548,-0.98828,0.12433,0.0145
1596094361.2658508,B2251899,0.06897,0.05548,-0.98828,0.12433,0.0144
1596094361.271116,B2251904,0.06903,0.05548,-0.98828,0.12439,0.0144
1596094361.276041,B2251909,0.06903,0.05554,-0.98828,0.12439,0.0144
1596094361.280946,B2251914,0.06903,0.05554,-0.98828,0.12439,0.0144
1596094361.28793,B2251919,0.06903,0.05560,-0.98828,0.12445,0.0144
1596094361.291166,B2251925,0.06903,0.05560,-0.98828,0.12445,0.0145
1596094361.298291,B2251930,0.06903,0.05560,-0.98828,0.12445,0.0145
1596094361.303227,B2251936,0.06903,0.05560,-0.98828,0.12451,0.0145
1596094361.3086689,B2251942,0.06897,0.05560,-0.98828,0.12451,0.0145
1596094361.314563,B2251948,0.06897,0.05566,-0.98822,0.12457,0.0145
1596094361.319223,B2251953,0.06891,0.05566,-0.98822,0.12457,0.0145
1596094361.3242,B2251958,0.06891,0.05566,-0.98822,0.12463,0.0145
1596094361.330509,B2251963,0.06885,0.05573,-0.98822,0.12463,0.0145
1596094361.336555,B2251968,0.06885,0.05573,-0.98822,0.12469,0.0145
1596094361.34011,B2251973,0.06885,0.05573,-0.98822,0.12469,0.0145
1596094361.345718,B2251978,0.06885,0.05579,-0.98822,0.12476,0.0145
1596094361.352758,B2251983,0.06879,0.05579,-0.98822,0.12476,0.0145
1596094361.355113,B2251988,0.06879,0.05585,-0.98822,0.12482,0.0145
1596094361.360409,B2251993,0.06879,0.05585,-0.98822,0.12488,0.0145
1596094361.365132,B2251999,0.06879,0.05585,-0.98822,0.12494,0.0144
1596094361.370641,B2252004,0.06873,0.05585,-0.98822,0.12500,0.0145
1596094361.375503,B2252009,0.06873,0.05591,-0.98816,0.12506,0.0145
1596094361.382842,B2252014,0.06873,0.05591,-0.98816,0.12524,0.0144
1596094361.386215,B2252019,0.06873,0.05591,-0.98816,0.12531,0.0145
