imu_packets,1254
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596095133.081517,B3024453,0.04523,0.06134,-0.99249,0.09546,0.0156
1596095133.086777,B3024458,0.04523,0.06128,-0.99255,0.09534,0.0156
1596095133.0921721,B3024464,0.04529,0.06116,-0.99255,0.09521,0.0156
1596095133.097075,B3024469,0.04529,0.06091,-0.99255,0.09509,0.0156
1596095133.102922,B3024474,0.04535,0.06079,-0.99261,0.09497,0.0156
1596095133.1072168,B3024479,0.04535,0.06067,-0.99261,0.09491,0.0156
1596095133.113088,B3024484,0.04535,0.06055,-0.99261,0.09479,0.0156
1596095133.117419,B3024489,0.04541,0.06036,-0.99261,0.09467,0.0156
1596095133.123046,B3024494,0.04541,0.06018,-0.99268,0.09460,0.0156
1596095133.12733,B3024499,0.04541,0.06006,-0.99268,0.09448,0.0156
1596095133.1326551,B3024504,0.04541,0.05994,-0.99268,0.09436,0.0156
1596095133.138001,B3024509,0.04541,0.05981,-0.99274,0.09430,0.0156
1596095133.1427321,B3024514,0.04541,0.05975,-0.99274,0.09418,0.0156
1596095133.147559,B3024519,0.04541,0.05969,-0.99274,0.09412,0.0156
1596095133.1524422,B3024524,0.04541,0.05963,-0.99274,0.09399,0.0156
1596095133.158867,B3024529,0.04541,0.05957,-0.99274,0.09387,0.0156
1596095133.163166,B3024534,0.04535,0.05957,-0.99280,0.09381,0.0156
1596095133.169209,B3024539,0.04535,0.05957,-0.99280,0.09369,0.0156
1596095133.173986,B3024544,0.04535,0.05957,-0.99280,0.09357,0.0156
1596095133.178454,B3024549,0.04529,0.05957,-0.99280,0.09351,0.0157
1596095133.182513,B3024554,0.04529,0.05957,-0.99280,0.09338,0.0157
1596095133.1880121,B3024559,0.04523,0.05957,-0.99280,0.09332,0.0157
1596095133.192798,B3024564,0.04517,0.05957,-0.99286,0.09320,0.0157
1596095133.198286,B3024570,0.04517,0.05957,-0.99286,0.09314,0.0157
1596095133.204482,B3024576,0.04510,0.05963,-0.99286,0.09308,0.0157
1596095133.209821,B3024581,0.04504,0.05963,-0.99286,0.09302,0.0157
1596095133.214744,B3024586,0.04504,0.05963,-0.99286,0.09296,0.0157
1596095133.221196,B3024591,0.04498,0.05963,-0.99286,0.09296,0.0158
1596095133.225713,B3024597,0.04492,0.05963,-0.99286,0.09290,0.0158
1596095133.230665,B3024602,0.04492,0.05963,-0.99286,0.09283,0.0158
1596095133.236823,B3024607,0.04492,0.05969,-0.99286,0.09290,0.0158
1596095133.240427,B3024612,0.04486,0.05969,-0.99286,0.09290,0.0157
1596095133.2459168,B3024617,0.04486,0.05969,-0.99286,0.09296,0.0157
1596095133.250561,B3024622,0.04486,0.05969,-0.99286,0.09296,0.0157
1596095133.256168,B3024627,0.04486,0.05975,-0.99286,0.09296,0.0157
1596095133.262275,B3024633,0.04486,0.05975,-0.99286,0.09302,0.0157
1596095133.266042,B3024638,0.04492,0.05975,-0.99286,0.09302,0.0157
1596095133.270873,B3024643,0.04492,0.05975,-0.99286,0.09308,0.0157
1596095133.276263,B3024648,0.04492,0.05981,-0.99286,0.09314,0.0157
1596095133.281259,B3024653,0.04492,0.05981,-0.99286,0.09314,0.0157
1596095133.288745,B3024658,0.04492,0.05981,-0.99286,0.09320,0.0157
1596095133.291115,B3024663,0.04492,0.05975,-0.99286,0.09326,0.0157
1596095133.296289,B3024668,0.04492,0.05975,-0.99280,0.09332,0.0157
1596095133.3023849,B3024673,0.04492,0.05975,-0.99280,0.09332,0.0157
1596095133.308785,B3024678,0.04492,0.05975,-0.99280,0.09338,0.0157
1596095133.3136342,B3024684,0.04492,0.05969,-0.99280,0.09344,0.0157
1596095133.318024,B3024689,0.04492,0.05969,-0.99280,0.09351,0.0157
1596095133.32226,B3024694,0.04492,0.05969,-0.99280,0.09357,0.0157
1596095133.3269691,B3024699,0.04492,0.05969,-0.99280,0.09363,0.0158
1596095133.33216,B3024704,0.04492,0.05969,-0.99280,0.09363,0.0158
1596095133.337106,B3024709,0.04492,0.05969,-0.99280,0.09363,0.0158
1596095133.342464,B3024714,0.04492,0.05975,-0.99280,0.09369,0.0158
1596095133.347668,B3024719,0.04492,0.05975,-0.99280,0.09369,0.0158
1596095133.3530781,B3024724,0.04492,0.05981,-0.99280,0.09369,0.0158
1596095133.358072,B3024729,0.04498,0.05988,-0.99280,0.09375,0.0158
1596095133.362613,B3024735,0.04498,0.05988,-0.99280,0.09375,0.0158
1596095133.3688982,B3024740,0.04498,0.05994,-0.99280,0.09375,0.0158
1596095133.372854,B3024745,0.04498,0.05994,-0.99280,0.09369,0.0158
1596095133.379033,B3024750,0.04504,0.06000,-0.99280,0.09369,0.0158
