imu_packets,1261
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596094591.769391,B2482626,0.03217,0.06177,-0.99377,0.08667,0.0163
1596094591.773694,B2482631,0.03210,0.06189,-0.99377,0.08679,0.0163
1596094591.779197,B2482636,0.03204,0.06195,-0.99377,0.08691,0.0163
1596094591.783892,B2482641,0.03204,0.06207,-0.99377,0.08704,0.0163
1596094591.789106,B2482646,0.03198,0.06213,-0.99371,0.08722,0.0163
1596094591.7948291,B2482651,0.03198,0.06219,-0.99371,0.08734,0.0163
1596094591.800332,B2482656,0.03192,0.06232,-0.99371,0.08746,0.0163
1596094591.8041458,B2482661,0.03192,0.06244,-0.99365,0.08765,0.0163
1596094591.8092842,B2482666,0.03186,0.06256,-0.99365,0.08777,0.0163
1596094591.815246,B2482672,0.03186,0.06262,-0.99365,0.08795,0.0163
1596094591.819346,B2482677,0.03186,0.06274,-0.99365,0.08807,0.0163
1596094591.824755,B2482682,0.03186,0.06287,-0.99359,0.08826,0.0163
1596094591.829715,B2482687,0.03192,0.06305,-0.99353,0.08856,0.0163
1596094591.8352928,B2482692,0.03192,0.06317,-0.99353,0.08875,0.0163
1596094591.8400471,B2482697,0.03192,0.06323,-0.99353,0.08893,0.0163
1596094591.8467588,B2482703,0.03192,0.06335,-0.99347,0.08905,0.0163
1596094591.8500962,B2482708,0.03192,0.06335,-0.99347,0.08923,0.0164
1596094591.855061,B2482713,0.03192,0.06342,-0.99347,0.08942,0.0164
1596094591.8600671,B2482718,0.03192,0.06342,-0.99347,0.08960,0.0163
1596094591.869169,B2482723,0.03192,0.06342,-0.99341,0.08972,0.0163
1596094591.870632,B2482728,0.03198,0.06335,-0.99341,0.08990,0.0163
1596094591.875948,B2482733,0.03198,0.06329,-0.99341,0.09003,0.0163
1596094591.8808022,B2482738,0.03204,0.06323,-0.99341,0.09015,0.0163
1596094591.8875468,B2482744,0.03204,0.06311,-0.99341,0.09027,0.0163
1596094591.8925629,B2482749,0.03210,0.06299,-0.99341,0.09045,0.0163
1596094591.896867,B2482754,0.03210,0.06287,-0.99341,0.09058,0.0163
1596094591.9023738,B2482760,0.03217,0.06274,-0.99341,0.09070,0.0163
1596094591.907512,B2482765,0.03217,0.06256,-0.99341,0.09082,0.0163
1596094591.913227,B2482770,0.03217,0.06238,-0.99341,0.09094,0.0163
1596094591.918499,B2482775,0.03217,0.06213,-0.99341,0.09100,0.0163
1596094591.9233122,B2482780,0.03210,0.06189,-0.99341,0.09106,0.0163
1596094591.9296908,B2482786,0.03210,0.06165,-0.99341,0.09113,0.0163
1596094591.9334762,B2482791,0.03204,0.06140,-0.99341,0.09119,0.0163
1596094591.940065,B2482796,0.03204,0.06110,-0.99341,0.09125,0.0163
1596094591.9441228,B2482801,0.03198,0.06085,-0.99347,0.09131,0.0163
1596094591.9495192,B2482806,0.03198,0.06049,-0.99347,0.09131,0.0163
1596094591.95411,B2482811,0.03198,0.06018,-0.99347,0.09137,0.0163
1596094591.9586592,B2482816,0.03198,0.05994,-0.99347,0.09143,0.0163
1596094591.9638898,B2482821,0.03204,0.05957,-0.99353,0.09149,0.0163
1596094591.96876,B2482826,0.03210,0.05933,-0.99353,0.09155,0.0163
1596094591.97521,B2482831,0.03223,0.05902,-0.99353,0.09161,0.0163
1596094591.9788558,B2482837,0.03229,0.05878,-0.99353,0.09174,0.0163
1596094591.9851131,B2482842,0.03247,0.05847,-0.99353,0.09186,0.0163
1596094591.988875,B2482847,0.03259,0.05823,-0.99353,0.09192,0.0163
1596094591.996364,B2482852,0.03278,0.05792,-0.99353,0.09204,0.0163
1596094592.000774,B2482857,0.03296,0.05768,-0.99353,0.09216,0.0163
1596094592.004744,B2482862,0.03314,0.05743,-0.99353,0.09229,0.0163
1596094592.0099258,B2482867,0.03326,0.05719,-0.99353,0.09235,0.0163
1596094592.0145652,B2482872,0.03351,0.05670,-0.99353,0.09247,0.0163
1596094592.019606,B2482877,0.03363,0.05646,-0.99353,0.09247,0.0163
1596094592.024965,B2482882,0.03369,0.05627,-0.99353,0.09247,0.0163
1596094592.030394,B2482887,0.03375,0.05615,-0.99353,0.09247,0.0163
1596094592.035878,B2482893,0.03381,0.05597,-0.99359,0.09247,0.0163
1596094592.040173,B2482898,0.03387,0.05585,-0.99359,0.09247,0.0163
1596094592.0452218,B2482903,0.03387,0.05579,-0.99359,0.09247,0.0163
1596094592.0520298,B2482908,0.03400,0.05573,-0.99359,0.09247,0.0163
1596094592.055933,B2482913,0.03406,0.05573,-0.99359,0.09247,0.0163
1596094592.06094,B2482918,0.03412,0.05573,-0.99359,0.09247,0.0163
1596094592.067531,B2482924,0.03424,0.05573,-0.99359,0.09247,0.0163
1596094592.072167,B2482929,0.03436,0.05579,-0.99353,0.09247,0.0163
1596094592.076897,B2482935,0.03448,0.05585,-0.99353,0.09253,0.0163
1596094592.083166,B2482940,0.03455,0.05591,-0.99353,0.09253,0.0163
1596094592.087887,B2482946,0.03467,0.05603,-0.99353,0.09259,0.0163
1596094592.093204,B2482951,0.03479,0.05609,-0.99353,0.09259,0.0163
1596094592.099933,B2482956,0.03491,0.05615,-0.99347,0.09265,0.0163
1596094592.1033118,B2482961,0.03503,0.05627,-0.99347,0.09271,0.0163
1596094592.108331,B2482966,0.03510,0.05640,-0.99347,0.09277,0.0163
1596094592.113879,B2482971,0.03522,0.05646,-0.99347,0.09283,0.0163
1596094592.118403,B2482976,0.03528,0.05658,-0.99347,0.09290,0.0163
1596094592.123429,B2482981,0.03540,0.05670,-0.99341,0.09296,0.0163
1596094592.129142,B2482986,0.03546,0.05688,-0.99341,0.09296,0.0163
1596094592.133594,B2482991,0.03552,0.05701,-0.99341,0.09302,0.0163
1596094592.139185,B2482996,0.03558,0.05719,-0.99341,0.09302,0.0163
1596094592.1443908,B2483001,0.03564,0.05731,-0.99335,0.09308,0.0163
1596094592.149004,B2483006,0.03571,0.05750,-0.99335,0.09308,0.0163
1596094592.153696,B2483011,0.03577,0.05762,-0.99335,0.09308,0.0163
1596094592.158582,B2483016,0.03577,0.05780,-0.99335,0.09308,0.0163
1596094592.163455,B2483021,0.03583,0.05792,-0.99335,0.09308,0.0163
1596094592.1688058,B2483026,0.03589,0.05804,-0.99335,0.09308,0.0163
1596094592.1734889,B2483031,0.03589,0.05817,-0.99329,0.09308,0.0163
1596094592.1800058,B2483036,0.03589,0.05823,-0.99329,0.09308,0.0163
1596094592.1834939,B2483041,0.03595,0.05835,-0.99329,0.09302,0.0163
1596094592.188829,B2483046,0.03595,0.05841,-0.99329,0.09302,0.0163
1596094592.196266,B2483051,0.03595,0.05847,-0.99329,0.09302,0.0163
1596094592.1993878,B2483056,0.03595,0.05853,-0.99329,0.09302,0.0163
1596094592.204034,B2483062,0.03595,0.05859,-0.99329,0.09302,0.0163
1596094592.209506,B2483067,0.03601,0.05859,-0.99329,0.09302,0.0163
1596094592.214626,B2483072,0.03601,0.05865,-0.99329,0.09302,0.0163
1596094592.220165,B2483077,0.03607,0.05872,-0.99329,0.09302,0.0163
1596094592.2243462,B2483082,0.03607,0.05878,-0.99329,0.09308,0.0163
1596094592.2301812,B2483087,0.03613,0.05884,-0.99329,0.09308,0.0163
1596094592.23442,B2483092,0.03613,0.05890,-0.99329,0.09308,0.0163
1596094592.2396202,B2483097,0.03619,0.05896,-0.99323,0.09314,0.0163
1596094592.244454,B2483102,0.03619,0.05908,-0.99323,0.09314,0.0163
1596094592.2516139,B2483107,0.03625,0.05920,-0.99323,0.09320,0.0163
1596094592.254909,B2483112,0.03632,0.05933,-0.99323,0.09326,0.0163
1596094592.259836,B2483117,0.03638,0.05945,-0.99323,0.09326,0.0163
1596094592.2644212,B2483122,0.03644,0.05963,-0.99316,0.09332,0.0163
1596094592.2739332,B2483127,0.03656,0.05975,-0.99316,0.09338,0.0163
1596094592.274977,B2483132,0.03662,0.06000,-0.99316,0.09338,0.0163
1596094592.280302,B2483137,0.03668,0.06018,-0.99310,0.09344,0.0163
1596094592.285182,B2483143,0.03674,0.06042,-0.99310,0.09351,0.0163
1596094592.289718,B2483147,0.03687,0.06067,-0.99310,0.09357,0.0163
1596094592.29481,B2483152,0.03693,0.06091,-0.99304,0.09363,0.0163
1596094592.299524,B2483158,0.03699,0.06122,-0.99304,0.09369,0.0163
1596094592.304548,B2483162,0.03711,0.06152,-0.99298,0.09375,0.0163
1596094592.3095691,B2483167,0.03717,0.06183,-0.99298,0.09381,0.0164
1596094592.316244,B2483172,0.03723,0.06213,-0.99292,0.09387,0.0164
1596094592.319764,B2483178,0.03729,0.06250,-0.99292,0.09393,0.0164
1596094592.325464,B2483183,0.03741,0.06287,-0.99286,0.09399,0.0164
1596094592.330158,B2483188,0.03748,0.06323,-0.99286,0.09406,0.0164
1596094592.337514,B2483193,0.03754,0.06360,-0.99280,0.09412,0.0164
1596094592.34045,B2483198,0.03760,0.06403,-0.99280,0.09418,0.0164
1596094592.347738,B2483203,0.03766,0.06451,-0.99274,0.09430,0.0164
1596094592.350801,B2483209,0.03778,0.06494,-0.99268,0.09430,0.0164
1596094592.358568,B2483214,0.03784,0.06537,-0.99268,0.09436,0.0164
1596094592.363461,B2483220,0.03796,0.06586,-0.99261,0.09442,0.0164
1596094592.3677151,B2483226,0.03809,0.06635,-0.99255,0.09448,0.0164
1596094592.373437,B2483231,0.03821,0.06677,-0.99255,0.09454,0.0164
1596094592.3788989,B2483236,0.03833,0.06726,-0.99249,0.09460,0.0164
1596094592.384586,B2483241,0.03845,0.06769,-0.99249,0.09460,0.0164
1596094592.388124,B2483246,0.03864,0.06805,-0.99243,0.09467,0.0164
1596094592.396796,B2483251,0.03870,0.06842,-0.99237,0.09473,0.0164
1596094592.399232,B2483256,0.03882,0.06879,-0.99237,0.09473,0.0164
1596094592.4035342,B2483261,0.03894,0.06915,-0.99231,0.09479,0.0164
1596094592.408442,B2483266,0.03906,0.06952,-0.99231,0.09479,0.0164
1596094592.4144351,B2483271,0.03918,0.06989,-0.99225,0.09485,0.0165
1596094592.419491,B2483276,0.03925,0.07025,-0.99225,0.09485,0.0165
1596094592.424329,B2483282,0.03937,0.07062,-0.99219,0.09485,0.0165
1596094592.429776,B2483287,0.03955,0.07141,-0.99213,0.09491,0.0165
1596094592.4337091,B2483292,0.03967,0.07178,-0.99213,0.09491,0.0165
1596094592.4398808,B2483297,0.03979,0.07220,-0.99207,0.09491,0.0165
