eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596094679.513407,"{'circle_3d': {'center': [-4.173349208402909, 9.251427539187649, 76.70684160720981], 'normal': [-0.2429693976319857, 0.6473523061828911, -0.7224270644805899], 'radius': 2.4003421733896024}, 'confidence': 0.997727436935285, 'timestamp': 37055.566727, 'diameter_3d': 4.800684346779205, 'ellipse': {'center': [126.35879835171839, 194.52767315854413], 'axes': [24.500328564723, 38.81280808213557], 'angle': -69.07167519808068}, 'location': [126.35879835171839, 194.52767315854413], 'diameter': 38.81280808213557, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7277000813782908, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.274901823311784, 'phi': -1.8952358600132975, 'norm_pos': [0.39487124484911995, 0.18946802850606614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.520589,"{'circle_3d': {'center': [-4.181596871995135, 9.268571617106058, 76.72501788487578], 'normal': [-0.24365670293133784, 0.6487809793427586, -0.7209123746750924], 'radius': 2.3778054184195216}, 'confidence': 0.9974395598100491, 'timestamp': 37055.575127, 'diameter_3d': 4.755610836839043, 'ellipse': {'center': [126.29837959575471, 194.6534516783573], 'axes': [24.192337226096356, 38.43915391957708], 'angle': -69.06190780178461}, 'location': [126.29837959575471, 194.6534516783573], 'diameter': 38.43915391957708, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7270015369540306, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2767777483800846, 'phi': -1.8967264445867063, 'norm_pos': [0.3946824362367335, 0.18894395134017794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.529645,"{'circle_3d': {'center': [-4.156742747105694, 9.276385732788023, 76.72368919619686], 'normal': [-0.2415855258572178, 0.649432155649589, -0.72102309873167], 'radius': 2.3521796110887645}, 'confidence': 0.997691208169049, 'timestamp': 37055.583527, 'diameter_3d': 4.704359222177529, 'ellipse': {'center': [126.49597285072016, 194.72282313194293], 'axes': [23.93768950236565, 38.02537918974033], 'angle': -69.23793509155087}, 'location': [126.49597285072016, 194.72282313194293], 'diameter': 38.02537918974033, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7264050637249997, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.277633773781492, 'phi': -1.8940994848358528, 'norm_pos': [0.3952999151585005, 0.1886549036169044], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.536781,"{'circle_3d': {'center': [-4.1906261782216285, 9.25083040508143, 76.71213603629269], 'normal': [-0.24440914511687895, 0.6473025450073728, -0.7219858620570173], 'radius': 2.3997100297388805}, 'confidence': 0.9980762599212151, 'timestamp': 37055.591927, 'diameter_3d': 4.799420059477761, 'ellipse': {'center': [126.22191129927882, 194.51808874763879], 'axes': [24.470576823420576, 38.79990217060134], 'angle': -68.96107997334724}, 'location': [126.22191129927882, 194.51808874763879], 'diameter': 38.79990217060134, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7259467308905587, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2748365380991395, 'phi': -1.8972106909106048, 'norm_pos': [0.3944434728102463, 0.189507963551505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.545067,"{'circle_3d': {'center': [-4.180602419097346, 9.27552950490431, 76.73094837535307], 'normal': [-0.24357383185652207, 0.649360803325946, -0.7204181671353193], 'radius': 2.325923757669176}, 'confidence': 0.9978018449479635, 'timestamp': 37055.600327, 'diameter_3d': 4.651847515338352, 'ellipse': {'center': [126.3050479771714, 194.7144755119878], 'axes': [23.6393164399087, 37.597177736172995], 'angle': -69.08532490745246}, 'location': [126.3050479771714, 194.7144755119878], 'diameter': 37.597177736172995, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7253428153536023, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2775399447025073, 'phi': -1.896831289042407, 'norm_pos': [0.39470327492866064, 0.18868968536671749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.556579,"{'circle_3d': {'center': [-4.1600120416453645, 9.284089095965475, 76.73173087815172], 'normal': [-0.24185796706885693, 0.6500741025810433, -0.7203529585687636], 'radius': 2.3735583315477076}, 'confidence': 0.9978891438527575, 'timestamp': 37055.608727, 'diameter_3d': 4.747116663095415, 'ellipse': {'center': [126.47461559940339, 194.7729709229426], 'axes': [24.12115283400109, 38.36714046138588], 'angle': -69.23613435244256}, 'location': [126.47461559940339, 194.7729709229426], 'diameter': 38.36714046138588, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7247906484368905, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2784782794248546, 'phi': -1.8947196298814333, 'norm_pos': [0.3952331737481356, 0.18844595448773915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.5650282,"{'circle_3d': {'center': [-4.183641433046079, 9.296524947465075, 76.75094962319224], 'normal': [-0.24382708301891645, 0.6511104235393432, -0.7187513964820545], 'radius': 2.3623350528635605}, 'confidence': 0.9977303906112098, 'timestamp': 37055.617127, 'diameter_3d': 4.724670105727121, 'ellipse': {'center': [126.29172616104029, 194.8574372565131], 'axes': [23.925005770959793, 38.176102335892246], 'angle': -69.11775366919204}, 'location': [126.29172616104029, 194.8574372565131], 'diameter': 38.176102335892246, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7242412732102355, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.279842888414589, 'phi': -1.8978507570861858, 'norm_pos': [0.3946616442532509, 0.18809401143119542], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.574195,"{'circle_3d': {'center': [-4.19839722809992, 9.286044096645195, 76.74648097451357], 'normal': [-0.24505673260673658, 0.6502370193043533, -0.7191237838719426], 'radius': 2.394842656286647}, 'confidence': 0.9972660387908465, 'timestamp': 37055.625527, 'diameter_3d': 4.789685312573294, 'ellipse': {'center': [126.17353881927554, 194.7705968537747], 'axes': [24.273271935827314, 38.703912637370465], 'angle': -68.99919774837129}, 'location': [126.17353881927554, 194.7705968537747], 'diameter': 38.703912637370465, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7235711491659469, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2786926996453136, 'phi': -1.8992260302729367, 'norm_pos': [0.394292308810236, 0.1884558464426055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.580972,"{'circle_3d': {'center': [-4.185507559612413, 9.31757522871502, 76.77070044658548], 'normal': [-0.24398259356611102, 0.6528646136435053, -0.7171054945326178], 'radius': 2.3466113150471313}, 'confidence': 0.9972848578989337, 'timestamp': 37055.633927, 'diameter_3d': 4.6932226300942625, 'ellipse': {'center': [126.28389878625737, 195.01156043435532], 'axes': [23.68264601327405, 37.912172016921375], 'angle': -69.15753881361834}, 'location': [126.28389878625737, 195.01156043435532], 'diameter': 37.912172016921375, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7228862800566782, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.282156423965591, 'phi': -1.8987432248347245, 'norm_pos': [0.39463718370705425, 0.18745183152351952], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.590119,"{'circle_3d': {'center': [-4.198316155485757, 9.312036144413678, 76.77002681550216], 'normal': [-0.2450499765555563, 0.6524030232850602, -0.7171616304562275], 'radius': 2.358708537628329}, 'confidence': 0.9980215263521351, 'timestamp': 37055.642327, 'diameter_3d': 4.717417075256658, 'ellipse': {'center': [126.18146171764903, 194.96517634859276], 'axes': [23.80732169090423, 38.108028556971846], 'angle': -69.0636252383654}, 'location': [126.18146171764903, 194.96517634859276], 'diameter': 38.108028556971846, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7223642999679591, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.281547203245871, 'phi': -1.9000527020521394, 'norm_pos': [0.3943170678676532, 0.1876450985475302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094679.59637,"{'circle_3d': {'center': [-4.19195847360402, 9.33988619681317, 76.79326846290046], 'normal': [-0.24452016973207819, 0.6547238609850178, -0.7152248265063699], 'radius': 2.353921268902687}, 'confidence': 0.9973776899832618, 'timestamp': 37055.650727, 'diameter_3d': 4.707842537805374, 'ellipse': {'center': [126.2420885173164, 195.16843957055193], 'axes': [23.661372477770506, 38.01919472597718], 'angle': -69.17150144117176}, 'location': [126.2420885173164, 195.16843957055193], 'diameter': 38.01919472597718, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.7216363037582663, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2846135624821455, 'phi': -1.9002179397134602, 'norm_pos': [0.3945065266166138, 0.1867981684560337], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
