eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596094769.005313,"{'circle_3d': {'center': [-3.9482639852704335, 9.314232510807948, 76.69058316607484], 'normal': [-0.22421229570427936, 0.652586053817916, -0.7237819345751707], 'radius': 2.327249549289061}, 'confidence': 0.9972667590121009, 'timestamp': 37145.060327, 'diameter_3d': 4.654499098578122, 'ellipse': {'center': [128.15921037743468, 195.0635419455573], 'axes': [23.828074447421695, 37.638518905615165], 'angle': -70.65309936722004}, 'location': [128.15921037743468, 195.0635419455573], 'diameter': 37.638518905615165, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8456697714308348, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.281788734153772, 'phi': -1.8712001734603296, 'norm_pos': [0.4004975324294834, 0.18723524189351126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.012938,"{'circle_3d': {'center': [-3.93894563114084, 9.27617018535319, 76.65354563937647], 'normal': [-0.2234357661934799, 0.6494141933633528, -0.7268683951333683], 'radius': 2.3189945676477772}, 'confidence': 0.9968095091821998, 'timestamp': 37145.068727, 'diameter_3d': 4.6379891352955545, 'ellipse': {'center': [128.2189044237317, 194.79325501453704], 'axes': [23.89813739984511, 37.523002538547416], 'angle': -70.62498455008034}, 'location': [128.2189044237317, 194.79325501453704], 'diameter': 37.523002538547416, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8451835661102858, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.277610152472284, 'phi': -1.8690237113246149, 'norm_pos': [0.40068407632416153, 0.188361437439429], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.024538,"{'circle_3d': {'center': [-3.9696650463167713, 9.204554796309006, 76.59951990395187], 'normal': [-0.22599571745814084, 0.6434462442763376, -0.7313705397520849], 'radius': 2.28935945964753}, 'confidence': 0.9960807846153134, 'timestamp': 37145.077127, 'diameter_3d': 4.57871891929506, 'ellipse': {'center': [127.94757306433662, 194.27231615358193], 'axes': [23.81443590519728, 37.0692694499568], 'angle': -70.25935023437434}, 'location': [127.94757306433662, 194.27231615358193], 'diameter': 37.0692694499568, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8444844457829892, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2697881244621345, 'phi': -1.8704921851499314, 'norm_pos': [0.39983616582605197, 0.19053201602674197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.033728,"{'circle_3d': {'center': [-3.9703847947185626, 9.155809098426776, 76.55709468834654], 'normal': [-0.22605569649162344, 0.6393841027861517, -0.7349059743858631], 'radius': 2.293266869751736}, 'confidence': 0.9969249469040639, 'timestamp': 37145.085527, 'diameter_3d': 4.586533739503472, 'ellipse': {'center': [127.9249015190737, 193.91769682297277], 'axes': [24.030862413913567, 37.15305061205788], 'angle': -70.1385170245394}, 'location': [127.9249015190737, 193.91769682297277], 'diameter': 37.15305061205788, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8440485425447952, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.264493301526254, 'phi': -1.8692092148630848, 'norm_pos': [0.3997653172471053, 0.19200959657094674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.041208,"{'circle_3d': {'center': [-3.9774140502125084, 9.126285714207157, 76.5336542629139], 'normal': [-0.2266414677827856, 0.63692382076785, -0.7368593431719165], 'radius': 2.2942972603740435}, 'confidence': 0.9958486857683815, 'timestamp': 37145.093927, 'diameter_3d': 4.588594520748087, 'ellipse': {'center': [127.8587713102323, 193.70092255816093], 'axes': [24.13879608827522, 37.18107856896807], 'angle': -70.02184009999144}, 'location': [127.8587713102323, 193.70092255816093], 'diameter': 37.18107856896807, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8432906192259115, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.261297747320208, 'phi': -1.8691905169143936, 'norm_pos': [0.39955866034447596, 0.19291282267432952], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.0500422,"{'circle_3d': {'center': [-3.964911742651319, 9.066763511261396, 76.47873894772131], 'normal': [-0.22559960881935315, 0.6319636371890366, -0.7414356194379648], 'radius': 2.32507483241726}, 'confidence': 0.9973491349545462, 'timestamp': 37145.102327, 'diameter_3d': 4.65014966483452, 'ellipse': {'center': [127.93964989950817, 193.26468148735762], 'axes': [24.694829050489542, 37.707007349116886], 'angle': -69.95886439147881}, 'location': [127.93964989950817, 193.26468148735762], 'diameter': 37.707007349116886, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8430368079080708, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.254880660788743, 'phi': -1.8661696285910039, 'norm_pos': [0.39981140593596304, 0.1947304938026766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.056583,"{'circle_3d': {'center': [-3.958940474681006, 9.027484905302451, 76.44360096481532], 'normal': [-0.22510200315516044, 0.6286904200257912, -0.744363784680131], 'radius': 2.295724823403565}, 'confidence': 0.9961190559597105, 'timestamp': 37145.110727, 'diameter_3d': 4.59144964680713, 'ellipse': {'center': [127.97161043154391, 192.98558201028533], 'axes': [24.529683621647518, 37.247868734977864], 'angle': -69.90186296501687}, 'location': [127.97161043154391, 192.98558201028533], 'diameter': 37.247868734977864, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8423837409283208, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2506643796254036, 'phi': -1.864461370114775, 'norm_pos': [0.3999112825985747, 0.19589340829047786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.0646138,"{'circle_3d': {'center': [-3.947765285264795, 8.970920462548426, 76.39277777971067], 'normal': [-0.22417073737047613, 0.6239767164629558, -0.7485990501055189], 'radius': 2.3002372931060546}, 'confidence': 0.9961931038426418, 'timestamp': 37145.119127, 'diameter_3d': 4.600474586212109, 'ellipse': {'center': [128.04172743442118, 192.57389841307292], 'axes': [24.791312790984506, 37.34583743162984], 'angle': -69.8358947388244}, 'location': [128.04172743442118, 192.57389841307292], 'diameter': 37.34583743162984, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8417457516867843, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.244617694491292, 'phi': -1.8617518312183252, 'norm_pos': [0.4001303982325662, 0.19760875661219612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.0730119,"{'circle_3d': {'center': [-3.9670723232268856, 8.94293053425941, 76.37531034806503], 'normal': [-0.22577965720065035, 0.6216442224388712, -0.7500546694093225], 'radius': 2.3263745841654218}, 'confidence': 0.9956730969008905, 'timestamp': 37145.127527, 'diameter_3d': 4.6527491683308435, 'ellipse': {'center': [127.88045308349447, 192.35813319357743], 'axes': [25.146871890000224, 37.77894669481117], 'angle': -69.63824857533062}, 'location': [127.88045308349447, 192.35813319357743], 'diameter': 37.77894669481117, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8409630926318967, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2416363834325304, 'phi': -1.8631864384985546, 'norm_pos': [0.39962641588592024, 0.19850777836009403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.0812259,"{'circle_3d': {'center': [-3.93982635413958, 8.875520375518034, 76.3117574325313], 'normal': [-0.22350915977670824, 0.6160267092104231, -0.7553507457037999], 'radius': 2.304918382556771}, 'confidence': 0.9943463537969276, 'timestamp': 37145.135927, 'diameter_3d': 4.609836765113542, 'ellipse': {'center': [128.0735994717062, 191.8747310239441], 'axes': [25.183592382038217, 37.461420802329236], 'angle': -69.64970225755596}, 'location': [128.0735994717062, 191.8747310239441], 'diameter': 37.461420802329236, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8402463685504569, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2344850149707733, 'phi': -1.858488485869252, 'norm_pos': [0.40022999834908185, 0.20052195406689965], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094769.089299,"{'circle_3d': {'center': [-3.9414326920997707, 8.838721599027867, 76.28234405094348], 'normal': [-0.2236430212733908, 0.6129601445029093, -0.7578018608361174], 'radius': 2.2973855084622605}, 'confidence': 0.9963910733779131, 'timestamp': 37145.144327, 'diameter_3d': 4.594771016924521, 'ellipse': {'center': [128.04818606514758, 191.60491145088383], 'axes': [25.225145927552582, 37.353271212427444], 'angle': -69.54546748804752}, 'location': [128.04818606514758, 191.60491145088383], 'diameter': 37.353271212427444, 'sphere': {'center': [-1.2577164368190812, 1.4831998649929559, 85.37596638097689], 'radius': 12.0}, 'projected_sphere': {'center': [150.86646718178082, 130.7709927661859], 'axes': [174.28792470237266, 174.28792470237266], 'angle': 90.0}, 'model_confidence': 0.8400523881983202, 'model_id': 1, 'model_birth_timestamp': 36581.986359, 'theta': 2.2305979762233443, 'phi': -1.8577707165336697, 'norm_pos': [0.4001505814535862, 0.20164620228798402], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
