eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1596095097.226549,"{'circle_3d': {'center': [-3.437071468411488, 8.816212458794702, 68.21799349716467], 'normal': [-0.21260706125854448, 0.6530114550629443, -0.7268935802850247], 'radius': 2.301313020115345}, 'confidence': 0.9997167692879727, 'timestamp': 37473.274156, 'diameter_3d': 4.60262604023069, 'ellipse': {'center': [128.85446278025293, 199.83417813665886], 'axes': [26.441927911306703, 41.843274329005446], 'angle': -71.63873984198972}, 'location': [128.85446278025293, 199.83417813665886], 'diameter': 41.843274329005446, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6838016709139194, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.282350296719145, 'phi': -1.8553464640903856, 'norm_pos': [0.4026701961882904, 0.1673575910972548], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.2383401,"{'circle_3d': {'center': [-3.3958753996431894, 8.842779027864205, 68.22995643481703], 'normal': [-0.20917405552785295, 0.6552253358187362, -0.7258966688139952], 'radius': 2.3204056692259147}, 'confidence': 0.9993933814957136, 'timestamp': 37473.282556, 'diameter_3d': 4.6408113384518295, 'ellipse': {'center': [129.23400700159806, 200.05634511684815], 'axes': [26.605320125193224, 42.18327308126125], 'angle': -71.96460072451659}, 'location': [129.23400700159806, 200.05634511684815], 'diameter': 42.18327308126125, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6845128447199977, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2852771954730318, 'phi': -1.8513552362752967, 'norm_pos': [0.40385627187999396, 0.16643189534646607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.247097,"{'circle_3d': {'center': [-3.4216988698350588, 8.834866645252626, 68.23029753755443], 'normal': [-0.21132601137717538, 0.6545659706011047, -0.7258682435858782], 'radius': 2.3271240400868254}, 'confidence': 0.999280620802028, 'timestamp': 37473.290956, 'diameter_3d': 4.654248080173651, 'ellipse': {'center': [129.00103216447903, 199.98264565800542], 'axes': [26.680042636848068, 42.30524936041418], 'angle': -71.77956543599791}, 'location': [129.00103216447903, 199.98264565800542], 'diameter': 42.30524936041418, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6852896312208645, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2844046952307075, 'phi': -1.8541008395696594, 'norm_pos': [0.40312822551399696, 0.16673897642497737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.254472,"{'circle_3d': {'center': [-3.4205796391354637, 8.845042144047648, 68.23915816814205], 'normal': [-0.21123274215220914, 0.655413928834023, -0.7251298577035761], 'radius': 2.310348204336832}, 'confidence': 0.9992579756705969, 'timestamp': 37473.299356, 'diameter_3d': 4.620696408673664, 'ellipse': {'center': [129.01368007040128, 200.06909145077614], 'axes': [26.44521959257226, 41.99468366209603], 'angle': -71.80904887035422}, 'location': [129.01368007040128, 200.06909145077614], 'diameter': 41.99468366209603, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6860414444610274, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.285526871244907, 'phi': -1.854255552136588, 'norm_pos': [0.403167750220004, 0.1663787856217661], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.262136,"{'circle_3d': {'center': [-3.4006311061338166, 8.819745429076248, 68.21058900944216], 'normal': [-0.20957036440207188, 0.6533058692530731, -0.7275106209285671], 'radius': 2.3186059458603947}, 'confidence': 0.9996805313908705, 'timestamp': 37473.307756, 'diameter_3d': 4.637211891720789, 'ellipse': {'center': [129.18243151156491, 199.8700133741775], 'axes': [26.67742205252272, 42.16244825582784], 'angle': -71.88361222275714}, 'location': [129.18243151156491, 199.8700133741775], 'diameter': 42.16244825582784, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6868134015899585, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2827391054889996, 'phi': -1.851267957676107, 'norm_pos': [0.4036950984736404, 0.16720827760759382], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.270317,"{'circle_3d': {'center': [-3.3967564557400416, 8.852968642271499, 68.23941904470246], 'normal': [-0.2092474768692573, 0.6560744703526773, -0.7251081179902095], 'radius': 2.304308840617365}, 'confidence': 0.9998852573490364, 'timestamp': 37473.316156, 'diameter_3d': 4.60861768123473, 'ellipse': {'center': [129.22886132591327, 200.1420540119097], 'axes': [26.375461143323996, 41.88470268062348], 'angle': -71.98092029003895}, 'location': [129.22886132591327, 200.1420540119097], 'diameter': 41.88470268062348, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6877399277343543, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2864017803000336, 'phi': -1.8517380322351509, 'norm_pos': [0.40384019164347895, 0.16607477495037626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.277587,"{'circle_3d': {'center': [-3.41122648075505, 8.807789586289413, 68.20292277986002], 'normal': [-0.21045331228717468, 0.6523095490208368, -0.7281494733937458], 'radius': 2.3095245688814536}, 'confidence': 0.999671263858242, 'timestamp': 37473.324556, 'diameter_3d': 4.619049137762907, 'ellipse': {'center': [129.0824686887681, 199.77267709491355], 'axes': [26.609171475735177, 42.001912496368014], 'angle': -71.7884391092566}, 'location': [129.0824686887681, 199.77267709491355], 'diameter': 42.001912496368014, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6882052521980375, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2814238720287916, 'phi': -1.8521540377280417, 'norm_pos': [0.40338271465240033, 0.16761384543786018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.286137,"{'circle_3d': {'center': [-3.36855740096682, 8.791075787861546, 68.17577969679624], 'normal': [-0.20689755563815554, 0.6509167324851813, -0.7304113969823931], 'radius': 2.318261032827671}, 'confidence': 0.9994122597718421, 'timestamp': 37473.332956, 'diameter_3d': 4.636522065655342, 'ellipse': {'center': [129.45773449710248, 199.64938743266967], 'axes': [26.84159217511458, 42.1776177085054], 'angle': -72.03075097180009}, 'location': [129.45773449710248, 199.64938743266967], 'diameter': 42.1776177085054, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6886925572743285, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2795877181999, 'phi': -1.846827011556465, 'norm_pos': [0.40455542030344527, 0.16812755236387633], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.2952719,"{'circle_3d': {'center': [-3.3988179841063793, 8.765685402575425, 68.16182447119955], 'normal': [-0.20941927089978546, 0.6488008670446712, -0.7315743324487849], 'radius': 2.3385433169135643}, 'confidence': 0.9997688808873088, 'timestamp': 37473.341355, 'diameter_3d': 4.677086633827129, 'ellipse': {'center': [129.17929571915377, 199.42974315239127], 'axes': [27.14351346708627, 42.555480066201596], 'angle': -71.77696652955065}, 'location': [129.17929571915377, 199.42974315239127], 'diameter': 42.555480066201596, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.6901115468803676, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.27680388316572, 'phi': -1.849598928425789, 'norm_pos': [0.4036852991223555, 0.16904273686503635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.302188,"{'circle_3d': {'center': [-3.401666271131258, 8.780502907549298, 68.1758049048586], 'normal': [-0.20965662815185868, 0.6500356591258273, -0.7304092963105306], 'radius': 2.3278340700937257}, 'confidence': 0.9996153857421395, 'timestamp': 37473.349755, 'diameter_3d': 4.655668140187451, 'ellipse': {'center': [129.15870307527103, 199.55115473185054], 'axes': [26.951462739240526, 42.35184522240124], 'angle': -71.79094676034606}, 'location': [129.15870307527103, 199.55115473185054], 'diameter': 42.35184522240124, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.691552394338002, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.2784276884265307, 'phi': -1.8503211453385955, 'norm_pos': [0.403620947110222, 0.168536855283956], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596095097.309418,"{'circle_3d': {'center': [-3.4062097405709686, 8.781247733613736, 68.17777335828221], 'normal': [-0.2100352506051679, 0.6500977279645304, -0.73024525852523], 'radius': 2.3239202173587024}, 'confidence': 0.9994017469572007, 'timestamp': 37473.358155, 'diameter_3d': 4.647840434717405, 'ellipse': {'center': [129.11810135757975, 199.5567168856428], 'axes': [26.89647943698897, 42.279381389705996], 'angle': -71.76287703252547}, 'location': [129.11810135757975, 199.5567168856428], 'diameter': 42.279381389705996, 'sphere': {'center': [-0.885786733308954, 0.9800749980393705, 76.94071646058497], 'radius': 12.0}, 'projected_sphere': {'center': [152.8621957278902, 127.89759345554955], 'axes': [193.39565167192973, 193.39565167192973], 'angle': 90.0}, 'model_confidence': 0.692340461439167, 'model_id': 29, 'model_birth_timestamp': 37392.682496, 'theta': 2.278509371154028, 'phi': -1.8508596521381657, 'norm_pos': [0.4034940667424367, 0.168513679643155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
