#NEXT_T6_EW_PS_B0_C1_S2_0205091517
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
32.03989,-0.003038396,0.08555365,0.07146979,1.163442,359.9397,0.1949192,-0.001052016,-0.0203045,0.9997933,-1.5,1.788732E-08,10,DwellButton,8.53962,
32.05557,-0.002901123,0.08553188,0.07132487,1.159693,359.973,0.1830243,-0.000471632,-0.02023908,0.9997951,-1.5,1.788732E-08,10,MixedRealityCamera,8.573155,
32.0719,-0.002800052,0.0854931,0.07113813,1.140192,0.01106599,0.17,0.0001930998,-0.0198988,0.999802,-1.5,1.788732E-08,10,MixedRealityCamera,8.610074,
32.08843,-0.002700794,0.08552119,0.07098982,1.115387,0.03663584,0.1613867,0.0006392949,-0.01946595,0.9998103,-1.5,1.788732E-08,10,MixedRealityCamera,8.634175,
32.10555,-0.002671357,0.08550593,0.07081389,1.081807,0.05103419,0.1583875,0.0008905558,-0.01887996,0.9998214,-1.5,1.788732E-08,10,MixedRealityCamera,8.646247,
32.12086,-0.002592018,0.08553369,0.07069151,1.046671,0.05738479,0.1568051,0.001001386,-0.01826684,0.9998326,-1.5,1.788732E-08,10,MixedRealityCamera,8.650584,
32.13824,-0.00260487,0.08558711,0.07049405,1.004368,0.04449085,0.1468179,0.0007763925,-0.01752864,0.999846,-1.5,1.788732E-08,10,MixedRealityCamera,8.634881,
32.1552,-0.002573904,0.08562923,0.07034577,0.9706224,0.03579078,0.145036,0.0006245773,-0.01693975,0.9998563,-1.5,1.788732E-08,10,MixedRealityCamera,8.62432,
32.17133,-0.002596952,0.08561426,0.07014591,0.9714693,0.02885255,0.1315453,0.0005034996,-0.01695453,0.9998561,-1.5,1.788732E-08,10,MixedRealityCamera,8.617144,
32.18813,-0.002594888,0.08556723,0.06998449,0.9792256,0.03438932,0.1338072,0.0006001192,-0.01708988,0.9998538,-1.5,1.788732E-08,10,MixedRealityCamera,8.622998,
32.20543,-0.002633623,0.08558306,0.06975155,0.9825633,0.0274725,0.1662585,0.0004794151,-0.01714812,0.9998528,-1.5,1.788732E-08,10,MixedRealityCamera,8.61589,
32.22149,-0.002640115,0.08561079,0.06962484,0.9609564,0.03039885,0.1798533,0.0005304855,-0.01677107,0.9998592,-1.5,1.788732E-08,10,MixedRealityCamera,8.61744,
32.23846,-0.002669921,0.08554605,0.06944926,0.9473016,0.02138419,0.1748661,0.0003731736,-0.01653278,0.9998633,-1.5,1.788732E-08,10,MixedRealityCamera,8.607406,
32.25454,-0.002686841,0.08551329,0.06933279,0.9283634,0.02245687,0.1666082,0.0003918949,-0.01620229,0.9998686,-1.5,1.788732E-08,10,MixedRealityCamera,8.607359,
32.27157,-0.002712463,0.08560091,0.0691527,0.8807055,0.01007718,0.1811114,0.0001758592,-0.0153706,0.9998819,-1.5,1.788732E-08,10,MixedRealityCamera,8.592401,
32.28833,-0.002733486,0.08569774,0.06903167,0.8196236,-0.002392105,0.172151,-4.174583E-05,-0.01430464,0.9998977,-1.5,1.788732E-08,10,MixedRealityCamera,8.577163,
32.30561,-0.002763035,0.08569001,0.06883965,0.7832074,-0.005072775,0.1674344,-8.852836E-05,-0.01366912,0.9999065,-1.5,1.788732E-08,10,MixedRealityCamera,8.572858,
32.3213,-0.002755172,0.0856756,0.06869747,0.7771692,0.003173749,0.1735429,5.538727E-05,-0.01356374,0.999908,-1.5,1.788732E-08,10,MixedRealityCamera,8.580827,
32.33929,-0.002777399,0.08571905,0.06853108,0.7577807,0.01590873,0.1799411,0.0002776354,-0.01322538,0.9999125,-1.5,1.788732E-08,10,MixedRealityCamera,8.592674,
32.35466,-0.002794197,0.08571718,0.0684229,0.7561547,0.01732979,0.1829492,0.0003024355,-0.01319701,0.9999129,-1.5,1.788732E-08,10,MixedRealityCamera,8.593863,
32.37137,-0.002830312,0.08571443,0.06827949,0.7730219,0.02276031,0.1884513,0.0003972061,-0.01349137,0.9999089,-1.5,1.788732E-08,10,MixedRealityCamera,8.599506,
32.38783,-0.002864351,0.08570521,0.06821064,0.7558256,0.02548255,0.1964677,0.0004447158,-0.01319126,0.9999129,-1.5,1.788732E-08,10,MixedRealityCamera,8.601401,
32.40485,-0.002937591,0.0857413,0.068151,0.7287734,0.01111618,0.2106411,0.0001939983,-0.01271915,0.9999191,-1.5,1.788732E-08,10,MixedRealityCamera,8.585837,
32.42057,-0.002968642,0.08575365,0.06811446,0.7037351,0.004160541,0.2277016,7.260966E-05,-0.01228219,0.9999245,-1.5,1.788732E-08,10,MixedRealityCamera,8.578011,
32.43813,-0.002994229,0.08574598,0.06805344,0.7013182,-0.002978036,0.252232,-5.197264E-05,-0.01224001,0.9999251,-1.5,1.788732E-08,10,MixedRealityCamera,8.570658,
32.45478,-0.003058094,0.0857088,0.06807545,0.7234786,359.9523,0.2534722,-0.0008322725,-0.01262675,0.99992,-1.5,1.788732E-08,10,MixedRealityCamera,8.526178,
32.47152,-0.003136369,0.08576459,0.06808804,0.7115601,359.9337,0.2332657,-0.001156924,-0.01241875,0.9999222,-1.5,1.788732E-08,10,MixedRealityCamera,8.506831,
32.48887,-0.003196306,0.08578517,0.06813194,0.7050059,359.8914,0.2409568,-0.001895187,-0.01230436,0.9999225,-1.5,1.788732E-08,10,MixedRealityCamera,8.464061,
32.50488,-0.003253601,0.08584835,0.06814358,0.6856782,359.8501,0.2503693,-0.002615415,-0.01196706,0.999925,-1.5,1.788732E-08,10,MixedRealityCamera,8.42203,
32.52142,-0.003350239,0.08585793,0.06821024,0.6529558,359.7965,0.2482771,-0.003551802,-0.01139598,0.9999288,-1.5,1.788732E-08,10,MixedRealityCamera,8.367246,
32.53825,-0.003453193,0.08588149,0.06824761,0.6551229,359.7245,0.2523428,-0.004808187,-0.0114338,0.9999231,-1.5,1.788732E-08,10,MixedRealityCamera,8.294744,
32.55485,-0.003580082,0.08583593,0.06831643,0.6650183,359.6438,0.252623,-0.006216077,-0.0116065,0.9999133,-1.5,1.788732E-08,10,MixedRealityCamera,8.213628,
32.57143,-0.003772456,0.08577812,0.06836145,0.6996468,359.5873,0.250403,-0.007201897,-0.01221084,0.9998995,-1.5,1.788732E-08,10,MixedRealityCamera,8.156922,
32.58818,-0.003859439,0.08570941,0.06845337,0.7321344,359.5596,0.2532049,-0.007685341,-0.01277781,0.9998888,-1.5,1.788732E-08,10,MixedRealityCamera,8.129704,
32.60531,-0.003931289,0.08569792,0.06849498,0.7318988,359.5368,0.2549859,-0.008083944,-0.0127737,0.9998857,-1.5,1.788732E-08,10,MixedRealityCamera,8.106512,
32.62128,-0.003992747,0.08575855,0.06861671,0.6922056,359.527,0.2786842,-0.008253984,-0.01208097,0.999893,-1.5,1.788732E-08,10,MixedRealityCamera,8.095436,
32.63845,-0.004045144,0.08587496,0.06864844,0.6491679,359.4931,0.2817915,-0.008846014,-0.01132987,0.9998967,-1.5,1.788732E-08,10,MixedRealityCamera,8.060342,
32.65522,-0.004180787,0.08586311,0.0687169,0.6435183,359.4302,0.3099187,-0.009943575,-0.01123128,0.9998875,-1.5,1.788732E-08,10,MixedRealityCamera,7.996644,
32.67123,-0.004365154,0.08579782,0.0687601,0.6584371,359.3549,0.3299606,-0.01125729,-0.01149164,0.9998706,-1.5,1.788732E-08,10,MixedRealityCamera,7.920701,
32.68782,-0.004524288,0.08578409,0.06884372,0.6653227,359.3109,0.3304406,-0.01202541,-0.01161181,0.9998603,-1.5,1.788732E-08,10,MixedRealityCamera,7.875967,
32.70455,-0.00464083,0.08585431,0.06890804,0.6673658,359.2738,0.347758,-0.0126726,-0.01164747,0.9998519,-1.5,1.788732E-08,10,MixedRealityCamera,7.838369,
32.72056,-0.004766912,0.0858689,0.06904063,0.6381326,359.2397,0.3555484,-0.01326864,-0.01113729,0.9998499,-1.5,1.788732E-08,10,MixedRealityCamera,7.803007,
