#NEXT_T4_EU_PW_B3_C0_S2_0205095525
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2445.782,-0.02496768,0.1535149,-0.1704899,1.198974,0.06963541,358.2016,0.001215101,-0.02092452,0.9997803,-2.622683E-08,-0.3,1.82951,DwellButton,11.59393,
2445.8,-0.02519724,0.1535008,-0.1702185,1.224463,0.05222416,358.2104,0.0009112753,-0.02136928,0.9997712,-2.622683E-08,-0.3,1.829782,MixedRealityCamera,11.56942,
2445.816,-0.02531324,0.1535305,-0.1700876,1.201448,0.03425385,358.2125,0.000597711,-0.02096769,0.99978,-2.622683E-08,-0.3,1.829912,MixedRealityCamera,11.59439,
2445.834,-0.02550384,0.1535871,-0.169826,1.143513,-0.001858071,358.238,-3.242301E-05,-0.01995675,0.9998009,-2.622683E-08,-0.3,1.830174,MixedRealityCamera,11.65626,
2445.849,-0.02558356,0.153676,-0.1697004,1.10562,359.9781,358.2491,-0.0003826364,-0.01929552,0.9998137,-2.622683E-08,-0.3,1.8303,MixedRealityCamera,11.69789,
2445.866,-0.02569324,0.1537498,-0.1694291,1.084603,359.9575,358.2454,-0.000741361,-0.01892877,0.9998205,-2.622683E-08,-0.3,1.830571,MixedRealityCamera,11.72237,
2445.882,-0.02568687,0.153803,-0.1693268,1.075808,359.9539,358.219,-0.0008043038,-0.01877529,0.9998234,-2.622683E-08,-0.3,1.830673,MixedRealityCamera,11.73282,
2445.9,-0.02573207,0.1537998,-0.169078,1.066988,359.9522,358.1938,-0.0008342327,-0.01862139,0.9998263,-2.622683E-08,-0.3,1.830922,MixedRealityCamera,11.74174,
2445.916,-0.02567245,0.1538309,-0.1689909,1.077308,359.9465,358.2004,-0.0009333405,-0.01880147,0.9998228,-2.622683E-08,-0.3,1.831009,MixedRealityCamera,11.73255,
2445.932,-0.02572812,0.1538152,-0.1687181,1.067707,359.9411,358.2041,-0.001028425,-0.01863393,0.9998258,-2.622683E-08,-0.3,1.831282,MixedRealityCamera,11.74217,
2445.949,-0.02568887,0.1538295,-0.1686316,1.06391,359.9497,358.1645,-0.0008779982,-0.01856767,0.9998272,-2.622683E-08,-0.3,1.831368,MixedRealityCamera,11.7457,
2445.966,-0.02572741,0.1538225,-0.1683821,1.067072,359.946,358.151,-0.0009433465,-0.01862284,0.9998261,-2.622683E-08,-0.3,1.831618,MixedRealityCamera,11.74268,
2445.982,-0.02564269,0.1538771,-0.1683052,1.066767,359.9545,358.146,-0.0007940826,-0.01861751,0.9998264,-2.622683E-08,-0.3,1.831695,MixedRealityCamera,11.74375,
2445.999,-0.02563001,0.1538992,-0.1680527,1.052638,359.9641,358.1714,-0.0006267761,-0.01837097,0.999831,-2.622683E-08,-0.3,1.831947,MixedRealityCamera,11.75782,
2446.016,-0.0254429,0.153864,-0.167965,1.073913,359.9927,358.2098,-0.0001266747,-0.01874222,0.9998243,-2.622683E-08,-0.3,1.832035,MixedRealityCamera,11.73348,
2446.033,-0.02533483,0.1536548,-0.1676556,1.122327,0.03267955,358.2389,0.0005702564,-0.01958705,0.999808,-2.622683E-08,-0.3,1.832344,MixedRealityCamera,11.6769,
2446.049,-0.02495837,0.1533472,-0.1672791,1.256935,0.1026516,358.3494,0.001791177,-0.02193589,0.9997578,-2.622683E-08,-0.3,1.832721,MixedRealityCamera,11.52971,
2446.066,-0.0245759,0.1530221,-0.1664834,1.594623,0.1557324,358.55,0.002716987,-0.02782783,0.9996091,-2.622683E-08,-0.3,1.833517,MixedRealityCamera,11.18039,
2446.082,-0.02414051,0.1527387,-0.1656647,1.99981,0.1842125,358.6773,0.003213151,-0.03489619,0.9993858,-2.622683E-08,-0.3,1.834335,MixedRealityCamera,10.76606,
2446.099,-0.02369435,0.1522309,-0.163848,2.777437,0.1704022,358.7769,0.002970581,-0.04845643,0.9988209,-2.622683E-08,-0.3,1.836152,MixedRealityCamera,9.975572,
2446.116,-0.02313969,0.1517156,-0.161964,3.567499,0.1215814,358.7812,0.002117883,-0.06222437,0.9980599,-2.622683E-08,-0.3,1.838036,MixedRealityCamera,9.174489,
2446.132,-0.02266642,0.1508209,-0.1599062,4.342405,0.09445363,358.7987,0.001643794,-0.07571674,0.997128,-2.622683E-08,-0.3,1.840094,MixedRealityCamera,8.377519,
2446.149,-0.02186254,0.1487304,-0.1573245,5.484663,0.09211518,358.8119,0.001600352,-0.0955793,0.9954205,-2.622683E-08,-0.3,1.842676,MixedRealityCamera,7.179744,
2446.166,-0.0207042,0.1452551,-0.1540495,7.074118,0.1724488,358.931,0.002986883,-0.1231532,0.9923832,-2.622683E-08,-0.3,1.84595,MixedRealityCamera,5.491799,
2446.182,-0.01929433,0.142399,-0.1507592,8.37253,0.2669291,359.0716,0.004609122,-0.1456087,0.9893315,-2.622683E-08,-0.3,1.849241,MixedRealityCamera,4.109517,
2446.199,-0.01771925,0.1403181,-0.1467488,9.353145,0.3379795,359.2874,0.005820399,-0.1625191,0.9866883,-2.622683E-08,-0.3,1.853251,MixedRealityCamera,3.067012,
2446.216,-0.0157419,0.139171,-0.1423437,10.04323,0.356867,359.5331,0.006133022,-0.1743912,0.9846573,-2.622683E-08,-0.3,1.857656,MixedRealityCamera,2.34293,
2446.232,-0.01395084,0.1381426,-0.138008,10.75655,0.332466,359.7209,0.005700637,-0.1866364,0.9824125,-2.622683E-08,-0.3,1.861992,MixedRealityCamera,1.601078,
2446.249,-0.01136452,0.1372848,-0.1328475,11.53254,0.2237288,359.8604,0.003825961,-0.1999245,0.9798039,-2.622683E-08,-0.3,1.867153,target_4,0.8064859,
2446.266,-0.008982407,0.1361357,-0.1280012,12.4445,0.1042276,359.9575,0.001776375,-0.2154938,0.9765036,-2.622683E-08,-0.3,1.871999,target_4,0.2074791,
2446.281,-0.006272148,0.1350642,-0.1231752,13.3457,359.9838,0.06892306,-0.0002746135,-0.2308259,0.972995,-2.622683E-08,-0.3,1.876825,target_4,1.090201,
2446.299,-0.003596108,0.1341177,-0.1180489,14.13098,359.8014,0.1503207,-0.003362081,-0.2441394,0.9697343,-2.622683E-08,-0.3,1.881951,MixedRealityCamera,1.907212,
2446.315,-0.0006658146,0.1332169,-0.1128468,14.74983,359.5905,0.1917198,-0.006912067,-0.254599,0.967022,-2.622683E-08,-0.3,1.887153,MixedRealityCamera,2.562008,
2446.332,0.00224099,0.1323809,-0.1071272,15.18975,359.3428,0.1444684,-0.01106961,-0.2620165,0.9649999,-2.622683E-08,-0.3,1.892873,MixedRealityCamera,3.045619,
2446.349,0.005447498,0.131691,-0.1012305,15.40945,359.1129,0.0652909,-0.01492655,-0.2657151,0.963936,-2.622683E-08,-0.3,1.898769,MixedRealityCamera,3.306478,
2446.365,0.008720759,0.1312779,-0.09478093,15.39613,358.9234,0.03958853,-0.01811442,-0.265491,0.9639431,-2.622683E-08,-0.3,1.905219,MixedRealityCamera,3.325784,
2446.381,0.01215478,0.1308406,-0.08842766,15.41504,358.7715,0.04696318,-0.02066946,-0.2658092,0.9638041,-2.622683E-08,-0.3,1.911572,MixedRealityCamera,3.368657,
2446.398,0.01581441,0.1306172,-0.08127566,15.21674,358.6244,0.09888904,-0.02316464,-0.2624711,0.9646618,-2.622683E-08,-0.3,1.918724,MixedRealityCamera,3.194573,
2446.415,0.01978934,0.1301372,-0.07409123,15.12075,358.4763,0.1462721,-0.02566877,-0.2608541,0.9650369,-2.622683E-08,-0.3,1.925909,MixedRealityCamera,3.125183,
2446.432,0.02403662,0.1290975,-0.06636401,15.2286,358.3877,0.1895926,-0.0271479,-0.2626708,0.9645035,-2.622683E-08,-0.3,1.933636,MixedRealityCamera,3.246788,
2446.448,0.02821815,0.1274802,-0.05911049,15.58563,358.292,0.2108159,-0.02870926,-0.2686782,0.9628021,-2.622683E-08,-0.3,1.940889,MixedRealityCamera,3.628658,
2446.465,0.0321849,0.1252793,-0.05177467,15.98965,358.1687,0.1814195,-0.03071965,-0.2754637,0.9608205,-2.622683E-08,-0.3,1.948225,MixedRealityCamera,4.08303,
2446.481,0.03631454,0.1215566,-0.04435328,16.5342,357.9774,0.1253146,-0.03383334,-0.2845877,0.9580528,-2.622683E-08,-0.3,1.955647,MixedRealityCamera,4.730357,
2446.498,0.04017955,0.1155884,-0.03682596,17.23305,357.6889,0.1787335,-0.03851541,-0.2962591,0.9543307,-2.622683E-08,-0.3,1.963174,MixedRealityCamera,5.610177,
