imu_packets,1266
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596613081.1079822,B989255,0.01587,0.01935,-0.99567,0.08948,0.0125
1596613081.113317,B989260,0.01587,0.01929,-0.99567,0.08948,0.0125
1596613081.119257,B989266,0.01587,0.01923,-0.99567,0.08948,0.0125
1596613081.1255958,B989271,0.01587,0.01910,-0.99567,0.08954,0.0125
1596613081.1293771,B989276,0.01587,0.01904,-0.99567,0.08954,0.0125
1596613081.134426,B989281,0.01587,0.01892,-0.99567,0.08954,0.0125
1596613081.139563,B989286,0.01587,0.01886,-0.99567,0.08954,0.0125
1596613081.1449459,B989291,0.01593,0.01874,-0.99567,0.08954,0.0125
1596613081.1496692,B989296,0.01593,0.01868,-0.99567,0.08954,0.0125
1596613081.154591,B989301,0.01593,0.01862,-0.99567,0.08960,0.0125
1596613081.160723,B989306,0.01593,0.01849,-0.99567,0.08960,0.0125
1596613081.164597,B989311,0.01593,0.01837,-0.99567,0.08960,0.0125
1596613081.169921,B989316,0.01599,0.01831,-0.99567,0.08960,0.0125
1596613081.174536,B989321,0.01599,0.01819,-0.99567,0.08960,0.0125
1596613081.1800692,B989326,0.01599,0.01813,-0.99567,0.08960,0.0125
1596613081.185761,B989331,0.01599,0.01801,-0.99567,0.08960,0.0125
1596613081.191113,B989336,0.01605,0.01788,-0.99567,0.08960,0.0125
1596613081.194633,B989341,0.01605,0.01776,-0.99567,0.08966,0.0125
1596613081.199936,B989347,0.01605,0.01770,-0.99567,0.08966,0.0125
1596613081.205906,B989352,0.01605,0.01758,-0.99567,0.08966,0.0125
1596613081.21052,B989357,0.01605,0.01752,-0.99567,0.08966,0.0125
1596613081.2152882,B989362,0.01611,0.01740,-0.99567,0.08966,0.0125
1596613081.2229388,B989367,0.01611,0.01727,-0.99567,0.08966,0.0125
1596613081.2252932,B989372,0.01611,0.01721,-0.99567,0.08966,0.0125
1596613081.2308888,B989377,0.01617,0.01703,-0.99573,0.08966,0.0125
1596613081.2371159,B989382,0.01617,0.01691,-0.99573,0.08966,0.0125
1596613081.241187,B989387,0.01617,0.01678,-0.99573,0.08966,0.0125
1596613081.2453592,B989392,0.01617,0.01666,-0.99573,0.08966,0.0125
1596613081.25125,B989397,0.01617,0.01654,-0.99573,0.08966,0.0125
1596613081.255331,B989402,0.01624,0.01642,-0.99573,0.08966,0.0125
1596613081.2614882,B989407,0.01624,0.01630,-0.99573,0.08960,0.0125
1596613081.2659688,B989412,0.01624,0.01617,-0.99573,0.08960,0.0125
1596613081.270427,B989417,0.01630,0.01611,-0.99573,0.08960,0.0125
1596613081.276155,B989422,0.01630,0.01599,-0.99573,0.08966,0.0125
1596613081.2819278,B989427,0.01636,0.01587,-0.99573,0.08966,0.0125
1596613081.286648,B989432,0.01636,0.01575,-0.99573,0.08966,0.0125
1596613081.29164,B989437,0.01642,0.01563,-0.99573,0.08960,0.0125
1596613081.2957382,B989443,0.01642,0.01556,-0.99573,0.08960,0.0125
1596613081.300663,B989448,0.01648,0.01544,-0.99573,0.08960,0.0125
1596613081.305718,B989453,0.01648,0.01532,-0.99573,0.08960,0.0125
1596613081.3106198,B989458,0.01654,0.01526,-0.99573,0.08960,0.0125
1596613081.315899,B989463,0.01654,0.01514,-0.99573,0.08960,0.0125
1596613081.3216808,B989468,0.01654,0.01501,-0.99573,0.08960,0.0125
1596613081.32599,B989473,0.01660,0.01495,-0.99573,0.08954,0.0125
1596613081.331298,B989478,0.01660,0.01489,-0.99573,0.08954,0.0125
1596613081.336225,B989483,0.01660,0.01477,-0.99573,0.08954,0.0125
1596613081.342336,B989488,0.01660,0.01471,-0.99573,0.08954,0.0125
1596613081.3468428,B989494,0.01666,0.01459,-0.99573,0.08954,0.0125
1596613081.3525388,B989499,0.01666,0.01453,-0.99573,0.08954,0.0125
1596613081.3579898,B989505,0.01666,0.01447,-0.99573,0.08954,0.0125
1596613081.363689,B989510,0.01672,0.01434,-0.99573,0.08954,0.0125
1596613081.3683221,B989515,0.01672,0.01428,-0.99573,0.08954,0.0125
1596613081.374113,B989521,0.01678,0.01422,-0.99573,0.08948,0.0125
1596613081.378897,B989526,0.01678,0.01416,-0.99573,0.08948,0.0125
1596613081.384341,B989531,0.01678,0.01410,-0.99573,0.08948,0.0125
1596613081.3896399,B989536,0.01685,0.01404,-0.99573,0.08948,0.0125
1596613081.3951418,B989542,0.01685,0.01398,-0.99573,0.08948,0.0125
1596613081.3999412,B989547,0.01691,0.01385,-0.99573,0.08948,0.0125
1596613081.405298,B989552,0.01691,0.01379,-0.99573,0.08948,0.0125
1596613081.409699,B989557,0.01697,0.01373,-0.99573,0.08948,0.0125
1596613081.415601,B989562,0.01697,0.01367,-0.99573,0.08942,0.0125
