eye_packets,765
norm_X,norm_Y,phi,theta,confidence,timestamp
1596612813.996205,"{'circle_3d': {'center': [-2.1549912812529253, 6.037696967774696, 70.57137744414813], 'normal': [-0.20232575051382537, 0.5140459513014068, -0.8335592664170011], 'radius': 2.215740700629396}, 'confidence': 0.9991739858415088, 'timestamp': 171124.155331, 'diameter_3d': 4.431481401258792, 'ellipse': {'center': [141.16488201946748, 172.79777148781872], 'axes': [30.508857101499945, 38.93846488422746], 'angle': -68.70321278927436}, 'location': [141.16488201946748, 172.79777148781872], 'diameter': 38.93846488422746, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9270941931514787, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1106913523192605, 'phi': -1.8089163858817976, 'norm_pos': [0.44114025631083587, 0.280009285467422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.004286,"{'circle_3d': {'center': [-2.1502172000800472, 6.0273549637238, 70.56385018352391], 'normal': [-0.20192791041608552, 0.5131841176304989, -0.8341865381356857], 'radius': 2.20067067006434}, 'confidence': 0.9992594561783977, 'timestamp': 171124.163731, 'diameter_3d': 4.40134134012868, 'ellipse': {'center': [141.20341619821295, 172.71600548068406], 'axes': [30.335253787522014, 38.67765882212892], 'angle': -68.70939522182073}, 'location': [141.20341619821295, 172.71600548068406], 'diameter': 38.67765882212892, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9271747572644817, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.109686908367809, 'phi': -1.808293542903168, 'norm_pos': [0.44126067561941545, 0.2803499771638164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.012906,"{'circle_3d': {'center': [-2.1380720707196974, 6.0351244170731695, 70.56570051704483], 'normal': [-0.20091581630272304, 0.5138315720762796, -0.8340323436756093], 'radius': 2.2019467845144196}, 'confidence': 0.9992038982145782, 'timestamp': 171124.172131, 'diameter_3d': 4.403893569028839, 'ellipse': {'center': [141.3102252827287, 172.78236631842617], 'axes': [30.344350251658366, 38.699084054194174], 'angle': -68.83212787591145}, 'location': [141.3102252827287, 172.78236631842617], 'diameter': 38.699084054194174, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9274234272750315, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1104414426553446, 'phi': -1.8071891985071749, 'norm_pos': [0.4415944540085272, 0.2800734736732243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.020309,"{'circle_3d': {'center': [-2.130909989473734, 6.037115512526038, 70.56520464304619], 'normal': [-0.20031897619889275, 0.513997496697352, -0.83407366650883], 'radius': 2.218647396723052}, 'confidence': 0.9996572932605561, 'timestamp': 171124.180531, 'diameter_3d': 4.437294793446104, 'ellipse': {'center': [141.37419860648572, 172.79643131553047], 'axes': [30.576823855742493, 38.99295741263105], 'angle': -68.89639472076226}, 'location': [141.37419860648572, 172.79643131553047], 'diameter': 38.99295741263105, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9273644750551924, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.110634863750942, 'phi': -1.8065014800490022, 'norm_pos': [0.4417943706452679, 0.2800148695186231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.028215,"{'circle_3d': {'center': [-2.140929128276374, 6.042086214177155, 70.57068187382852], 'normal': [-0.20115390443244607, 0.5144117218349451, -0.833617230610302], 'radius': 2.2283367655902633}, 'confidence': 0.9996508341365272, 'timestamp': 171124.188931, 'diameter_3d': 4.456673531180527, 'ellipse': {'center': [141.28879420797483, 172.83384529286448], 'axes': [30.685442102465142, 39.1602746760906], 'angle': -68.83071219205311}, 'location': [141.28879420797483, 172.83384529286448], 'diameter': 39.1602746760906, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.927447645419821, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.111117830779127, 'phi': -1.8075724853341082, 'norm_pos': [0.44152748189992136, 0.279858977946398], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.0363,"{'circle_3d': {'center': [-2.125818574994499, 6.020864506080917, 70.55398793929044], 'normal': [-0.1998946916589565, 0.5126432461602586, -0.8350083918218087], 'radius': 2.206494559390446}, 'confidence': 0.9997176068629313, 'timestamp': 171124.197331, 'diameter_3d': 4.412989118780892, 'ellipse': {'center': [141.41487544109745, 172.66495123651404], 'axes': [30.460110084111438, 38.78544363313265], 'angle': -68.8870627458996}, 'location': [141.41487544109745, 172.66495123651404], 'diameter': 38.78544363313265, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9274491220864878, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.109056845263983, 'phi': -1.805766752564239, 'norm_pos': [0.44192148575342954, 0.2805627031811915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.044906,"{'circle_3d': {'center': [-2.1229559747045363, 6.041284694725773, 70.56586763938257], 'normal': [-0.19965614163479295, 0.5143449285473299, -0.834018416814131], 'radius': 2.2167181777011944}, 'confidence': 0.9997514313008145, 'timestamp': 171124.205731, 'diameter_3d': 4.433436355402389, 'ellipse': {'center': [141.44376354236695, 172.83285348881367], 'axes': [30.547115255195134, 38.95867700377496], 'angle': -68.97385561535967}, 'location': [141.44376354236695, 172.83285348881367], 'diameter': 38.95867700377496, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9275376155285175, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1110399434885085, 'phi': -1.8057649863232303, 'norm_pos': [0.4420117610698967, 0.2798631104632764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.052028,"{'circle_3d': {'center': [-2.1413819746532408, 6.040673927486167, 70.56991978646005], 'normal': [-0.2011916416305183, 0.5142940312773627, -0.8336807378910084], 'radius': 2.216890822716699}, 'confidence': 0.9994680451405523, 'timestamp': 171124.214131, 'diameter_3d': 4.433781645433398, 'ellipse': {'center': [141.28363829170956, 172.82458869970856], 'axes': [30.53120883010301, 38.95948436219633], 'angle': -68.82263954897694}, 'location': [141.28363829170956, 172.82458869970856], 'diameter': 38.95948436219633, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9275772719388065, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.110980594900436, 'phi': -1.8075978900072498, 'norm_pos': [0.4415113696615924, 0.2798975470845477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.0652108,"{'circle_3d': {'center': [-2.135170621500962, 6.048130114674219, 70.57302568304368], 'normal': [-0.2006740288678284, 0.5149153802097004, -0.8334219131757058], 'radius': 2.222125167395693}, 'confidence': 0.9997800712945578, 'timestamp': 171124.22253, 'diameter_3d': 4.444250334791386, 'ellipse': {'center': [141.33919602374448, 172.88641887969632], 'axes': [30.589084403214574, 39.049789713893766], 'angle': -68.89613669116642}, 'location': [141.33919602374448, 172.88641887969632], 'diameter': 39.049789713893766, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9277358813815084, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1117052613325384, 'phi': -1.8070817585938521, 'norm_pos': [0.4416849875742015, 0.2796399213345987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.072246,"{'circle_3d': {'center': [-2.135060509190936, 6.044871164513267, 70.57098642309106], 'normal': [-0.20066485284199292, 0.514643801029621, -0.8335918515050906], 'radius': 2.2295651971067425}, 'confidence': 0.99957287128518, 'timestamp': 171124.23093, 'diameter_3d': 4.459130394213485, 'ellipse': {'center': [141.34030066546572, 172.85770872335735], 'axes': [30.700911836551573, 39.18170138512025], 'angle': -68.88689766020525}, 'location': [141.34030066546572, 172.85770872335735], 'diameter': 39.18170138512025, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9278192212317293, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1113884853664167, 'phi': -1.8070249564170173, 'norm_pos': [0.44168843957958037, 0.279759546986011], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612814.081001,"{'circle_3d': {'center': [-2.1355182681056712, 6.049593044108159, 70.57401339809637], 'normal': [-0.20070299941822087, 0.515037290995862, -0.8333396035879811], 'radius': 2.2242733548337283}, 'confidence': 0.9995198670452778, 'timestamp': 171124.23933, 'diameter_3d': 4.448546709667457, 'ellipse': {'center': [141.3365910077717, 172.8980291548097], 'axes': [30.614160069323606, 39.08700709249999], 'angle': -68.89786869170119}, 'location': [141.3365910077717, 172.8980291548097], 'diameter': 39.08700709249999, 'sphere': {'center': [0.27291772491297894, -0.13085444784218556, 80.57408864115214], 'radius': 12.0}, 'projected_sphere': {'center': [162.10004223813988, 118.99310362635961], 'axes': [184.67475401763636, 184.67475401763636], 'angle': 90.0}, 'model_confidence': 0.9278044049148892, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.111847480372913, 'phi': -1.8071370962682478, 'norm_pos': [0.44167684689928655, 0.2795915451882929], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
