imu_packets,1263
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596612813.990294,B721777,0.02997,0.01971,-0.99536,0.08899,0.0125
1596612813.995327,B721782,0.02997,0.01971,-0.99536,0.08905,0.0125
1596612813.99941,B721787,0.03003,0.01978,-0.99536,0.08911,0.0125
1596612814.004938,B721792,0.03003,0.01978,-0.99536,0.08923,0.0125
1596612814.009952,B721797,0.03003,0.01978,-0.99536,0.08929,0.0125
1596612814.017144,B721802,0.03003,0.01984,-0.99536,0.08936,0.0125
1596612814.019895,B721807,0.03003,0.01984,-0.99536,0.08942,0.0125
1596612814.026096,B721812,0.03003,0.01990,-0.99536,0.08948,0.0125
1596612814.0302699,B721817,0.02997,0.01990,-0.99530,0.08954,0.0125
1596612814.035584,B721822,0.02997,0.01996,-0.99530,0.08960,0.0125
1596612814.0397189,B721827,0.02997,0.02002,-0.99530,0.08966,0.0125
1596612814.048919,B721832,0.02991,0.02008,-0.99530,0.08972,0.0125
1596612814.051276,B721838,0.02985,0.02014,-0.99530,0.08978,0.0125
1596612814.0552819,B721843,0.02979,0.02026,-0.99530,0.08984,0.0125
1596612814.0600379,B721848,0.02972,0.02039,-0.99530,0.08990,0.0125
1596612814.064971,B721853,0.02966,0.02045,-0.99530,0.08990,0.0125
1596612814.070122,B721858,0.02966,0.02051,-0.99530,0.08997,0.0125
1596612814.075328,B721863,0.02954,0.02057,-0.99530,0.09003,0.0125
1596612814.080385,B721868,0.02948,0.02069,-0.99530,0.09003,0.0125
1596612814.0850089,B721873,0.02948,0.02075,-0.99530,0.09009,0.0125
1596612814.0900621,B721878,0.02942,0.02087,-0.99530,0.09015,0.0125
1596612814.09532,B721883,0.02936,0.02094,-0.99530,0.09021,0.0125
1596612814.100864,B721888,0.02930,0.02106,-0.99524,0.09027,0.0125
1596612814.1057448,B721893,0.02924,0.02112,-0.99524,0.09027,0.0125
1596612814.1108658,B721898,0.02917,0.02118,-0.99524,0.09033,0.0125
1596612814.115048,B721903,0.02911,0.02130,-0.99524,0.09039,0.0125
1596612814.120307,B721908,0.02905,0.02136,-0.99524,0.09045,0.0125
1596612814.125233,B721913,0.02899,0.02148,-0.99524,0.09052,0.0125
1596612814.134014,B721918,0.02893,0.02155,-0.99524,0.09058,0.0125
1596612814.1360571,B721923,0.02887,0.02161,-0.99524,0.09064,0.0125
1596612814.1408489,B721928,0.02887,0.02167,-0.99524,0.09070,0.0125
1596612814.1458979,B721933,0.02881,0.02173,-0.99524,0.09076,0.0125
1596612814.150848,B721938,0.02881,0.02179,-0.99524,0.09082,0.0125
1596612814.1563551,B721944,0.02875,0.02179,-0.99518,0.09088,0.0125
1596612814.1633012,B721950,0.02875,0.02179,-0.99518,0.09094,0.0125
1596612814.1681752,B721955,0.02875,0.02185,-0.99518,0.09100,0.0125
1596612814.17297,B721960,0.02875,0.02185,-0.99518,0.09106,0.0125
1596612814.179061,B721966,0.02875,0.02185,-0.99518,0.09106,0.0125
1596612814.1834729,B721971,0.02869,0.02179,-0.99518,0.09113,0.0125
1596612814.1886132,B721976,0.02869,0.02179,-0.99518,0.09119,0.0125
1596612814.193996,B721982,0.02869,0.02173,-0.99518,0.09125,0.0125
1596612814.199924,B721987,0.02869,0.02173,-0.99518,0.09125,0.0125
1596612814.2043478,B721992,0.02869,0.02167,-0.99518,0.09131,0.0125
1596612814.208982,B721997,0.02869,0.02161,-0.99518,0.09137,0.0125
1596612814.2141771,B722002,0.02869,0.02155,-0.99518,0.09137,0.0125
1596612814.2191281,B722007,0.02869,0.02148,-0.99518,0.09143,0.0125
1596612814.224287,B722012,0.02869,0.02142,-0.99518,0.09143,0.0125
1596612814.230536,B722017,0.02869,0.02136,-0.99518,0.09149,0.0125
1596612814.234269,B722022,0.02869,0.02130,-0.99518,0.09149,0.0125
1596612814.240214,B722027,0.02869,0.02124,-0.99518,0.09149,0.0125
1596612814.244246,B722032,0.02869,0.02112,-0.99518,0.09155,0.0125
1596612814.250069,B722037,0.02869,0.02106,-0.99518,0.09155,0.0125
1596612814.2557921,B722043,0.02869,0.02087,-0.99518,0.09161,0.0125
1596612814.2597098,B722048,0.02869,0.02075,-0.99518,0.09161,0.0125
1596612814.265482,B722053,0.02875,0.02063,-0.99518,0.09167,0.0125
1596612814.2708979,B722058,0.02875,0.02051,-0.99518,0.09167,0.0125
1596612814.275181,B722063,0.02875,0.02045,-0.99518,0.09167,0.0125
1596612814.2801762,B722068,0.02881,0.02032,-0.99518,0.09167,0.0125
1596612814.285035,B722073,0.02887,0.02026,-0.99518,0.09174,0.0125
1596612814.29025,B722078,0.02887,0.02014,-0.99518,0.09174,0.0125
1596612814.2950761,B722083,0.02893,0.02008,-0.99518,0.09174,0.0125
1596612814.3005939,B722088,0.02899,0.01996,-0.99518,0.09174,0.0125
1596612814.3053372,B722093,0.02899,0.01984,-0.99518,0.09174,0.0125
1596612814.311306,B722098,0.02905,0.01978,-0.99518,0.09167,0.0125
1596612814.31567,B722103,0.02911,0.01971,-0.99518,0.09167,0.0125
1596612814.320383,B722108,0.02917,0.01965,-0.99518,0.09167,0.0125
1596612814.327178,B722113,0.02924,0.01953,-0.99518,0.09167,0.0125
1596612814.330336,B722118,0.02930,0.01947,-0.99518,0.09161,0.0125
1596612814.3351932,B722123,0.02930,0.01941,-0.99518,0.09161,0.0125
