eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596613872.201257,"{'circle_3d': {'center': [-1.6098583761879666, 3.579947657849877, 67.65398355103606], 'normal': [-0.18287992366017586, 0.5192355666066348, -0.8348349297272696], 'radius': 2.2093570030695484}, 'confidence': 0.9980307601458234, 'timestamp': 172182.365869, 'diameter_3d': 4.418714006139097, 'ellipse': {'center': [145.34302053295582, 152.53153719363067], 'axes': [32.52743732344889, 40.50128386310096], 'angle': -70.25000278304466}, 'location': [145.34302053295582, 152.53153719363067], 'diameter': 40.50128386310096, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7035827923109861, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.116752574196476, 'phi': -1.78645097542104, 'norm_pos': [0.4541969391654869, 0.36445192835987217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.2026272,"{'circle_3d': {'center': [-1.596987332877076, 3.575913377075229, 67.64866532818036], 'normal': [-0.18180733671760163, 0.5188993765420808, -0.8352781149652446], 'radius': 2.1850043229820266}, 'confidence': 0.9964816663701926, 'timestamp': 172182.374269, 'diameter_3d': 4.370008645964053, 'ellipse': {'center': [145.45724957998192, 152.50315160599862], 'axes': [32.193205542403774, 40.05783946604994], 'angle': -70.34775139511159}, 'location': [145.45724957998192, 152.50315160599862], 'diameter': 40.05783946604994, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7031633221779798, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.116359246732127, 'phi': -1.7851143691083997, 'norm_pos': [0.4545539049374435, 0.3645702016416724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.21874,"{'circle_3d': {'center': [-1.592810991596607, 3.5716397586577666, 67.64510381840915], 'normal': [-0.18145930827756254, 0.5185432416739589, -0.835574907446179], 'radius': 2.2130228590455285}, 'confidence': 0.9825650611186575, 'timestamp': 172182.382669, 'diameter_3d': 4.426045718091057, 'ellipse': {'center': [145.49704754016872, 152.4587705618332], 'axes': [32.62284767728208, 40.57379400035177], 'angle': -70.37034724797464}, 'location': [145.49704754016872, 152.4587705618332], 'diameter': 40.57379400035177, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7031963990897561, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.115942687136621, 'phi': -1.784642832195528, 'norm_pos': [0.45467827356302726, 0.3647551226590283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.2214642,"{'circle_3d': {'center': [-1.5830393566100391, 3.582642680146486, 67.6498218715695], 'normal': [-0.18064500536201522, 0.519460151798019, -0.8351817363494827], 'radius': 2.2223978362345758}, 'confidence': 0.9990013075917669, 'timestamp': 172182.391069, 'diameter_3d': 4.4447956724691515, 'ellipse': {'center': [145.5879387774442, 152.554692722679], 'axes': [32.739382078621574, 40.74289066199052], 'angle': -70.48811563344766}, 'location': [145.5879387774442, 152.554692722679], 'diameter': 40.74289066199052, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7035063620171811, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.117015381281702, 'phi': -1.7838092216557737, 'norm_pos': [0.45496230867951315, 0.3643554469888375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.226191,"{'circle_3d': {'center': [-1.564415688230814, 3.5872068725700594, 67.64865089319873], 'normal': [-0.1790930329970798, 0.51984050116665, -0.83527931788038], 'radius': 2.2344466380253425}, 'confidence': 0.9991339467689195, 'timestamp': 172182.399469, 'diameter_3d': 4.468893276050685, 'ellipse': {'center': [145.7586173157246, 152.5937993978334], 'axes': [32.922797109948924, 40.96453921473961], 'angle': -70.66196797111203}, 'location': [145.7586173157246, 152.5937993978334], 'diameter': 40.96453921473961, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7036896675220894, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.1174605576717616, 'phi': -1.7820093955760754, 'norm_pos': [0.45549567911163935, 0.36419250250902746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.235494,"{'circle_3d': {'center': [-1.5908527349016905, 3.577604804667924, 67.64838285506343], 'normal': [-0.18129612021965283, 0.5190403288414721, -0.835301654391656], 'radius': 2.2062896446350027}, 'confidence': 0.9981587314272767, 'timestamp': 172182.407869, 'diameter_3d': 4.412579289270005, 'ellipse': {'center': [145.51498671323932, 152.51341650315675], 'axes': [32.50843127479282, 40.448351482072304], 'angle': -70.40558152198074}, 'location': [145.51498671323932, 152.51341650315675], 'diameter': 40.448351482072304, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7036732147745695, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.1165241432334363, 'phi': -1.7845241061292823, 'norm_pos': [0.4547343334788729, 0.36452743123684683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.243113,"{'circle_3d': {'center': [-1.5806147050883306, 3.584017463052929, 67.6501529037399], 'normal': [-0.1804429510685395, 0.5195747170402225, -0.8351541503352836], 'radius': 2.2174160150157562}, 'confidence': 0.998806088342405, 'timestamp': 172182.416269, 'diameter_3d': 4.4348320300315125, 'ellipse': {'center': [145.6096898926046, 152.56833865888777], 'axes': [32.66445211987082, 40.651329265217996], 'angle': -70.51314035260175}, 'location': [145.6096898926046, 152.56833865888777], 'diameter': 40.651329265217996, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.704419013358637, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.117149460422318, 'phi': -1.7835849120874798, 'norm_pos': [0.45503028091438935, 0.36429858892130096], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.250612,"{'circle_3d': {'center': [-1.562844956460082, 3.596787885559427, 67.65428318982545], 'normal': [-0.17896213868285213, 0.520638918915764, -0.834809959828154], 'radius': 2.211856582370677}, 'confidence': 0.9989564042586185, 'timestamp': 172182.424669, 'diameter_3d': 4.423713164741354, 'ellipse': {'center': [145.77211295612787, 152.6843802962928], 'axes': [32.563708042317025, 40.54689238097442], 'angle': -70.70459544452218}, 'location': [145.77211295612787, 152.6843802962928], 'diameter': 40.54689238097442, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7050952550356371, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.118395450936333, 'phi': -1.7819747420576357, 'norm_pos': [0.4555378529878996, 0.36381508209878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.257718,"{'circle_3d': {'center': [-1.5713699117619537, 3.5865760494316627, 67.64975185150641], 'normal': [-0.17967255162467477, 0.5197879325717837, -0.8351875713547403], 'radius': 2.2289829671235695}, 'confidence': 0.9986265929271401, 'timestamp': 172182.433069, 'diameter_3d': 4.457965934247139, 'ellipse': {'center': [145.6949332399658, 152.58893967850162], 'axes': [32.83698756425694, 40.86368447345797], 'angle': -70.60031742616455}, 'location': [145.6949332399658, 152.58893967850162], 'diameter': 40.86368447345797, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.705518903308544, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.1173990220676426, 'phi': -1.7826951941575275, 'norm_pos': [0.4552966663748931, 0.36421275133957665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.266432,"{'circle_3d': {'center': [-1.5576832949112789, 3.5920912460558143, 67.65025078875296], 'normal': [-0.17853200022045185, 0.5202475322904629, -0.8351459932508617], 'radius': 2.2038172668680525}, 'confidence': 0.9980616170646939, 'timestamp': 172182.441469, 'diameter_3d': 4.407634533736105, 'ellipse': {'center': [145.81771731263512, 152.6453496144915], 'axes': [32.463946534444325, 40.40186496548601], 'angle': -70.73466869175031}, 'location': [145.81771731263512, 152.6453496144915], 'diameter': 40.40186496548601, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7057959049202145, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.1179370971012372, 'phi': -1.7813997881999355, 'norm_pos': [0.45568036660198474, 0.36397770993961875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596613872.274081,"{'circle_3d': {'center': [-1.566514941155892, 3.5825318822584635, 67.64619310246293], 'normal': [-0.1792679707408363, 0.5194509186406837, -0.8354841337750302], 'radius': 2.2062123894633987}, 'confidence': 0.998264576959546, 'timestamp': 172182.449869, 'diameter_3d': 4.412424778926797, 'ellipse': {'center': [145.73655847006387, 152.55935319536445], 'axes': [32.51782410903181, 40.44821381526747], 'angle': -70.62967944668895}, 'location': [145.73655847006387, 152.55935319536445], 'diameter': 40.44821381526747, 'sphere': {'center': [0.5847007077341434, -2.650879141429741, 77.6720027077633], 'radius': 12.0}, 'projected_sphere': {'center': [164.66724722110115, 98.83992931313759], 'axes': [191.5748208010703, 191.5748208010703], 'angle': 90.0}, 'model_confidence': 0.7060095763345431, 'model_id': 155, 'model_birth_timestamp': 172160.601517, 'theta': 2.117004575916527, 'phi': -1.782159320969248, 'norm_pos': [0.4554267452189496, 0.3643360283526481], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
