eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596612851.325429,"{'circle_3d': {'center': [-2.162891310749977, 6.137806334792688, 71.02561613205002], 'normal': [-0.20331950967411355, 0.5216953891286341, -0.8285499972529122], 'radius': 2.1557747645753405}, 'confidence': 0.9988495221869982, 'timestamp': 171161.48889, 'diameter_3d': 4.311549529150681, 'ellipse': {'center': [141.21038542790112, 173.3469319392749], 'axes': [29.262321006115947, 37.64214293225199], 'angle': -68.89725212397806}, 'location': [141.21038542790112, 173.3469319392749], 'diameter': 37.64214293225199, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9745238702893122, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.119633326184033, 'phi': -1.811433333079967, 'norm_pos': [0.441282454462191, 0.2777211169196879], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.331994,"{'circle_3d': {'center': [-2.1751243354222223, 6.144933197618355, 71.0331183477723], 'normal': [-0.20433892839680065, 0.5222892943641064, -0.8279248126093884], 'radius': 2.174734790394669}, 'confidence': 0.9998883391281856, 'timestamp': 171161.49729, 'diameter_3d': 4.349469580789338, 'ellipse': {'center': [141.10755832805413, 173.39940989172052], 'axes': [29.486753627745244, 37.96930857657963], 'angle': -68.82151589524605}, 'location': [141.10755832805413, 173.39940989172052], 'diameter': 37.96930857657963, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9747086375988867, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1203296215606624, 'phi': -1.812769030756584, 'norm_pos': [0.44096111977516916, 0.27750245878449786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.341258,"{'circle_3d': {'center': [-2.1637159677531086, 6.156542659230816, 71.03764075702426], 'normal': [-0.20338823109104115, 0.5232567494984781, -0.8275479451717249], 'radius': 2.1723265674185983}, 'confidence': 0.9996084603833458, 'timestamp': 171161.50569, 'diameter_3d': 4.344653134837197, 'ellipse': {'center': [141.2076371511871, 173.4975813984983], 'axes': [29.433977129449403, 37.924846776858914], 'angle': -68.94797107678792}, 'location': [141.2076371511871, 173.4975813984983], 'diameter': 37.924846776858914, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9748545791092522, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1214645038092446, 'phi': -1.8117918881424449, 'norm_pos': [0.44127386609745967, 0.2770934108395904], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.349901,"{'circle_3d': {'center': [-2.1625293695181353, 6.154919656223496, 71.03632319392095], 'normal': [-0.20328934790479342, 0.5231214992478681, -0.8276577420970015], 'radius': 2.1273712646940868}, 'confidence': 0.9984756948531456, 'timestamp': 171161.51409, 'diameter_3d': 4.2547425293881735, 'ellipse': {'center': [141.21384812753476, 173.49406247110156], 'axes': [28.83019694565122, 37.14047125590629], 'angle': -68.95247195014436}, 'location': [141.21384812753476, 173.49406247110156], 'diameter': 37.14047125590629, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9745623258172853, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.121305799730637, 'phi': -1.811648468296999, 'norm_pos': [0.4412932753985461, 0.27710807303707685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.3611178,"{'circle_3d': {'center': [-2.1648397436206483, 6.150776476837787, 71.03427331395197], 'normal': [-0.20348187908000281, 0.5227762342990591, -0.82782856542775], 'radius': 2.152578169307256}, 'confidence': 0.99966480864344, 'timestamp': 171161.52249, 'diameter_3d': 4.305156338614512, 'ellipse': {'center': [141.19535710305286, 173.45414452345548], 'axes': [29.180999332485026, 37.58174950757833], 'angle': -68.92140403043894}, 'location': [141.19535710305286, 173.45414452345548], 'diameter': 37.58174950757833, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.974678287113051, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1209007322577715, 'phi': -1.8118200019022315, 'norm_pos': [0.4412354909470402, 0.2772743978189355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.3692732,"{'circle_3d': {'center': [-2.161523000083913, 6.157272276677296, 71.0375633914139], 'normal': [-0.20320548378527487, 0.5233175509523514, -0.827554392305923], 'radius': 2.1716364006311424}, 'confidence': 0.9996451042364776, 'timestamp': 171161.53089, 'diameter_3d': 4.343272801262285, 'ellipse': {'center': [141.2266169488813, 173.50412711341053], 'axes': [29.424939536059988, 37.912835383596466], 'angle': -68.96767294578781}, 'location': [141.2266169488813, 173.50412711341053], 'diameter': 37.912835383596466, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9750737463465997, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.121535853919053, 'phi': -1.811581822575494, 'norm_pos': [0.441333177965254, 0.2770661370274561], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.376297,"{'circle_3d': {'center': [-2.1745880888576603, 6.143763878001205, 71.03224846360752], 'normal': [-0.20429424118308714, 0.5221918510626772, -0.8279973029564538], 'radius': 2.162420927658782}, 'confidence': 0.9996824361549597, 'timestamp': 171161.53929, 'diameter_3d': 4.324841855317564, 'ellipse': {'center': [141.11095168012335, 173.3925313029905], 'axes': [29.323517266585554, 37.75471489209589], 'angle': -68.82219737881104}, 'location': [141.11095168012335, 173.3925313029905], 'diameter': 37.75471489209589, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9752688012605981, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1202153585373766, 'phi': -1.812697790880348, 'norm_pos': [0.4409717240003855, 0.27753111957087284], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.384799,"{'circle_3d': {'center': [-2.176634542400473, 6.154304465868342, 71.03940939057402], 'normal': [-0.20446477897832152, 0.5230702333849386, -0.8274005590425788], 'radius': 2.15210814259806}, 'confidence': 0.9994966333018567, 'timestamp': 171161.54769, 'diameter_3d': 4.30421628519612, 'ellipse': {'center': [141.09410258033435, 173.48121956620662], 'axes': [29.152255907163607, 37.57083547826567], 'angle': -68.83823313717981}, 'location': [141.09410258033435, 173.48121956620662], 'diameter': 37.57083547826567, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9756102136458722, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.121245647863989, 'phi': -1.813059782829656, 'norm_pos': [0.44091907056354485, 0.2771615851408058], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.393163,"{'circle_3d': {'center': [-2.160570351133061, 6.154096728464729, 71.03532216553089], 'normal': [-0.2031260963727039, 0.5230529219346376, -0.8277411611295072], 'radius': 2.1436494108419732}, 'confidence': 0.9995086992638479, 'timestamp': 171161.55609, 'diameter_3d': 4.2872988216839465, 'ellipse': {'center': [141.2319796545692, 173.4841620112112], 'axes': [29.05527103056067, 37.425267912774046], 'angle': -68.96558303860455}, 'location': [141.2319796545692, 173.4841620112112], 'diameter': 37.425267912774046, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9756030688078954, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1212253362905797, 'phi': -1.8114391086714106, 'norm_pos': [0.4413499364205287, 0.2771493249532867], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.4003892,"{'circle_3d': {'center': [-2.1515256332536925, 6.171239537152576, 71.04395788288085], 'normal': [-0.2023723698827565, 0.5244814893252915, -0.8270215180170107], 'radius': 2.151913870529435}, 'confidence': 0.9995907180463219, 'timestamp': 171161.56449, 'diameter_3d': 4.30382774105887, 'ellipse': {'center': [141.31344031805034, 173.6251655336126], 'axes': [29.12946020678618, 37.56504904422463], 'angle': -69.0897479103797}, 'location': [141.31344031805034, 173.6251655336126], 'diameter': 37.56504904422463, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.9756516050107855, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1229023317261024, 'phi': -1.8107808009818454, 'norm_pos': [0.4416045009939073, 0.2765618102766142], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596612851.409014,"{'circle_3d': {'center': [-2.1620035592102216, 6.160106649116919, 71.03947435415422], 'normal': [-0.20324553037913393, 0.5235537486556534, -0.8273951454108958], 'radius': 2.148494884340201}, 'confidence': 0.9993860074433734, 'timestamp': 171161.57289, 'diameter_3d': 4.296989768680402, 'ellipse': {'center': [141.22097143134812, 173.53237387842904], 'axes': [29.102850800738953, 37.507704591830795], 'angle': -68.9724761048625}, 'location': [141.22097143134812, 173.53237387842904], 'diameter': 37.507704591830795, 'sphere': {'center': [0.2769428053393855, -0.12253833475092141, 80.96821609908497], 'radius': 12.0}, 'projected_sphere': {'center': [162.12064125385072, 119.06168406313166], 'axes': [183.77581620163866, 183.77581620163866], 'angle': 90.0}, 'model_confidence': 0.975829539053974, 'model_id': 17, 'model_birth_timestamp': 170993.549888, 'theta': 2.1218130600558593, 'phi': -1.8116720418800738, 'norm_pos': [0.4413155357229629, 0.27694844217321235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
