eye_packets,828
norm_X,norm_Y,phi,theta,confidence,timestamp
1580950378.689534,"{'circle_3d': {'center': [-5.398021455048939, 9.091423164156875, 59.55604540000684], 'normal': [-0.23437384266693506, 0.6536397018207903, -0.7195999180636161], 'radius': 1.8808808135550796}, 'confidence': 0.9990431190463422, 'timestamp': 1408.65346, 'diameter_3d': 3.7617616271101593, 'ellipse': {'center': [103.88194815107593, 214.39954106755272], 'axes': [23.442258162845583, 39.18752896214119], 'angle': -69.02059898463334}, 'location': [103.88194815107593, 214.39954106755272], 'diameter': 39.18752896214119, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9455006979866454, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.283180128768995, 'phi': -1.8856614092509953, 'norm_pos': [0.32463108797211226, 0.10666857888519699], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.699618,"{'circle_3d': {'center': [-5.393026724718533, 9.079289508310959, 59.54341636308588], 'normal': [-0.2339576151394012, 0.6526285638336307, -0.7206523378070292], 'radius': 1.869005829802323}, 'confidence': 0.998641514693495, 'timestamp': 1408.66186, 'diameter_3d': 3.738011659604646, 'ellipse': {'center': [103.92116634932574, 214.29609438272468], 'axes': [23.3524084760114, 38.94823320700651], 'angle': -69.02031535263681}, 'location': [103.92116634932574, 214.29609438272468], 'diameter': 38.94823320700651, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9454366211083309, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.2818448384465966, 'phi': -1.8847089108405375, 'norm_pos': [0.32475364484164293, 0.10709960673864716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.708041,"{'circle_3d': {'center': [-5.3987273550556125, 9.071405828150308, 59.538134616700006], 'normal': [-0.23443266766749116, 0.6519715904869097, -0.7210924833391852], 'radius': 1.873200523489728}, 'confidence': 0.998496316665411, 'timestamp': 1408.67026, 'diameter_3d': 3.746401046979456, 'ellipse': {'center': [103.85745671280442, 214.2212704877265], 'axes': [23.428430319313282, 39.039105671811726], 'angle': -68.96449725031525}, 'location': [103.85745671280442, 214.2212704877265], 'diameter': 39.039105671811726, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9453923157567434, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.280978074106055, 'phi': -1.8851255696984863, 'norm_pos': [0.32455455222751384, 0.10741137296780623], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.71431,"{'circle_3d': {'center': [-5.394615820574527, 9.057038904708456, 59.523832877387335], 'normal': [-0.23409003979406742, 0.6507743468667555, -0.7222842949485748], 'radius': 1.8528905596709238}, 'confidence': 0.9983758920999369, 'timestamp': 1408.67866, 'diameter_3d': 3.7057811193418475, 'ellipse': {'center': [103.8852742923213, 214.09930338887182], 'axes': [23.239528040305903, 38.624873390367085], 'angle': -68.95285852233994}, 'location': [103.8852742923213, 214.09930338887182], 'diameter': 38.624873390367085, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9450567201139681, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.2794001737957728, 'phi': -1.8842111095259257, 'norm_pos': [0.3246414821635041, 0.10791956921303414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.723562,"{'circle_3d': {'center': [-5.390770673120887, 9.032593459038168, 59.50062784831526], 'normal': [-0.23376961083959732, 0.6487372263942314, -0.7242180473712478], 'radius': 1.8738066983004305}, 'confidence': 0.9996537274561106, 'timestamp': 1408.687059, 'diameter_3d': 3.747613396600861, 'ellipse': {'center': [103.90550386705222, 213.87552697336514], 'axes': [23.60916441455333, 39.07625358581661], 'angle': -68.91326391318029}, 'location': [103.90550386705222, 213.87552697336514], 'diameter': 39.07625358581661, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9450610265804626, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.27672025389567, 'phi': -1.8830271435443895, 'norm_pos': [0.3247046995845382, 0.10885197094431187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.738622,"{'circle_3d': {'center': [-5.416953111532612, 9.020188396515884, 59.49801577878874], 'normal': [-0.23595148070724106, 0.647703471184041, -0.7244357198317907], 'radius': 1.8784297612814427}, 'confidence': 0.9996531058710346, 'timestamp': 1408.695459, 'diameter_3d': 3.7568595225628854, 'ellipse': {'center': [103.63148986140723, 213.74944804302336], 'axes': [23.676517422372658, 39.17430068079411], 'angle': -68.71748334158842}, 'location': [103.63148986140723, 213.74944804302336], 'diameter': 39.17430068079411, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9451464588522196, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.2753626445326507, 'phi': -1.8856646745064216, 'norm_pos': [0.3238484058168976, 0.10937729982073596], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.738745,"{'circle_3d': {'center': [-5.395878439996757, 9.0108980458026, 59.48288903148305], 'normal': [-0.2341952580792532, 0.6469292752912674, -0.7256962821072652], 'radius': 1.8706120002289546}, 'confidence': 0.9991850761594954, 'timestamp': 1408.703859, 'diameter_3d': 3.741224000457909, 'ellipse': {'center': [103.83578244187495, 213.67807336419463], 'axes': [23.649767803896154, 39.02114245498931], 'angle': -68.82470078998924}, 'location': [103.83578244187495, 213.67807336419463], 'diameter': 39.02114245498931, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9450216408626644, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.274346934445618, 'phi': -1.882962859039415, 'norm_pos': [0.3244868201308592, 0.10967469431585575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.74609,"{'circle_3d': {'center': [-5.400313707006582, 8.99815683360665, 59.47297817981323], 'normal': [-0.2345648636634053, 0.6458675076082716, -0.7265221864130834], 'radius': 1.8705126768194251}, 'confidence': 0.9997230293856637, 'timestamp': 1408.712259, 'diameter_3d': 3.7410253536388502, 'ellipse': {'center': [103.78051459652357, 213.5608231713922], 'axes': [23.693567572159242, 39.025513740796846], 'angle': -68.76354052206086}, 'location': [103.78051459652357, 213.5608231713922], 'diameter': 39.025513740796846, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9449590002634678, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.2729553645319562, 'phi': -1.883091341660876, 'norm_pos': [0.3243141081141362, 0.11016323678586581], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.7584808,"{'circle_3d': {'center': [-5.409195875760982, 8.991123923885917, 59.469601737790825], 'normal': [-0.23530504439293862, 0.6452814317982105, -0.7268035565816175], 'radius': 1.8414021233230962}, 'confidence': 0.9993064786675163, 'timestamp': 1408.720659, 'diameter_3d': 3.6828042466461923, 'ellipse': {'center': [103.6826457384472, 213.50041998832808], 'axes': [23.33878384403278, 38.42001634577149], 'angle': -68.68949266011242}, 'location': [103.6826457384472, 213.50041998832808], 'diameter': 38.42001634577149, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9448649060822323, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.2721879455085285, 'phi': -1.8839002086116454, 'norm_pos': [0.32400826793264753, 0.11041491671529968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.770714,"{'circle_3d': {'center': [-5.398588100462175, 8.99746804346126, 59.47180900279797], 'normal': [-0.234421063118038, 0.6458101084294893, -0.7266196178310218], 'radius': 1.8450356174069904}, 'confidence': 0.9988708293119211, 'timestamp': 1408.729059, 'diameter_3d': 3.690071234813981, 'ellipse': {'center': [103.79524878633224, 213.56205617553576], 'axes': [23.376054767993665, 38.49448845316037], 'angle': -68.77255328078277}, 'location': [103.79524878633224, 213.56205617553576], 'diameter': 38.49448845316037, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9447126446934351, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.272880182935313, 'phi': -1.8828728994379342, 'norm_pos': [0.3243601524572882, 0.11015809926860098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580950378.774081,"{'circle_3d': {'center': [-5.39574640060003, 8.971036058803502, 59.44747429480931], 'normal': [-0.23418425479619262, 0.6436074430413425, -0.7286475101634101], 'radius': 1.8329669412173162}, 'confidence': 0.9985974440299665, 'timestamp': 1408.737459, 'diameter_3d': 3.6659338824346324, 'ellipse': {'center': [103.8012554185489, 213.32749587633987], 'axes': [23.333090177351885, 38.258152492031634], 'angle': -68.72076977538458}, 'location': [103.8012554185489, 213.32749587633987], 'diameter': 38.258152492031634, 'sphere': {'center': [-2.5855353430457186, 1.247746742307391, 68.19124441677023], 'radius': 12.0}, 'projected_sphere': {'center': [136.49211527962507, 131.34460863483423], 'axes': [218.20983217517835, 218.20983217517835], 'angle': 90.0}, 'model_confidence': 0.9443516903903659, 'model_id': 64, 'model_birth_timestamp': 1137.514112, 'theta': 2.2699987252036826, 'phi': -1.8817649111118744, 'norm_pos': [0.32437892318296535, 0.11113543384858393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
