eye_packets,712
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951635.565086,"{'circle_3d': {'center': [-4.452011391202321, 8.600712002117003, 55.808706320058846], 'normal': [-0.21024408758083013, 0.6319184684858755, -0.7459735067841013], 'radius': 1.751287157903592}, 'confidence': 0.9997599253489322, 'timestamp': 2665.530261, 'diameter_3d': 3.502574315807184, 'ellipse': {'center': [110.61510755286008, 215.30238384729773], 'axes': [24.588979578295568, 38.93042831966409], 'angle': -70.51254407487018}, 'location': [110.61510755286008, 215.30238384729773], 'diameter': 38.93042831966409, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8081650932921236, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.254822379828538, 'phi': -1.8455090967756294, 'norm_pos': [0.34567221110268775, 0.10290673396959282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.572247,"{'circle_3d': {'center': [-4.4687528595169095, 8.611850439185513, 55.822893973313164], 'normal': [-0.21163920994037913, 0.632846671574918, -0.7447912023462415], 'radius': 1.7336750135577141}, 'confidence': 0.9987715154453559, 'timestamp': 2665.53866, 'diameter_3d': 3.4673500271154283, 'ellipse': {'center': [110.44053004119922, 215.40709885953666], 'axes': [24.273830470766796, 38.52895001492103], 'angle': -70.43028639450695}, 'location': [110.44053004119922, 215.40709885953666], 'diameter': 38.52895001492103, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8082480511079404, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.25602059293463, 'phi': -1.847657597831475, 'norm_pos': [0.34512665637874756, 0.1024704214185973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.584269,"{'circle_3d': {'center': [-4.4582400128475745, 8.608388615985668, 55.816973966164], 'normal': [-0.21076313938460126, 0.6325581863082641, -0.7452845362753387], 'radius': 1.7346611197972426}, 'confidence': 0.9990228597171645, 'timestamp': 2665.54706, 'diameter_3d': 3.469322239594485, 'ellipse': {'center': [110.55189294207742, 215.37832682043958], 'axes': [24.316202011166947, 38.55497511581619], 'angle': -70.49066831551976}, 'location': [110.55189294207742, 215.37832682043958], 'diameter': 38.55497511581619, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8081072915201548, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2556480630671087, 'phi': -1.8463954428996527, 'norm_pos': [0.3454746654439919, 0.10259030491483512], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.587685,"{'circle_3d': {'center': [-4.46067678825365, 8.60914770422295, 55.81830781305916], 'normal': [-0.21096620400177424, 0.6326214436613711, -0.7451733823674087], 'radius': 1.7636721646935958}, 'confidence': 0.999656941939936, 'timestamp': 2665.55546, 'diameter_3d': 3.5273443293871916, 'ellipse': {'center': [110.52852332155243, 215.37637429606184], 'axes': [24.71668402866991, 39.19912590045474], 'angle': -70.4765297998373}, 'location': [110.52852332155243, 215.37637429606184], 'diameter': 39.19912590045474, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8083269977944285, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.255729739521955, 'phi': -1.846686805505861, 'norm_pos': [0.34540163537985136, 0.10259844043307564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.597054,"{'circle_3d': {'center': [-4.455992218875097, 8.616771702700696, 55.823459985029146], 'normal': [-0.21057582322022808, 0.6332567768678499, -0.7447440347032432], 'radius': 1.7496394345019848}, 'confidence': 0.9990936851326679, 'timestamp': 2665.56386, 'diameter_3d': 3.4992788690039696, 'ellipse': {'center': [110.5836780470388, 215.45619520703286], 'axes': [24.49604045362813, 38.883540764284064], 'angle': -70.52615535582629}, 'location': [110.5836780470388, 215.45619520703286], 'diameter': 38.883540764284064, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8083070607156628, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2565503698054186, 'phi': -1.8463525919824173, 'norm_pos': [0.3455739938969963, 0.10226585330402971], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.6033,"{'circle_3d': {'center': [-4.469453838511597, 8.604441512088567, 55.8168029954449], 'normal': [-0.21169762485660307, 0.6322292609835057, -0.7452987838352637], 'radius': 1.7589943370805325}, 'confidence': 0.9994686753777658, 'timestamp': 2665.57226, 'diameter_3d': 3.517988674161065, 'ellipse': {'center': [110.42961648455399, 215.32807728038063], 'axes': [24.657390052217494, 39.09613429617301], 'angle': -70.40725335889819}, 'location': [110.42961648455399, 215.32807728038063], 'diameter': 39.09613429617301, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8084322870446692, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2552234499512687, 'phi': -1.8475510505580302, 'norm_pos': [0.34509255151423124, 0.10279967799841405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.612145,"{'circle_3d': {'center': [-4.4588168396508765, 8.60904051462032, 55.817690458430874], 'normal': [-0.2108112082848764, 0.6326125111944851, -0.7452248285864326], 'radius': 1.7481360910166428}, 'confidence': 0.9988194000139332, 'timestamp': 2665.58066, 'diameter_3d': 3.4962721820332856, 'ellipse': {'center': [110.5472632283116, 215.38059020245737], 'axes': [24.501835697392416, 38.854105047214304], 'angle': -70.48848538126605}, 'location': [110.5472632283116, 215.38059020245737], 'diameter': 38.854105047214304, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8084389849117635, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2557182057935825, 'phi': -1.8464761469691573, 'norm_pos': [0.3454601975884738, 0.10258087415642758], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.6200309,"{'circle_3d': {'center': [-4.477443319528811, 8.6004587685473, 55.81569836272486], 'normal': [-0.2123634149413709, 0.6318973656884003, -0.7453908365619336], 'radius': 1.7513928642565968}, 'confidence': 0.9989480929934901, 'timestamp': 2665.58906, 'diameter_3d': 3.5027857285131936, 'ellipse': {'center': [110.33952288455143, 215.28794309690124], 'axes': [24.555220838068266, 38.92784993529984], 'angle': -70.34492737742164}, 'location': [110.33952288455143, 215.28794309690124], 'diameter': 38.92784993529984, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8085482146638068, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2547951519397484, 'phi': -1.848344936484588, 'norm_pos': [0.34481100901422324, 0.10296690376291151], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.628609,"{'circle_3d': {'center': [-4.471423745617276, 8.579828352623434, 55.79654048520993], 'normal': [-0.21186178378207637, 0.6301781643614113, -0.7469873263548444], 'radius': 1.7432371364835906}, 'confidence': 0.9994819962850404, 'timestamp': 2665.59746, 'diameter_3d': 3.486474272967181, 'ellipse': {'center': [110.38880459418081, 215.0934819003457], 'axes': [24.531199479752704, 38.75975496379803], 'angle': -70.33292955067469}, 'location': [110.38880459418081, 215.0934819003457], 'diameter': 38.75975496379803, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8086916000361266, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.25257897701627, 'phi': -1.84716022436235, 'norm_pos': [0.34496501435681504, 0.10377715874855964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.636916,"{'circle_3d': {'center': [-4.485545248340232, 8.607018178028813, 55.823576834813856], 'normal': [-0.21303857567565604, 0.632443983145193, -0.7447342972211839], 'radius': 1.775581906057196}, 'confidence': 0.9998252008496242, 'timestamp': 2665.60586, 'diameter_3d': 3.551163812114392, 'ellipse': {'center': [110.25876262255848, 215.3406686185178], 'axes': [24.856309398099445, 39.46016764970532], 'angle': -70.30816780505255}, 'location': [110.25876262255848, 215.3406686185178], 'diameter': 39.46016764970532, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8088626882458039, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.255500620337009, 'phi': -1.8494154335445916, 'norm_pos': [0.34455863319549523, 0.10274721408950915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951635.648921,"{'circle_3d': {'center': [-4.487287017175794, 8.61461478007551, 55.830532383885526], 'normal': [-0.21318372307861955, 0.6330770333157509, -0.7441546681318784], 'radius': 1.781595609756912}, 'confidence': 0.9997434252020028, 'timestamp': 2665.61426, 'diameter_3d': 3.563191219513824, 'ellipse': {'center': [110.2460713379728, 215.41152006041705], 'axes': [24.90711034195594, 39.58896107259843], 'angle': -70.31571112041546}, 'location': [110.2460713379728, 215.41152006041705], 'diameter': 39.58896107259843, 'sphere': {'center': [-1.9290823402323596, 1.0176903802864978, 64.76038840146806], 'radius': 12.0}, 'projected_sphere': {'center': [141.53144104804426, 129.7431169168733], 'axes': [229.7700858085447, 229.7700858085447], 'angle': 90.0}, 'model_confidence': 0.8091017790124333, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2563181475800125, 'phi': -1.8498016480877835, 'norm_pos': [0.34451897293116496, 0.10245199974826236], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
