imu_packets,1069
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580949951.753303,0.01080,0.02472,-0.92261,0.38477,0.7854
1580949951.768589,0.01068,0.02515,-0.92267,0.38464,0.7854
1580949951.768597,0.01056,0.02563,-0.92273,0.38446,0.7854
1580949951.769697,0.01050,0.02606,-0.92279,0.38434,0.7854
1580949951.778377,0.01019,0.02698,-0.92285,0.38403,0.7854
1580949951.782888,0.01007,0.02740,-0.92291,0.38391,0.7854
1580949951.785096,0.00989,0.02789,-0.92297,0.38379,0.7854
1580949951.791977,0.00977,0.02826,-0.92297,0.38367,0.7854
1580949951.7992,0.00958,0.02875,-0.92303,0.38361,0.7854
1580949951.8044002,0.00940,0.02911,-0.92303,0.38354,0.7854
1580949951.812497,0.00922,0.02954,-0.92303,0.38348,0.7854
1580949951.812563,0.00903,0.03003,-0.92303,0.38342,0.7854
1580949951.81865,0.00873,0.03052,-0.92303,0.38342,0.7854
1580949951.8250182,0.00848,0.03101,-0.92303,0.38342,0.7854
1580949951.828835,0.00793,0.03186,-0.92297,0.38348,0.7854
1580949951.8403258,0.00763,0.03229,-0.92291,0.38354,0.7854
1580949951.8403971,0.00726,0.03271,-0.92285,0.38373,0.7854
1580949951.85505,0.00690,0.03308,-0.92279,0.38385,0.7854
1580949951.855655,0.00653,0.03351,-0.92267,0.38403,0.7854
1580949951.861127,0.00610,0.03387,-0.92261,0.38428,0.7854
1580949951.86391,0.00580,0.03418,-0.92249,0.38452,0.7854
1580949951.870261,0.00507,0.03473,-0.92224,0.38507,0.7854
1580949951.881974,0.00470,0.03503,-0.92206,0.38538,0.7854
1580949951.890723,0.00439,0.03528,-0.92194,0.38574,0.7854
1580949951.894743,0.00409,0.03546,-0.92175,0.38611,0.7854
1580949951.901265,0.00378,0.03558,-0.92163,0.38641,0.7854
1580949951.903785,0.00348,0.03577,-0.92145,0.38684,0.7854
1580949951.904576,0.00323,0.03583,-0.92126,0.38721,0.7854
1580949951.911671,0.00275,0.03583,-0.92096,0.38800,0.7854
1580949951.919798,0.00244,0.03571,-0.92078,0.38843,0.7854
1580949951.921904,0.00220,0.03558,-0.92059,0.38892,0.7854
1580949951.9352698,0.00201,0.03546,-0.92041,0.38934,0.7854
1580949951.939947,0.00171,0.03528,-0.92023,0.38983,0.7854
1580949951.940337,0.00146,0.03510,-0.91998,0.39032,0.7854
1580949951.948309,0.00116,0.03491,-0.91980,0.39087,0.7854
1580949951.948447,0.00092,0.03479,-0.91956,0.39142,0.7854
1580949951.958239,0.00049,0.03461,-0.91913,0.39246,0.7854
1580949951.966644,0.00031,0.03448,-0.91895,0.39294,0.7854
1580949951.966652,0.00012,0.03436,-0.91870,0.39349,0.7854
1580949951.977362,0.00000,0.03430,-0.91846,0.39398,0.7854
1580949951.9883049,-0.00006,0.03424,-0.91827,0.39453,0.7854
1580949951.988919,-0.00006,0.03412,-0.91803,0.39502,0.7854
1580949951.988926,-0.00006,0.03406,-0.91785,0.39551,0.7854
1580949951.993772,0.00006,0.03400,-0.91742,0.39642,0.7854
1580949952.0073018,0.00018,0.03400,-0.91724,0.39685,0.7854
1580949952.007315,0.00031,0.03412,-0.91705,0.39728,0.7854
1580949952.017985,0.00043,0.03424,-0.91687,0.39764,0.7854
1580949952.019362,0.00055,0.03442,-0.91675,0.39807,0.7854
1580949952.021353,0.00061,0.03473,-0.91656,0.39844,0.7854
1580949952.026241,0.00073,0.03510,-0.91632,0.39886,0.7854
1580949952.031944,0.00079,0.03540,-0.91620,0.39917,0.7854
1580949952.041729,0.00085,0.03589,-0.91602,0.39960,0.7854
1580949952.051954,0.00092,0.03638,-0.91583,0.39996,0.7854
1580949952.0543349,0.00092,0.03723,-0.91547,0.40070,0.7854
1580949952.0558562,0.00092,0.03772,-0.91522,0.40112,0.7854
1580949952.068914,0.00098,0.03809,-0.91510,0.40149,0.7854
1580949952.068925,0.00098,0.03839,-0.91492,0.40186,0.7854
1580949952.074592,0.00104,0.03870,-0.91473,0.40222,0.7854
1580949952.079007,0.00116,0.03900,-0.91455,0.40265,0.7854
1580949952.088018,0.00122,0.03918,-0.91437,0.40302,0.7854
1580949952.09962,0.00146,0.03949,-0.91400,0.40375,0.7854
1580949952.104355,0.00165,0.03955,-0.91388,0.40411,0.7854
1580949952.104366,0.00177,0.03961,-0.91370,0.40442,0.7854
1580949952.1121762,0.00195,0.03967,-0.91357,0.40472,0.7854
1580949952.121335,0.00214,0.03967,-0.91345,0.40509,0.7854
1580949952.1267588,0.00232,0.03967,-0.91327,0.40533,0.7854
1580949952.126771,0.00250,0.03961,-0.91315,0.40570,0.7854
1580949952.128363,0.00269,0.03949,-0.91302,0.40594,0.7854
1580949952.137988,0.00287,0.03937,-0.91296,0.40619,0.7854
1580949952.138921,0.00317,0.03906,-0.91278,0.40662,0.7854
1580949952.148581,0.00336,0.03882,-0.91266,0.40680,0.7854
1580949952.155784,0.00348,0.03857,-0.91260,0.40698,0.7854
1580949952.161387,0.00354,0.03827,-0.91254,0.40717,0.7854
1580949952.165789,0.00366,0.03802,-0.91248,0.40735,0.7854
1580949952.168745,0.00372,0.03772,-0.91241,0.40747,0.7854
1580949952.175561,0.00372,0.03748,-0.91235,0.40759,0.7854
1580949952.1816692,0.00372,0.03699,-0.91229,0.40784,0.7854
1580949952.188524,0.00366,0.03674,-0.91229,0.40790,0.7854
1580949952.1893382,0.00360,0.03662,-0.91223,0.40796,0.7854
1580949952.197061,0.00348,0.03644,-0.91223,0.40802,0.7854
1580949952.21252,0.00336,0.03632,-0.91223,0.40802,0.7854
1580949952.212529,0.00330,0.03619,-0.91223,0.40802,0.7854
1580949952.21514,0.00317,0.03613,-0.91223,0.40802,0.7854
1580949952.223897,0.00305,0.03601,-0.91229,0.40796,0.7854
