eye_packets,816
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951463.001774,"{'circle_3d': {'center': [-5.181928462917691, 8.663265770420473, 65.26034126054961], 'normal': [-0.21858863984827034, 0.5319782837877525, -0.8180575237154908], 'radius': 2.358296707395986}, 'confidence': 0.9994314178462838, 'timestamp': 2492.977635, 'diameter_3d': 4.716593414791972, 'ellipse': {'center': [110.89312046312534, 201.98764739848608], 'axes': [32.72262355567376, 44.827647251138245], 'angle': -66.47784632159194}, 'location': [110.89312046312534, 201.98764739848608], 'diameter': 44.827647251138245, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6289513647609213, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.131731485803255, 'phi': -1.831900764427004, 'norm_pos': [0.3465410014472667, 0.15838480250630804], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.01146,"{'circle_3d': {'center': [-5.225902252209281, 8.680545433348527, 65.28346906596948], 'normal': [-0.22225312228923613, 0.5334182556984238, -0.8161302065971684], 'radius': 2.352784048174152}, 'confidence': 0.9469939063085501, 'timestamp': 2492.986035, 'diameter_3d': 4.705568096348304, 'ellipse': {'center': [110.49397113667453, 202.12457277664214], 'axes': [32.51543993126885, 44.70689119055337], 'angle': -66.21683562519218}, 'location': [110.49397113667453, 202.12457277664214], 'diameter': 44.70689119055337, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6292599320848469, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1334329668158216, 'phi': -1.836674443678956, 'norm_pos': [0.3452936598021079, 0.15781428009732446], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.021858,"{'circle_3d': {'center': [-5.239697375732508, 8.670439728169622, 65.28063613646054], 'normal': [-0.22340271591617178, 0.5325761136001815, -0.8163662840562468], 'radius': 2.374535706223901}, 'confidence': 0.9988837753287528, 'timestamp': 2492.994435, 'diameter_3d': 4.749071412447802, 'ellipse': {'center': [110.36390498616737, 202.02666914962316], 'axes': [32.83074858740195, 45.122255113881074], 'angle': -66.08433550688615}, 'location': [110.36390498616737, 202.02666914962316], 'diameter': 45.122255113881074, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6302534415388528, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1324376645578824, 'phi': -1.8379116729409488, 'norm_pos': [0.344887203081773, 0.15822221187657015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.027623,"{'circle_3d': {'center': [-5.253197670770128, 8.69206357552417, 65.29848682608484], 'normal': [-0.22452774050264013, 0.5343781008797274, -0.8148787265875549], 'radius': 2.3702767919604066}, 'confidence': 0.9984738793557237, 'timestamp': 2493.002835, 'diameter_3d': 4.740553583920813, 'ellipse': {'center': [110.24906619609422, 202.2105876197815], 'axes': [32.67218523555394, 45.02902679039554], 'angle': -66.05860669021929}, 'location': [110.24906619609422, 202.2105876197815], 'diameter': 45.02902679039554, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6312932263636051, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1345681411782764, 'phi': -1.8396600038061226, 'norm_pos': [0.3445283318627944, 0.157455884917577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.035551,"{'circle_3d': {'center': [-5.282071564687957, 8.707169963675742, 65.31641975070266], 'normal': [-0.2269338983291259, 0.5356369665590249, -0.8133843162027358], 'radius': 2.353959366941231}, 'confidence': 0.998785929055236, 'timestamp': 2493.011235, 'diameter_3d': 4.707918733882462, 'ellipse': {'center': [109.9878983665184, 202.33601036618683], 'axes': [32.34645707153828, 44.70659258032412], 'angle': -65.90190815224959}, 'location': [109.9878983665184, 202.33601036618683], 'diameter': 44.70659258032412, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6323059863932112, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.136058192640571, 'phi': -1.8428771178884575, 'norm_pos': [0.34371218239537, 0.1569332901408882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.044446,"{'circle_3d': {'center': [-5.306169478017537, 8.70316189638999, 65.32053506936447], 'normal': [-0.22894205777325755, 0.5353029609518789, -0.8130413729809188], 'radius': 2.3467375650237496}, 'confidence': 0.9988115623252665, 'timestamp': 2493.019635, 'diameter_3d': 4.693475130047499, 'ellipse': {'center': [109.7626460175347, 202.29513283726249], 'axes': [32.22262407003026, 44.566467901567684], 'angle': -65.71694360237346}, 'location': [109.7626460175347, 202.29513283726249], 'diameter': 44.566467901567684, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6338578197201294, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1356627111148434, 'phi': -1.8452762486516932, 'norm_pos': [0.34300826880479596, 0.15710361317807298], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.0512278,"{'circle_3d': {'center': [-5.336048293823749, 8.719496400237883, 65.33978153798854], 'normal': [-0.2314319590904419, 0.5366641696058702, -0.81143750059558], 'radius': 2.330729960456451}, 'confidence': 0.9994776854190128, 'timestamp': 2493.028035, 'diameter_3d': 4.661459920912902, 'ellipse': {'center': [109.49318583819132, 202.430360541935], 'axes': [31.896002097593524, 44.2492721517354], 'angle': -65.55906254785742}, 'location': [109.49318583819132, 202.430360541935], 'diameter': 44.2492721517354, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.634955272392479, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1372750815995887, 'phi': -1.8486318279772918, 'norm_pos': [0.34216620574434786, 0.1565401644086042], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.059127,"{'circle_3d': {'center': [-5.368325111615891, 8.727383215090669, 65.35427089231571], 'normal': [-0.2341216939064537, 0.5373214041769355, -0.810230054401649], 'radius': 2.3356882186308816}, 'confidence': 0.9990282732267096, 'timestamp': 2493.036435, 'diameter_3d': 4.671376437261763, 'ellipse': {'center': [109.19993997392265, 202.48598580384171], 'axes': [31.882734637916325, 44.333543855693755], 'angle': -65.35723175706832}, 'location': [109.19993997392265, 202.48598580384171], 'diameter': 44.333543855693755, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6358208729136949, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1380541769828416, 'phi': -1.8520914469667562, 'norm_pos': [0.34124981241850827, 0.15630839248399286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.067472,"{'circle_3d': {'center': [-5.38249195116451, 8.764165718035773, 65.38287959224873], 'normal': [-0.23530226386883862, 0.5403866127556941, -0.8078459960738971], 'radius': 2.3201620440473762}, 'confidence': 0.9996516154422905, 'timestamp': 2493.044835, 'diameter_3d': 4.6403240880947525, 'ellipse': {'center': [109.08609198996412, 202.8025135288543], 'axes': [31.515809394420224, 44.01955763905417], 'angle': -65.38011678212955}, 'location': [109.08609198996412, 202.8025135288543], 'diameter': 44.01955763905417, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6372876493675239, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.141692846705389, 'phi': -1.854225925125113, 'norm_pos': [0.3408940374686379, 0.15498952696310708], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.076421,"{'circle_3d': {'center': [-5.379592862080518, 8.779758074146997, 65.39248298360354], 'normal': [-0.2350606731118393, 0.5416859757649629, -0.8070457134609966], 'radius': 2.3245771291703075}, 'confidence': 0.9992669892670312, 'timestamp': 2493.053235, 'diameter_3d': 4.649154258340615, 'ellipse': {'center': [109.12114982109452, 202.93678408530423], 'axes': [31.524485122196396, 44.09696005777185], 'angle': -65.45212355402603}, 'location': [109.12114982109452, 202.93678408530423], 'diameter': 44.09696005777185, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6382681680797697, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1432378698529657, 'phi': -1.854216226243061, 'norm_pos': [0.3410035931909204, 0.15443006631123235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951463.084556,"{'circle_3d': {'center': [-5.421488096465114, 8.769462986942475, 65.39787298574066], 'normal': [-0.23855194264388896, 0.5408280518312527, -0.8065965466162365], 'radius': 2.319734050343432}, 'confidence': 0.9988322007910644, 'timestamp': 2493.061635, 'diameter_3d': 4.639468100686864, 'ellipse': {'center': [108.7295184748876, 202.83440551537274], 'axes': [31.42634935826029, 44.00124204566327], 'angle': -65.12482318925407}, 'location': [108.7295184748876, 202.83440551537274], 'diameter': 44.00124204566327, 'sphere': {'center': [-2.5588647847384465, 2.2795263649674427, 75.0770315451355], 'radius': 12.0}, 'projected_sphere': {'center': [138.86842175447424, 138.82474995605213], 'axes': [198.19643496499066, 198.19643496499066], 'angle': 90.0}, 'model_confidence': 0.6391020403039516, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.142217572936259, 'phi': -1.8583506483362122, 'norm_pos': [0.33977974523402377, 0.15485664368594698], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
