imu_packets,1250
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580949527.776615,0.02637,-0.02081,-0.83215,0.55353,0.7854
1580949527.7858078,0.02637,-0.02081,-0.83215,0.55353,0.7854
1580949527.788151,0.02637,-0.02081,-0.83215,0.55359,0.7854
1580949527.797823,0.02637,-0.02087,-0.83209,0.55359,0.7854
1580949527.802817,0.02637,-0.02087,-0.83209,0.55365,0.7854
1580949527.810679,0.02637,-0.02087,-0.83203,0.55365,0.7854
1580949527.818109,0.02637,-0.02087,-0.83203,0.55371,0.7854
1580949527.823884,0.02637,-0.02094,-0.83203,0.55377,0.7854
1580949527.830431,0.02637,-0.02094,-0.83197,0.55377,0.7854
1580949527.835095,0.02637,-0.02094,-0.83197,0.55377,0.7854
1580949527.8384929,0.02637,-0.02100,-0.83197,0.55383,0.7854
1580949527.84152,0.02637,-0.02100,-0.83197,0.55383,0.7854
1580949527.846928,0.02637,-0.02106,-0.83191,0.55383,0.7854
1580949527.8540769,0.02637,-0.02106,-0.83191,0.55389,0.7854
1580949527.857687,0.02643,-0.02112,-0.83191,0.55389,0.7854
1580949527.860032,0.02649,-0.02112,-0.83191,0.55389,0.7854
1580949527.872555,0.02655,-0.02118,-0.83191,0.55389,0.7854
1580949527.8774002,0.02661,-0.02118,-0.83191,0.55389,0.7854
1580949527.88004,0.02667,-0.02118,-0.83191,0.55389,0.7854
1580949527.882391,0.02673,-0.02118,-0.83191,0.55389,0.7854
1580949527.89067,0.02679,-0.02124,-0.83191,0.55389,0.7854
1580949527.9059541,0.02686,-0.02130,-0.83191,0.55389,0.7854
1580949527.905969,0.02698,-0.02136,-0.83191,0.55389,0.7854
1580949527.91301,0.02704,-0.02142,-0.83191,0.55389,0.7854
1580949527.91663,0.02716,-0.02148,-0.83191,0.55389,0.7854
1580949527.9211662,0.02722,-0.02155,-0.83191,0.55383,0.7854
1580949527.921232,0.02728,-0.02161,-0.83191,0.55383,0.7854
1580949527.92935,0.02734,-0.02167,-0.83191,0.55383,0.7854
1580949527.938477,0.02740,-0.02167,-0.83191,0.55383,0.7854
1580949527.945179,0.02753,-0.02173,-0.83191,0.55377,0.7854
1580949527.9487438,0.02759,-0.02173,-0.83191,0.55377,0.7854
1580949527.952381,0.02771,-0.02179,-0.83197,0.55371,0.7854
1580949527.953094,0.02783,-0.02185,-0.83197,0.55371,0.7854
1580949527.9647381,0.02814,-0.02197,-0.83203,0.55359,0.7854
1580949527.965128,0.02826,-0.02203,-0.83209,0.55347,0.7854
1580949527.9774652,0.02844,-0.02203,-0.83215,0.55341,0.7854
1580949527.9871511,0.02856,-0.02203,-0.83221,0.55328,0.7854
1580949527.987665,0.02875,-0.02209,-0.83228,0.55316,0.7854
1580949527.98767,0.02893,-0.02209,-0.83234,0.55304,0.7854
1580949527.991807,0.02911,-0.02209,-0.83246,0.55286,0.7854
1580949528.016757,0.02930,-0.02203,-0.83258,0.55267,0.7854
1580949528.0167649,0.02948,-0.02197,-0.83270,0.55249,0.7854
1580949528.0167701,0.02960,-0.02185,-0.83289,0.55225,0.7854
1580949528.020947,0.02985,-0.02148,-0.83325,0.55170,0.7854
1580949528.0229208,0.02997,-0.02124,-0.83344,0.55139,0.7854
1580949528.026231,0.02997,-0.02094,-0.83368,0.55103,0.7854
1580949528.041366,0.03003,-0.02051,-0.83392,0.55066,0.7854
1580949528.041377,0.03003,-0.02008,-0.83423,0.55023,0.7854
1580949528.041705,0.02997,-0.01953,-0.83453,0.54980,0.7854
1580949528.0548549,0.02985,-0.01904,-0.83484,0.54938,0.7854
1580949528.0603461,0.02972,-0.01837,-0.83514,0.54889,0.7854
