eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482128.599421,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 349813.066339, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8579592613917719, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.835706,"{'circle_3d': {'center': [1.174420777933165, 9.535840903154, 79.77428029043134], 'normal': [-0.2545983848983887, 0.5748009254639995, -0.7776783129886429], 'radius': 2.917611184826464}, 'confidence': 0.9999788174492105, 'timestamp': 349813.301537, 'diameter_3d': 5.835222369652928, 'ellipse': {'center': [169.29663010706403, 193.7801635798275], 'axes': [32.28999656321744, 45.43246375053931], 'angle': -69.3180251232845}, 'location': [169.29663010706403, 193.7801635798275], 'diameter': 45.43246375053931, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8630276177058915, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.183157173871836, 'phi': -1.887181737313791, 'norm_pos': [0.5290519690845751, 0.19258265175071876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.8435042,"{'circle_3d': {'center': [1.2288388878683332, 9.527764838357944, 79.75068751017139], 'normal': [-0.25006354240379136, 0.5741279200643283, -0.7796443780103051], 'radius': 2.945496563092297}, 'confidence': 0.9994895506085713, 'timestamp': 349813.309937, 'diameter_3d': 5.890993126184594, 'ellipse': {'center': [169.72336182254793, 193.7318860060438], 'axes': [32.70875742473934, 45.88021927495338], 'angle': -69.68833099524}, 'location': [169.72336182254793, 193.7318860060438], 'diameter': 45.88021927495338, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8633801790074114, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1823349611059593, 'phi': -1.8811708603253818, 'norm_pos': [0.5303855056954623, 0.1927838083081509], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.851469,"{'circle_3d': {'center': [1.1919214081418543, 9.508440644241666, 79.74839123625581], 'normal': [-0.2531399990476646, 0.5725175705546385, -0.7798357341699359], 'radius': 2.9884103113965157}, 'confidence': 0.9989188738882199, 'timestamp': 349813.318337, 'diameter_3d': 5.976820622793031, 'ellipse': {'center': [169.44359843817674, 193.57469033133165], 'axes': [33.20757896224331, 46.55051696755675], 'angle': -69.37908094603914}, 'location': [169.44359843817674, 193.57469033133165], 'diameter': 46.55051696755675, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8632605445522912, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1803695126391576, 'phi': -1.8846725683829848, 'norm_pos': [0.5295112451193023, 0.1934387902861181], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.8593578,"{'circle_3d': {'center': [1.194724636996706, 9.504231112417955, 79.74439307570503], 'normal': [-0.2529063966430936, 0.5721667762359959, -0.7801689142158343], 'radius': 2.9286934078517777}, 'confidence': 0.9990371258719988, 'timestamp': 349813.326737, 'diameter_3d': 5.857386815703555, 'ellipse': {'center': [169.45878852255947, 193.559422157354], 'axes': [32.563438333105616, 45.62207322077001], 'angle': -69.38915079390793}, 'location': [169.45878852255947, 193.559422157354], 'diameter': 45.62207322077001, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8645175698663965, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.17994172245493, 'phi': -1.8842762223911718, 'norm_pos': [0.5295587141329984, 0.19350240767769167], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.868484,"{'circle_3d': {'center': [1.2292025070907098, 9.547466036553331, 79.76511065749472], 'normal': [-0.2500332408019266, 0.5757696865806105, -0.7784424490666932], 'radius': 2.887869427588589}, 'confidence': 0.9999906225749166, 'timestamp': 349813.335136, 'diameter_3d': 5.775738855177178, 'ellipse': {'center': [169.7175687832112, 193.8846662050545], 'axes': [31.99393308762069, 44.97402055201868], 'angle': -69.73605092493135}, 'location': [169.7175687832112, 193.8846662050545], 'diameter': 44.97402055201868, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8647763953630205, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.184341546897882, 'phi': -1.881584545244419, 'norm_pos': [0.530367402447535, 0.19214722414560625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.876571,"{'circle_3d': {'center': [1.2530770050635045, 9.571979184402426, 79.77564183723157], 'normal': [-0.24804369930419376, 0.5778124489013686, -0.7775648507552884], 'radius': 2.9312869277982903}, 'confidence': 0.9996883104094695, 'timestamp': 349813.343536, 'diameter_3d': 5.8625738555965805, 'ellipse': {'center': [169.90539441271218, 194.05491121393396], 'axes': [32.41452001487233, 45.64443634225529], 'angle': -69.96261282473735}, 'location': [169.90539441271218, 194.05491121393396], 'diameter': 45.64443634225529, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8653221026445279, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.186842201056379, 'phi': -1.8795924939884814, 'norm_pos': [0.5309543575397255, 0.19143786994194179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.884715,"{'circle_3d': {'center': [1.2047658121235774, 9.56056081967721, 79.7827028204891], 'normal': [-0.2520696320491877, 0.5768609185076006, -0.7769764354838277], 'radius': 2.869248151241505}, 'confidence': 0.9997138798434039, 'timestamp': 349813.351936, 'diameter_3d': 5.73849630248301, 'ellipse': {'center': [169.52429739384996, 193.97465830382353], 'axes': [31.703701478713025, 44.6741533829015], 'angle': -69.59157482431884}, 'location': [169.52429739384996, 193.97465830382353], 'diameter': 44.6741533829015, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8658514876838441, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.185676832632537, 'phi': -1.8845069662105707, 'norm_pos': [0.5297634293557811, 0.19177225706740197], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.8918772,"{'circle_3d': {'center': [1.173883815766946, 9.535650864222468, 79.77431563758788], 'normal': [-0.2546431317455736, 0.5747850888863719, -0.7776753673922635], 'radius': 2.9002124607595845}, 'confidence': 0.9992574261262238, 'timestamp': 349813.360336, 'diameter_3d': 5.800424921519169, 'ellipse': {'center': [169.29046644457767, 193.78261167327827], 'axes': [32.0971914242886, 45.161373546076675], 'angle': -69.31371224975541}, 'location': [169.29046644457767, 193.78261167327827], 'diameter': 45.161373546076675, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8660094607396251, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1831378208228434, 'phi': -1.8872348255853637, 'norm_pos': [0.5290327076393052, 0.1925724513613406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.901228,"{'circle_3d': {'center': [1.21286825542529, 9.54542731703841, 79.76886449992628], 'normal': [-0.25139442844071164, 0.5755997932877005, -0.7781296288640629], 'radius': 2.888940031289306}, 'confidence': 0.9999074722894198, 'timestamp': 349813.368736, 'diameter_3d': 5.777880062578612, 'ellipse': {'center': [169.59100600793585, 193.86540815156525], 'axes': [31.990583233771087, 44.988658525754936], 'angle': -69.61460096730492}, 'location': [169.59100600793585, 193.86540815156525], 'diameter': 44.988658525754936, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8668331393578921, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1841337700057375, 'phi': -1.883286376308163, 'norm_pos': [0.5299718937747995, 0.19222746603514484], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.912797,"{'circle_3d': {'center': [1.1622446271294526, 9.557892464335154, 79.79462156122875], 'normal': [-0.2556130641320314, 0.5766385555624292, -0.7759832070888579], 'radius': 2.9059576196987824}, 'confidence': 0.9990616909911866, 'timestamp': 349813.377136, 'diameter_3d': 5.811915239397565, 'ellipse': {'center': [169.19853475640417, 193.93539097195548], 'axes': [32.058875193227365, 45.23945546661798], 'angle': -69.28285707262269}, 'location': [169.19853475640417, 193.93539097195548], 'diameter': 45.23945546661798, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8667865484155102, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1854046362062314, 'phi': -1.8890075916038074, 'norm_pos': [0.528745421113763, 0.1919358709501855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.919688,"{'circle_3d': {'center': [1.1886340900285721, 9.52210295772812, 79.75950568086158], 'normal': [-0.25341394222377145, 0.5736560966785097, -0.7789095304527884], 'radius': 2.9121147737242596}, 'confidence': 0.9992673697786069, 'timestamp': 349813.385536, 'diameter_3d': 5.824229547448519, 'ellipse': {'center': [169.40776311540193, 193.68814344529062], 'axes': [32.3020751316364, 45.35514194096166], 'angle': -69.38735252978441}, 'location': [169.40776311540193, 193.68814344529062], 'diameter': 45.35514194096166, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.866583277972166, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1817588156077354, 'phi': -1.8853397949693982, 'norm_pos': [0.5293992597356311, 0.19296606897795576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.928694,"{'circle_3d': {'center': [1.1780920577674263, 9.529348099829019, 79.7682842955783], 'normal': [-0.25429244491220027, 0.5742598585202512, -0.7781779792263956], 'radius': 2.8796005004839773}, 'confidence': 0.9998122386779018, 'timestamp': 349813.393936, 'diameter_3d': 5.759201000967955, 'ellipse': {'center': [169.32141200048568, 193.74382187058865], 'axes': [31.89868670093628, 44.84360426357845], 'angle': -69.32893214317959}, 'location': [169.32141200048568, 193.74382187058865], 'diameter': 44.84360426357845, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8673076392866852, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.182496113344438, 'phi': -1.886636687120683, 'norm_pos': [0.5291294125015178, 0.19273407553921396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.935311,"{'circle_3d': {'center': [0.8878969142301472, 9.394560779544115, 79.76912906796619], 'normal': [-0.2784753735403069, 0.5630275818298426, -0.7781075815274046], 'radius': 2.838954700661754}, 'confidence': 0.9990263703706354, 'timestamp': 349813.402336, 'diameter_3d': 5.677909401323508, 'ellipse': {'center': [167.07481561154356, 192.7108667465926], 'axes': [31.51603308645962, 44.210866104115766], 'angle': -66.93460765895676}, 'location': [167.07481561154356, 192.7108667465926], 'diameter': 44.210866104115766, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8672425525898197, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1688409850543353, 'phi': -1.9144809702957224, 'norm_pos': [0.5221087987860736, 0.19703805522253093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.944011,"{'circle_3d': {'center': [0.7451510056836463, 9.344756717731421, 79.78541676650727], 'normal': [-0.29037086591918193, 0.5588772433454514, -0.7767502733156478], 'radius': 2.7978942250285015}, 'confidence': 0.9979789812104519, 'timestamp': 349813.410736, 'diameter_3d': 5.595788450057003, 'ellipse': {'center': [165.9653274393537, 192.3209383833096], 'axes': [31.01438440989054, 43.56267247635891], 'angle': -65.7981578007857}, 'location': [165.9653274393537, 192.3209383833096], 'diameter': 43.56267247635891, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8675643706475555, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.163827566435663, 'phi': -1.928538941734095, 'norm_pos': [0.5186416482479803, 0.19866275673621003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.9512372,"{'circle_3d': {'center': [0.7744435045153235, 9.29155879815288, 79.73651625008699], 'normal': [-0.2879298243498755, 0.554444083380573, -0.7808253163506714], 'radius': 2.8550768902256936}, 'confidence': 0.993097923990161, 'timestamp': 349813.419136, 'diameter_3d': 5.710153780451387, 'ellipse': {'center': [166.2035863696364, 191.93939957433773], 'axes': [31.890231789490294, 44.48052200583193], 'angle': -65.85585771314912}, 'location': [166.2035863696364, 191.93939957433773], 'diameter': 44.48052200583193, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8679341076645142, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.158491152582084, 'phi': -1.9240768690927514, 'norm_pos': [0.5193862074051138, 0.20025250177359277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.959512,"{'circle_3d': {'center': [0.8288996095513816, 9.351507629180722, 79.75938157891892], 'normal': [-0.28339181559687066, 0.5594398192995598, -0.778919872281344], 'radius': 2.889885894400417}, 'confidence': 0.9989638865323562, 'timestamp': 349813.427536, 'diameter_3d': 5.779771788800834, 'ellipse': {'center': [166.62644061971193, 192.37551299741426], 'axes': [32.14742213049111, 45.010087580987886], 'angle': -66.4040923336572}, 'location': [166.62644061971193, 192.37551299741426], 'diameter': 45.010087580987886, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8678788816294802, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1645061367041003, 'phi': -1.919735392141347, 'norm_pos': [0.5207076269365998, 0.19843536251077387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.967407,"{'circle_3d': {'center': [0.8085333356696021, 9.257478587414287, 79.6999414926566], 'normal': [-0.28508900508701895, 0.5516040658190237, -0.7838732128032031], 'radius': 2.8074532158286463}, 'confidence': 0.9995400300729991, 'timestamp': 349813.435936, 'diameter_3d': 5.6149064316572925, 'ellipse': {'center': [166.4647373295158, 191.71723922655252], 'axes': [31.532629324944878, 43.75811030038077], 'angle': -66.00149446119994}, 'location': [166.4647373295158, 191.71723922655252], 'diameter': 43.75811030038077, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8684709226781995, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1550824402361632, 'phi': -1.919617131328127, 'norm_pos': [0.5202023041547369, 0.20117816988936454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.97572,"{'circle_3d': {'center': [0.824159602462188, 9.266825918027635, 79.70085362751779], 'normal': [-0.2837868161876368, 0.5523830100368025, -0.7837972015647711], 'radius': 2.8479778486798915}, 'confidence': 0.9990682535270011, 'timestamp': 349813.444336, 'diameter_3d': 5.695955697359783, 'ellipse': {'center': [166.5905460793155, 191.78005271664108], 'axes': [31.979580528197022, 44.38950285885509], 'angle': -66.1383958809681}, 'location': [166.5905460793155, 191.78005271664108], 'diameter': 44.38950285885509, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8690671788723403, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1560165960066766, 'phi': -1.9181802303108475, 'norm_pos': [0.5205954564978609, 0.20091644701399547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482128.9833758,"{'circle_3d': {'center': [0.8073878073365099, 9.268840311491058, 79.70836395146496], 'normal': [-0.2851844657814433, 0.5525508761587545, -0.7831713412358405], 'radius': 2.78747193724572}, 'confidence': 0.998175946299784, 'timestamp': 349813.452735, 'diameter_3d': 5.57494387449144, 'ellipse': {'center': [166.45255148721475, 191.80216671392662], 'axes': [31.266295792020497, 43.44195394240676], 'angle': -66.02499992626787}, 'location': [166.45255148721475, 191.80216671392662], 'diameter': 43.44195394240676, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.869412937913594, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1562179866635773, 'phi': -1.9200125872871647, 'norm_pos': [0.5201642233975461, 0.20082430535863904], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
