eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482037.1483588,"{'circle_3d': {'center': [0.9474017659857843, 8.822628825845154, 73.91437123465555], 'normal': [-0.25001352633929735, 0.5942422775012683, -0.7644405485565867], 'radius': 2.5492967743235253}, 'confidence': 0.9998004735909911, 'timestamp': 349721.62345, 'diameter_3d': 5.098593548647051, 'ellipse': {'center': [168.09184236234378, 193.70636987465429], 'axes': [29.770940558130327, 42.83620121894456], 'angle': -70.07309685056316}, 'location': [168.09184236234378, 193.70636987465429], 'diameter': 42.83620121894456, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.9431247664362874, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.2071195415562257, 'phi': -1.8868850966853865, 'norm_pos': [0.5252870073823244, 0.1928901255222738], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.155665,"{'circle_3d': {'center': [0.9493358794702886, 8.863109987799787, 73.94534876860658], 'normal': [-0.2498523502155887, 0.5976157076641544, -0.7618590873940001], 'radius': 2.558484497760209}, 'confidence': 0.9993693121903459, 'timestamp': 349721.63185, 'diameter_3d': 5.116968995520418, 'ellipse': {'center': [168.10512902614545, 194.01261283455295], 'axes': [29.725432961059035, 42.97273146620775], 'angle': -70.17553054520913}, 'location': [168.10512902614545, 194.01261283455295], 'diameter': 42.97273146620775, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.942961506050688, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.2113203893201057, 'phi': -1.8876948670994973, 'norm_pos': [0.5253285282067045, 0.19161411318936272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.163459,"{'circle_3d': {'center': [0.9916537650729356, 8.848246735629248, 73.91995686834741], 'normal': [-0.24632585974870144, 0.5963771033166094, -0.763975079082265], 'radius': 2.52776935339863}, 'confidence': 0.999750544925307, 'timestamp': 349721.64025, 'diameter_3d': 5.05553870679726, 'ellipse': {'center': [168.45800205251024, 193.91989601800995], 'axes': [29.482309795313046, 42.47105700276157], 'angle': -70.44069590316371}, 'location': [168.45800205251024, 193.91989601800995], 'diameter': 42.47105700276157, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.9430651264031531, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.2097764640140656, 'phi': -1.8826988831943572, 'norm_pos': [0.5264312564140945, 0.19200043325829186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.175169,"{'circle_3d': {'center': [0.901385423987541, 8.83476279114261, 73.93901001361093], 'normal': [-0.25384822150581765, 0.5952534412760564, -0.7623873169769719], 'radius': 2.5437922814523746}, 'confidence': 0.9995272127315513, 'timestamp': 349721.64865, 'diameter_3d': 5.087584562904749, 'ellipse': {'center': [167.70421899445967, 193.7855844937878], 'axes': [29.596272641999064, 42.7295242842432], 'angle': -69.77681641916831}, 'location': [167.70421899445967, 193.7855844937878], 'diameter': 42.7295242842432, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.943095805078098, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.208377345364826, 'phi': -1.8922152601544528, 'norm_pos': [0.5240756843576865, 0.19256006460921749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.183757,"{'circle_3d': {'center': [0.973427786499335, 8.8434687307463, 73.92212320208652], 'normal': [-0.2478446912965015, 0.5959789362430306, -0.7637945512706723], 'radius': 2.571950722653315}, 'confidence': 0.9992547059233816, 'timestamp': 349721.65705, 'diameter_3d': 5.14390144530663, 'ellipse': {'center': [168.31060683132907, 193.86759319872914], 'axes': [29.9915082649081, 43.21251425624806], 'angle': -70.30205567485692}, 'location': [168.31060683132907, 193.86759319872914], 'diameter': 43.21251425624806, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.9430173859269808, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.2092805233548805, 'phi': -1.8845680605863016, 'norm_pos': [0.5259706463479034, 0.19221836167196193], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.191353,"{'circle_3d': {'center': [0.974099085168747, 8.827588118012445, 73.90953636124675], 'normal': [-0.24778874974071716, 0.5946555518485426, -0.764843454673986], 'radius': 2.4904190526745946}, 'confidence': 0.9995729633680384, 'timestamp': 349721.66545, 'diameter_3d': 4.980838105349189, 'ellipse': {'center': [168.30868553483276, 193.76599374984863], 'axes': [29.100061072618974, 41.849096059238725], 'angle': -70.27199476641589}, 'location': [168.30868553483276, 193.76599374984863], 'diameter': 41.849096059238725, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.943093992301558, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.20763347913319, 'phi': -1.8840992026768364, 'norm_pos': [0.5259646422963524, 0.19264169270896403], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.199741,"{'circle_3d': {'center': [0.9712423792433666, 8.805068877148129, 73.89299642313132], 'normal': [-0.24802680856783219, 0.5927789484431829, -0.7662217828502725], 'radius': 2.5167954673508546}, 'confidence': 0.9990740238728189, 'timestamp': 349721.67385, 'diameter_3d': 5.033590934701709, 'ellipse': {'center': [168.28987992397225, 193.58759176890092], 'axes': [29.48940253769372, 42.30196749089622], 'angle': -70.20251936263915}, 'location': [168.28987992397225, 193.58759176890092], 'diameter': 42.30196749089622, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.9429993472145015, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.2053013481920325, 'phi': -1.8838529370754193, 'norm_pos': [0.5259058747624132, 0.1933850342962462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.207752,"{'circle_3d': {'center': [0.9725314825112492, 8.905188607835727, 73.97091096027813], 'normal': [-0.24791938329550864, 0.601122259333816, -0.7597289047547046], 'radius': 2.595686828071858}, 'confidence': 0.9993208400256488, 'timestamp': 349721.68225, 'diameter_3d': 5.191373656143716, 'ellipse': {'center': [168.29955694022712, 194.3304242508192], 'axes': [30.02540098411813, 43.582891481461324], 'angle': -70.42898270925875}, 'location': [168.29955694022712, 194.3304242508192], 'diameter': 43.582891481461324, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.9431658544637678, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.2157009989624687, 'phi': -1.886227185209351, 'norm_pos': [0.5259361154382097, 0.19028989895492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.216217,"{'circle_3d': {'center': [0.9620163860230644, 8.861062165033648, 73.93959467131259], 'normal': [-0.2487956413361907, 0.5974450557669762, -0.7623385955018337], 'radius': 2.5626400725381946}, 'confidence': 0.981085333705509, 'timestamp': 349721.69065, 'diameter_3d': 5.125280145076389, 'ellipse': {'center': [168.21210859086017, 194.00001195849765], 'axes': [29.799262716954882, 43.04588662014364], 'angle': -70.26005838507982}, 'location': [168.21210859086017, 194.00001195849765], 'diameter': 43.04588662014364, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.9430522023851418, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.211107565610465, 'phi': -1.886256405127527, 'norm_pos': [0.525662839346438, 0.19166661683959307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.223892,"{'circle_3d': {'center': [0.9821342017224755, 8.838058761132096, 73.9150851512081], 'normal': [-0.2471191566945731, 0.5955281054418468, -0.7643810555105404], 'radius': 2.5410264046529822}, 'confidence': 0.9980736240806547, 'timestamp': 349721.69905, 'diameter_3d': 5.0820528093059645, 'ellipse': {'center': [168.38067040143554, 193.83639890917374], 'axes': [29.663031179160047, 42.69672019853135], 'angle': -70.35156527095553}, 'location': [168.38067040143554, 193.83639890917374], 'diameter': 42.69672019853135, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.9432997690681066, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.2087192071681114, 'phi': -1.8834836616916675, 'norm_pos': [0.526189595004486, 0.19234833787844274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482037.232055,"{'circle_3d': {'center': [1.0258943736546864, 8.876816200316219, 73.93133430827456], 'normal': [-0.2434724757002222, 0.5987578920405237, -0.7630269590883362], 'radius': 2.506554659810048}, 'confidence': 0.9974945326837997, 'timestamp': 349721.70745, 'diameter_3d': 5.013109319620096, 'ellipse': {'center': [168.73990877799739, 194.15241504607408], 'axes': [29.172267679633954, 42.10795053832262], 'angle': -70.74298965500086}, 'location': [168.73990877799739, 194.15241504607408], 'diameter': 42.10795053832262, 'sphere': {'center': [3.9475640820573528, 1.6917214958299345, 83.08765781733459], 'radius': 12.0}, 'projected_sphere': {'center': [189.45671830413468, 132.62362371220595], 'axes': [179.08797035431155, 179.08797035431155], 'angle': 90.0}, 'model_confidence': 0.9427045357954134, 'model_id': 9, 'model_birth_timestamp': 349701.992652, 'theta': 2.212745702968721, 'phi': -1.879671444644111, 'norm_pos': [0.5273122149312418, 0.19103160397469132], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
