eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482152.1798022,"{'circle_3d': {'center': [1.0847655635281415, 9.681371431253678, 80.06658580335741], 'normal': [-0.26151803684937397, 0.5904581377886736, -0.7635230866984842], 'radius': 2.965945191668458}, 'confidence': 0.9997971534751817, 'timestamp': 349836.644945, 'diameter_3d': 5.931890383336916, 'ellipse': {'center': [168.5747274115893, 194.6273830500573], 'axes': [31.924710874545145, 46.01678205807848], 'angle': -69.1540634970176}, 'location': [168.5747274115893, 194.6273830500573], 'diameter': 46.01678205807848, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9566354937116439, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2024227065762285, 'phi': -1.9007874095724702, 'norm_pos': [0.5267960231612165, 0.18905257062476133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.188138,"{'circle_3d': {'center': [1.072250011795612, 9.681043231369495, 80.0706282040002], 'normal': [-0.26256099949375145, 0.5904307877983249, -0.7631862199782512], 'radius': 2.937657430159467}, 'confidence': 0.9996999899774522, 'timestamp': 349836.653345, 'diameter_3d': 5.875314860318934, 'ellipse': {'center': [168.4745983225585, 194.6277966910068], 'axes': [31.602163820649718, 45.57540050812639], 'angle': -69.06634687485746}, 'location': [168.4745983225585, 194.6277966910068], 'diameter': 45.57540050812639, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.956998101214146, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.202388818920821, 'phi': -1.902145187498362, 'norm_pos': [0.5264831197579953, 0.189050847120805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.195385,"{'circle_3d': {'center': [1.094422615771696, 9.719588052160445, 80.09295505738939], 'normal': [-0.26071328249574444, 0.5936428561975707, -0.7613256488624854], 'radius': 2.909362734647166}, 'confidence': 0.9991557110700467, 'timestamp': 349836.661745, 'diameter_3d': 5.818725469294332, 'ellipse': {'center': [168.63910341485996, 194.9111982343328], 'axes': [31.177837515031232, 45.123571598342345], 'angle': -69.30771309183824}, 'location': [168.63910341485996, 194.9111982343328], 'diameter': 45.123571598342345, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9568421310747199, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2063744628813398, 'phi': -1.900726161413482, 'norm_pos': [0.5269971981714374, 0.1878700073569467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.204005,"{'circle_3d': {'center': [1.0938323373100411, 9.670494112198314, 80.05508665960127], 'normal': [-0.260762472367549, 0.58955169453406, -0.7644813486781622], 'radius': 2.923972357186251}, 'confidence': 0.9991938202166022, 'timestamp': 349836.670145, 'diameter_3d': 5.847944714372502, 'ellipse': {'center': [168.64103948425148, 194.56331781382096], 'axes': [31.529271757289496, 45.37166243048074], 'angle': -69.1921475010751}, 'location': [168.64103948425148, 194.56331781382096], 'diameter': 45.37166243048074, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9567040980967723, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2013000365631377, 'phi': -1.8995180402792688, 'norm_pos': [0.5270032483882858, 0.18931950910907935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.211614,"{'circle_3d': {'center': [1.1101194206535503, 9.689179002965087, 80.06397836498077], 'normal': [-0.2594052154222566, 0.5911087687646244, -0.763740373229871], 'radius': 2.9140073053190867}, 'confidence': 0.9987620815555828, 'timestamp': 349836.678545, 'diameter_3d': 5.828014610638173, 'ellipse': {'center': [168.76410160049446, 194.70159103862136], 'axes': [31.37207725446771, 45.21188539197183], 'angle': -69.34795403495544}, 'location': [168.76410160049446, 194.70159103862136], 'diameter': 45.21188539197183, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9564601175191312, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2032291105160766, 'phi': -1.898222003978246, 'norm_pos': [0.5273878175015452, 0.18874337067241098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.219295,"{'circle_3d': {'center': [1.1104979457531137, 9.703107238212535, 80.0746465738725], 'normal': [-0.25937367166395964, 0.592269455035245, -0.7628513558222272], 'radius': 2.9090517176362884}, 'confidence': 0.9991117698663086, 'timestamp': 349836.686945, 'diameter_3d': 5.818103435272577, 'ellipse': {'center': [168.76508108695054, 194.80053923972943], 'axes': [31.264032455577215, 45.12896316975079], 'angle': -69.3820399635109}, 'location': [168.76508108695054, 194.80053923972943], 'diameter': 45.12896316975079, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9566137329883206, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2046688713069655, 'phi': -1.8985397812774378, 'norm_pos': [0.5273908783967205, 0.1883310865011274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.227871,"{'circle_3d': {'center': [1.0790031098485504, 9.657951806166503, 80.05049421835557], 'normal': [-0.26199824132267324, 0.5885065023647423, -0.7648640521153048], 'radius': 2.8808827904406944}, 'confidence': 0.9990032489165355, 'timestamp': 349836.695345, 'diameter_3d': 5.761765580881389, 'ellipse': {'center': [168.52249527094355, 194.4804923887487], 'axes': [31.0910699482833, 44.70527940262519], 'angle': -69.0600539846311}, 'location': [168.52249527094355, 194.4804923887487], 'diameter': 44.70527940262519, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9563357764808766, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2000066606634556, 'phi': -1.9008118698749539, 'norm_pos': [0.5266327977216986, 0.18966461504688037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.236147,"{'circle_3d': {'center': [1.1280269052494587, 9.659865828112254, 80.0353178670153], 'normal': [-0.2579129250392642, 0.588666004193555, -0.7661287480603273], 'radius': 2.969638564147927}, 'confidence': 0.999784349856975, 'timestamp': 349836.703745, 'diameter_3d': 5.939277128295854, 'ellipse': {'center': [168.91207793634084, 194.48833020097294], 'axes': [32.11686947291316, 46.09188320502723], 'angle': -69.40649587119346}, 'location': [168.91207793634084, 194.48833020097294], 'diameter': 46.09188320502723, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9563207337351498, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2002039578395696, 'phi': -1.8955238428352696, 'norm_pos': [0.5278502435510651, 0.18963195749594608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.243376,"{'circle_3d': {'center': [1.1210065143434904, 9.686196812467367, 80.05798135312921], 'normal': [-0.2584979576147616, 0.5908602528898144, -0.7642401242175011], 'radius': 2.923009317635776}, 'confidence': 0.9996742260387527, 'timestamp': 349836.712145, 'diameter_3d': 5.846018635271552, 'ellipse': {'center': [168.84969410221856, 194.68185321673928], 'axes': [31.49720064388724, 45.35497664332405], 'angle': -69.41700802919513}, 'location': [168.84969410221856, 194.68185321673928], 'diameter': 45.35497664332405, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9562334296125186, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.20292103918337, 'phi': -1.8969579798035814, 'norm_pos': [0.527655294069433, 0.18882561159691968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.252183,"{'circle_3d': {'center': [1.13888624473174, 9.70491002339158, 80.06644193025966], 'normal': [-0.25700798008240744, 0.5924196871334988, -0.7635350761232965], 'radius': 2.8896218105708322}, 'confidence': 0.9992318879928608, 'timestamp': 349836.720545, 'diameter_3d': 5.7792436211416645, 'ellipse': {'center': [168.98239332293997, 194.82599673116133], 'axes': [31.089649677935224, 44.83184763293012], 'angle': -69.58344910666014}, 'location': [168.98239332293997, 194.82599673116133], 'diameter': 44.83184763293012, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9562249750466711, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2048553364220944, 'phi': -1.8954864336042525, 'norm_pos': [0.5280699791341874, 0.1882250136201612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.263453,"{'circle_3d': {'center': [1.0975950864927242, 9.645759892093887, 80.03478527279941], 'normal': [-0.2604489099356588, 0.5874905095253576, -0.7661731309116515], 'radius': 2.918615017692223}, 'confidence': 0.9999230137975226, 'timestamp': 349836.728945, 'diameter_3d': 5.837230035384446, 'ellipse': {'center': [168.6719544006101, 194.39188317727968], 'axes': [31.57477716777143, 45.29991554482777], 'angle': -69.16165800789862}, 'location': [168.6719544006101, 194.39188317727968], 'diameter': 45.29991554482777, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9563173056772678, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.19875058361322, 'phi': -1.8984763884266491, 'norm_pos': [0.5270998575019066, 0.19003382009466796], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.271721,"{'circle_3d': {'center': [1.1323461742138994, 9.66959470903066, 80.0413472740148], 'normal': [-0.25755298595889414, 0.5894767442700887, -0.7656262974770357], 'radius': 2.9880303627456386}, 'confidence': 0.9998357709125285, 'timestamp': 349836.737345, 'diameter_3d': 5.976060725491277, 'ellipse': {'center': [168.94668821671056, 194.55368553378287], 'axes': [32.28318832563304, 46.374012321728465], 'angle': -69.45873298891387}, 'location': [168.94668821671056, 194.55368553378287], 'diameter': 46.374012321728465, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9565291459094016, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2012072485447907, 'phi': -1.8952999953735192, 'norm_pos': [0.5279584006772204, 0.18935964360923807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482152.281069,"{'circle_3d': {'center': [1.1136428973829835, 9.687343623632584, 80.06136232643017], 'normal': [-0.25911159236147047, 0.5909558204869158, -0.7639583764424207], 'radius': 2.9298395386816036}, 'confidence': 0.9996194729510218, 'timestamp': 349836.745744, 'diameter_3d': 5.859679077363207, 'ellipse': {'center': [168.793378307017, 194.68616513204427], 'axes': [31.555308096907016, 45.45913236561873], 'angle': -69.368351113452}, 'location': [168.793378307017, 194.68616513204427], 'diameter': 45.45913236561873, 'sphere': {'center': [4.222982005720629, 2.595873777789595, 89.22886284373922], 'radius': 12.0}, 'projected_sphere': {'center': [189.3430708416845, 138.03723247093333], 'axes': [166.76218351071432, 166.76218351071432], 'angle': 90.0}, 'model_confidence': 0.9565272471270703, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.2030395008000765, 'phi': -1.8977904514277926, 'norm_pos': [0.5274793072094281, 0.18880764528314886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
