eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482588.353611,"{'circle_3d': {'center': [2.579851971671062, -0.44989121980027047, 72.41242449419343], 'normal': [-0.15725583788306335, 0.5362366825092016, -0.829289347443473], 'radius': 2.0812444884265386}, 'confidence': 0.7078162195944296, 'timestamp': 350272.824975, 'diameter_3d': 4.162488976853077, 'ellipse': {'center': [182.16137326567568, 115.91919035279415], 'axes': [29.865114520183393, 35.66375958538607], 'angle': -76.57255475679148}, 'location': [182.16137326567568, 115.91919035279415], 'diameter': 35.66375958538607, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1367685393771327, 'phi': -1.758198462266346, 'norm_pos': [0.5692542914552365, 0.5170033735300243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.216961,"{'circle_3d': {'center': [2.469491030337555, 0.036859279741336515, 72.34327581633488], 'normal': [-0.162253469637906, 0.5749519648533583, -0.8019376844254944], 'radius': 2.0465001014911666}, 'confidence': 0.921019159641232, 'timestamp': 350277.688575, 'diameter_3d': 4.093000202982333, 'ellipse': {'center': [181.234780195425, 120.08715236701609], 'axes': [28.306744433417673, 35.102572373301406], 'angle': -76.84860727933211}, 'location': [181.234780195425, 120.08715236701609], 'diameter': 35.102572373301406, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.183341764392428, 'phi': -1.7704281709588032, 'norm_pos': [0.5663586881107031, 0.499636865137433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.224969,"{'circle_3d': {'center': [2.4679373163136815, 0.036578237769368194, 72.34338881048198], 'normal': [-0.16238294580656196, 0.5749285446890271, -0.8019282682465685], 'radius': 2.043395469474201}, 'confidence': 0.8923445938237189, 'timestamp': 350277.696975, 'diameter_3d': 4.086790938948402, 'ellipse': {'center': [181.22126411759925, 120.08544896766787], 'axes': [28.26353715417976, 35.049222754275476], 'angle': -76.83414078227499}, 'location': [181.22126411759925, 120.08544896766787], 'diameter': 35.049222754275476, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1833131402220975, 'phi': -1.7705855548082854, 'norm_pos': [0.5663164503674977, 0.4996439626347172], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.23299,"{'circle_3d': {'center': [2.4663744451086247, 0.03629071091699476, 72.34349927168601], 'normal': [-0.16251318507365, 0.574904584117996, -0.8019190631462326], 'radius': 2.048289210113049}, 'confidence': 0.9502305526929715, 'timestamp': 350277.705375, 'diameter_3d': 4.096578420226098, 'ellipse': {'center': [181.20822301130528, 120.08190263202988], 'axes': [28.331033836422154, 35.13310507347092], 'angle': -76.81959724400184}, 'location': [181.20822301130528, 120.08190263202988], 'diameter': 35.13310507347092, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1832838561614465, 'phi': -1.7707437951362088, 'norm_pos': [0.566275696910329, 0.4996587390332088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.240716,"{'circle_3d': {'center': [2.4511876994638024, -0.06253511072464057, 72.2764804440077], 'normal': [-0.16377874721071858, 0.5666690989811932, -0.8075039654527587], 'radius': 2.032360033810193}, 'confidence': 0.7026771334187816, 'timestamp': 350277.713775, 'diameter_3d': 4.064720067620386, 'ellipse': {'center': [181.0973448250694, 119.23903110358494], 'axes': [28.359273114572797, 34.89139649134031], 'angle': -76.50131202263938}, 'location': [181.0973448250694, 119.23903110358494], 'diameter': 34.89139649134031, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.173253912210277, 'phi': -1.770902891943661, 'norm_pos': [0.5659292025783419, 0.5031707037350628], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.248652,"{'circle_3d': {'center': [2.4505362929773, -0.05597232649230488, 72.28122142676136], 'normal': [-0.16383303108459374, 0.567215997667221, -0.80710888355662], 'radius': 2.0483553607028453}, 'confidence': 0.8368740331768864, 'timestamp': 350277.722175, 'diameter_3d': 4.096710721405691, 'ellipse': {'center': [181.09148376989657, 119.29174707205945], 'axes': [28.56504868876863, 35.1637945471367], 'angle': -76.50768968382243}, 'location': [181.09148376989657, 119.29174707205945], 'diameter': 35.1637945471367, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.173917819755782, 'phi': -1.7710628452306418, 'norm_pos': [0.5659108867809268, 0.502951053866419], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.2576482,"{'circle_3d': {'center': [2.448755916900507, -0.0575982925427132, 72.28044046409673], 'normal': [-0.16398139575765983, 0.5670805004963537, -0.8071739637786731], 'radius': 2.0519152975552415}, 'confidence': 0.8751584028409526, 'timestamp': 350277.730575, 'diameter_3d': 4.103830595110483, 'ellipse': {'center': [181.07674973268553, 119.27702832087695], 'axes': [28.617830557589976, 35.22526716350926], 'angle': -76.48843422894038}, 'location': [181.07674973268553, 119.27702832087695], 'diameter': 35.22526716350926, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1737533047191997, 'phi': -1.7712236549971516, 'norm_pos': [0.5658648429146422, 0.503012381996346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.265012,"{'circle_3d': {'center': [2.4469652335834287, -0.0592372913747079, 72.27965310698374], 'normal': [-0.16413061936741644, 0.5669439172603544, -0.8072395768714221], 'radius': 2.043623115025657}, 'confidence': 0.8287410414983883, 'timestamp': 350277.738975, 'diameter_3d': 4.087246230051314, 'ellipse': {'center': [181.061097687539, 119.26483827435112], 'axes': [28.505237568812905, 35.08321929091851], 'angle': -76.46902721577074}, 'location': [181.061097687539, 119.26483827435112], 'diameter': 35.08321929091851, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.173587489883946, 'phi': -1.7713853212431903, 'norm_pos': [0.5658159302735594, 0.5030631738568703], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.276382,"{'circle_3d': {'center': [2.4451642382663987, -0.060889327342613875, 72.27885936722335], 'normal': [-0.1642807023105023, 0.5668062475963623, -0.8073057218514552], 'radius': 2.0552883597102225}, 'confidence': 0.9927618281222699, 'timestamp': 350277.747375, 'diameter_3d': 4.110576719420445, 'ellipse': {'center': [181.04676033710516, 119.2480896357221], 'axes': [28.671204404762562, 35.28388383213245], 'angle': -76.44953513390915}, 'location': [181.04676033710516, 119.2480896357221], 'diameter': 35.28388383213245, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.173420375250021, 'phi': -1.771547843968758, 'norm_pos': [0.5657711260534536, 0.5031329598511579], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.2851179,"{'circle_3d': {'center': [2.443352926154689, -0.06255440484470132, 72.27805925669358], 'normal': [-0.164431644986478, 0.5666674911378546, -0.8073723977289353], 'radius': 2.0444752346493456}, 'confidence': 0.8283083954186637, 'timestamp': 350277.755775, 'diameter_3d': 4.088950469298691, 'ellipse': {'center': [181.03075636531398, 119.2362390479365], 'axes': [28.523449764986132, 35.09854889454507], 'angle': -76.42986873534538}, 'location': [181.03075636531398, 119.2362390479365], 'diameter': 35.09854889454507, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1732519608162533, 'phi': -1.7717112231749894, 'norm_pos': [0.5657211136416062, 0.5031823373002646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.294156,"{'circle_3d': {'center': [2.455207908372059, 0.0343110377616993, 72.34434970064099], 'normal': [-0.1634437298016972, 0.5747396113550549, -0.8018481940666515], 'radius': 2.0424835819526006}, 'confidence': 0.7322812382414131, 'timestamp': 350277.764175, 'diameter_3d': 4.084967163905201, 'ellipse': {'center': [181.1122109214217, 120.06631633708695], 'axes': [28.248815373845446, 35.03288770076248], 'angle': -76.71574142290237}, 'location': [181.1122109214217, 120.06631633708695], 'diameter': 35.03288770076248, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.183082246584978, 'phi': -1.7718754588596206, 'norm_pos': [0.5659756591294428, 0.49972368192880434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.301217,"{'circle_3d': {'center': [2.4524269738217037, 0.02580945518291511, 72.33882862306291], 'normal': [-0.1636754743475601, 0.574031146140156, -0.8023082838648247], 'radius': 2.047444772533398}, 'confidence': 0.8302837622663041, 'timestamp': 350277.772575, 'diameter_3d': 4.094889545066796, 'ellipse': {'center': [181.0904481922111, 119.99246085999005], 'axes': [28.338271084700803, 35.120599473757494], 'angle': -76.67538974305903}, 'location': [181.0904481922111, 119.99246085999005], 'diameter': 35.120599473757494, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1822167710980636, 'phi': -1.7720405510237813, 'norm_pos': [0.5659076506006597, 0.5000314130833747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.309223,"{'circle_3d': {'center': [2.4507755326902676, 0.025426072216550466, 72.3388913752145], 'normal': [-0.16381309444184658, 0.5739991975596261, -0.8023030545188593], 'radius': 2.036612414678645}, 'confidence': 0.8849863655032242, 'timestamp': 350277.780975, 'diameter_3d': 4.07322482935729, 'ellipse': {'center': [181.0755736471798, 119.99160304259371], 'axes': [28.18821348040201, 34.934675489981416], 'angle': -76.65982604198904}, 'location': [181.0755736471798, 119.99160304259371], 'diameter': 34.934675489981416, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.182177754442073, 'phi': -1.7722064996674707, 'norm_pos': [0.5658611676474369, 0.5000349873225263], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.3163352,"{'circle_3d': {'center': [2.4491149056476833, 0.025036195477293965, 72.33895165780615], 'normal': [-0.1639514800287286, 0.5739667078313548, -0.8022980309695554], 'radius': 2.0587284329256517}, 'confidence': 0.9351684075264873, 'timestamp': 350277.789375, 'diameter_3d': 4.117456865851303, 'ellipse': {'center': [181.06291534882158, 119.98333189542943], 'axes': [28.494456277354832, 35.314088775997625], 'angle': -76.64423570696633}, 'location': [181.06291534882158, 119.98333189542943], 'diameter': 35.314088775997625, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1821380780130157, 'phi': -1.7723733047906887, 'norm_pos': [0.5658216104650674, 0.5000694504357107], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.324805,"{'circle_3d': {'center': [2.4474450908321375, 0.024639824424850687, 72.33900947632804], 'normal': [-0.16409063126335743, 0.5739336769103178, -0.8022932127593975], 'radius': 2.0457710457864926}, 'confidence': 0.9611184868687734, 'timestamp': 350277.797775, 'diameter_3d': 4.091542091572985, 'ellipse': {'center': [181.04773252572082, 119.98285098988835], 'axes': [28.31498881710952, 35.091704593145316], 'angle': -76.62847836574107}, 'location': [181.04773252572082, 119.98285098988835], 'diameter': 35.091704593145316, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1820977418108933, 'phi': -1.7725409663934353, 'norm_pos': [0.5657741641428775, 0.5000714542087985], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.3320498,"{'circle_3d': {'center': [2.445766086368065, 0.02423695850998353, 72.33906483630963], 'normal': [-0.16423054830203015, 0.5739001047507457, -0.8022885994275986], 'radius': 2.0595584149478516}, 'confidence': 0.7557906490922688, 'timestamp': 350277.806175, 'diameter_3d': 4.119116829895703, 'ellipse': {'center': [181.03434231269082, 119.97632328109951], 'axes': [28.505911490933624, 35.32821446476543], 'angle': -76.61268160568022}, 'location': [181.03434231269082, 119.97632328109951], 'diameter': 35.32821446476543, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1820567458357054, 'phi': -1.7727094844757112, 'norm_pos': [0.5657323197271589, 0.5000986529954188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.341148,"{'circle_3d': {'center': [2.444077890354466, 0.02382759717167371, 72.33911774332], 'normal': [-0.16437123130316336, 0.5738659913058864, -0.8022841905100676], 'radius': 2.056094447424493}, 'confidence': 0.7570652226071918, 'timestamp': 350277.814575, 'diameter_3d': 4.112188894848986, 'ellipse': {'center': [181.01966686974052, 119.97360687598533], 'axes': [28.45793546523001, 35.26872276944851], 'angle': -76.5967544906027}, 'location': [181.01966686974052, 119.97360687598533], 'diameter': 35.26872276944851, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1820150900871607, 'phi': -1.7728788590386921, 'norm_pos': [0.5656864589679391, 0.5001099713500612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.348715,"{'circle_3d': {'center': [2.4563112974051426, 0.12134262623443615, 72.40710460264384], 'normal': [-0.16335178071560694, 0.581992243727783, -0.7966186188997474], 'radius': 2.0618223231833146}, 'confidence': 0.738258969351379, 'timestamp': 350277.822975, 'diameter_3d': 4.123644646366629, 'ellipse': {'center': [181.1043182673501, 120.80618181978564], 'axes': [28.282029953006596, 35.33447425158374], 'angle': -76.8801691232652}, 'location': [181.1043182673501, 120.80618181978564], 'diameter': 35.33447425158374, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6658433857371415, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.191972774565836, 'phi': -1.773049090080032, 'norm_pos': [0.565950994585469, 0.49664090908422653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.360685,"{'circle_3d': {'center': [2.453332427749023, 0.06403511554792729, 72.36610796665781], 'normal': [-0.1636000198536169, 0.5772166178372407, -0.8000350052319168], 'radius': 2.019507643175571}, 'confidence': 0.9966617737029592, 'timestamp': 350277.831375, 'diameter_3d': 4.039015286351142, 'ellipse': {'center': [181.08814945698668, 120.32573814170217], 'axes': [27.85147939692548, 34.62838626994227], 'angle': -76.75227708124464}, 'location': [181.08814945698668, 120.32573814170217], 'diameter': 34.62838626994227, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6657354471790167, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1861123561281874, 'phi': -1.7725064767366951, 'norm_pos': [0.5659004670530834, 0.49864275774290756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.370869,"{'circle_3d': {'center': [2.4545828484260945, 0.08692986252058432, 72.38241180418004], 'normal': [-0.1634958181305276, 0.5791245134182954, -0.7986763521050638], 'radius': 2.058357366777565}, 'confidence': 0.999540745997973, 'timestamp': 350277.839775, 'diameter_3d': 4.11671473355513, 'ellipse': {'center': [181.096664185585, 120.51285317194201], 'axes': [28.32666364892621, 35.28691505245379], 'angle': -76.80425559745618}, 'location': [181.096664185585, 120.51285317194201], 'diameter': 35.28691505245379, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6679081310005053, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.188450705719768, 'phi': -1.7727151399660663, 'norm_pos': [0.5659270755799531, 0.4978631117835749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.376065,"{'circle_3d': {'center': [2.469221216589205, 0.12071721612134123, 72.40400966832978], 'normal': [-0.16227595411693507, 0.5819401262183584, -0.7968765300925855], 'radius': 2.07605855529022}, 'confidence': 0.9999600377077259, 'timestamp': 350277.848175, 'diameter_3d': 4.15211711058044, 'ellipse': {'center': [181.21637609902254, 120.79756597706174], 'axes': [28.487544411502405, 35.580256861393366], 'angle': -76.99347824564042}, 'location': [181.21637609902254, 120.79756597706174], 'diameter': 35.580256861393366, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6703809772450331, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1919086861776944, 'phi': -1.7716894452180945, 'norm_pos': [0.5663011753094455, 0.4966768084289094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.384359,"{'circle_3d': {'center': [2.5138583122288263, 0.1360778275112322, 72.40625404301313], 'normal': [-0.15855619614696662, 0.5832201771675161, -0.7966894988689732], 'radius': 2.091005804736364}, 'confidence': 0.9997774972556479, 'timestamp': 350277.856575, 'diameter_3d': 4.182011609472728, 'ellipse': {'center': [181.59755246250546, 120.92523401551718], 'axes': [28.678970198189806, 35.83623949802823], 'angle': -77.41527089167079}, 'location': [181.59755246250546, 120.92523401551718], 'diameter': 35.83623949802823, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6726753116763295, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.193483604243411, 'phi': -1.7672482571200099, 'norm_pos': [0.5674923514453296, 0.4961448582686784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.3926349,"{'circle_3d': {'center': [2.475479551824816, 0.14767272499768058, 72.42247806716708], 'normal': [-0.16175442618063415, 0.5841864186247201, -0.7953374968561442], 'radius': 2.0537024556454657}, 'confidence': 0.9996624024451197, 'timestamp': 350277.864975, 'diameter_3d': 4.107404911290931, 'ellipse': {'center': [181.2627007423919, 121.03286838875349], 'axes': [28.111246645335154, 35.18825383314271], 'angle': -77.09508772277334}, 'location': [181.2627007423919, 121.03286838875349], 'diameter': 35.18825383314271, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.674849058578797, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1946736052721225, 'phi': -1.7714381776751833, 'norm_pos': [0.5664459398199747, 0.49569638171352715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.40037,"{'circle_3d': {'center': [2.474389222986058, 0.1673194210545761, 72.43716216720509], 'normal': [-0.16184528691719732, 0.585823643296128, -0.7941138218529766], 'radius': 2.059547576126002}, 'confidence': 0.9993997054660405, 'timestamp': 350277.873375, 'diameter_3d': 4.119095152252004, 'ellipse': {'center': [181.24941161315587, 121.19930455631261], 'axes': [28.136733909005578, 35.281355781159974], 'angle': -77.1188848381934}, 'location': [181.24941161315587, 121.19930455631261], 'diameter': 35.281355781159974, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6767915040141737, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1966923050295497, 'phi': -1.7718489606724754, 'norm_pos': [0.5664044112911121, 0.49500289768203076], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.408181,"{'circle_3d': {'center': [2.510242721328324, 0.19153325765885398, 72.44782190333937], 'normal': [-0.15885749538867516, 0.5878414630131512, -0.7932255105084525], 'radius': 2.0569980019967433}, 'confidence': 0.9992041149600834, 'timestamp': 350277.881775, 'diameter_3d': 4.113996003993487, 'ellipse': {'center': [181.55178777622686, 121.40648079489893], 'axes': [28.058026549513038, 35.23320143603292], 'angle': -77.47442951319563}, 'location': [181.55178777622686, 121.40648079489893], 'diameter': 35.23320143603292, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6785583320982891, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.199184339538517, 'phi': -1.7684493339807366, 'norm_pos': [0.567349336800709, 0.4941396633545878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.416414,"{'circle_3d': {'center': [2.4856486830414175, 0.19951176178354935, 72.45870131861105], 'normal': [-0.1609069985792507, 0.5885063383568758, -0.7923188925691469], 'radius': 2.027512792298955}, 'confidence': 0.9942461077022224, 'timestamp': 350277.890175, 'diameter_3d': 4.05502558459791, 'ellipse': {'center': [181.33680470624103, 121.48121928603575], 'axes': [27.618584370345886, 34.722429158101406], 'angle': -77.2716912679649}, 'location': [181.33680470624103, 121.48121928603575], 'diameter': 34.722429158101406, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.6765525848208775, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.200006457807081, 'phi': -1.771155151712143, 'norm_pos': [0.5666775147070032, 0.493828252974851], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482593.4246972,"{'circle_3d': {'center': [2.545108796495579, 0.20522046929676918, 72.45105688100091], 'normal': [-0.1559519891247372, 0.5889820639829775, -0.7929559290366581], 'radius': 2.081972589065807}, 'confidence': 0.9983038610647414, 'timestamp': 350277.898575, 'diameter_3d': 4.163945178131614, 'ellipse': {'center': [181.8497821868081, 121.5175264811149], 'axes': [28.382514251796785, 35.66018478689362], 'angle': -77.80280134168416}, 'location': [181.8497821868081, 121.5175264811149], 'diameter': 35.66018478689362, 'sphere': {'center': [4.416532665992426, -6.8625642984989605, 81.96652802944081], 'radius': 12.0}, 'projected_sphere': {'center': [193.40693230207063, 68.09112978969762], 'axes': [181.53751729798032, 181.53751729798032], 'angle': 90.0}, 'model_confidence': 0.677620559292269, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.2005949945155887, 'phi': -1.7649895576711558, 'norm_pos': [0.5682805693337754, 0.4936769729953546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
