eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482006.555999,"{'circle_3d': {'center': [0.9242019074002696, 8.753556189144632, 76.66785371733825], 'normal': [-0.2651825953934422, 0.568472833284617, -0.7787919034747074], 'radius': 2.5322271880066123}, 'confidence': 0.9996105810928068, 'timestamp': 349691.030652, 'diameter_3d': 5.064454376013225, 'ellipse': {'center': [167.61681524611328, 190.51936802914025], 'axes': [29.339516376857105, 41.022144217191794], 'angle': -68.11350141083034}, 'location': [167.61681524611328, 190.51936802914025], 'diameter': 41.022144217191794, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9302692248311928, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.1754447072412773, 'phi': -1.8989875021764984, 'norm_pos': [0.5238025476441039, 0.20616929987858224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.563741,"{'circle_3d': {'center': [0.8864345978856121, 8.759321168314584, 76.68501562687067], 'normal': [-0.26832987118633034, 0.5689532482154463, -0.7773617443470061], 'radius': 2.580458355423677}, 'confidence': 0.9997629474584561, 'timestamp': 349691.039052, 'diameter_3d': 5.160916710847354, 'ellipse': {'center': [167.31656006679228, 190.5404053792623], 'axes': [29.825155330584735, 41.79455980335185], 'angle': -67.85879282721052}, 'location': [167.31656006679228, 190.5404053792623], 'diameter': 41.79455980335185, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9304500659620629, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.1760287727962515, 'phi': -1.9031708887628624, 'norm_pos': [0.5228642502087258, 0.20608164425307374], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.572087,"{'circle_3d': {'center': [0.9240429754898187, 8.728507437506858, 76.64967495236775], 'normal': [-0.2651958397193131, 0.5663854373148025, -0.7803068005555817], 'radius': 2.568004751789573}, 'confidence': 0.9995187606037674, 'timestamp': 349691.047452, 'diameter_3d': 5.136009503579146, 'ellipse': {'center': [167.62170869650768, 190.3260149889475], 'axes': [29.841217926290778, 41.61182072494252], 'angle': -68.0490594493596}, 'location': [167.62170869650768, 190.3260149889475], 'diameter': 41.61182072494252, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9311331254731159, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.1729096805716863, 'phi': -1.8984102203813438, 'norm_pos': [0.5238178396765865, 0.20697493754605212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.5798411,"{'circle_3d': {'center': [0.8960434764653238, 8.757201396230943, 76.68015382195446], 'normal': [-0.2675291313046877, 0.5687766005418096, -0.7777668947566887], 'radius': 2.551958093301198}, 'confidence': 0.9965832628581777, 'timestamp': 349691.055852, 'diameter_3d': 5.103916186602396, 'ellipse': {'center': [167.3911115652025, 190.53373197676154], 'axes': [29.51633568999099, 41.33534919336702], 'angle': -67.92178664215052}, 'location': [167.3911115652025, 190.53373197676154], 'diameter': 41.33534919336702, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9315378455857171, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.1758139855603043, 'phi': -1.9020898914817348, 'norm_pos': [0.5230972236412578, 0.2061094500968269], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.587893,"{'circle_3d': {'center': [0.913325007090001, 8.731894587954066, 76.6557848738278], 'normal': [-0.2660890037526313, 0.5666676998520699, -0.7797976404339119], 'radius': 2.5506926839508814}, 'confidence': 0.9983638975014335, 'timestamp': 349691.064252, 'diameter_3d': 5.101385367901763, 'ellipse': {'center': [167.53277515966758, 190.35166456927305], 'axes': [29.613293516376007, 41.32790441612134], 'angle': -67.98087278978275}, 'location': [167.53277515966758, 190.35166456927305], 'diameter': 41.32790441612134, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9312804561523724, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.1732522141266504, 'phi': -1.8996354206664983, 'norm_pos': [0.5235399223739612, 0.20686806429469562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.601907,"{'circle_3d': {'center': [0.9819595349170704, 8.729174828427734, 76.63067421439233], 'normal': [-0.2603694597670421, 0.5664410532248756, -0.7818901953868665], 'radius': 2.521431980679753}, 'confidence': 0.9993557033317055, 'timestamp': 349691.072652, 'diameter_3d': 5.042863961359506, 'ellipse': {'center': [168.08484797650766, 190.3579274798057], 'axes': [29.375901409767987, 40.86686252305605], 'angle': -68.46677148354563}, 'location': [168.08484797650766, 190.3579274798057], 'diameter': 40.86686252305605, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9311988558533768, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.1729771656679313, 'phi': -1.8922468796380296, 'norm_pos': [0.5252651499265865, 0.20684196883414285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.607944,"{'circle_3d': {'center': [0.9627011680306454, 8.760029368921558, 76.65955479519621], 'normal': [-0.2619743236742442, 0.5690122649326942, -0.7794834803198768], 'radius': 2.574752854559654}, 'confidence': 0.9996874703840746, 'timestamp': 349691.081052, 'diameter_3d': 5.149505709119308, 'ellipse': {'center': [167.93237836510374, 190.56957525776102], 'axes': [29.86369213522074, 41.715821936808155], 'angle': -68.40539562348835}, 'location': [167.93237836510374, 190.56957525776102], 'diameter': 41.715821936808155, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9318036600355017, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.1761005387797625, 'phi': -1.8950231987638793, 'norm_pos': [0.5247886823909492, 0.20596010309266244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.616273,"{'circle_3d': {'center': [0.8912906197376111, 8.758992284630931, 76.68310017984719], 'normal': [-0.26792520269866377, 0.5689258412418086, -0.7775213649322958], 'radius': 2.557212886445164}, 'confidence': 0.9994552782556332, 'timestamp': 349691.089452, 'diameter_3d': 5.114425772890328, 'ellipse': {'center': [167.35314987864132, 190.54443803841835], 'axes': [29.564246726013042, 41.418921196745494], 'angle': -67.89248513128244}, 'location': [167.35314987864132, 190.54443803841835], 'diameter': 41.418921196745494, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9318926096818614, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.175995446359178, 'phi': -1.9026424240722137, 'norm_pos': [0.5229785933707541, 0.2060648415065902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.62341,"{'circle_3d': {'center': [0.9056515339273634, 8.735556354024094, 76.66106958739971], 'normal': [-0.2667284598495177, 0.5669728470245723, -0.7793572476362526], 'radius': 2.5127914002509804}, 'confidence': 0.9999094237667956, 'timestamp': 349691.097852, 'diameter_3d': 5.025582800501961, 'ellipse': {'center': [167.46612019689172, 190.38456809212744], 'axes': [29.149900254028058, 40.71075440445111], 'angle': -67.93522566100678}, 'location': [167.46612019689172, 190.38456809212744], 'diameter': 40.71075440445111, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9321390562722853, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.173622609628217, 'phi': -1.9005427681742115, 'norm_pos': [0.5233316256152867, 0.2067309662828023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.631976,"{'circle_3d': {'center': [0.9404830503959687, 8.735011262786538, 76.64882514116357], 'normal': [-0.26382583347713395, 0.5669274227547758, -0.7803776181559305], 'radius': 2.5105028181741305}, 'confidence': 0.9995961355965328, 'timestamp': 349691.106252, 'diameter_3d': 5.021005636348261, 'ellipse': {'center': [167.74760385633195, 190.39136388329706], 'axes': [29.172804348821458, 40.680097497731644], 'angle': -68.18325843662109}, 'location': [167.74760385633195, 190.39136388329706], 'diameter': 40.680097497731644, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9321946726263741, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.173567466498307, 'phi': -1.8968079142546654, 'norm_pos': [0.5242112620510373, 0.20670265048626224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482006.639816,"{'circle_3d': {'center': [0.9401654159868, 8.73407860486442, 76.64825503870415], 'normal': [-0.26385230301123136, 0.566849701261266, -0.7804251266942158], 'radius': 2.544326003862449}, 'confidence': 0.9998673262010178, 'timestamp': 349691.114652, 'diameter_3d': 5.088652007724898, 'ellipse': {'center': [167.74891873697737, 190.37717093388133], 'axes': [29.568943984713417, 41.22870887127853], 'angle': -68.17870044526828}, 'location': [167.74891873697737, 190.37717093388133], 'diameter': 41.22870887127853, 'sphere': {'center': [4.106393052121576, 1.9318821897292278, 86.01335655903473], 'radius': 12.0}, 'projected_sphere': {'center': [189.59963189633194, 133.92536003184622], 'axes': [172.9963879480416, 172.9963879480416], 'angle': 90.0}, 'model_confidence': 0.9323688821274878, 'model_id': 8, 'model_birth_timestamp': 349572.438548, 'theta': 2.173473120766789, 'phi': -1.896819882726779, 'norm_pos': [0.5242153710530543, 0.20676178777549448], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
