eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581481758.5240252,"{'circle_3d': {'center': [5.66973901383605e-07, 6.285069646949637e-07, 1.112837347960749e-05], 'normal': [-0.1516725369951826, 0.5493681411958625, -0.8216995113546361], 'radius': 3.666199291075549e-07}, 'confidence': 0.9999999999999807, 'timestamp': 349442.99595, 'diameter_3d': 7.332398582151098e-07, 'ellipse': {'center': [191.6831022894356, 154.7247639950471], 'axes': [32.56754865742785, 40.933341020319034], 'angle': -79.12686422848023}, 'location': [191.6831022894356, 154.7247639950471], 'diameter': 40.933341020319034, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6015052514175223, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041850315023, 'phi': -1.7533257758847, 'norm_pos': [0.5990096946544863, 0.3553134833539704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.731884,"{'circle_3d': {'center': [5.777788445460175e-07, 6.336331805911755e-07, 1.1129806324561287e-05], 'normal': [-0.1516725360947707, 0.5493681416230473, -0.8216995112352324], 'radius': 3.653510920754928e-07}, 'confidence': 0.9999999999999847, 'timestamp': 349443.20595, 'diameter_3d': 7.307021841509856e-07, 'ellipse': {'center': [192.2804668553319, 155.00800643500185], 'axes': [32.4444820761892, 40.788779520975666], 'angle': -79.19702493120128}, 'location': [192.2804668553319, 155.00800643500185], 'diameter': 40.788779520975666, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6025130066938833, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041855427454, 'phi': -1.7533257748509514, 'norm_pos': [0.6008764589229122, 0.35413330652082564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.740302,"{'circle_3d': {'center': [5.768289206287136e-07, 6.307824635953807e-07, 1.1128075746213995e-05], 'normal': [-0.151672536173931, 0.5493681413854875, -0.8216995113794473], 'radius': 3.6660643052291917e-07}, 'confidence': 0.9999999999999727, 'timestamp': 349443.21435, 'diameter_3d': 7.332128610458383e-07, 'ellipse': {'center': [192.2332111882216, 154.85253104024636], 'axes': [32.566398284649964, 40.935057711286625], 'angle': -79.19051756413539}, 'location': [192.2332111882216, 154.85253104024636], 'diameter': 40.935057711286625, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6025681253325588, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041852584404, 'phi': -1.753325774912786, 'norm_pos': [0.6007287849631925, 0.35478112066564016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.748255,"{'circle_3d': {'center': [5.766817043895145e-07, 6.334334567981159e-07, 1.1129875307602788e-05], 'normal': [-0.15167253618619903, 0.5493681416064036, -0.8216995112294838], 'radius': 3.674651959788531e-07}, 'confidence': 0.9999999999999706, 'timestamp': 349443.222751, 'diameter_3d': 7.349303919577062e-07, 'ellipse': {'center': [192.22022518056733, 154.9933021255993], 'axes': [32.632138364891574, 41.02439596865931], 'angle': -79.19000675717378}, 'location': [192.22022518056733, 154.9933021255993], 'diameter': 41.02439596865931, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6006027488217658, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041855228266, 'phi': -1.7533257749598015, 'norm_pos': [0.6006882036892729, 0.3541945744766696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.7561421,"{'circle_3d': {'center': [5.749168476842925e-07, 6.354338450975661e-07, 1.1131538482089809e-05], 'normal': [-0.1516725363332704, 0.5493681417731026, -0.8216995110908859], 'radius': 3.624716534731775e-07}, 'confidence': 0.9999999999999774, 'timestamp': 349443.231151, 'diameter_3d': 7.24943306946355e-07, 'ellipse': {'center': [192.1144813018826, 155.10747215160416], 'axes': [32.17901045817072, 40.460360081763824], 'angle': -79.17888591617802}, 'location': [192.1144813018826, 155.10747215160416], 'diameter': 40.460360081763824, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.5996107043535814, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041857223275, 'phi': -1.753325775162997, 'norm_pos': [0.6003577540683831, 0.3537188660349827], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.764871,"{'circle_3d': {'center': [5.752659777424896e-07, 6.355690604920028e-07, 1.1131564439992303e-05], 'normal': [-0.15167253630417624, 0.5493681417843705, -0.8216995110887229], 'radius': 3.5684569960448404e-07}, 'confidence': 0.9999999999999875, 'timestamp': 349443.239551, 'diameter_3d': 7.136913992089681e-07, 'ellipse': {'center': [192.13099312589495, 155.12369565175956], 'axes': [31.67901505800123, 39.8321402926699], 'angle': -79.18101295109028}, 'location': [192.13099312589495, 155.12369565175956], 'diameter': 39.8321402926699, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.5988108325361452, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041857358127, 'phi': -1.7533257751292262, 'norm_pos': [0.6004093535184217, 0.35365126811766845], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.7759502,"{'circle_3d': {'center': [5.782360643635798e-07, 6.308805700072639e-07, 1.1127881599293232e-05], 'normal': [-0.15167253605666903, 0.549368141393663, -0.8216995113956261], 'radius': 3.55913696486887e-07}, 'confidence': 0.99999999999999, 'timestamp': 349443.247951, 'diameter_3d': 7.11827392973774e-07, 'ellipse': {'center': [192.3067258628926, 154.87536293100098], 'axes': [31.616775636845595, 39.74169060083841], 'angle': -79.19931396596212}, 'location': [192.3067258628926, 154.87536293100098], 'diameter': 39.74169060083841, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.5991463975619005, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041852682245, 'phi': -1.7533257747712667, 'norm_pos': [0.6009585183215393, 0.35468598778749594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.7839448,"{'circle_3d': {'center': [5.820555755153833e-07, 6.284514766363714e-07, 1.1125552546786821e-05], 'normal': [-0.15167253573837644, 0.5493681411912386, -0.8216995115897139], 'radius': 3.5435732055610336e-07}, 'confidence': 0.9999999999999793, 'timestamp': 349443.256351, 'diameter_3d': 7.087146411122067e-07, 'ellipse': {'center': [192.52564823700325, 154.7495957905438], 'axes': [31.49104999649778, 39.5768396080579], 'angle': -79.22345251429552}, 'location': [192.52564823700325, 154.7495957905438], 'diameter': 39.5768396080579, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.5991370201729462, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041850259685, 'phi': -1.753325774354508, 'norm_pos': [0.6016426507406352, 0.35521001753940085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.7926989,"{'circle_3d': {'center': [5.796692845727591e-07, 6.301671442443535e-07, 1.1127140071565123e-05], 'normal': [-0.151672535937234, 0.5493681413342109, -0.8216995114574202], 'radius': 3.5801803153387256e-07}, 'confidence': 0.9999999999999878, 'timestamp': 349443.264751, 'diameter_3d': 7.160360630677451e-07, 'ellipse': {'center': [192.38983616578676, 154.83464467410118], 'axes': [31.80785683019362, 39.97968115332709], 'angle': -79.2084591867849}, 'location': [192.38983616578676, 154.83464467410118], 'diameter': 39.97968115332709, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.5997481225578416, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.152404185197074, 'phi': -1.7533257746172808, 'norm_pos': [0.6012182380180836, 0.35485564719124507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.7996318,"{'circle_3d': {'center': [5.81381160325023e-07, 6.331657855795925e-07, 1.1128828903750332e-05], 'normal': [-0.1516725357945777, 0.5493681415840976, -0.8216995113166841], 'radius': 3.5570341773907605e-07}, 'confidence': 0.9999999999999942, 'timestamp': 349443.273151, 'diameter_3d': 7.114068354781521e-07, 'ellipse': {'center': [192.47913634501816, 155.0000955354974], 'axes': [31.592135301819546, 39.715534111753655], 'angle': -79.21983935053845}, 'location': [192.47913634501816, 155.0000955354974], 'diameter': 39.715534111753655, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6003212801377056, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041854961316, 'phi': -1.7533257744799626, 'norm_pos': [0.6014973010781818, 0.3541662686020942], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.808563,"{'circle_3d': {'center': [5.71558222084434e-07, 6.28313331141328e-07, 1.1127397829824304e-05], 'normal': [-0.15167253661315588, 0.5493681411797264, -0.8216995114359403], 'radius': 3.5504762295392617e-07}, 'confidence': 0.9999999999999873, 'timestamp': 349443.281551, 'diameter_3d': 7.100952459078523e-07, 'ellipse': {'center': [191.93549690940324, 154.73511405952382], 'axes': [31.54367329813797, 39.64524211282713], 'angle': -79.15599838145879}, 'location': [191.93549690940324, 154.73511405952382], 'diameter': 39.64524211282713, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.601036649791642, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.152404185012191, 'phi': -1.7533257754174338, 'norm_pos': [0.5997984278418851, 0.3552703580853174], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.8164961,"{'circle_3d': {'center': [5.773767968175747e-07, 6.327755857071793e-07, 1.1129307166513058e-05], 'normal': [-0.15167253612827467, 0.549368141551581, -0.8216995112768288], 'radius': 3.5397866519177125e-07}, 'confidence': 0.99999999999999, 'timestamp': 349443.289951, 'diameter_3d': 7.079573303835425e-07, 'ellipse': {'center': [192.2537166717285, 154.97951240306398], 'axes': [31.436804982201558, 39.52036845481343], 'angle': -79.19404519068834}, 'location': [192.2537166717285, 154.97951240306398], 'diameter': 39.52036845481343, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.601688411550394, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041854572165, 'phi': -1.7533257748813458, 'norm_pos': [0.6007928645991516, 0.35425203165390007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.824929,"{'circle_3d': {'center': [5.745963520542574e-07, 6.319888745665025e-07, 1.1129294417600022e-05], 'normal': [-0.15167253635997838, 0.5493681414860218, -0.8216995112778913], 'radius': 3.572039621082736e-07}, 'confidence': 0.9999999999999789, 'timestamp': 349443.298351, 'diameter_3d': 7.144079242165472e-07, 'ellipse': {'center': [192.10043206940057, 154.93073645791935], 'axes': [31.723977470038193, 39.88003458951462], 'angle': -79.17615588858347}, 'location': [192.10043206940057, 154.93073645791935], 'diameter': 39.88003458951462, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6009142110741217, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.152404185378757, 'phi': -1.7533257751538052, 'norm_pos': [0.6003138502168768, 0.3544552647586694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.834065,"{'circle_3d': {'center': [5.73913389478875e-07, 6.26644847123714e-07, 1.1125847594328775e-05], 'normal': [-0.15167253641689193, 0.5493681410406861, -0.8216995115651266], 'radius': 3.5290751962699894e-07}, 'confidence': 0.9999999999999919, 'timestamp': 349443.306751, 'diameter_3d': 7.058150392539979e-07, 'ellipse': {'center': [192.07017467341825, 154.6501975265457], 'axes': [31.361818097697846, 39.412112193580626], 'angle': -79.17080505480548}, 'location': [192.07017467341825, 154.6501975265457], 'diameter': 39.412112193580626, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6009255241647082, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041848457913, 'phi': -1.7533257751583886, 'norm_pos': [0.600219295854432, 0.3556241769727263], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.8416169,"{'circle_3d': {'center': [5.698860976455222e-07, 6.280911817313495e-07, 1.1127557952406164e-05], 'normal': [-0.1516725367524996, 0.549368141161214, -0.8216995114225967], 'radius': 3.598671909038614e-07}, 'confidence': 0.9999999999999867, 'timestamp': 349443.315151, 'diameter_3d': 7.197343818077228e-07, 'ellipse': {'center': [191.84427728036783, 154.7147594970486], 'axes': [31.971505421558852, 40.18265963192568], 'angle': -79.14533326605914}, 'location': [191.84427728036783, 154.7147594970486], 'diameter': 40.18265963192568, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6011335340351032, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.152404184990036, 'phi': -1.753325775584325, 'norm_pos': [0.5995133665011495, 0.35535516876229756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.8483121,"{'circle_3d': {'center': [5.775767963900336e-07, 6.327223465163456e-07, 1.112923465740323e-05], 'normal': [-0.15167253611160803, 0.5493681415471444, -0.8216995112828713], 'radius': 3.5314014864183536e-07}, 'confidence': 0.9999999999999902, 'timestamp': 349443.323551, 'diameter_3d': 7.062802972836707e-07, 'ellipse': {'center': [192.26465271624386, 154.97805756208533], 'axes': [31.362665696784124, 39.42701622924713], 'angle': -79.19530078296884}, 'location': [192.26465271624386, 154.97805756208533], 'diameter': 39.42701622924713, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6014220101764667, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.152404185451907, 'phi': -1.7533257748604183, 'norm_pos': [0.600827039738262, 0.3542580934913111], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.85978,"{'circle_3d': {'center': [5.69400513183993e-07, 6.369305056708185e-07, 1.113355733828314e-05], 'normal': [-0.15167253679296497, 0.5493681418978243, -0.8216995109226479], 'radius': 3.546302832296336e-07}, 'confidence': 0.9999999999999871, 'timestamp': 349443.331951, 'diameter_3d': 7.092605664592672e-07, 'ellipse': {'center': [191.79736728674533, 155.1967112874391], 'axes': [31.471848767643344, 39.576533803657334], 'angle': -79.14360967572203}, 'location': [191.79736728674533, 155.1967112874391], 'diameter': 39.576533803657334, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6017476996906912, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.152404185871591, 'phi': -1.753325775740555, 'norm_pos': [0.5993667727710792, 0.3533470363023371], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.8682392,"{'circle_3d': {'center': [5.807970395732553e-07, 6.298295334161708e-07, 1.1126706185748958e-05], 'normal': [-0.15167253584325444, 0.5493681413060766, -0.8216995114935772], 'radius': 3.5354494752047165e-07}, 'confidence': 0.999999999999984, 'timestamp': 349443.340351, 'diameter_3d': 7.070898950409433e-07, 'ellipse': {'center': [192.45170654874894, 154.8240809817432], 'axes': [31.412463511430424, 39.481767508299505], 'angle': -79.21554826571382}, 'location': [192.45170654874894, 154.8240809817432], 'diameter': 39.481767508299505, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6011223149254286, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041851634035, 'phi': -1.7533257744988224, 'norm_pos': [0.6014115829648404, 0.35489966257607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.8765922,"{'circle_3d': {'center': [5.708537227366861e-07, 6.276709205721431e-07, 1.112709836981196e-05], 'normal': [-0.15167253667186417, 0.5493681411261923, -0.8216995114608954], 'radius': 3.570530943347173e-07}, 'confidence': 0.9999999999999901, 'timestamp': 349443.348751, 'diameter_3d': 7.141061886694346e-07, 'ellipse': {'center': [191.89810260039047, 154.6971357281003], 'axes': [31.72380203447977, 39.870162854465825], 'angle': -79.15141129914451}, 'location': [191.89810260039047, 154.6971357281003], 'diameter': 39.870162854465825, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6018571272944806, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.152404184948123, 'phi': -1.753325775481106, 'norm_pos': [0.5996815706262202, 0.3554286011329154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481758.884727,"{'circle_3d': {'center': [5.751562293099255e-07, 6.247176953522171e-07, 1.1124329740042072e-05], 'normal': [-0.15167253631332195, 0.5493681408800901, -0.8216995116916144], 'radius': 3.559521833251817e-07}, 'confidence': 0.9999999999999805, 'timestamp': 349443.357151, 'diameter_3d': 7.119043666503634e-07, 'ellipse': {'center': [192.14538485898015, 154.54276061588268], 'axes': [31.641046807249765, 39.757869644771716], 'angle': -79.17855476507016}, 'location': [192.14538485898015, 154.54276061588268], 'diameter': 39.757869644771716, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6019619339253213, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041846535944, 'phi': -1.7533257750090203, 'norm_pos': [0.600454327684313, 0.35607183076715543], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
