imu_packets,1167
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581481570.6357682,0.05115,-0.02777,-0.99640,0.06195,0.0163
1581481570.6402402,0.05115,-0.02771,-0.99640,0.06189,0.0163
1581481570.646122,0.05115,-0.02765,-0.99640,0.06183,0.0163
1581481570.65115,0.05115,-0.02759,-0.99640,0.06177,0.0163
1581481570.659217,0.05115,-0.02747,-0.99640,0.06165,0.0163
1581481570.6618292,0.05115,-0.02747,-0.99640,0.06158,0.0163
1581481570.671745,0.05109,-0.02747,-0.99640,0.06152,0.0163
1581481570.673475,0.05109,-0.02753,-0.99640,0.06146,0.0163
1581481570.6789892,0.05109,-0.02753,-0.99640,0.06146,0.0163
1581481570.6869981,0.05109,-0.02759,-0.99640,0.06140,0.0163
1581481570.690254,0.05115,-0.02765,-0.99640,0.06134,0.0163
1581481570.7012212,0.05115,-0.02771,-0.99640,0.06128,0.0163
1581481570.701337,0.05115,-0.02777,-0.99640,0.06128,0.0163
1581481570.70693,0.05121,-0.02795,-0.99640,0.06122,0.0163
1581481570.71297,0.05121,-0.02795,-0.99640,0.06122,0.0163
1581481570.721471,0.05121,-0.02802,-0.99640,0.06122,0.0163
1581481570.726513,0.05121,-0.02808,-0.99640,0.06122,0.0163
1581481570.729418,0.05121,-0.02808,-0.99640,0.06122,0.0163
1581481570.734574,0.05127,-0.02814,-0.99640,0.06122,0.0163
1581481570.7406888,0.05127,-0.02814,-0.99640,0.06122,0.0163
1581481570.746041,0.05127,-0.02814,-0.99640,0.06122,0.0163
1581481570.751668,0.05133,-0.02820,-0.99640,0.06122,0.0163
1581481570.756892,0.05133,-0.02826,-0.99640,0.06122,0.0163
1581481570.762384,0.05133,-0.02826,-0.99640,0.06128,0.0163
1581481570.768304,0.05133,-0.02832,-0.99640,0.06128,0.0163
1581481570.774296,0.05133,-0.02832,-0.99640,0.06128,0.0163
1581481570.780001,0.05133,-0.02838,-0.99640,0.06128,0.0163
1581481570.7848709,0.05133,-0.02838,-0.99640,0.06128,0.0163
1581481570.790808,0.05133,-0.02838,-0.99640,0.06128,0.0163
1581481570.7961411,0.05133,-0.02838,-0.99640,0.06134,0.0163
1581481570.8029912,0.05133,-0.02844,-0.99640,0.06134,0.0163
1581481570.808028,0.05139,-0.02844,-0.99640,0.06134,0.0163
1581481570.813901,0.05139,-0.02844,-0.99640,0.06134,0.0163
1581481570.818933,0.05139,-0.02844,-0.99640,0.06140,0.0163
1581481570.824417,0.05139,-0.02838,-0.99640,0.06140,0.0163
1581481570.829785,0.05145,-0.02838,-0.99640,0.06140,0.0163
1581481570.8348238,0.05151,-0.02838,-0.99640,0.06140,0.0163
1581481570.841061,0.05151,-0.02832,-0.99640,0.06140,0.0163
1581481570.8459709,0.05157,-0.02832,-0.99640,0.06140,0.0163
1581481570.851843,0.05164,-0.02826,-0.99640,0.06140,0.0163
1581481570.857495,0.05164,-0.02826,-0.99640,0.06134,0.0163
1581481570.865063,0.05170,-0.02826,-0.99640,0.06134,0.0163
1581481570.868887,0.05170,-0.02826,-0.99640,0.06128,0.0163
1581481570.875495,0.05170,-0.02832,-0.99640,0.06128,0.0163
1581481570.881112,0.05176,-0.02832,-0.99640,0.06128,0.0163
1581481570.885802,0.05176,-0.02838,-0.99640,0.06122,0.0163
1581481570.892185,0.05182,-0.02838,-0.99640,0.06116,0.0163
1581481570.898001,0.05182,-0.02844,-0.99640,0.06110,0.0163
1581481570.90306,0.05182,-0.02850,-0.99640,0.06110,0.0163
1581481570.9091132,0.05188,-0.02856,-0.99640,0.06104,0.0163
1581481570.914334,0.05188,-0.02856,-0.99640,0.06104,0.0163
1581481570.919934,0.05188,-0.02863,-0.99640,0.06097,0.0163
1581481570.9250429,0.05188,-0.02863,-0.99640,0.06091,0.0163
1581481570.93068,0.05194,-0.02869,-0.99640,0.06085,0.0163
1581481570.936019,0.05194,-0.02875,-0.99640,0.06079,0.0163
1581481570.9418519,0.05200,-0.02875,-0.99640,0.06079,0.0163
1581481570.947511,0.05200,-0.02881,-0.99640,0.06079,0.0163
1581481570.9538891,0.05206,-0.02887,-0.99640,0.06073,0.0163
1581481570.959279,0.05206,-0.02887,-0.99640,0.06073,0.0163
1581481570.964788,0.05212,-0.02893,-0.99640,0.06073,0.0163
1581481570.9703948,0.05212,-0.02899,-0.99640,0.06073,0.0163
1581481570.976188,0.05219,-0.02905,-0.99634,0.06073,0.0163
1581481570.9836328,0.05219,-0.02911,-0.99634,0.06073,0.0163
1581481570.986845,0.05231,-0.02930,-0.99634,0.06079,0.0163
1581481570.9929988,0.05237,-0.02936,-0.99634,0.06085,0.0163
1581481570.998801,0.05237,-0.02948,-0.99634,0.06085,0.0163
1581481571.004171,0.05243,-0.02960,-0.99634,0.06085,0.0163
1581481571.010367,0.05243,-0.02972,-0.99634,0.06091,0.0163
1581481571.0160298,0.05249,-0.02991,-0.99634,0.06097,0.0163
1581481571.020211,0.05249,-0.03003,-0.99628,0.06097,0.0163
1581481571.026199,0.05255,-0.03027,-0.99628,0.06104,0.0163
1581481571.0319848,0.05255,-0.03046,-0.99628,0.06110,0.0163
1581481571.03745,0.05261,-0.03101,-0.99628,0.06116,0.0163
1581481571.04387,0.05267,-0.03125,-0.99628,0.06122,0.0163
1581481571.051789,0.05267,-0.03156,-0.99622,0.06122,0.0163
1581481571.055437,0.05273,-0.03186,-0.99622,0.06128,0.0163
1581481571.060491,0.05273,-0.03223,-0.99622,0.06128,0.0163
1581481571.0649002,0.05280,-0.03259,-0.99622,0.06134,0.0163
1581481571.0703318,0.05286,-0.03308,-0.99615,0.06134,0.0163
1581481571.076809,0.05286,-0.03357,-0.99615,0.06134,0.0163
1581481571.0819032,0.05292,-0.03448,-0.99609,0.06140,0.0163
1581481571.08795,0.05298,-0.03503,-0.99609,0.06140,0.0163
1581481571.09349,0.05304,-0.03564,-0.99609,0.06134,0.0163
1581481571.102669,0.05310,-0.03625,-0.99603,0.06134,0.0163
1581481571.105077,0.05316,-0.03693,-0.99603,0.06134,0.0163
