#NEXT_T0_EW_PW_B3_C6_S4_0205171031
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2938.438,0.06976317,0.05142413,-0.01620955,0.605821,359.5032,0.6409638,-0.008670267,-0.01057337,0.9999065,0,0.975,10,DwellButton,5.87473,
2938.456,0.06885256,0.05128678,-0.01553381,0.6211036,359.4745,0.6522595,-0.009171606,-0.01084009,0.9998992,0,0.975,10,MixedRealityCamera,5.891822,
2938.472,0.06789693,0.05115319,-0.0148337,0.6574371,359.4711,0.6175481,-0.009230256,-0.01147419,0.9998916,0,0.975,10,MixedRealityCamera,5.929463,
2938.488,0.06698038,0.05111408,-0.01405289,0.6735226,359.4728,0.6281974,-0.009200699,-0.01175492,0.9998886,0,0.975,10,MixedRealityCamera,5.946266,
2938.505,0.06601998,0.051079,-0.01327485,0.6790934,359.506,0.6612868,-0.008621158,-0.01185214,0.9998926,0,0.975,10,MixedRealityCamera,5.951835,
2938.522,0.06508239,0.05108146,-0.012419,0.6583539,359.5295,0.7319583,-0.008210901,-0.01149019,0.9999003,0,0.975,10,MixedRealityCamera,5.931215,
2938.539,0.06408291,0.05103874,-0.01159259,0.6056349,359.5522,0.7662483,-0.00781533,-0.01057013,0.9999136,0,0.975,10,MixedRealityCamera,5.878933,
2938.554,0.06305045,0.05102243,-0.01065758,0.6075033,359.5768,0.7764335,-0.007386243,-0.01060273,0.9999165,0,0.975,10,MixedRealityCamera,5.881166,
2938.572,0.06196963,0.05106069,-0.009749651,0.5846158,359.5672,0.7713061,-0.007553245,-0.01020329,0.9999194,0,0.975,10,MixedRealityCamera,5.85876,
2938.588,0.0608685,0.05097486,-0.008841392,0.5763689,359.5559,0.7742374,-0.007749877,-0.01005937,0.9999194,0,0.975,10,MixedRealityCamera,5.851663,
2938.605,0.05960901,0.05071202,-0.007827818,0.6632687,359.5077,0.7641453,-0.008592239,-0.01157596,0.9998961,0,0.975,10,MixedRealityCamera,5.941748,
2938.622,0.05838969,0.05054826,-0.006786801,0.7071832,359.4826,0.7783489,-0.009030212,-0.01234236,0.9998831,0,0.975,10,MixedRealityCamera,5.987987,
2938.638,0.05721288,0.05052039,-0.005723223,0.6548141,359.4727,0.8104724,-0.009202076,-0.01142841,0.9998924,0,0.975,10,MixedRealityCamera,5.936929,
2938.655,0.05601884,0.05045496,-0.004510339,0.592844,359.4744,0.8325713,-0.009172446,-0.0103469,0.9999044,0,0.975,10,MixedRealityCamera,5.876198,
2938.672,0.05479108,0.05045331,-0.003350865,0.5350288,359.4554,0.8380167,-0.009505177,-0.009337877,0.9999112,0,0.975,10,MixedRealityCamera,5.81999,
2938.688,0.05356184,0.05030758,-0.002113622,0.5099,359.4429,0.8448518,-0.009722713,-0.008899316,0.9999132,0,0.975,10,MixedRealityCamera,5.797179,
2938.705,0.05227948,0.05011719,-0.0009161569,0.4623918,359.4261,0.8496749,-0.01001499,-0.008070171,0.9999173,0,0.975,10,MixedRealityCamera,5.752513,
2938.722,0.05099133,0.05011713,0.0005166531,0.3193657,359.3896,0.8658262,-0.01065224,-0.005573954,0.9999277,0,0.975,10,MixedRealityCamera,5.612726,
2938.738,0.04963256,0.05029185,0.001840826,0.1319011,359.3478,0.8761114,-0.0113828,-0.002302107,0.9999326,0,0.975,10,MixedRealityCamera,5.428381,
2938.754,0.04823424,0.05029927,0.003314614,-0.001016192,359.3058,0.8928374,-0.01211572,1.77359E-05,0.9999266,0,0.975,10,MixedRealityCamera,5.300198,
2938.771,0.04678994,0.05036441,0.00472182,359.7248,359.2092,0.8940346,-0.01380123,0.004802918,0.9998932,0,0.975,10,MixedRealityCamera,5.037073,
2938.788,0.04515939,0.05072125,0.006233692,359.3311,359.0922,0.8546136,-0.0158426,0.01167435,0.9998063,0,0.975,10,MixedRealityCamera,4.660267,
2938.804,0.04361121,0.05096749,0.007645413,358.9603,358.9896,0.8335997,-0.01763147,0.01814595,0.9996799,0,0.975,10,MixedRealityCamera,4.310935,
2938.822,0.04195716,0.05111228,0.009203788,358.613,358.9021,0.7805859,-0.01915595,0.02420589,0.9995235,0,0.975,10,MixedRealityCamera,3.989094,
2938.838,0.04029881,0.05128655,0.01080522,358.359,358.846,0.7305009,-0.02013059,0.02863753,0.9993871,0,0.975,10,MixedRealityCamera,3.756766,
2938.855,0.03862641,0.05161313,0.01263451,358.0327,358.8441,0.7102133,-0.02016065,0.03432988,0.9992072,0,0.975,10,MixedRealityCamera,3.443498,
2938.872,0.03701967,0.05188252,0.01441017,357.7122,358.8548,0.7238523,-0.0199702,0.03991901,0.9990034,0,0.975,10,MixedRealityCamera,3.13519,
2938.888,0.03534024,0.05190277,0.01632969,357.4623,358.8688,0.7368869,-0.01972316,0.04427657,0.9988246,0,0.975,10,MixedRealityCamera,2.896919,
2938.904,0.03363982,0.05173111,0.01814807,357.282,358.8927,0.7264041,-0.01930292,0.04742099,0.9986885,0,0.975,10,MixedRealityCamera,2.723689,
2938.921,0.03199639,0.05152531,0.02034288,357.0925,358.9263,0.7006838,-0.01871397,0.05072329,0.9985374,0,0.975,10,MixedRealityCamera,2.539524,
2938.937,0.03032863,0.05167121,0.02263235,356.7388,358.9827,0.6509084,-0.01772548,0.05688805,0.9982232,0,0.975,10,MixedRealityCamera,2.193477,
2938.955,0.02865718,0.05192266,0.02529864,356.2194,359.0903,0.5916609,-0.0158418,0.06593643,0.9976981,0,0.975,10,MixedRealityCamera,1.679696,
2938.972,0.02720821,0.05187151,0.02798844,355.7441,359.2221,0.5715855,-0.01353872,0.07421173,0.9971506,0,0.975,10,target_0,1.204473,
2938.988,0.02578332,0.05146631,0.0310027,355.4331,359.344,0.5709577,-0.01141255,0.0796233,0.9967597,0,0.975,10,target_0,0.884702,
2939.005,0.02438133,0.05077628,0.03405141,355.3284,359.4565,0.5479755,-0.009454267,0.08144376,0.9966331,0,0.975,10,target_0,0.7444103,
2939.021,0.02301969,0.04985492,0.03739145,355.3684,359.605,0.4555185,-0.006871147,0.08074785,0.9967109,0,0.975,10,target_0,0.7228051,
2939.037,0.02178828,0.04905201,0.04094046,355.4189,359.7814,0.3391544,-0.003803214,0.07986996,0.996798,0,0.975,10,target_0,0.7367479,
2939.055,0.02065693,0.04854105,0.0449865,355.3827,359.9659,0.3126557,-0.0005936055,0.08050037,0.9967544,0,0.975,10,target_0,0.7044336,
2939.071,0.01972381,0.04806295,0.04920234,355.2917,0.1009096,0.3808161,0.00175526,0.08208184,0.9966241,0,0.975,10,target_0,0.6498165,
2939.088,0.01895639,0.04743993,0.05373928,355.2657,0.2092499,0.5166903,0.00363963,0.08253599,0.9965814,0,0.975,10,target_0,0.6731851,
2939.104,0.01835743,0.04678163,0.05826586,355.3253,0.3363023,0.5397701,0.005850024,0.08149768,0.9966564,0,0.975,10,target_0,0.7930291,
2939.122,0.01794523,0.04611045,0.06321718,355.4731,0.5313769,0.5143384,0.00924521,0.07892805,0.9968374,0,0.975,10,target_0,1.030406,
2939.137,0.01755488,0.04560841,0.06782725,355.5759,0.7266703,0.4824523,0.01264466,0.07713775,0.9969403,0,0.975,10,target_0,1.236856,
2939.155,0.01749969,0.0450871,0.07351635,355.5927,0.938931,0.4373288,0.01633825,0.07684565,0.9969091,0,0.975,10,target_0,1.401932,
2939.171,0.01740457,0.04476463,0.07904314,355.4711,1.056982,0.4441952,0.01838917,0.07896264,0.996708,0,0.975,10,target_0,1.419411,
2939.188,0.01725148,0.04453578,0.08485845,355.458,1.111577,0.4432526,0.01933854,0.07918956,0.996672,0,0.975,10,MixedRealityCamera,1.458576,
2939.205,0.01718573,0.04428821,0.09076235,355.5805,1.140278,0.3850742,0.01984112,0.07705826,0.9968292,0,0.975,10,MixedRealityCamera,1.555825,
2939.221,0.01716992,0.04411458,0.09698598,355.6691,1.150447,0.3021579,0.02002041,0.07551578,0.9969436,0,0.975,10,MixedRealityCamera,1.621965,
2939.237,0.01721997,0.04399818,0.1033354,355.584,1.133563,0.2489481,0.01972438,0.076997,0.9968362,0,0.975,10,MixedRealityCamera,1.558088,
2939.254,0.01729342,0.04374925,0.1101397,355.3934,1.113755,0.1797312,0.01937467,0.08031409,0.9965813,0,0.975,10,target_0,1.434905,
2939.271,0.01745887,0.04342677,0.1171111,355.2152,1.091775,0.1288986,0.01898752,0.08341396,0.9963341,0,0.975,10,target_0,1.331192,
2939.288,0.01770813,0.04287339,0.1245147,355.032,1.081728,0.1270324,0.01880767,0.08659977,0.9960656,0,0.975,10,target_0,1.253514,
2939.305,0.01801063,0.04214893,0.1321548,354.9071,1.046461,0.114162,0.01819107,0.08877064,0.995886,0,0.975,10,target_0,1.186632,
2939.321,0.01843442,0.04143946,0.1402615,354.8602,0.9278229,0.1831308,0.01612775,0.08958677,0.9958484,0,0.975,10,target_0,1.065143,
