#NEXT_T4_EW_PW_B3_C1_S4_0205171132
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2998.938,-0.03007667,0.03571965,0.1528286,0.1422351,0.01030821,0.4205754,0.0001799116,-0.002482468,0.9999969,-8.52372E-08,-0.975,10,DwellButton,5.72043,
2998.955,-0.03010359,0.03583715,0.1548226,0.2961173,0.007371644,0.4095629,0.0001286577,-0.005168199,0.9999866,-8.52372E-08,-0.975,10,MixedRealityCamera,5.568557,
2998.971,-0.03015514,0.03596924,0.1568111,0.3887951,0.000811065,0.4118195,1.415543E-05,-0.006785703,0.999977,-8.52372E-08,-0.975,10,MixedRealityCamera,5.47808,
2998.989,-0.0301462,0.03632951,0.1588994,0.306697,359.9732,0.411143,-0.0004680227,-0.005352846,0.9999856,-8.52372E-08,-0.975,10,MixedRealityCamera,5.564367,
2999.005,-0.03019552,0.03679352,0.1608765,0.2404422,359.9789,0.4057868,-0.0003681686,-0.004196495,0.9999911,-8.52372E-08,-0.975,10,MixedRealityCamera,5.634264,
2999.021,-0.03024089,0.03724768,0.1629009,0.2716957,359.9475,0.4195112,-0.0009153878,-0.004741966,0.9999883,-8.52372E-08,-0.975,10,MixedRealityCamera,5.608046,
2999.037,-0.03034122,0.03752389,0.1648382,0.3492346,359.9063,0.4676501,-0.001635676,-0.006095256,0.9999801,-8.52372E-08,-0.975,10,MixedRealityCamera,5.535199,
2999.054,-0.03041614,0.03774516,0.1667831,0.457133,359.8555,0.5478079,-0.002522469,-0.007978391,0.999965,-8.52372E-08,-0.975,10,MixedRealityCamera,5.432639,
2999.071,-0.03049462,0.03784354,0.168589,0.5915319,359.7962,0.6090419,-0.003556161,-0.01032399,0.9999404,-8.52372E-08,-0.975,10,MixedRealityCamera,5.304078,
2999.088,-0.03054611,0.03789698,0.1703822,0.7005867,359.7335,0.6609404,-0.004651052,-0.01222724,0.9999144,-8.52372E-08,-0.975,10,MixedRealityCamera,5.201645,
2999.104,-0.03053949,0.03809335,0.1721755,0.7375292,359.6807,0.6589686,-0.005572239,-0.01287196,0.9999017,-8.52372E-08,-0.975,10,MixedRealityCamera,5.171802,
2999.121,-0.03042122,0.03839543,0.1740989,0.7823918,359.6569,0.6813642,-0.005987369,-0.01365489,0.9998888,-8.52372E-08,-0.975,10,MixedRealityCamera,5.132326,
2999.138,-0.03028341,0.03844282,0.1758956,0.8580742,359.659,0.6968947,-0.005950872,-0.01497566,0.9998701,-8.52372E-08,-0.975,10,MixedRealityCamera,5.058072,
2999.154,-0.03003874,0.0383645,0.1776694,0.9760189,359.6871,0.7317656,-0.005459821,-0.01703392,0.99984,-8.52372E-08,-0.975,10,MixedRealityCamera,4.938323,
2999.171,-0.02973016,0.03794403,0.179194,1.09187,359.7188,0.7787508,-0.004907307,-0.01905557,0.9998064,-8.52372E-08,-0.975,10,MixedRealityCamera,4.818288,
2999.188,-0.02940431,0.03738652,0.1806605,1.18198,359.7451,0.7507312,-0.004447564,-0.02062798,0.9997773,-8.52372E-08,-0.975,10,MixedRealityCamera,4.723644,
2999.204,-0.02902576,0.03649478,0.1819257,1.152123,359.7722,0.7159479,-0.003974945,-0.02010698,0.99979,-8.52372E-08,-0.975,10,MixedRealityCamera,4.746522,
2999.221,-0.02862439,0.03547684,0.1834041,1.05752,359.7821,0.6292862,-0.00380299,-0.01845616,0.9998224,-8.52372E-08,-0.975,10,MixedRealityCamera,4.834807,
2999.237,-0.02820558,0.03457227,0.1849227,0.8864735,359.82,0.5236453,-0.003141685,-0.01547126,0.9998754,-8.52372E-08,-0.975,10,MixedRealityCamera,4.998104,
2999.254,-0.02773757,0.03349129,0.1866064,0.6941323,359.9023,0.4728087,-0.001706008,-0.0121146,0.9999251,-8.52372E-08,-0.975,10,MixedRealityCamera,5.179865,
2999.271,-0.02718997,0.03190586,0.1882774,0.5777398,0.007531825,0.4406033,0.0001314485,-0.01008329,0.9999492,-8.52372E-08,-0.975,10,MixedRealityCamera,5.283757,
2999.288,-0.02657942,0.03054442,0.1901252,0.6426903,0.1578779,0.3702293,0.002755313,-0.01121683,0.9999333,-8.52372E-08,-0.975,10,MixedRealityCamera,5.209888,
2999.304,-0.02593757,0.02915973,0.1920272,0.6773328,0.3422851,0.3357818,0.005973549,-0.01182141,0.9999123,-8.52372E-08,-0.975,10,MixedRealityCamera,5.171839,
2999.321,-0.02525234,0.02767964,0.1941802,0.7987725,0.4996741,0.3666625,0.008720001,-0.01394076,0.9998648,-8.52372E-08,-0.975,10,MixedRealityCamera,5.051832,
2999.337,-0.0245348,0.02660961,0.1965845,0.7719806,0.5415974,0.4598813,0.009451659,-0.0134732,0.9998646,-8.52372E-08,-0.975,10,MixedRealityCamera,5.07721,
2999.354,-0.02379267,0.02582142,0.1994948,0.5743014,0.5001738,0.5150366,0.008729131,-0.01002328,0.9999117,-8.52372E-08,-0.975,10,MixedRealityCamera,5.268828,
2999.37,-0.02305128,0.02501859,0.2025523,0.3867812,0.46563,0.4644182,0.008126501,-0.006750553,0.9999442,-8.52372E-08,-0.975,10,MixedRealityCamera,5.451148,
2999.387,-0.0220161,0.02458411,0.2067018,0.3656095,0.4547852,0.3278906,0.007937255,-0.006381046,0.9999481,-8.52372E-08,-0.975,10,MixedRealityCamera,5.471959,
2999.404,-0.02093709,0.02433002,0.2107764,0.6024174,0.4788962,0.2342733,0.008357757,-0.01051397,0.9999098,-8.52372E-08,-0.975,10,MixedRealityCamera,5.238431,
2999.421,-0.01971362,0.02373269,0.2151137,1.106774,0.519213,0.146956,0.009060161,-0.01931565,0.9997724,-8.52372E-08,-0.975,10,MixedRealityCamera,4.738343,
