eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1580976095.4022,"{'circle_3d': {'center': [-6.421128114946082, 6.705445211668496, 44.89614327897371], 'normal': [-0.15330459257688137, 0.6504887121770447, -0.7438831475608829], 'radius': 1.6173552350772096}, 'confidence': 0.9987696109884263, 'timestamp': 14011.152992, 'diameter_3d': 3.234710470154419, 'ellipse': {'center': [71.36685566508737, 212.2639864639221], 'axes': [27.814771345834163, 44.862346533064475], 'angle': -72.67664241559831}, 'location': [71.36685566508737, 212.2639864639221], 'diameter': 44.862346533064475, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.8892794746037214, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.279024038545526, 'phi': -1.7740377922329056, 'norm_pos': [0.22302142395339802, 0.11556672306699123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.408392,"{'circle_3d': {'center': [-6.4162547046655565, 6.698287770713793, 44.88888725647696], 'normal': [-0.15289847505350426, 0.6498922587641528, -0.7444878161022787], 'radius': 1.5947248131834477}, 'confidence': 0.9989021428717286, 'timestamp': 14011.161392, 'diameter_3d': 3.1894496263668954, 'ellipse': {'center': [71.41868933924673, 212.18921735746665], 'axes': [27.46698516649215, 44.24139528849285], 'angle': -72.68983769461012}, 'location': [71.41868933924673, 212.18921735746665], 'diameter': 44.24139528849285, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.889223255654692, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2782389950577024, 'phi': -1.7733538580080335, 'norm_pos': [0.223183404185146, 0.11587826101055565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.41659,"{'circle_3d': {'center': [-6.406391399114251, 6.703381773748815, 44.89131556914186], 'normal': [-0.1520765329242288, 0.6503167590170713, -0.7442854567135371], 'radius': 1.6146546529980934}, 'confidence': 0.998717755952757, 'timestamp': 14011.169792, 'diameter_3d': 3.229309305996187, 'ellipse': {'center': [71.56022075659916, 212.246306189294], 'axes': [27.801028213312925, 44.792233739232096], 'angle': -72.76829307521335}, 'location': [71.56022075659916, 212.246306189294], 'diameter': 44.792233739232096, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.8889624946268104, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.278797662127385, 'phi': -1.7723475854654684, 'norm_pos': [0.2236256898643724, 0.11564039087794176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.425749,"{'circle_3d': {'center': [-6.429668708077064, 6.702991310035351, 44.89576200005059], 'normal': [-0.15401630867112986, 0.6502842203742827, -0.7439149208044764], 'radius': 1.6308409978212226}, 'confidence': 0.9985713095983997, 'timestamp': 14011.178192, 'diameter_3d': 3.261681995642445, 'ellipse': {'center': [71.24920929654914, 212.22533399499196], 'axes': [28.04568215175043, 45.23699442804873], 'angle': -72.6138223237416}, 'location': [71.24920929654914, 212.22533399499196], 'diameter': 45.23699442804873, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.8887666496263935, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2787548299247957, 'phi': -1.7749469170910959, 'norm_pos': [0.22265377905171607, 0.11572777502086684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.432278,"{'circle_3d': {'center': [-6.415337219828273, 6.718738507257066, 44.90659206685486], 'normal': [-0.1528220179837306, 0.6515964868094256, -0.7430124152374536], 'radius': 1.592378676796314}, 'confidence': 0.9994256526713285, 'timestamp': 14011.186592, 'diameter_3d': 3.184757353592628, 'ellipse': {'center': [71.46571161876668, 212.43646545874586], 'axes': [27.329641694949952, 44.15893006297137], 'angle': -72.75012999742823}, 'location': [71.46571161876668, 212.43646545874586], 'diameter': 44.15893006297137, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.8888423278430868, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.280483478371658, 'phi': -1.7736464103418836, 'norm_pos': [0.22333034880864586, 0.1148480605885589], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.440673,"{'circle_3d': {'center': [-6.423404846749685, 6.709187960437027, 44.899887190859346], 'normal': [-0.15349432022718165, 0.6508006079077556, -0.7435711549037464], 'radius': 1.5905385588675354}, 'confidence': 0.9992935776188293, 'timestamp': 14011.194992, 'diameter_3d': 3.1810771177350707, 'ellipse': {'center': [71.34148343917275, 212.31910839416355], 'axes': [27.33163700485541, 44.114406939828974], 'angle': -72.67172377387011}, 'location': [71.34148343917275, 212.31910839416355], 'diameter': 44.114406939828974, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.888798467365326, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2794347614772206, 'phi': -1.7743654803537332, 'norm_pos': [0.22294213574741484, 0.1153370483576519], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.452632,"{'circle_3d': {'center': [-6.383540818155743, 6.714273421112935, 44.89620035751417], 'normal': [-0.1501723178443531, 0.6512243962974147, -0.743878391015845], 'radius': 1.5877772847691554}, 'confidence': 0.9985518795767138, 'timestamp': 14011.203392, 'diameter_3d': 3.1755545695383107, 'ellipse': {'center': [71.88305166498574, 212.3976094080707], 'axes': [27.31990006165844, 44.04149432183699], 'angle': -72.94789441453092}, 'location': [71.88305166498574, 212.3976094080707], 'diameter': 44.04149432183699, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.8885852093080682, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.279993063185813, 'phi': -1.7699965318535291, 'norm_pos': [0.22463453645308046, 0.11500996079970538], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.460742,"{'circle_3d': {'center': [-6.391397496548567, 6.7004356207388005, 44.885692582823864], 'normal': [-0.15082704104375513, 0.6500712462662368, -0.7447540389067031], 'radius': 1.5686007719301471}, 'confidence': 0.999071761938263, 'timestamp': 14011.211792, 'diameter_3d': 3.1372015438602943, 'ellipse': {'center': [71.75354918136641, 212.23579111280281], 'axes': [27.04344125487979, 43.51940619560364], 'angle': -72.85967104658963}, 'location': [71.75354918136641, 212.23579111280281], 'diameter': 43.51940619560364, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.8886419668990619, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.278474520483014, 'phi': -1.7706130797160409, 'norm_pos': [0.22422984119177003, 0.11568420369665489], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.468779,"{'circle_3d': {'center': [-6.4059808971343895, 6.7135428867220535, 44.90012005842727], 'normal': [-0.152042324425907, 0.6511635184315079, -0.7435517492730863], 'radius': 1.607136548704053}, 'confidence': 0.9989637497564665, 'timestamp': 14011.220192, 'diameter_3d': 3.214273097408106, 'ellipse': {'center': [71.582634667684, 212.37178316652924], 'axes': [27.622778049081916, 44.57484827535889], 'angle': -72.79791684743999}, 'location': [71.582634667684, 212.37178316652924], 'diameter': 44.57484827535889, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.888702730331814, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.279912845824005, 'phi': -1.7724969580499648, 'norm_pos': [0.22369573333651252, 0.11511757013946144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.476466,"{'circle_3d': {'center': [-6.380387279818248, 6.7066535922183474, 44.88889978483231], 'normal': [-0.14990952298289523, 0.650589410556199, -0.7444867720726663], 'radius': 1.636340132726798}, 'confidence': 0.9970486475151508, 'timestamp': 14011.228592, 'diameter_3d': 3.272680265453596, 'ellipse': {'center': [71.91464538889161, 212.28709503973852], 'axes': [28.19896034484546, 45.396679632022824], 'angle': -72.94846401887868}, 'location': [71.91464538889161, 212.28709503973852], 'diameter': 45.396679632022824, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.8879854671698051, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.2791566283891203, 'phi': -1.7694988058560757, 'norm_pos': [0.2247332668402863, 0.11547043733442286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580976095.484416,"{'circle_3d': {'center': [-6.394845295713939, 6.708797241568855, 44.893697573470845], 'normal': [-0.15111435764086942, 0.6507680480020747, -0.7440869563527887], 'radius': 1.6149600184625834}, 'confidence': 0.9989036937757603, 'timestamp': 14011.236992, 'diameter_3d': 3.229920036925167, 'ellipse': {'center': [71.72384458032448, 212.31600223983506], 'axes': [27.797605031627043, 44.79837674686645], 'angle': -72.85876103339581}, 'location': [71.72384458032448, 212.31600223983506], 'diameter': 44.79837674686645, 'sphere': {'center': [-4.581473004023506, -1.1004193344560411, 53.822741049704305], 'radius': 12.0}, 'projected_sphere': {'center': [107.22466364410144, 107.32394571408597], 'axes': [276.46306579329723, 276.46306579329723], 'angle': 90.0}, 'model_confidence': 0.8878548808924247, 'model_id': 210, 'model_birth_timestamp': 13659.781792, 'theta': 2.279391877890017, 'phi': -1.7711583472913004, 'norm_pos': [0.22413701431351402, 0.11534999066735396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
