eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1580974783.450908,"{'circle_3d': {'center': [-6.730548153101888, 6.050141195540595, 52.89039197156958], 'normal': [-0.14920155333147234, 0.6408131023054588, -0.7530587390085379], 'radius': 1.9233652535117653}, 'confidence': 0.9993528639714363, 'timestamp': 12729.836865, 'diameter_3d': 3.8467305070235307, 'ellipse': {'center': [81.14910050591958, 190.56664673464115], 'axes': [29.704076435134418, 45.27101801832888], 'angle': -72.61963176336683}, 'location': [81.14910050591958, 190.56664673464115], 'diameter': 45.27101801832888, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9155217835746354, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.266353269772397, 'phi': -1.7663906417132589, 'norm_pos': [0.25359093908099867, 0.20597230527232857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.4590971,"{'circle_3d': {'center': [-6.7392749135794485, 6.061277679232408, 52.90161558522371], 'normal': [-0.14992878337126905, 0.6417411426131099, -0.7521234378706938], 'radius': 1.9056989027609204}, 'confidence': 0.9990950203005038, 'timestamp': 12729.845265, 'diameter_3d': 3.8113978055218407, 'ellipse': {'center': [81.06281944972963, 190.6888807503209], 'axes': [29.367993525755836, 44.84548214672705], 'angle': -72.59085154394329}, 'location': [81.06281944972963, 190.6888807503209], 'diameter': 44.84548214672705, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9154910801675187, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2675627434638295, 'phi': -1.7675578266696843, 'norm_pos': [0.2533213107804051, 0.20546299687366298], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.4667919,"{'circle_3d': {'center': [-6.719418742455318, 6.06896534297055, 52.90424235664297], 'normal': [-0.14827410244425812, 0.6423817812579551, -0.7519045402524221], 'radius': 1.912395049123488}, 'confidence': 0.9998009606329099, 'timestamp': 12729.853665, 'diameter_3d': 3.824790098246976, 'ellipse': {'center': [81.29882767499811, 190.77283069765423], 'axes': [29.464738411681342, 45.00090623679467], 'angle': -72.74502263380802}, 'location': [81.29882767499811, 190.77283069765423], 'diameter': 45.00090623679467, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9156103921601488, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2683983738765625, 'phi': -1.7654962494237998, 'norm_pos': [0.2540588364843691, 0.20511320542644074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.4752169,"{'circle_3d': {'center': [-6.737140061105777, 6.066516828007072, 52.90566294962788], 'normal': [-0.14975087899846307, 0.6421777383443319, -0.7517861575036789], 'radius': 1.9061104171629208}, 'confidence': 0.9996914492201433, 'timestamp': 12729.862065, 'diameter_3d': 3.8122208343258417, 'ellipse': {'center': [81.09371010021061, 190.74473464681978], 'axes': [29.35362622550395, 44.85175013970829], 'angle': -72.6192650154876}, 'location': [81.09371010021061, 190.74473464681978], 'diameter': 44.85175013970829, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9155920207406298, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.26813216275613, 'phi': -1.7674162384436627, 'norm_pos': [0.25341784406315815, 0.20523027230491764], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.483252,"{'circle_3d': {'center': [-6.729077744201279, 6.082075728984222, 52.917372061803086], 'normal': [-0.14907901925642153, 0.6434743134257611, -0.7508103981557454], 'radius': 1.9269199007356554}, 'confidence': 0.9997218292350023, 'timestamp': 12729.870465, 'diameter_3d': 3.853839801471311, 'ellipse': {'center': [81.20600844943445, 190.90374646232655], 'axes': [29.614608991222543, 45.331687988831504], 'angle': -72.71496817724935}, 'location': [81.20600844943445, 190.90374646232655], 'diameter': 45.331687988831504, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9155053670879099, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.269824793176735, 'phi': -1.7668044624499468, 'norm_pos': [0.25376877640448264, 0.20456772307363935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.49102,"{'circle_3d': {'center': [-6.7302955444051555, 6.071008266324915, 52.90814021994029], 'normal': [-0.14918050260674456, 0.6425520248708189, -0.7515797183109785], 'radius': 1.9123018186649465}, 'confidence': 0.975211172756231, 'timestamp': 12729.878865, 'diameter_3d': 3.824603637329893, 'ellipse': {'center': [81.17755259630299, 190.79173790664083], 'axes': [29.4384381356627, 44.995415824473184], 'angle': -72.67729045686096}, 'location': [81.17755259630299, 190.79173790664083], 'diameter': 44.995415824473184, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9153457608632398, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2686205331217155, 'phi': -1.7667388315248593, 'norm_pos': [0.2536798518634468, 0.20503442538899652], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.498915,"{'circle_3d': {'center': [-6.730184502414913, 6.073510174344454, 52.910257745045186], 'normal': [-0.14917124910755775, 0.6427605172057804, -0.7514032578855702], 'radius': 1.9299009370902438}, 'confidence': 0.9927398412454327, 'timestamp': 12729.887265, 'diameter_3d': 3.8598018741804876, 'ellipse': {'center': [81.18280492002033, 190.81174880308868], 'axes': [29.69832310121112, 45.40794411104666], 'angle': -72.68464782348829}, 'location': [81.18280492002033, 190.81174880308868], 'diameter': 45.40794411104666, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9154171014132961, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.268892661395512, 'phi': -1.7667718297313733, 'norm_pos': [0.2536962653750635, 0.20495104665379715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.50695,"{'circle_3d': {'center': [-6.723366464923552, 6.075053257242953, 52.910226887775096], 'normal': [-0.14860307931661093, 0.642889107447322, -0.7514058293247443], 'radius': 1.9153353870332113}, 'confidence': 0.9998735336927768, 'timestamp': 12729.895665, 'diameter_3d': 3.8306707740664225, 'ellipse': {'center': [81.26164752821664, 190.83517882037216], 'axes': [29.476650258455177, 45.065058398553276], 'angle': -72.73468052754178}, 'location': [81.26164752821664, 190.83517882037216], 'diameter': 45.065058398553276, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9155778196753506, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2690605308758793, 'phi': -1.7660435994153014, 'norm_pos': [0.253942648525677, 0.20485342158178266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.519371,"{'circle_3d': {'center': [-6.740334797214375, 6.0766861007267385, 52.91499706605196], 'normal': [-0.15001710700751295, 0.6430251777376375, -0.7510083144683394], 'radius': 1.917342402192852}, 'confidence': 0.9979372618108721, 'timestamp': 12729.904065, 'diameter_3d': 3.834684804385704, 'ellipse': {'center': [81.07066646694226, 190.84740608887867], 'axes': [29.475703245689772, 45.10826806610037], 'angle': -72.6249968081231}, 'location': [81.07066646694226, 190.84740608887867], 'diameter': 45.10826806610037, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9159831004127761, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.2692381910244777, 'phi': -1.7679555830474771, 'norm_pos': [0.25334583270919453, 0.20480247462967216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.527241,"{'circle_3d': {'center': [-6.736906657293476, 6.071009166487995, 52.90945574342593], 'normal': [-0.14973142868077133, 0.6425520998844089, -0.751470091353842], 'radius': 1.9246600283522677}, 'confidence': 0.9281440873550885, 'timestamp': 12729.912464, 'diameter_3d': 3.8493200567045354, 'ellipse': {'center': [81.10290395544351, 190.78551672363602], 'axes': [29.619346856734357, 45.2852497683181], 'angle': -72.63279131852772}, 'location': [81.10290395544351, 190.78551672363602], 'diameter': 45.2852497683181, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9160176822107347, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.268620631019752, 'phi': -1.7674719254188722, 'norm_pos': [0.25344657486076094, 0.20506034698484987], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580974783.535357,"{'circle_3d': {'center': [-6.734197254532326, 6.081629824144075, 52.918007908693056], 'normal': [-0.14950564511734216, 0.6434371546890821, -0.7507574109149143], 'radius': 1.907021507341053}, 'confidence': 0.9996532312977751, 'timestamp': 12729.920864, 'diameter_3d': 3.814043014682106, 'ellipse': {'center': [81.14622871189226, 190.90505006218885], 'axes': [29.303154484235773, 44.86276559780758], 'angle': -72.67947950194151}, 'location': [81.14622871189226, 190.90505006218885], 'diameter': 44.86276559780758, 'sphere': {'center': [-4.94012951312422, -1.6396160321249107, 61.92709683967203], 'radius': 12.0}, 'projected_sphere': {'center': [110.54054760443962, 103.58453743521511], 'axes': [240.2825380063272, 240.2825380063272], 'angle': 90.0}, 'model_confidence': 0.9162654766187384, 'model_id': 61, 'model_birth_timestamp': 12311.749401, 'theta': 2.269776250333857, 'phi': -1.7673645890681056, 'norm_pos': [0.2535819647246633, 0.20456229140754645], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
