imu_packets,1159
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1580975489.271819,0.03137,-0.02747,-0.99548,0.08557,0.0184
1580975489.2762089,0.03131,-0.02734,-0.99548,0.08551,0.0184
1580975489.282974,0.03119,-0.02722,-0.99548,0.08545,0.0184
1580975489.288769,0.03113,-0.02710,-0.99548,0.08539,0.0184
1580975489.292542,0.03107,-0.02704,-0.99548,0.08533,0.0184
1580975489.299378,0.03094,-0.02692,-0.99548,0.08527,0.0184
1580975489.3055801,0.03088,-0.02679,-0.99554,0.08527,0.0184
1580975489.308856,0.03082,-0.02667,-0.99554,0.08521,0.0184
1580975489.315077,0.03076,-0.02661,-0.99554,0.08514,0.0184
1580975489.3208692,0.03070,-0.02643,-0.99554,0.08508,0.0184
1580975489.325886,0.03070,-0.02637,-0.99554,0.08508,0.0184
1580975489.332721,0.03070,-0.02631,-0.99554,0.08502,0.0184
1580975489.336194,0.03070,-0.02625,-0.99554,0.08502,0.0184
1580975489.3447108,0.03070,-0.02625,-0.99554,0.08496,0.0184
1580975489.3494442,0.03070,-0.02618,-0.99554,0.08496,0.0184
1580975489.3564658,0.03070,-0.02618,-0.99554,0.08490,0.0184
1580975489.358714,0.03076,-0.02612,-0.99554,0.08490,0.0184
1580975489.364235,0.03082,-0.02612,-0.99554,0.08484,0.0184
1580975489.371228,0.03082,-0.02612,-0.99561,0.08484,0.0184
1580975489.376256,0.03101,-0.02612,-0.99561,0.08472,0.0184
1580975489.382792,0.03107,-0.02618,-0.99561,0.08466,0.0184
1580975489.388486,0.03113,-0.02618,-0.99561,0.08459,0.0184
1580975489.3935518,0.03119,-0.02625,-0.99561,0.08453,0.0184
1580975489.399199,0.03131,-0.02625,-0.99561,0.08447,0.0184
1580975489.4057448,0.03143,-0.02631,-0.99561,0.08441,0.0184
1580975489.409311,0.03149,-0.02637,-0.99561,0.08435,0.0184
1580975489.416102,0.03174,-0.02649,-0.99561,0.08417,0.0184
1580975489.420751,0.03180,-0.02655,-0.99561,0.08405,0.0184
1580975489.426142,0.03192,-0.02661,-0.99561,0.08392,0.0184
1580975489.432647,0.03198,-0.02673,-0.99561,0.08386,0.0184
1580975489.438901,0.03210,-0.02686,-0.99561,0.08374,0.0184
1580975489.442975,0.03223,-0.02704,-0.99561,0.08368,0.0184
1580975489.448523,0.03235,-0.02722,-0.99561,0.08356,0.0184
1580975489.454918,0.03247,-0.02747,-0.99561,0.08350,0.0184
1580975489.45904,0.03259,-0.02771,-0.99561,0.08344,0.0184
1580975489.4653351,0.03271,-0.02795,-0.99561,0.08331,0.0184
1580975489.471633,0.03296,-0.02863,-0.99561,0.08319,0.0184
1580975489.478339,0.03308,-0.02893,-0.99554,0.08313,0.0184
1580975489.4817011,0.03320,-0.02942,-0.99554,0.08307,0.0184
1580975489.488587,0.03326,-0.02991,-0.99554,0.08307,0.0184
1580975489.4932659,0.03339,-0.03033,-0.99554,0.08307,0.0184
1580975489.4991732,0.03345,-0.03088,-0.99548,0.08307,0.0184
1580975489.504171,0.03351,-0.03143,-0.99548,0.08313,0.0184
1580975489.5094101,0.03363,-0.03210,-0.99542,0.08319,0.0184
1580975489.515709,0.03369,-0.03271,-0.99542,0.08325,0.0184
1580975489.521466,0.03387,-0.03400,-0.99536,0.08344,0.0184
1580975489.527374,0.03400,-0.03479,-0.99530,0.08356,0.0184
1580975489.532809,0.03406,-0.03546,-0.99530,0.08374,0.0184
1580975489.539168,0.03418,-0.03625,-0.99524,0.08386,0.0184
1580975489.5435169,0.03430,-0.03711,-0.99518,0.08405,0.0184
1580975489.550688,0.03442,-0.03790,-0.99512,0.08429,0.0184
1580975489.554944,0.03473,-0.03955,-0.99500,0.08472,0.0184
1580975489.560193,0.03485,-0.04053,-0.99493,0.08496,0.0184
1580975489.565948,0.03503,-0.04138,-0.99487,0.08521,0.0184
1580975489.573872,0.03516,-0.04230,-0.99481,0.08545,0.0184
1580975489.5776079,0.03534,-0.04309,-0.99475,0.08569,0.0184
1580975489.58305,0.03546,-0.04407,-0.99469,0.08600,0.0184
1580975489.588832,0.03564,-0.04510,-0.99463,0.08630,0.0185
1580975489.5944881,0.03577,-0.04602,-0.99457,0.08655,0.0185
1580975489.599825,0.03595,-0.04706,-0.99445,0.08685,0.0185
1580975489.605092,0.03625,-0.04913,-0.99432,0.08740,0.0185
1580975489.6101649,0.03644,-0.05029,-0.99420,0.08771,0.0185
1580975489.616796,0.03656,-0.05127,-0.99414,0.08795,0.0185
1580975489.622726,0.03680,-0.05249,-0.99402,0.08826,0.0185
1580975489.626699,0.03693,-0.05353,-0.99396,0.08850,0.0185
1580975489.6323662,0.03717,-0.05475,-0.99384,0.08875,0.0185
